source,label,k,n,row_share,lo,hi,pv_share
assistant_top,查询软件及工具信息,18,940,0.019148936170212766,0.012146413933341236,0.030065610667187288,0.018665393559515193
assistant_top,Excel表格操作与制作查询,19,940,0.02021276595744681,0.012977647468247925,0.031353377077854655,0.01818797837771241
assistant_top,万能遥控器与WiFi万能钥匙下载,5,940,0.005319148936170213,0.0022740987666626383,0.012390926541403212,0.0035806138635208597
assistant_top,查询软件应用版本与下载渠道,1,940,0.0010638297872340426,0.0001878167675952282,0.006001208758174414,0.0006160195894229436
assistant_top,豆包App下载及功能查询,38,940,0.04042553191489362,0.029592456669245683,0.05499956684276388,0.08360925877442904
assistant_top,微信下载与使用支持查询,13,940,0.013829787234042552,0.008099783885262292,0.023517240987395972,0.02232300987171392
assistant_top,朋友圈发布方法查询,33,940,0.035106382978723406,0.02510532508291107,0.04889169870122823,0.02655044430412887
assistant_top,生成生日朋友圈文案,7,940,0.007446808510638298,0.003611834824255913,0.015291190374958042,0.008708976945466865
assistant_top,应用商店下载,5,940,0.005319148936170213,0.0022740987666626383,0.012390926541403212,0.0037423190057443824
assistant_top,图片编辑与绘图软件查询,55,940,0.05851063829787234,0.04522656849253234,0.0753884540942361,0.08094497405017478
assistant_top,微信聊天记录恢复查询,15,940,0.015957446808510637,0.009693923655668402,0.026161101108137963,0.010387630326644389
assistant_top,微信账号与支付功能关闭及解限方法查询,12,940,0.01276595744680851,0.0073175260819497235,0.022180498845134487,0.0068763186669336075
assistant_top,查询微信好友删除拉黑状态及恢复联系方法,6,940,0.006382978723404255,0.002928563054779988,0.013855462198859914,0.003896323903100118
assistant_top,微信语音与声音设置查询,1,940,0.0010638297872340426,0.0001878167675952282,0.006001208758174414,0.0003927124882571266
assistant_top,微信账号注册与手机号绑定查询,3,940,0.0031914893617021275,0.0010859751755414905,0.009341050241376256,0.004766451573160027
assistant_top,微信功能设置与操作查询,2,940,0.002127659574468085,0.0005836750365702734,0.007724350434773422,0.0011011350160935118
assistant_top,下载安装应用软件,2,940,0.002127659574468085,0.0005836750365702734,0.007724350434773422,0.0012166386891103137
assistant_top,查询微信朋友圈与聊天背景图,1,940,0.0010638297872340426,0.0001878167675952282,0.006001208758174414,0.0008932284046632683
assistant_top,微信群建群、群管理与群名查询,1,940,0.0010638297872340426,0.0001878167675952282,0.006001208758174414,0.0003619115087859794
assistant_random,查询微信好友删除拉黑状态及恢复联系方法,60,984,0.06097560975609756,0.04766372094839228,0.07770200223308174,0.046563192904656305
assistant_random,复制网址并用浏览器打开,79,984,0.08028455284552846,0.06489307381027551,0.09894036062016145,0.06060606060606059
assistant_random,微信下载与使用支持查询,15,984,0.01524390243902439,0.009259463672255667,0.02499852234062189,0.012564671101256466
assistant_random,Excel表格操作与制作查询,62,984,0.06300813008130081,0.04946045717328961,0.07995449877123312,0.0687361419068736
assistant_random,论坛社区入口查询,28,984,0.028455284552845527,0.019759564723210905,0.04081843424948341,0.0229120473022912
assistant_random,查找AI软件与工具,38,984,0.03861788617886179,0.02826322844321673,0.05256093434472124,0.028824833702882472
assistant_random,查询软件应用版本与下载渠道,10,984,0.01016260162601626,0.005529367441078462,0.018605536664177268,0.016260162601626018
assistant_random,下载安装应用软件,12,984,0.012195121951219513,0.006989693430671266,0.021194443437633194,0.009608277900960827
assistant_random,QQ官网查询,12,984,0.012195121951219513,0.006989693430671266,0.021194443437633194,0.08203991130820398
assistant_random,微信聊天记录恢复查询,21,984,0.021341463414634148,0.014000397838896991,0.032405286463126765,0.016999260901699922
assistant_random,查询软件定义与用途,19,984,0.019308943089430895,0.012395753275938686,0.029960698263036344,0.014042867701404288
assistant_random,查询软件工具信息,5,984,0.00508130081300813,0.002172322560178893,0.011839499637455009,0.004434589800443459
assistant_random,查询软件及工具信息,37,984,0.037601626016260166,0.027401520397844666,0.051398026008568944,0.045824094604582394
assistant_random,网络加速器查询下载,13,984,0.013211382113821139,0.0077368587931864775,0.02247189445664235,0.015521064301552104
assistant_random,按要求编辑处理图片,245,984,0.24898373983739838,0.2229763329010971,0.2769434208623846,0.24094604582409465
assistant_random,删除或清理不需要的内容,48,984,0.04878048780487805,0.03698820287076666,0.06408212373241498,0.06504065040650406
assistant_random,图片编辑与绘图软件查询,34,984,0.034552845528455285,0.024830269122979996,0.0478954281388605,0.0376940133037694
assistant_random,查找VPN软件与服务,1,984,0.0010162601626016261,0.00017941740192455253,0.005733939269611885,0.0007390983000739098
assistant_random,软件下载查询,6,984,0.006097560975609756,0.002797474605140975,0.013238963974017292,0.005173688100517369
assistant_random,安卓应用及商店下载查询,2,984,0.0020325203252032522,0.00055756745207002,0.0073804056009907845,0.0014781966001478197
assistant_random,微信账号注册与手机号绑定查询,43,984,0.04369918699186992,0.03260282603196374,0.05834441866359606,0.03252032520325202
assistant_random,去除图片视频水印,26,984,0.026422764227642278,0.018094434462353412,0.038434331747292175,0.021433850702143382
assistant_random,软件与应用下载查询,6,984,0.006097560975609756,0.002797474605140975,0.013238963974017292,0.004434589800443459
assistant_random,朋友圈发布方法查询,34,984,0.034552845528455285,0.024830269122979996,0.0478954281388605,0.036215816703621576
assistant_random,微信群建群、群管理与群名查询,14,984,0.014227642276422764,0.008493765028307614,0.023739604603045576,0.012564671101256466
assistant_random,微信账号与支付功能关闭及解限方法查询,49,984,0.049796747967479675,0.03787016616360652,0.06522477682109948,0.04138950480413895
assistant_random,豆包App下载及功能查询,16,984,0.016260162601626018,0.01003315242133665,0.026249449973065282,0.014042867701404288
assistant_random,查询微信朋友圈与聊天背景图,2,984,0.0020325203252032522,0.00055756745207002,0.0073804056009907845,0.0014781966001478197
assistant_random,微信功能设置与操作查询,23,984,0.023373983739837397,0.015625055987990025,0.034829861077082455,0.019216555801921647
assistant_random,汉字五笔打法查询,3,984,0.003048780487804878,0.0010373904738296925,0.008925198960755477,0.0022172949002217295
assistant_random,万能遥控器与WiFi万能钥匙下载,3,984,0.003048780487804878,0.0010373904738296925,0.008925198960755477,0.0022172949002217295
assistant_random,建党节朋友圈文案查询,1,984,0.0010162601626016261,0.00017941740192455253,0.005733939269611885,0.0007390983000739098
assistant_random,微信语音与声音设置查询,8,984,0.008130081300813009,0.004125288444609645,0.015960382897597353,0.008130081300813007
assistant_random,APP下载获取,6,984,0.006097560975609756,0.002797474605140975,0.013238963974017292,0.005173688100517369
assistant_random,应用商店下载,1,984,0.0010162601626016261,0.00017941740192455253,0.005733939269611885,0.0007390983000739098
assistant_random,生成生日朋友圈文案,2,984,0.0020325203252032522,0.00055756745207002,0.0073804056009907845,0.0014781966001478197
