key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
OBTAIN_READABLE_MANGA,获取漫画免费阅读或下载入口,2025搜索,1137,700,随机,小米的玩具日记1-12,117.0
OBTAIN_READABLE_MANGA,获取漫画免费阅读或下载入口,2025搜索,1137,700,随机,小肥羊漫画,118.0
OBTAIN_REFERENCE_IMAGE,获取说明性/参考图片,2025搜索,2317,2304,流量最高,图片,15109.0
OBTAIN_REFERENCE_IMAGE,获取说明性/参考图片,2025搜索,2317,2304,流量最高,党徽,10708.0
OBTAIN_REFERENCE_IMAGE,获取说明性/参考图片,2025搜索,2317,2304,流量最高,充电宝3c标志图片,8354.0
OBTAIN_REFERENCE_IMAGE,获取说明性/参考图片,2025搜索,2317,2304,随机,风景图片,5149.0
OBTAIN_REFERENCE_IMAGE,获取说明性/参考图片,2025搜索,2317,2304,随机,红领巾图片,97.0
OBTAIN_REFERENCE_IMAGE,获取说明性/参考图片,2025搜索,2317,2304,随机,金枪鱼的图片,155.0
OBTAIN_STORY_TEXT,获取故事或典故全文/梗概,2025搜索,389,389,流量最高,脑筋急转弯,10142.0
OBTAIN_STORY_TEXT,获取故事或典故全文/梗概,2025搜索,389,389,流量最高,脑筋急转弯大全100题及答案,2366.0
OBTAIN_STORY_TEXT,获取故事或典故全文/梗概,2025搜索,389,389,流量最高,儿童故事,2282.0
OBTAIN_STORY_TEXT,获取故事或典故全文/梗概,2025搜索,389,389,随机,女友故事,113.0
OBTAIN_STORY_TEXT,获取故事或典故全文/梗概,2025搜索,389,389,随机,高山流水遇知音的故事,124.0
OBTAIN_STORY_TEXT,获取故事或典故全文/梗概,2025搜索,389,389,随机,叶公好龙的故事,76.0
LOOK_UP_DEFINITION,查询词语或概念的含义,2025搜索,1411,1403,流量最高,3c标识是什么,8205.0
LOOK_UP_DEFINITION,查询词语或概念的含义,2025搜索,1411,1403,流量最高,玉足,6239.0
LOOK_UP_DEFINITION,查询词语或概念的含义,2025搜索,1411,1403,流量最高,暗网,4995.0
LOOK_UP_DEFINITION,查询词语或概念的含义,2025搜索,1411,1403,随机,8项具体是哪八个方面,1589.0
LOOK_UP_DEFINITION,查询词语或概念的含义,2025搜索,1411,1403,随机,赓续传承,538.0
LOOK_UP_DEFINITION,查询词语或概念的含义,2025搜索,1411,1403,随机,吸引力法则是什么意思,121.0
LEARN_HOW_TO_WRITE,学习某类文字怎么写,2025搜索,256,256,流量最高,家长寄语怎么写,6907.0
LEARN_HOW_TO_WRITE,学习某类文字怎么写,2025搜索,256,256,流量最高,离婚协议书怎么写 自愿离婚协议书,6621.0
LEARN_HOW_TO_WRITE,学习某类文字怎么写,2025搜索,256,256,流量最高,辞职报告怎么写 普通员工,2690.0
LEARN_HOW_TO_WRITE,学习某类文字怎么写,2025搜索,256,256,随机,籍贯怎么写,117.0
LEARN_HOW_TO_WRITE,学习某类文字怎么写,2025搜索,256,256,随机,书信格式怎么写,112.0
LEARN_HOW_TO_WRITE,学习某类文字怎么写,2025搜索,256,256,随机,学生自我评价怎么写,443.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,2025搜索,193,192,流量最高,3322,5536.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,2025搜索,193,192,流量最高,两个维护,4236.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,2025搜索,193,192,流量最高,情头,3519.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,2025搜索,193,192,随机,未来可期,514.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,2025搜索,193,192,随机,2222,81.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,2025搜索,193,192,随机,说明方法有哪些,268.0
REQUEST_EXPLICIT_OR_SEXUAL_CONTENT,索取露骨或性化内容,2025搜索,93,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
OBTAIN_DOCUMENT_TEMPLATE,获取可套用文书模板或范文,2025搜索,571,571,流量最高,入党申请书2025最新版范文,3460.0
OBTAIN_DOCUMENT_TEMPLATE,获取可套用文书模板或范文,2025搜索,571,571,流量最高,委托书模板,3379.0
OBTAIN_DOCUMENT_TEMPLATE,获取可套用文书模板或范文,2025搜索,571,571,流量最高,借条的正规版本,3323.0
OBTAIN_DOCUMENT_TEMPLATE,获取可套用文书模板或范文,2025搜索,571,571,随机,论文模板范文,98.0
OBTAIN_DOCUMENT_TEMPLATE,获取可套用文书模板或范文,2025搜索,571,571,随机,住房合同模板 租房,84.0
OBTAIN_DOCUMENT_TEMPLATE,获取可套用文书模板或范文,2025搜索,571,571,随机,离婚协议,594.0
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT,查询官方政策法规或合规原文,2025搜索,312,312,流量最高,违规吃喝的七个方面,2740.0
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT,查询官方政策法规或合规原文,2025搜索,312,312,流量最高,自律虎虎,1634.0
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT,查询官方政策法规或合规原文,2025搜索,312,312,流量最高,思想汇报2025最新版范文,1414.0
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT,查询官方政策法规或合规原文,2025搜索,312,312,随机,为积极应对保密工作新形势新任务,295.0
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT,查询官方政策法规或合规原文,2025搜索,312,312,随机,十严禁内容是指什么,114.0
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT,查询官方政策法规或合规原文,2025搜索,312,312,随机,三管三必须原则,81.0
OBTAIN_ASSIGNED_WRITING_MATERIALS,获取单位或组织指定写作成稿,2025搜索,273,273,流量最高,重温入党誓词,2414.0
OBTAIN_ASSIGNED_WRITING_MATERIALS,获取单位或组织指定写作成稿,2025搜索,273,273,流量最高,自我鉴定,2087.0
OBTAIN_ASSIGNED_WRITING_MATERIALS,获取单位或组织指定写作成稿,2025搜索,273,273,流量最高,思想汇报,2002.0
OBTAIN_ASSIGNED_WRITING_MATERIALS,获取单位或组织指定写作成稿,2025搜索,273,273,随机,防诈骗知识宣传内容,101.0
OBTAIN_ASSIGNED_WRITING_MATERIALS,获取单位或组织指定写作成稿,2025搜索,273,273,随机,安全教育主题班会,96.0
OBTAIN_ASSIGNED_WRITING_MATERIALS,获取单位或组织指定写作成稿,2025搜索,273,273,随机,教育问题查摆会个人问题整改清单,112.0
COMPOSE_OR_REVISE_TEXT_ON_DEMAND,现场生成或改写文字内容,2025搜索,72,72,流量最高,七月的第一天怎么发朋友圈说说,2152.0
COMPOSE_OR_REVISE_TEXT_ON_DEMAND,现场生成或改写文字内容,2025搜索,72,72,流量最高,家长意见建议怎么写最简单,1624.0
COMPOSE_OR_REVISE_TEXT_ON_DEMAND,现场生成或改写文字内容,2025搜索,72,72,流量最高,感谢的话怎么表达最好,965.0
COMPOSE_OR_REVISE_TEXT_ON_DEMAND,现场生成或改写文字内容,2025搜索,72,72,随机,家长建议怎么写最简单有用,183.0
COMPOSE_OR_REVISE_TEXT_ON_DEMAND,现场生成或改写文字内容,2025搜索,72,72,随机,哄女朋友睡觉的小故事,451.0
COMPOSE_OR_REVISE_TEXT_ON_DEMAND,现场生成或改写文字内容,2025搜索,72,72,随机,不敢腐不能腐不想腐,89.0
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT,查询具体数字或年度主题,2025搜索,211,211,流量最高,中国人口,1652.0
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT,查询具体数字或年度主题,2025搜索,211,211,流量最高,安全生产月主题2025,1412.0
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT,查询具体数字或年度主题,2025搜索,211,211,流量最高,物业费收费标准2025年新规定,1178.0
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT,查询具体数字或年度主题,2025搜索,211,211,随机,2024年出生人口,487.0
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT,查询具体数字或年度主题,2025搜索,211,211,随机,成都市人口2025总人口数多少,107.0
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT,查询具体数字或年度主题,2025搜索,211,211,随机,全国出生人口数据表2010-2024,95.0
COMPLETE_OR_INTERPRET_QUOTE,补全或解释给定句子,2025搜索,191,190,流量最高,"读万卷书不如行万里路,行万里路不如阅人无数",1368.0
COMPLETE_OR_INTERPRET_QUOTE,补全或解释给定句子,2025搜索,191,190,流量最高,博主:蔡澜的一生不能给我们任何启示,959.0
COMPLETE_OR_INTERPRET_QUOTE,补全或解释给定句子,2025搜索,191,190,流量最高,"人生就是一场修行,在经历中成长,在困境中坚强",786.0
COMPLETE_OR_INTERPRET_QUOTE,补全或解释给定句子,2025搜索,191,190,随机,"独处是一个人最好的修行,人生最好的风景",83.0
COMPLETE_OR_INTERPRET_QUOTE,补全或解释给定句子,2025搜索,191,190,随机,"相遇是一种缘分,相识是一种幸运,相爱是一种什么",111.0
COMPLETE_OR_INTERPRET_QUOTE,补全或解释给定句子,2025搜索,191,190,随机,"爱笑的女孩运气不会太差,下一句",76.0
REQUEST_RESTRICTED_OR_HARMFUL_CONTENT,索取受限、欺骗性或有害内容,2025搜索,52,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
VENT_SEEK_EMPATHY,倾诉并寻求情绪支持,2025搜索,19,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
GENERATE_OR_EDIT_IMAGE,生成或修改图片,2025搜索,3,3,流量最高,艺术字,234.0
GENERATE_OR_EDIT_IMAGE,生成或修改图片,2025搜索,3,3,流量最高,修改符号的用法及画法,184.0
GENERATE_OR_EDIT_IMAGE,生成或修改图片,2025搜索,3,3,流量最高,太难了图片,153.0
NAVIGATE_TO_SITE,进入指定网站或电子报刊页面,2026搜索,378,361,流量最高,联合早报,31530.0
NAVIGATE_TO_SITE,进入指定网站或电子报刊页面,2026搜索,378,361,流量最高,成品免费PPT网站入口,7164.0
NAVIGATE_TO_SITE,进入指定网站或电子报刊页面,2026搜索,378,361,流量最高,成片PPT网站,3569.0
NAVIGATE_TO_SITE,进入指定网站或电子报刊页面,2026搜索,378,361,随机,人民网领导留言板,248.0
NAVIGATE_TO_SITE,进入指定网站或电子报刊页面,2026搜索,378,361,随机,重庆日报,52.0
NAVIGATE_TO_SITE,进入指定网站或电子报刊页面,2026搜索,378,361,随机,openreview,43.0
OBTAIN_PERSONAL_DECOR_IMAGE,获取个人装饰用图（头像/壁纸）,2026搜索,668,662,流量最高,头像,19560.0
OBTAIN_PERSONAL_DECOR_IMAGE,获取个人装饰用图（头像/壁纸）,2026搜索,668,662,流量最高,微信头像,5275.0
OBTAIN_PERSONAL_DECOR_IMAGE,获取个人装饰用图（头像/壁纸）,2026搜索,668,662,流量最高,头像图片,5054.0
OBTAIN_PERSONAL_DECOR_IMAGE,获取个人装饰用图（头像/壁纸）,2026搜索,668,662,随机,真人女头像ins高级质感,43.0
OBTAIN_PERSONAL_DECOR_IMAGE,获取个人装饰用图（头像/壁纸）,2026搜索,668,662,随机,搞笑头像男生专用,42.0
OBTAIN_PERSONAL_DECOR_IMAGE,获取个人装饰用图（头像/壁纸）,2026搜索,668,662,随机,奥特曼头像,75.0
OBTAIN_READABLE_MANGA,获取漫画免费阅读或下载入口,2026搜索,1647,1044,流量最高,漫画,11626.0
OBTAIN_READABLE_MANGA,获取漫画免费阅读或下载入口,2026搜索,1647,1044,流量最高,韩漫,5444.0
OBTAIN_READABLE_MANGA,获取漫画免费阅读或下载入口,2026搜索,1647,1044,流量最高,乐可金银花露漫画完整版免费观看下拉快看最新,3822.0
OBTAIN_READABLE_MANGA,获取漫画免费阅读或下载入口,2026搜索,1647,1044,随机,"香蕉文化-漫画开元,APP网页版",1578.0
OBTAIN_READABLE_MANGA,获取漫画免费阅读或下载入口,2026搜索,1647,1044,随机,斗罗大陆1漫画,61.0
OBTAIN_READABLE_MANGA,获取漫画免费阅读或下载入口,2026搜索,1647,1044,随机,耽耽漫画,51.0
OBTAIN_OCCASION_GREETING_IMAGE,获取应景问候图片,2026搜索,469,468,流量最高,七一图片大全大图,10324.0
OBTAIN_OCCASION_GREETING_IMAGE,获取应景问候图片,2026搜索,469,468,流量最高,早上好图片大全 最美 漂亮 新版,8782.0
OBTAIN_OCCASION_GREETING_IMAGE,获取应景问候图片,2026搜索,469,468,流量最高,早安图片最火图片,5324.0
OBTAIN_OCCASION_GREETING_IMAGE,获取应景问候图片,2026搜索,469,468,随机,七月第一天心情文案的图片,1901.0
OBTAIN_OCCASION_GREETING_IMAGE,获取应景问候图片,2026搜索,469,468,随机,1号开门红图片,42.0
OBTAIN_OCCASION_GREETING_IMAGE,获取应景问候图片,2026搜索,469,468,随机,结婚纪念日图片,50.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,2026搜索,192,191,流量最高,3322,9244.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,2026搜索,192,191,流量最高,9178,5463.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,2026搜索,192,191,流量最高,7891,3971.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,2026搜索,192,191,随机,主题,297.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,2026搜索,192,191,随机,中午妈妈在厨房做饭,44.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,2026搜索,192,191,随机,论文,161.0
OBTAIN_REFERENCE_IMAGE,获取说明性/参考图片,2026搜索,2447,2441,流量最高,图片,8402.0
OBTAIN_REFERENCE_IMAGE,获取说明性/参考图片,2026搜索,2447,2441,流量最高,党徽,7294.0
OBTAIN_REFERENCE_IMAGE,获取说明性/参考图片,2026搜索,2447,2441,流量最高,图片好看的图片,5449.0
OBTAIN_REFERENCE_IMAGE,获取说明性/参考图片,2026搜索,2447,2441,随机,白色图片,249.0
OBTAIN_REFERENCE_IMAGE,获取说明性/参考图片,2026搜索,2447,2441,随机,芝麻图片,116.0
OBTAIN_REFERENCE_IMAGE,获取说明性/参考图片,2026搜索,2447,2441,随机,大象图片,106.0
OBTAIN_ASSIGNED_WRITING_MATERIALS,获取单位或组织指定写作成稿,2026搜索,174,174,流量最高,吴亚琴社区工作法,5697.0
OBTAIN_ASSIGNED_WRITING_MATERIALS,获取单位或组织指定写作成稿,2026搜索,174,174,流量最高,七一诗歌朗诵稿精选,1252.0
OBTAIN_ASSIGNED_WRITING_MATERIALS,获取单位或组织指定写作成稿,2026搜索,174,174,流量最高,都想做好教性教育,1070.0
OBTAIN_ASSIGNED_WRITING_MATERIALS,获取单位或组织指定写作成稿,2026搜索,174,174,随机,党风廉洁建设谈话记录内容,62.0
OBTAIN_ASSIGNED_WRITING_MATERIALS,获取单位或组织指定写作成稿,2026搜索,174,174,随机,红色故事演讲稿3-5分钟,68.0
OBTAIN_ASSIGNED_WRITING_MATERIALS,获取单位或组织指定写作成稿,2026搜索,174,174,随机,重温入党誓词领誓人开头结尾怎么说,45.0
LOOK_UP_DEFINITION,查询词语或概念的含义,2026搜索,1197,1189,流量最高,永久免费,5562.0
LOOK_UP_DEFINITION,查询词语或概念的含义,2026搜索,1197,1189,流量最高,玉足,4023.0
LOOK_UP_DEFINITION,查询词语或概念的含义,2026搜索,1197,1189,流量最高,地下偶像,3938.0
LOOK_UP_DEFINITION,查询词语或概念的含义,2026搜索,1197,1189,随机,美金符号,48.0
LOOK_UP_DEFINITION,查询词语或概念的含义,2026搜索,1197,1189,随机,竖中指的含义是什么意思,160.0
LOOK_UP_DEFINITION,查询词语或概念的含义,2026搜索,1197,1189,随机,职业经理人是什么意思,49.0
OBTAIN_READY_TO_POST_COPY,获取现成可直接发布文案,2026搜索,981,981,流量最高,脑筋急转弯大全6-12岁,4233.0
OBTAIN_READY_TO_POST_COPY,获取现成可直接发布文案,2026搜索,981,981,流量最高,感谢老师辛苦付出的感谢话,4160.0
OBTAIN_READY_TO_POST_COPY,获取现成可直接发布文案,2026搜索,981,981,流量最高,七月第一天发的朋友圈,4072.0
OBTAIN_READY_TO_POST_COPY,获取现成可直接发布文案,2026搜索,981,981,随机,雨后的景色优美的句子,72.0
OBTAIN_READY_TO_POST_COPY,获取现成可直接发布文案,2026搜索,981,981,随机,大海的优美句子,100.0
OBTAIN_READY_TO_POST_COPY,获取现成可直接发布文案,2026搜索,981,981,随机,暖心,54.0
OBTAIN_DOCUMENT_TEMPLATE,获取可套用文书模板或范文,2026搜索,441,441,流量最高,日本又大又好看的PPT模板下载百度云,3988.0
OBTAIN_DOCUMENT_TEMPLATE,获取可套用文书模板或范文,2026搜索,441,441,流量最高,检查官的提案,2393.0
OBTAIN_DOCUMENT_TEMPLATE,获取可套用文书模板或范文,2026搜索,441,441,流量最高,病案本,1818.0
OBTAIN_DOCUMENT_TEMPLATE,获取可套用文书模板或范文,2026搜索,441,441,随机,租赁合同,76.0
OBTAIN_DOCUMENT_TEMPLATE,获取可套用文书模板或范文,2026搜索,441,441,随机,申请书模板,69.0
OBTAIN_DOCUMENT_TEMPLATE,获取可套用文书模板或范文,2026搜索,441,441,随机,辞职报告辞职申请书,257.0
OBTAIN_STORY_TEXT,获取故事或典故全文/梗概,2026搜索,422,422,流量最高,脑筋急转弯,3887.0
OBTAIN_STORY_TEXT,获取故事或典故全文/梗概,2026搜索,422,422,流量最高,给阿嚒的情书,3250.0
OBTAIN_STORY_TEXT,获取故事或典故全文/梗概,2026搜索,422,422,流量最高,给阿嬷的情书简介,1838.0
OBTAIN_STORY_TEXT,获取故事或典故全文/梗概,2026搜索,422,422,随机,梦驼铃的创作背景及故事简介,71.0
OBTAIN_STORY_TEXT,获取故事或典故全文/梗概,2026搜索,422,422,随机,亚当夏娃的故事,73.0
OBTAIN_STORY_TEXT,获取故事或典故全文/梗概,2026搜索,422,422,随机,民间故事,188.0
LEARN_HOW_TO_WRITE,学习某类文字怎么写,2026搜索,187,187,流量最高,离婚协议书怎么写 自愿离婚协议书,3363.0
LEARN_HOW_TO_WRITE,学习某类文字怎么写,2026搜索,187,187,流量最高,请假条的格式怎么写,1264.0
LEARN_HOW_TO_WRITE,学习某类文字怎么写,2026搜索,187,187,流量最高,辞职报告怎么写 普通员工,1263.0
LEARN_HOW_TO_WRITE,学习某类文字怎么写,2026搜索,187,187,随机,赔偿协议书怎么写,42.0
LEARN_HOW_TO_WRITE,学习某类文字怎么写,2026搜索,187,187,随机,学生素质综合评价家长评语怎么写,43.0
LEARN_HOW_TO_WRITE,学习某类文字怎么写,2026搜索,187,187,随机,答辩状应该怎么写,58.0
REQUEST_RESTRICTED_OR_HARMFUL_CONTENT,索取受限、欺骗性或有害内容,2026搜索,54,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
COMPOSE_OR_REVISE_TEXT_ON_DEMAND,现场生成或改写文字内容,2026搜索,80,80,流量最高,七月的第一天怎么发朋友圈说说,1650.0
COMPOSE_OR_REVISE_TEXT_ON_DEMAND,现场生成或改写文字内容,2026搜索,80,80,流量最高,家长意见建议怎么写最简单,735.0
COMPOSE_OR_REVISE_TEXT_ON_DEMAND,现场生成或改写文字内容,2026搜索,80,80,流量最高,网站你应该明白我的意思吗你回答什么问题,542.0
COMPOSE_OR_REVISE_TEXT_ON_DEMAND,现场生成或改写文字内容,2026搜索,80,80,随机,文笔好怎么夸奖,52.0
COMPOSE_OR_REVISE_TEXT_ON_DEMAND,现场生成或改写文字内容,2026搜索,80,80,随机,睡前故事哄女朋友长篇1000字,62.0
COMPOSE_OR_REVISE_TEXT_ON_DEMAND,现场生成或改写文字内容,2026搜索,80,80,随机,给啊嬷的一封情书,50.0
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT,查询官方政策法规或合规原文,2026搜索,229,229,流量最高,枫桥经验具体内容指什么,1624.0
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT,查询官方政策法规或合规原文,2026搜索,229,229,流量最高,教育发展十五五规划全文,1009.0
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT,查询官方政策法规或合规原文,2026搜索,229,229,流量最高,九二共识的内容及意义,723.0
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT,查询官方政策法规或合规原文,2026搜索,229,229,随机,三到位一处理具体内容要求,77.0
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT,查询官方政策法规或合规原文,2026搜索,229,229,随机,食品安全管理制度,121.0
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT,查询官方政策法规或合规原文,2026搜索,229,229,随机,防汛应急预案,77.0
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT,查询具体数字或年度主题,2026搜索,175,173,流量最高,白俄罗斯人口与面积,1591.0
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT,查询具体数字或年度主题,2026搜索,175,173,流量最高,中国人口,858.0
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT,查询具体数字或年度主题,2026搜索,175,173,流量最高,1024,586.0
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT,查询具体数字或年度主题,2026搜索,175,173,随机,上海市人口2025总人口数多少,66.0
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT,查询具体数字或年度主题,2026搜索,175,173,随机,1949—2025人口出生图,46.0
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT,查询具体数字或年度主题,2026搜索,175,173,随机,澳门人口,81.0
REQUEST_EXPLICIT_OR_SEXUAL_CONTENT,索取露骨或性化内容,2026搜索,95,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
COMPLETE_OR_INTERPRET_QUOTE,补全或解释给定句子,2026搜索,129,129,流量最高,"我珍惜一路珍惜的相逢,感恩命运的温柔",719.0
COMPLETE_OR_INTERPRET_QUOTE,补全或解释给定句子,2026搜索,129,129,流量最高,"父母在人生尚有来处,父母去人生只剩归途什么意思",501.0
COMPLETE_OR_INTERPRET_QUOTE,补全或解释给定句子,2026搜索,129,129,流量最高,"人民有信仰,国家有力量,民族有希望图片",413.0
COMPLETE_OR_INTERPRET_QUOTE,补全或解释给定句子,2026搜索,129,129,随机,父母在人生尚有来处父母去人生只剩归途,49.0
COMPLETE_OR_INTERPRET_QUOTE,补全或解释给定句子,2026搜索,129,129,随机,"世界上只有一种英雄主义,看清生活的真相依然热爱生活",53.0
COMPLETE_OR_INTERPRET_QUOTE,补全或解释给定句子,2026搜索,129,129,随机,"人在做天在看,凡事凭良心,报应会迟到从不会缺席",61.0
VENT_SEEK_EMPATHY,倾诉并寻求情绪支持,2026搜索,25,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
GENERATE_OR_EDIT_IMAGE,生成或修改图片,2026搜索,5,5,流量最高,修改符号的用法及画法,208.0
GENERATE_OR_EDIT_IMAGE,生成或修改图片,2026搜索,5,5,流量最高,月薪喵拼豆图纸(平面),138.0
GENERATE_OR_EDIT_IMAGE,生成或修改图片,2026搜索,5,5,流量最高,艺术字,116.0
GENERATE_OR_EDIT_IMAGE,生成或修改图片,2026搜索,5,5,随机,太难了图片,92.0
GENERATE_OR_EDIT_IMAGE,生成或修改图片,2026搜索,5,5,随机,学校把奖状做成毛毯发给老师,42.0
LOOK_UP_DEFINITION,查询词语或概念的含义,助手头部1k,32,32,流量最高,是情头吗,3186.0
LOOK_UP_DEFINITION,查询词语或概念的含义,助手头部1k,32,32,流量最高,这是什么意思,2594.0
LOOK_UP_DEFINITION,查询词语或概念的含义,助手头部1k,32,32,流量最高,什么意思？,2438.0
LOOK_UP_DEFINITION,查询词语或概念的含义,助手头部1k,32,32,随机,什么意思？,2438.0
LOOK_UP_DEFINITION,查询词语或概念的含义,助手头部1k,32,32,随机,生产日期,507.0
LOOK_UP_DEFINITION,查询词语或概念的含义,助手头部1k,32,32,随机,什么品种,1281.0
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP,依赖前文的修改或追问,助手头部1k,377,376,流量最高,少一点,26565.0
