label,a,b,k_a,k_b,n_a,n_b,share_a,share_b,diff_pp,lo_pp,hi_pp,kind,sig,why
8,2026search,assistant_top,178,19,9998,958,0.017803560712142428,0.019832985386221295,0.20294246740788674,-0.5596530876655845,1.3227784095366986,stable,False,界面（同为头部流量）
27,2026search,assistant_top,208,22,9998,958,0.02080416083216643,0.022964509394572025,0.21603485624055938,-0.6146290472289357,1.4014646284477879,stable,False,界面（同为头部流量）
22,2026search,assistant_top,228,27,9998,958,0.022804560912182435,0.028183716075156576,0.5379155162974141,-0.3902011235158884,1.8189083980500051,stable,False,界面（同为头部流量）
23,2026search,assistant_top,102,15,9998,958,0.010202040408081616,0.015657620041753653,0.5455579633672037,-0.1061325190448343,1.5629377378612226,stable,False,界面（同为头部流量）
11,2026search,assistant_top,348,41,9998,958,0.03480696139227846,0.04279749478079332,0.799053338851486,-0.37289362392810554,2.3128201331242937,stable,False,界面（同为头部流量）
15,2026search,assistant_top,438,52,9998,958,0.04380876175235047,0.054279749478079335,1.0470987725728866,-0.28535430935151157,2.712841712519139,stable,False,界面（同为头部流量）
4,2026search,assistant_top,154,25,9998,958,0.015403080616123225,0.026096033402922755,1.069295278679953,0.19374401594618001,2.30406900223956,stable,True,界面（同为头部流量）
14,2026search,assistant_top,351,44,9998,958,0.035107021404280854,0.04592901878914405,1.0821997384863198,-0.13237765529965673,2.6371969075652597,stable,False,界面（同为头部流量）
16,2026search,assistant_top,165,28,9998,958,0.016503300660132027,0.029227557411273485,1.2724256751141458,0.33983544929510523,2.5624327864660685,stable,True,界面（同为头部流量）
29,2026search,assistant_top,212,34,9998,958,0.021204240848169634,0.03549060542797495,1.4286364579805315,0.38580005288637187,2.8233469526873924,stable,True,界面（同为头部流量）
21,2026search,assistant_top,171,82,9998,958,0.017103420684136828,0.08559498956158663,6.849156887744981,5.2158718958437555,8.804745171700914,stable,True,界面（同为头部流量）
25,2026search,assistant_top,362,112,9998,958,0.036207241448289657,0.11691022964509394,8.070298819680428,6.148123145468026,10.287256185618588,stable,True,界面（同为头部流量）
0,assistant_top,assistant_random,222,48,958,998,0.23173277661795408,0.04809619238476954,-18.363658423318455,-21.373253102822137,-15.390426479387626,stable,True,深度（助手头部→长尾）
25,assistant_top,assistant_random,112,20,958,998,0.11691022964509394,0.02004008016032064,-9.68701494847733,-11.986481712637717,-7.52038207531575,stable,True,深度（助手头部→长尾）
21,assistant_top,assistant_random,82,37,958,998,0.08559498956158663,0.03707414829659319,-4.852084126499345,-7.038472983821699,-2.743789787486262,stable,True,深度（助手头部→长尾）
1,assistant_top,assistant_random,51,15,958,998,0.05323590814196242,0.01503006012024048,-3.8205848021721938,-5.53381250725736,-2.242047801804121,stable,True,深度（助手头部→长尾）
15,assistant_top,assistant_random,52,28,958,998,0.054279749478079335,0.028056112224448898,-2.622363725363044,-4.456083381776702,-0.8654372096343246,stable,True,深度（助手头部→长尾）
11,assistant_top,assistant_random,41,27,958,998,0.04279749478079332,0.027054108216432865,-1.5743386564360453,-3.271241231569879,0.061592673816786986,stable,False,深度（助手头部→长尾）
23,assistant_top,assistant_random,15,4,958,998,0.015657620041753653,0.004008016032064128,-1.1649604009689525,-2.19595765150093,-0.28824109514859336,stable,True,深度（助手头部→长尾）
24,assistant_top,assistant_random,9,4,958,998,0.009394572025052192,0.004008016032064128,-0.5386555992988064,-1.4100671446505402,0.22840915072909646,stable,False,深度（助手头部→长尾）
17,assistant_top,assistant_random,15,12,958,998,0.015657620041753653,0.012024048096192385,-0.36335719455612686,-1.4887230203047936,0.7161718002446853,stable,False,深度（助手头部→长尾）
3,assistant_top,assistant_random,11,9,958,998,0.011482254697286013,0.009018036072144289,-0.24642186251417236,-1.238901415161195,0.7027877120200801,stable,False,深度（助手头部→长尾）
29,assistant_top,assistant_random,34,34,958,998,0.03549060542797495,0.03406813627254509,-0.1422469155429859,-1.813910505798982,1.5096515569300706,stable,False,深度（助手头部→长尾）
13,assistant_top,assistant_random,5,9,958,998,0.005219206680584551,0.009018036072144289,0.37988293915597376,-0.434775723164634,1.2368285586180414,stable,False,深度（助手头部→长尾）
19,assistant_top,assistant_random,8,13,958,998,0.008350730688935281,0.013026052104208416,0.4675321415273135,-0.5009055654876806,1.469136231320781,stable,False,深度（助手头部→长尾）
14,assistant_top,assistant_random,44,51,958,998,0.04592901878914405,0.05110220440881764,0.5173185619673587,-1.4180416861933707,2.4468986393754153,stable,False,深度（助手头部→长尾）
4,assistant_top,assistant_random,25,32,958,998,0.026096033402922755,0.03206412825651302,0.5968094853590268,-0.9304234611819322,2.129714053076966,stable,False,深度（助手头部→长尾）
16,assistant_top,assistant_random,28,36,958,998,0.029227557411273485,0.036072144288577156,0.684458687730367,-0.9252875232819396,2.29988202696677,stable,False,深度（助手头部→长尾）
28,assistant_top,assistant_random,0,10,958,998,0.0,0.01002004008016032,1.002004008016032,0.3952020379956528,1.8345961100470571,emergent,True,深度（助手头部→长尾）
8,assistant_top,assistant_random,19,31,958,998,0.019832985386221295,0.031062124248496994,1.1229138862275698,-0.29934473634909836,2.577043702906484,stable,False,深度（助手头部→长尾）
18,assistant_top,assistant_random,12,24,958,998,0.012526096033402923,0.02404809619238477,1.1522000158981847,-0.059301300337637024,2.419074582403048,stable,False,深度（助手头部→长尾）
30,assistant_top,assistant_random,7,19,958,998,0.007306889352818371,0.01903807615230461,1.173118679948624,0.14484841657408046,2.2889900803481074,stable,True,深度（助手头部→长尾）
22,assistant_top,assistant_random,27,48,958,998,0.028183716075156576,0.04809619238476954,1.9912476309612963,0.2830622565234191,3.7356746552996123,stable,True,深度（助手头部→长尾）
27,assistant_top,assistant_random,22,43,958,998,0.022964509394572025,0.04308617234468938,2.0121662950117356,0.4202747544958571,3.6516462406350483,stable,True,深度（助手头部→长尾）
26,assistant_top,assistant_random,6,28,958,998,0.006263048016701462,0.028056112224448898,2.179306420774744,1.0510121180531478,3.4449374344335664,stable,True,深度（助手头部→长尾）
12,assistant_top,assistant_random,20,60,958,998,0.020876826722338204,0.06012024048096192,3.9243413758623715,2.201888456360575,5.729749947342308,stable,True,深度（助手头部→长尾）
9,assistant_top,assistant_random,12,72,958,998,0.012526096033402923,0.07214428857715431,5.961819254375139,4.245446239051119,7.815142903107379,stable,True,深度（助手头部→长尾）
20,assistant_top,assistant_random,19,105,958,998,0.019832985386221295,0.10521042084168336,8.537743545546206,6.470294008539694,10.714139316124909,stable,True,深度（助手头部→长尾）
5,assistant_top,assistant_random,60,179,958,998,0.06263048016701461,0.17935871743486975,11.672823726785515,8.838522072963325,14.523491601701632,stable,True,深度（助手头部→长尾）
0,2026search,assistant_random,3687,48,9998,998,0.3687737547509502,0.04809619238476954,-32.06775623661807,-33.56978877556113,-30.289217641944465,stable,True,界面+深度（不可单独归因）
1,2026search,assistant_random,619,15,9998,998,0.061912382476495297,0.01503006012024048,-4.688232235625481,-5.454867878242648,-3.623733097028274,stable,True,界面+深度（不可单独归因）
3,2026search,assistant_random,279,9,9998,998,0.027905581116223245,0.009018036072144289,-1.8887545044078955,-2.4351934209839783,-1.029567011114353,stable,True,界面+深度（不可单独归因）
17,2026search,assistant_random,284,12,9998,998,0.028405681136227247,0.012024048096192385,-1.6381633040034864,-2.256146838431659,-0.6987693723083422,stable,True,界面+深度（不可单独归因）
25,2026search,assistant_random,362,20,9998,998,0.036207241448289657,0.02004008016032064,-1.6167161287969016,-2.4179480135236195,-0.49027759050799674,stable,True,界面+深度（不可单独归因）
15,2026search,assistant_random,438,28,9998,998,0.04380876175235047,0.028056112224448898,-1.575264952790157,-2.5296395901227084,-0.2968431608187329,stable,True,界面+深度（不可单独归因）
11,2026search,assistant_random,348,27,9998,998,0.03480696139227846,0.027054108216432865,-0.7752853175845592,-1.6957899644349028,0.47457547328564936,stable,False,界面+深度（不可单独归因）
24,2026search,assistant_random,107,4,9998,998,0.010702140428085618,0.004008016032064128,-0.669412439602149,-0.9994500549652282,-0.017776348961042604,stable,True,界面+深度（不可单独归因）
23,2026search,assistant_random,102,4,9998,998,0.010202040408081616,0.004008016032064128,-0.6194024376017488,-0.9463225838024755,0.030920031077140333,stable,False,界面+深度（不可单独归因）
19,2026search,assistant_random,102,13,9998,998,0.010202040408081616,0.013026052104208416,0.28240116961267997,-0.29924548612589075,1.213027042206417,stable,False,界面+深度（不可单独归因）
28,2026search,assistant_random,66,10,9998,998,0.006601320264052811,0.01002004008016032,0.34187198161075094,-0.14870123819683115,1.186298916103755,stable,False,界面+深度（不可单独归因）
13,2026search,assistant_random,41,9,9998,998,0.004100820164032806,0.009018036072144289,0.49172159081114825,0.04087409248940462,1.3020717386502667,stable,True,界面+深度（不可单独归因）
30,2026search,assistant_random,132,19,9998,998,0.013202640528105622,0.01903807615230461,0.5835435624198989,-0.1401987972582895,1.654015927405011,stable,False,界面+深度（不可单独归因）
26,2026search,assistant_random,219,28,9998,998,0.021904380876175234,0.028056112224448898,0.6151731348273664,-0.29519910662436505,1.8639063288934838,stable,False,界面+深度（不可单独归因）
18,2026search,assistant_random,146,24,9998,998,0.014602920584116823,0.02404809619238477,0.9445175608267946,0.12069114273896442,2.11340932205183,stable,True,界面+深度（不可单独归因）
29,2026search,assistant_random,212,34,9998,998,0.021204240848169634,0.03406813627254509,1.2863895424375456,0.2813914542355168,2.628790435582633,stable,True,界面+深度（不可单独归因）
8,2026search,assistant_random,178,31,9998,998,0.017803560712142428,0.031062124248496994,1.3258563536354566,0.37481359061656405,2.6176136172176236,stable,True,界面+深度（不可单独归因）
14,2026search,assistant_random,351,51,9998,998,0.035107021404280854,0.05110220440881764,1.5995183004536784,0.3389289237001809,3.183678491880251,stable,True,界面+深度（不可单独归因）
4,2026search,assistant_random,154,32,9998,998,0.015403080616123225,0.03206412825651302,1.66610476403898,0.7039944196795714,2.970362556874534,stable,True,界面+深度（不可单独归因）
16,2026search,assistant_random,165,36,9998,998,0.016503300660132027,0.036072144288577156,1.9568843628445127,0.9306183574069118,3.3228731743079845,stable,True,界面+深度（不可单独归因）
21,2026search,assistant_random,171,37,9998,998,0.017103420684136828,0.03707414829659319,1.997072761245636,0.9547294505874724,3.3783019360537145,stable,True,界面+深度（不可单独归因）
27,2026search,assistant_random,208,43,9998,998,0.02080416083216643,0.04308617234468938,2.228201151252295,1.0938676726183998,3.6964414178274825,stable,True,界面+深度（不可单独归因）
22,2026search,assistant_random,228,48,9998,998,0.022804560912182435,0.04809619238476954,2.52916314725871,1.3252209912359747,4.063486239325536,stable,True,界面+深度（不可单独归因）
12,2026search,assistant_random,262,60,9998,998,0.026205241048209642,0.06012024048096192,3.391499943275228,2.037303229102804,5.067986015466778,stable,True,界面+深度（不可单独归因）
9,2026search,assistant_random,209,72,9998,998,0.020904180836167234,0.07214428857715431,5.124010774098708,3.6469316994838104,6.917867576323989,stable,True,界面+深度（不可单独归因）
20,2026search,assistant_random,302,105,9998,998,0.03020604120824165,0.10521042084168336,7.500437963344171,5.710515653965258,9.58218157929755,stable,True,界面+深度（不可单独归因）
5,2026search,assistant_random,626,179,9998,998,0.0626125225045009,0.17935871743486975,11.674619493036884,9.365711724197862,14.218046024360403,stable,True,界面+深度（不可单独归因）
0,assistant_top,assistant_voice,222,133,958,1000,0.23173277661795408,0.133,-9.873277661795408,-13.274153778815373,-6.466673625382607,stable,True,输入方式（打字头部→语音）
25,assistant_top,assistant_voice,112,24,958,1000,0.11691022964509394,0.024,-9.291022964509393,-11.615844079002896,-7.08625070652697,stable,True,输入方式（打字头部→语音）
21,assistant_top,assistant_voice,82,28,958,1000,0.08559498956158663,0.028,-5.759498956158664,-7.88102386314076,-3.7410717266226112,stable,True,输入方式（打字头部→语音）
1,assistant_top,assistant_voice,51,20,958,1000,0.05323590814196242,0.02,-3.3235908141962422,-5.078368288239043,-1.6776524414998777,stable,True,输入方式（打字头部→语音）
15,assistant_top,assistant_voice,52,25,958,1000,0.054279749478079335,0.025,-2.9279749478079333,-4.735970334540184,-1.208676152143745,stable,True,输入方式（打字头部→语音）
11,assistant_top,assistant_voice,41,28,958,1000,0.04279749478079332,0.028,-1.4797494780793317,-3.1847473682578302,0.1670872811766054,stable,False,输入方式（打字头部→语音）
23,assistant_top,assistant_voice,15,2,958,1000,0.015657620041753653,0.002,-1.3657620041753653,-2.377729219846979,-0.5566036665955109,stable,True,输入方式（打字头部→语音）
29,assistant_top,assistant_voice,34,22,958,1000,0.03549060542797495,0.022,-1.349060542797495,-2.9069053131533478,0.14279524988907893,stable,False,输入方式（打字头部→语音）
22,assistant_top,assistant_voice,27,20,958,1000,0.028183716075156576,0.02,-0.8183716075156576,-2.252844901230161,0.5626268085650187,stable,False,输入方式（打字头部→语音）
14,assistant_top,assistant_voice,44,39,958,1000,0.04592901878914405,0.039,-0.692901878914405,-2.5285332330111996,1.1112982626050791,stable,False,输入方式（打字头部→语音）
17,assistant_top,assistant_voice,15,13,958,1000,0.015657620041753653,0.013,-0.2657620041753654,-1.4029648603406804,0.8335543092482958,stable,False,输入方式（打字头部→语音）
4,assistant_top,assistant_voice,25,24,958,1000,0.026096033402922755,0.024,-0.20960334029227548,-1.6539832946005881,1.2090652096509893,stable,False,输入方式（打字头部→语音）
24,assistant_top,assistant_voice,9,8,958,1000,0.009394572025052192,0.008,-0.13945720250521915,-1.0639654066183621,0.7501456657974662,stable,False,输入方式（打字头部→语音）
27,assistant_top,assistant_voice,22,22,958,1000,0.022964509394572025,0.022,-0.09645093945720266,-1.470601647106759,1.2562082395009584,stable,False,输入方式（打字头部→语音）
13,assistant_top,assistant_voice,5,6,958,1000,0.005219206680584551,0.006,0.0780793319415449,-0.6881410388299574,0.8417713166618709,stable,False,输入方式（打字头部→语音）
30,assistant_top,assistant_voice,7,9,958,1000,0.007306889352818371,0.009,0.1693110647181628,-0.7104438565049102,1.0548249906917446,stable,False,输入方式（打字头部→语音）
3,assistant_top,assistant_voice,11,15,958,1000,0.011482254697286013,0.015,0.35177453027139866,-0.7205102805176302,1.4369955067039923,stable,False,输入方式（打字头部→语音）
28,assistant_top,assistant_voice,0,15,958,1000,0.0,0.015,1.5,0.7884420023739412,2.460097702042674,emergent,True,输入方式（打字头部→语音）
19,assistant_top,assistant_voice,8,25,958,1000,0.008350730688935281,0.025,1.664926931106472,0.5299936828869849,2.8999662822864374,stable,True,输入方式（打字头部→语音）
16,assistant_top,assistant_voice,28,46,958,1000,0.029227557411273485,0.046,1.6772442588726515,-0.024454589358913204,3.406813894724614,stable,False,输入方式（打字头部→语音）
12,assistant_top,assistant_voice,20,40,958,1000,0.020876826722338204,0.04,1.9123173277661796,0.3815404665159982,3.493094146822865,stable,True,输入方式（打字头部→语音）
26,assistant_top,assistant_voice,6,26,958,1000,0.006263048016701462,0.026,1.9736951983298536,0.8739034466002861,3.2037037731899614,stable,True,输入方式（打字头部→语音）
8,assistant_top,assistant_voice,19,40,958,1000,0.019832985386221295,0.04,2.0167014613778704,0.5014439819215732,3.5873007318382664,stable,True,输入方式（打字头部→语音）
18,assistant_top,assistant_voice,12,39,958,1000,0.012526096033402923,0.039,2.647390396659708,1.2606057376050341,4.133798896039578,stable,True,输入方式（打字头部→语音）
5,assistant_top,assistant_voice,60,112,958,1000,0.06263048016701461,0.112,4.936951983298539,2.44432501301597,7.446603071200631,stable,True,输入方式（打字头部→语音）
9,assistant_top,assistant_voice,12,66,958,1000,0.012526096033402923,0.066,5.3473903966597085,3.6876333043104212,7.139904203715472,stable,True,输入方式（打字头部→语音）
20,assistant_top,assistant_voice,19,153,958,1000,0.019832985386221295,0.153,13.31670146137787,10.950746753607229,15.784686075087212,stable,True,输入方式（打字头部→语音）
5,assistant_random,assistant_voice,179,112,998,1000,0.17935871743486975,0.112,-6.735871743486975,-9.822621466008338,-3.6503990485349984,stable,True,输入方式（打字长尾→语音）
22,assistant_random,assistant_voice,48,20,998,1000,0.04809619238476954,0.02,-2.809619238476954,-4.474226765231784,-1.2299886350865048,stable,True,输入方式（打字长尾→语音）
27,assistant_random,assistant_voice,43,22,998,1000,0.04308617234468938,0.022,-2.1086172344689382,-3.7330481818752204,-0.5509276714807727,stable,True,输入方式（打字长尾→语音）
12,assistant_random,assistant_voice,60,40,998,1000,0.06012024048096192,0.04,-2.012024048096192,-3.967412199513794,-0.09200729677358993,stable,True,输入方式（打字长尾→语音）
14,assistant_random,assistant_voice,51,39,998,1000,0.05110220440881764,0.039,-1.2102204408817638,-3.0706208774545973,0.6252700880904679,stable,False,输入方式（打字长尾→语音）
29,assistant_random,assistant_voice,34,22,998,1000,0.03406813627254509,0.022,-1.2068136272545091,-2.7180062431696186,0.2588422312854515,stable,False,输入方式（打字长尾→语音）
30,assistant_random,assistant_voice,19,9,998,1000,0.01903807615230461,0.009,-1.0038076152304611,-2.137327639694912,0.04843028080335366,stable,False,输入方式（打字长尾→语音）
21,assistant_random,assistant_voice,37,28,998,1000,0.03707414829659319,0.028,-0.9074148296593189,-2.5150019744016148,0.6714797815914199,stable,False,输入方式（打字长尾→语音）
4,assistant_random,assistant_voice,32,24,998,1000,0.03206412825651302,0.024,-0.8064128256513023,-2.3106254749089463,0.6672515715731133,stable,False,输入方式（打字长尾→语音）
9,assistant_random,assistant_voice,72,66,998,1000,0.07214428857715431,0.066,-0.6144288577154309,-2.86164244232751,1.6259748600392834,stable,False,输入方式（打字长尾→语音）
15,assistant_random,assistant_voice,28,25,998,1000,0.028056112224448898,0.025,-0.3056112224448897,-1.7645526382158396,1.1405520054191507,stable,False,输入方式（打字长尾→语音）
13,assistant_random,assistant_voice,9,6,998,1000,0.009018036072144289,0.006,-0.3018036072144289,-1.168136928883677,0.520375300660311,stable,False,输入方式（打字长尾→语音）
26,assistant_random,assistant_voice,28,26,998,1000,0.028056112224448898,0.026,-0.20561122244488994,-1.6748574162949357,1.2549673430622188,stable,False,输入方式（打字长尾→语音）
23,assistant_random,assistant_voice,4,2,998,1000,0.004008016032064128,0.002,-0.2008016032064128,-0.842623504759533,0.3796409110880376,stable,False,输入方式（打字长尾→语音）
11,assistant_random,assistant_voice,27,28,998,1000,0.027054108216432865,0.028,0.09458917835671356,-1.3811072316900357,1.5730818002325766,stable,False,输入方式（打字长尾→语音）
17,assistant_random,assistant_voice,12,13,998,1000,0.012024048096192385,0.013,0.09759519038076148,-0.9405927276799212,1.1436188828673803,stable,False,输入方式（打字长尾→语音）
25,assistant_random,assistant_voice,20,24,998,1000,0.02004008016032064,0.024,0.395991983967936,-0.9301893884505542,1.740697870077511,stable,False,输入方式（打字长尾→语音）
24,assistant_random,assistant_voice,4,8,998,1000,0.004008016032064128,0.008,0.3991983967935872,-0.33983501004524713,1.2077885098178551,stable,False,输入方式（打字长尾→语音）
1,assistant_random,assistant_voice,15,20,998,1000,0.01503006012024048,0.02,0.496993987975952,-0.6936844467498199,1.7180404187752443,stable,False,输入方式（打字长尾→语音）
28,assistant_random,assistant_voice,10,15,998,1000,0.01002004008016032,0.015,0.49799599198396793,-0.5218154214490838,1.5612396869601046,stable,False,输入方式（打字长尾→语音）
3,assistant_random,assistant_voice,9,15,998,1000,0.009018036072144289,0.015,0.598196392785571,-0.39773912559384983,1.6488220421227038,stable,False,输入方式（打字长尾→语音）
8,assistant_random,assistant_voice,31,40,998,1000,0.031062124248496994,0.04,0.8937875751503007,-0.7526053062063991,2.5640307984095725,stable,False,输入方式（打字长尾→语音）
16,assistant_random,assistant_voice,36,46,998,1000,0.036072144288577156,0.046,0.9927855711422844,-0.7672104674264077,2.774612866332459,stable,False,输入方式（打字长尾→语音）
19,assistant_random,assistant_voice,13,25,998,1000,0.013026052104208416,0.025,1.1973947895791586,-0.017346407335388885,2.4809467893858823,stable,False,输入方式（打字长尾→语音）
18,assistant_random,assistant_voice,24,39,998,1000,0.02404809619238477,0.039,1.495190380761523,-0.050289997683121423,3.0881475077994653,stable,False,输入方式（打字长尾→语音）
20,assistant_random,assistant_voice,105,153,998,1000,0.10521042084168336,0.153,4.778957915831664,1.8404972650156552,7.722664152627992,stable,True,输入方式（打字长尾→语音）
0,assistant_random,assistant_voice,48,133,998,1000,0.04809619238476954,0.133,8.490380761523047,6.012599477871867,11.019401269483678,stable,True,输入方式（打字长尾→语音）
