source,label,n,distinct,hhi_strings,top1_pv_share,top5_pv_share
2026search,药品及医疗产品信息查询,348,348,0.0028735632183908054,0.035536597755217066,0.11937847485578698
2026search,查询穴位及身体部位准确位置,194,194,0.005154639175257733,0.05646870437526492,0.20120802524372441
2026search,症状原因与处理方法查询,178,178,0.005617977528089887,0.05128667411867931,0.1665765213524201
2026search,查询病症用药推荐,351,351,0.0028490028490028496,0.02864229729911404,0.07768576153153273
2026search,检验指标异常原因查询,284,284,0.003521126760563381,0.024415917390460617,0.10442038658535867
2026search,查询皮肤病症状图片,102,102,0.009803921568627447,0.0627186858316222,0.21933470225872695
2026search,疾病发病原因查询,279,279,0.0035842293906810036,0.02519494431652975,0.09134732434143254
2026search,查询症状原因与治疗方法,262,262,0.0038167938931297713,0.029937474514068235,0.10480664673100448
2026search,皮肤瘙痒起疙瘩原因与用药查询,165,165,0.0060606060606060615,0.04511618616419202,0.1658965310606565
2026search,身体疼痛病因查询,219,219,0.004566210045662101,0.030961291351285444,0.1271373233161691
2026search,健康调理食物宜忌查询,154,154,0.006493506493506494,0.04247650920324366,0.14761230531599948
2026search,查询食物寒热属性,66,66,0.015151515151515154,0.12236742197178599,0.2942492906525997
2026search,血糖与糖尿病问题查询,146,146,0.006849315068493149,0.05236898906620431,0.19086373447507163
2026search,癌症早期症状查询,92,92,0.010869565217391304,0.05415096074285188,0.24223591063712419
2026search,查询身体异常症状原因及应对方法,208,208,0.004807692307692309,0.027970149602345052,0.12602333376154717
2026search,查询疾病治疗与手术方案,205,205,0.004878048780487806,0.03135087742603983,0.1281267850737941
2026search,药品用法用量查询,209,209,0.004784688995215311,0.029002735383592812,0.10453255617762099
2026search,医疗健康信息查询,362,362,0.002762430939226519,0.016456569913176157,0.06046427144258365
2026search,医学检查项目查询,132,132,0.007575757575757577,0.03794094690551886,0.13965618991414266
2026search,中医方剂配方与食疗搭配吃法查询,102,102,0.009803921568627447,0.05164194209923562,0.17415505899272912
2026search,医学健康图片查询,107,107,0.009345794392523366,0.04479035198429392,0.14286916281026502
2026search,医院信息查询与挂号咨询,171,171,0.005847953216374269,0.029678514188743284,0.10296973696615443
2026search,查询孕产流产相关时间,228,228,0.0043859649122807015,0.01641892308641214,0.07512489977178807
2026search,查询疾病传染性及传播途径,41,41,0.024390243902439025,0.07713647743419717,0.2952161851275459
assistant_top,症状原因与处理方法查询,19,19,0.05263157894736842,0.08842617631151975,0.3899405083829097
assistant_top,药品功效作用查询,222,222,0.0045045045045045045,0.030696065715520963,0.11111111111111109
assistant_top,查询孕产流产相关时间,27,27,0.03703703703703703,0.11190545666763933,0.436241610738255
assistant_top,血糖与糖尿病问题查询,12,12,0.08333333333333334,0.26098735701384707,0.7092113184828416
assistant_top,医学术语与检查指标含义查询,9,9,0.1111111111111111,0.2931345980126468,0.7637759710930443
assistant_top,健康指标正常值范围查询,34,34,0.029411764705882353,0.195440096459498,0.42738134385618776
assistant_top,查询疾病治疗与手术方案,33,33,0.030303030303030307,0.17685022211046852,0.4946777302824575
assistant_top,医疗健康信息查询,112,111,0.009088010204081627,0.1702298310147413,0.32215062090328295
assistant_top,药品用法用量查询,12,12,0.08333333333333334,0.5557109557109556,0.7862470862470862
assistant_top,健康调理食物宜忌查询,25,25,0.04,0.18230507776290042,0.5826552683077558
assistant_top,医院信息查询与挂号咨询,82,78,0.013384889946460438,0.16204528109895702,0.37134316967692693
assistant_top,癌症早期症状查询,12,12,0.08333333333333334,0.19234819234819234,0.5854685854685854
assistant_top,皮肤瘙痒起疙瘩原因与用药查询,28,28,0.03571428571428572,0.1411778817320379,0.42557274799088396
assistant_top,药品及医疗产品信息查询,41,41,0.024390243902439025,0.07268648345485136,0.260347728547392
assistant_top,检验指标异常原因查询,15,15,0.06666666666666667,0.1406558672461478,0.47016989332279735
assistant_top,查询穴位及身体部位准确位置,18,18,0.05555555555555555,0.1281820904462414,0.4579215333932315
assistant_top,查询症状原因与治疗方法,20,19,0.055000000000000014,0.16956751054852318,0.4443565400843882
assistant_top,疾病症状表现查询,39,39,0.02564102564102563,0.05839710028191704,0.23801852597664117
assistant_top,查询疾病传染性及传播途径,5,5,0.20000000000000004,0.37603305785123964,0.9999999999999998
assistant_top,查询功效副作用与禁忌,19,19,0.05263157894736842,0.14778676820561637,0.4302712993812469
assistant_top,疾病发病原因查询,11,11,0.09090909090909091,0.29360967184801384,0.7128670120898101
assistant_top,查询病症用药推荐,44,44,0.02272727272727272,0.16047972587093093,0.4613792118789264
assistant_top,查询身体异常症状原因及应对方法,22,22,0.045454545454545456,0.10298945913253847,0.4126490409538622
assistant_top,查询疾病最快最有效治疗方法,52,52,0.01923076923076923,0.12049836304110587,0.30692979265187337
assistant_top,中医方剂配方与食疗搭配吃法查询,8,8,0.125,0.22404730617608407,0.7358738501971092
assistant_top,医学健康图片查询,9,9,0.1111111111111111,0.564238716380007,0.9325868636730925
assistant_top,身体疼痛病因查询,6,6,0.16666666666666669,0.18551461245235068,0.8475222363405337
assistant_top,查询皮肤病症状图片,15,15,0.06666666666666667,0.18586088939566708,0.5119726339794755
assistant_top,医学检查项目查询,7,7,0.14285714285714285,0.37857467090331365,0.8701770313209259
assistant_random,查询孕产流产相关时间,48,48,0.020833333333333336,0.03773584905660377,0.18867924528301885
assistant_random,健康指标正常值范围查询,34,34,0.029411764705882353,0.05263157894736842,0.2368421052631579
assistant_random,查询症状原因与治疗方法,60,60,0.016666666666666663,0.05797101449275361,0.2028985507246376
assistant_random,查询身体异常症状原因及应对方法,43,43,0.023255813953488372,0.04166666666666667,0.20833333333333334
assistant_random,查询功效副作用与禁忌,105,105,0.009523809523809526,0.018348623853211003,0.08256880733944953
assistant_random,医学检查项目查询,19,19,0.05263157894736842,0.16666666666666669,0.41666666666666674
assistant_random,查询疾病治疗与手术方案,152,152,0.006578947368421052,0.024844720496894408,0.08074534161490682
assistant_random,疾病症状表现查询,9,9,0.1111111111111111,0.1111111111111111,0.5555555555555555
assistant_random,中医方剂配方与食疗搭配吃法查询,13,13,0.07692307692307694,0.0769230769230769,0.3846153846153845
assistant_random,药品用法用量查询,72,72,0.013888888888888888,0.026666666666666665,0.10666666666666666
assistant_random,医疗健康信息查询,20,20,0.05000000000000002,0.16000000000000003,0.4000000000000001
assistant_random,药品功效作用查询,48,48,0.020833333333333336,0.0821917808219178,0.35616438356164376
assistant_random,医学术语与检查指标含义查询,11,11,0.09090909090909091,0.16666666666666666,0.49999999999999994
assistant_random,查询穴位及身体部位准确位置,16,16,0.0625,0.0625,0.3125
assistant_random,皮肤瘙痒起疙瘩原因与用药查询,36,36,0.027777777777777776,0.16666666666666666,0.261904761904762
assistant_random,药品及医疗产品信息查询,27,27,0.03703703703703703,0.30952380952380953,0.4761904761904763
assistant_random,查询疾病最快最有效治疗方法,28,28,0.03571428571428572,0.4181818181818182,0.5636363636363637
assistant_random,查询病症用药推荐,51,51,0.019607843137254905,0.39325842696629215,0.48314606741573024
assistant_random,身体疼痛病因查询,28,28,0.03571428571428572,0.06666666666666667,0.2333333333333333
assistant_random,症状原因与处理方法查询,31,31,0.03225806451612903,0.11764705882352942,0.23529411764705885
assistant_random,健康调理食物宜忌查询,32,32,0.03125,0.05555555555555555,0.25
assistant_random,疾病发病原因查询,9,9,0.1111111111111111,0.1111111111111111,0.5555555555555555
assistant_random,查询疾病传染性及传播途径,9,9,0.1111111111111111,0.1111111111111111,0.5555555555555555
assistant_random,医院信息查询与挂号咨询,37,37,0.027027027027027025,0.05263157894736843,0.15789473684210528
assistant_random,检验指标异常原因查询,12,12,0.08333333333333334,0.08333333333333331,0.4166666666666666
assistant_random,血糖与糖尿病问题查询,24,24,0.041666666666666664,0.08,0.24
assistant_random,查询食物寒热属性,10,10,0.10000000000000003,0.09999999999999999,0.49999999999999994
assistant_random,癌症早期症状查询,6,6,0.16666666666666669,0.28571428571428575,0.8571428571428572
assistant_random,查询皮肤病症状图片,4,4,0.25,0.25,1.0
assistant_random,医学健康图片查询,4,4,0.25,0.25,1.0
assistant_voice,医疗健康信息查询,24,20,0.05555555555555556,0.041666666666666664,0.20833333333333334
assistant_voice,药品功效作用查询,133,91,0.029227203346712628,0.007518796992481203,0.03759398496240601
assistant_voice,查询症状原因与治疗方法,40,36,0.03125000000000001,0.025,0.125
assistant_voice,皮肤瘙痒起疙瘩原因与用药查询,46,40,0.03686200378071834,0.021739130434782608,0.10869565217391304
assistant_voice,查询功效副作用与禁忌,153,142,0.008073817762399078,0.006535947712418301,0.032679738562091505
assistant_voice,医学术语与检查指标含义查询,16,15,0.0703125,0.0625,0.3125
assistant_voice,查询疾病传染性及传播途径,6,6,0.16666666666666669,0.16666666666666666,0.8333333333333334
assistant_voice,查询疾病治疗与手术方案,83,81,0.01262882856728117,0.012048192771084338,0.060240963855421686
assistant_voice,查询病症用药推荐,39,31,0.04010519395134778,0.02564102564102564,0.1282051282051282
assistant_voice,血糖与糖尿病问题查询,39,35,0.03221564760026298,0.02564102564102564,0.1282051282051282
assistant_voice,查询食物寒热属性,15,15,0.06666666666666667,0.06666666666666667,0.3333333333333333
assistant_voice,医院信息查询与挂号咨询,28,26,0.04081632653061225,0.03571428571428571,0.17857142857142858
assistant_voice,查询疾病最快最有效治疗方法,25,24,0.0432,0.04,0.2
assistant_voice,查询孕产流产相关时间,20,19,0.055000000000000014,0.05,0.25
assistant_voice,身体疼痛病因查询,26,25,0.04142011834319527,0.038461538461538464,0.19230769230769232
assistant_voice,药品用法用量查询,66,63,0.016528925619834715,0.015151515151515152,0.07575757575757576
assistant_voice,健康指标正常值范围查询,22,22,0.045454545454545456,0.045454545454545456,0.22727272727272727
assistant_voice,症状原因与处理方法查询,40,36,0.03125000000000001,0.025,0.125
assistant_voice,检验指标异常原因查询,13,10,0.12426035502958582,0.07692307692307693,0.38461538461538464
assistant_voice,药品及医疗产品信息查询,28,27,0.03826530612244898,0.03571428571428571,0.17857142857142858
assistant_voice,中医方剂配方与食疗搭配吃法查询,25,22,0.049599999999999984,0.04,0.2
assistant_voice,医学检查项目查询,9,9,0.1111111111111111,0.1111111111111111,0.5555555555555556
assistant_voice,疾病发病原因查询,15,14,0.07555555555555556,0.06666666666666667,0.3333333333333333
assistant_voice,查询穴位及身体部位准确位置,13,12,0.08875739644970415,0.07692307692307693,0.38461538461538464
assistant_voice,健康调理食物宜忌查询,24,21,0.052083333333333336,0.041666666666666664,0.20833333333333334
assistant_voice,癌症早期症状查询,5,5,0.20000000000000004,0.2,1.0
assistant_voice,查询身体异常症状原因及应对方法,22,22,0.045454545454545456,0.045454545454545456,0.22727272727272727
assistant_voice,医学健康图片查询,8,4,0.34375,0.125,0.625
assistant_voice,疾病症状表现查询,15,10,0.16444444444444445,0.06666666666666667,0.3333333333333333
assistant_voice,查询皮肤病症状图片,2,2,0.5,0.5,1.0
