source,label,k,n,row_share,lo,hi,pv_share
2026search,医学术语与检查指标含义查询,227,9998,0.022704540908181636,0.019962817008744176,0.025812899469419785,0.019809314325310756
2026search,查询疾病最快最有效治疗方法,438,9998,0.04380876175235047,0.03996907167738735,0.04799887527502375,0.03945158620244738
2026search,疾病症状表现查询,527,9998,0.05271054210842169,0.048499732016056986,0.05726493774302708,0.0622223519307899
2026search,药品及医疗产品信息查询,348,9998,0.03480696139227846,0.031389091106186366,0.0385821698619487,0.027592916401782783
2026search,查询穴位及身体部位准确位置,194,9998,0.019403880776155232,0.016878851089467996,0.02229808052779475,0.01630718299807402
2026search,症状原因与处理方法查询,178,9998,0.017803560712142428,0.015390594626321173,0.020586926149292497,0.01597444212142373
2026search,查询病症用药推荐,351,9998,0.035107021404280854,0.03167417072489808,0.03889697977604618,0.028563490626518626
2026search,检验指标异常原因查询,284,9998,0.028405681136227247,0.02532600825325698,0.0318476093482818,0.03265065452799276
2026search,查询皮肤病症状图片,102,9998,0.010202040408081616,0.00841183610573265,0.012368483172047924,0.011688171301838598
2026search,疾病发病原因查询,279,9998,0.027905581116223245,0.024854002795644967,0.03131979891787848,0.027602132536854458
2026search,查询症状原因与治疗方法,262,9998,0.026205241048209642,0.023251269609182654,0.029523158085088652,0.02260103524077249
2026search,皮肤瘙痒起疙瘩原因与用药查询,165,9998,0.016503300660132027,0.014185325288987728,0.019192674177786077,0.014418451316822501
2026search,身体疼痛病因查询,219,9998,0.021904380876175234,0.0192135722524927,0.02496243880484672,0.020470764019517473
2026search,健康调理食物宜忌查询,154,9998,0.015403080616123225,0.013168570471109847,0.018009834042030215,0.014916698619134963
2026search,查询食物寒热属性,66,9998,0.006601320264052811,0.005192517959511423,0.008389126924558737,0.0048044864145528905
2026search,血糖与糖尿病问题查询,146,9998,0.014602920584116823,0.012431072074863384,0.01714762701745214,0.010852383052526018
2026search,癌症早期症状查询,92,9998,0.009201840368073614,0.007509596365133801,0.0112710911366161,0.01044207303902246
2026search,查询身体异常症状原因及应对方法,208,9998,0.02080416083216643,0.01818499524118851,0.02379142086251717,0.01644062495379932
2026search,查询疾病治疗与手术方案,205,9998,0.02050410082016403,0.017904819466376946,0.023471707104519533,0.014453395828969269
2026search,药品用法用量查询,209,9998,0.020904180836167234,0.01827842080889304,0.023897958472415715,0.015021148149947285
2026search,医疗健康信息查询,362,9998,0.036207241448289657,0.03272005909159021,0.04005068636298779,0.026426307303959846
2026search,医学检查项目查询,132,9998,0.013202640528105622,0.011144876841327016,0.01563433776454557,0.010085715816251001
2026search,中医方剂配方与食疗搭配吃法查询,102,9998,0.010202040408081616,0.00841183610573265,0.012368483172047924,0.007209129657004253
2026search,医学健康图片查询,107,9998,0.010702140428085618,0.008864789187878487,0.012915345977917424,0.00684586033292904
2026search,医院信息查询与挂号咨询,171,9998,0.017103420684136828,0.014741136272894396,0.019836642259497807,0.010182869240131584
2026search,查询孕产流产相关时间,228,9998,0.022804560912182435,0.020056539932894944,0.02591913972287208,0.015564708116362153
2026search,查询疾病传染性及传播途径,41,9998,0.004100820164032806,0.0030244598183737474,0.0055581056256197355,0.0028376095880061217
assistant_top,症状原因与处理方法查询,19,958,0.019832985386221295,0.01273312095758183,0.030768288235115276,0.014124908806869183
assistant_top,药品功效作用查询,222,958,0.23173277661795408,0.2061173964049117,0.2594909996005734,0.18552979866848482
assistant_top,查询孕产流产相关时间,27,958,0.028183716075156576,0.019440750414590556,0.04069541687910312,0.026179590308891665
assistant_top,血糖与糖尿病问题查询,12,958,0.012526096033402923,0.007179765728711802,0.021766230125613302,0.012688736359226453
assistant_top,医学术语与检查指标含义查询,9,958,0.009394572025052192,0.004950279821469582,0.017757681744981806,0.008456611167768623
assistant_top,健康指标正常值范围查询,34,958,0.03549060542797495,0.025507058225749744,0.04918452240631594,0.03484627989320376
assistant_top,查询疾病治疗与手术方案,33,958,0.03444676409185804,0.024631629758460064,0.04798060611098105,0.04557173795964203
assistant_top,医疗健康信息查询,112,958,0.11691022964509394,0.09807664625156334,0.13880382586521892,0.13810555103568659
assistant_top,药品用法用量查询,12,958,0.012526096033402923,0.007179765728711802,0.021766230125613302,0.01638611649039178
assistant_top,健康调理食物宜忌查询,25,958,0.026096033402922755,0.017737574337760527,0.038239903430684,0.037084569931285255
assistant_top,医院信息查询与挂号咨询,82,958,0.08559498956158663,0.0694924591300998,0.10500767010794529,0.12011901897199082
assistant_top,癌症早期症状查询,12,958,0.012526096033402923,0.007179765728711802,0.021766230125613302,0.010882061976952488
assistant_top,皮肤瘙痒起疙瘩原因与用药查询,28,958,0.029227557411273485,0.020297847280935435,0.04191766477538281,0.03184406834041871
assistant_top,药品及医疗产品信息查询,41,958,0.04279749478079332,0.03170273163021813,0.05754426234021955,0.03405180151791205
assistant_top,检验指标异常原因查询,15,958,0.015657620041753653,0.009511354977741079,0.025672675164457735,0.009667426768573796
assistant_top,查询穴位及身体部位准确位置,18,958,0.018789144050104383,0.011917575503411344,0.029504488926661184,0.012753669687976258
assistant_top,查询症状原因与治疗方法,20,958,0.020876826722338204,0.01355457275005041,0.03202618120527126,0.014483951918779867
assistant_top,疾病症状表现查询,39,958,0.0407098121085595,0.029921352860737837,0.0551669515844507,0.02845225681513481
assistant_top,查询疾病传染性及传播途径,5,958,0.005219206680584551,0.002231332042159793,0.012159250473793307,0.003697380131165325
assistant_top,查询功效副作用与禁忌,19,958,0.019832985386221295,0.01273312095758183,0.030768288235115276,0.016049991023922204
assistant_top,疾病发病原因查询,11,958,0.011482254697286013,0.006423431017598325,0.020443220074102205,0.017692422280534897
assistant_top,查询病症用药推荐,44,958,0.04592901878914405,0.03438969298172014,0.06109533527659126,0.05350506288983869
assistant_top,查询身体异常症状原因及应对方法,22,958,0.022964509394572025,0.015213604314274192,0.03452583916629662,0.022104069027948064
assistant_top,查询疾病最快最有效治疗方法,52,958,0.054279749478079335,0.04163118947228843,0.07048859688701956,0.04200040487840279
assistant_top,中医方剂配方与食疗搭配吃法查询,8,958,0.008350730688935281,0.004237404147173328,0.016391212656653484,0.005813442726894239
assistant_top,医学健康图片查询,9,958,0.009394572025052192,0.004950279821469582,0.017757681744981806,0.033089260409385535
assistant_top,身体疼痛病因查询,6,958,0.006263048016701462,0.0028734789693838627,0.01359644830919381,0.0030060311603585846
assistant_top,查询皮肤病症状图片,15,958,0.015657620041753653,0.009511354977741079,0.025672675164457735,0.013399183367900781
assistant_top,医学检查项目查询,7,958,0.007306889352818371,0.0035438877325831095,0.015005384308619132,0.008414595484459927
assistant_random,查询孕产流产相关时间,48,998,0.04809619238476954,0.03646661499189449,0.06319132788539843,0.04526046114432109
assistant_random,健康指标正常值范围查询,34,998,0.03406813627254509,0.024480511243943848,0.0472288977093626,0.032450896669513236
assistant_random,查询症状原因与治疗方法,60,998,0.06012024048096192,0.046991024944459864,0.07662280415339288,0.05892399658411615
assistant_random,查询身体异常症状原因及应对方法,43,998,0.04308617234468938,0.032143251272780095,0.05753307234594623,0.040990606319385135
assistant_random,查询功效副作用与禁忌,105,998,0.10521042084168336,0.08766465467403439,0.12578374775091772,0.09308283518360377
assistant_random,医学检查项目查询,19,998,0.01903807615230461,0.012221394491148244,0.02954315668645842,0.020495303159692568
assistant_random,查询疾病治疗与手术方案,152,998,0.1523046092184369,0.13134816031208396,0.17592746314339425,0.13748932536293768
assistant_random,疾病症状表现查询,9,998,0.009018036072144289,0.004751577850416947,0.017049734810056512,0.007685738684884714
assistant_random,中医方剂配方与食疗搭配吃法查询,13,998,0.013026052104208416,0.007628107220862128,0.022158500846464608,0.011101622544833477
assistant_random,药品用法用量查询,72,998,0.07214428857715431,0.057680072223296124,0.08988964309511646,0.06404782237403929
assistant_random,医疗健康信息查询,20,998,0.02004008016032064,0.013009775437340712,0.03075109959197926,0.021349274124679758
assistant_random,药品功效作用查询,48,998,0.04809619238476954,0.03646661499189449,0.06319132788539843,0.06233988044406491
assistant_random,医学术语与检查指标含义查询,11,998,0.011022044088176353,0.006165526734115027,0.019628433629785075,0.010247651579846286
assistant_random,查询穴位及身体部位准确位置,16,998,0.01603206412825651,0.009892072942848393,0.025883506679618307,0.013663535439795047
assistant_random,皮肤瘙痒起疙瘩原因与用药查询,36,998,0.036072144288577156,0.026168131895903866,0.049533924760829226,0.035866780529461996
assistant_random,药品及医疗产品信息查询,27,998,0.027054108216432865,0.018658830883441557,0.03907631110787165,0.035866780529461996
assistant_random,查询疾病最快最有效治疗方法,28,998,0.028056112224448898,0.019481379371148196,0.04025008647187834,0.04696840307429547
assistant_random,查询病症用药推荐,51,998,0.05110220440881764,0.03907952695249939,0.0665673874799335,0.07600341588385995
assistant_random,身体疼痛病因查询,28,998,0.028056112224448898,0.019481379371148196,0.04025008647187834,0.025619128949615714
assistant_random,症状原因与处理方法查询,31,998,0.031062124248496994,0.021968109153263242,0.04375232824490325,0.029035012809564473
assistant_random,健康调理食物宜忌查询,32,998,0.03206412825651302,0.02280289356297134,0.04491386768690847,0.030742954739538857
assistant_random,疾病发病原因查询,9,998,0.009018036072144289,0.004751577850416947,0.017049734810056512,0.007685738684884714
assistant_random,查询疾病传染性及传播途径,9,998,0.009018036072144289,0.004751577850416947,0.017049734810056512,0.007685738684884714
assistant_random,医院信息查询与挂号咨询,37,998,0.03707414829659319,0.027015447707184864,0.05068293280126154,0.03245089666951323
assistant_random,检验指标异常原因查询,12,998,0.012024048096192385,0.006891456639092315,0.020898827576521103,0.010247651579846287
assistant_random,血糖与糖尿病问题查询,24,998,0.02404809619238477,0.016212697933069273,0.03553347250310398,0.02134927412467976
assistant_random,查询食物寒热属性,10,998,0.01002004008016032,0.005451675411716209,0.01834596110047057,0.008539709649871906
assistant_random,癌症早期症状查询,6,998,0.006012024048096192,0.0027581911631402722,0.013054149942193227,0.005977796754910333
assistant_random,查询皮肤病症状图片,4,998,0.004008016032064128,0.0015597096889672377,0.010259983712939624,0.0034158838599487617
assistant_random,医学健康图片查询,4,998,0.004008016032064128,0.0015597096889672377,0.010259983712939624,0.0034158838599487617
assistant_voice,医疗健康信息查询,24,1000,0.024,0.016180168416800114,0.035462905718700644,0.024
assistant_voice,药品功效作用查询,133,1000,0.133,0.11335116051317885,0.1554576802593606,0.133
assistant_voice,查询症状原因与治疗方法,40,1000,0.04,0.029510973614877485,0.05400964424716106,0.04
assistant_voice,皮肤瘙痒起疙瘩原因与用药查询,46,1000,0.046,0.034662492686015955,0.06081220407347425,0.046
assistant_voice,查询功效副作用与禁忌,153,1000,0.153,0.13201921546926385,0.17663655496144784,0.153
assistant_voice,医学术语与检查指标含义查询,16,1000,0.016,0.009872241965303084,0.02583206030692877,0.016
assistant_voice,查询疾病传染性及传播途径,6,1000,0.006,0.002752669125748582,0.013028168317397157,0.006
assistant_voice,查询疾病治疗与手术方案,83,1000,0.083,0.06745502133212333,0.10173649529498552,0.083
assistant_voice,查询病症用药推荐,39,1000,0.039,0.028658960834765677,0.052869310544364244,0.039
assistant_voice,血糖与糖尿病问题查询,39,1000,0.039,0.028658960834765677,0.052869310544364244,0.039
assistant_voice,查询食物寒热属性,15,1000,0.015,0.0091109787688965,0.02460097702042674,0.015
assistant_voice,医院信息查询与挂号咨询,28,1000,0.028,0.01944227675724628,0.04017018330988892,0.028
assistant_voice,查询疾病最快最有效治疗方法,25,1000,0.025,0.016990131242136237,0.03664528937627312,0.025
assistant_voice,查询孕产流产相关时间,20,1000,0.02,0.012983682872721839,0.030690005331144462,0.02
assistant_voice,身体疼痛病因查询,26,1000,0.026,0.017803938148884417,0.03782382895243355,0.026
assistant_voice,药品用法用量查询,66,1000,0.066,0.05221235036279398,0.08310927605486848,0.066
assistant_voice,健康指标正常值范围查询,22,1000,0.022,0.014572707717962608,0.033085673451720914,0.022
assistant_voice,症状原因与处理方法查询,40,1000,0.04,0.029510973614877485,0.05400964424716106,0.04
assistant_voice,检验指标异常原因查询,13,1000,0.013,0.00761282035790027,0.02211444246560575,0.013
assistant_voice,药品及医疗产品信息查询,28,1000,0.028,0.01944227675724628,0.04017018330988892,0.028
assistant_voice,中医方剂配方与食疗搭配吃法查询,25,1000,0.025,0.016990131242136237,0.03664528937627312,0.025
assistant_voice,医学检查项目查询,9,1000,0.009,0.004742060644263262,0.017015816247608312,0.009
assistant_voice,疾病发病原因查询,15,1000,0.015,0.0091109787688965,0.02460097702042674,0.015
assistant_voice,查询穴位及身体部位准确位置,13,1000,0.013,0.00761282035790027,0.02211444246560575,0.013
assistant_voice,健康调理食物宜忌查询,24,1000,0.024,0.016180168416800114,0.035462905718700644,0.024
assistant_voice,癌症早期症状查询,5,1000,0.005,0.002137535513789148,0.01165095544644798,0.005
assistant_voice,查询身体异常症状原因及应对方法,22,1000,0.022,0.014572707717962608,0.033085673451720914,0.022
assistant_voice,医学健康图片查询,8,1000,0.008,0.004059195797851703,0.01570633461111126,0.008
assistant_voice,疾病症状表现查询,15,1000,0.015,0.0091109787688965,0.02460097702042674,0.015
assistant_voice,查询皮肤病症状图片,2,1000,0.002,0.0005486435831903412,0.007262807928320951,0.002
