source,label,rank,query,pv_raw,tier
2025search,查询疾病的症状与早期征兆,sample,低血糖的症状有哪些,1919.0,user
2025search,查询疾病的症状与早期征兆,sample,肺癌的早期症状,5050.0,user
2025search,查询疾病的症状与早期征兆,sample,尿道感染的症状有哪些,435.0,user
2025search,查询疾病的症状与早期征兆,sample,脂肪肝有什么症状有哪些表现,786.0,user
2025search,查询疾病的症状与早期征兆,sample,心绞痛症状5个典型症状,1328.0,user
2025search,寻找疾病的治疗或缓解方案,top_pv,牙疼怎么止疼最快,10593.0,user
2025search,寻找疾病的治疗或缓解方案,top_pv,牙龈肿痛怎么消炎最快最有效,9828.0,user
2025search,寻找疾病的治疗或缓解方案,top_pv,口腔溃疡怎么治最快有效药,9779.0,user
2025search,寻找疾病的治疗或缓解方案,top_pv,尿路感染吃什么药好得快,7135.0,user
2025search,寻找疾病的治疗或缓解方案,top_pv,血糖高吃什么最好降的快,6002.0,user
2025search,寻找疾病的治疗或缓解方案,top_pv,湿气重怎么排湿最快最有效方法,5976.0,user
2025search,寻找疾病的治疗或缓解方案,sample,腱鞘炎大拇指怎么治疗,522.0,user
2025search,寻找疾病的治疗或缓解方案,sample,子宫腺肌症目前最好的治疗方法,1601.0,user
2025search,寻找疾病的治疗或缓解方案,sample,尿酸高吃什么药最降得快又不伤肾脏,456.0,user
2025search,寻找疾病的治疗或缓解方案,sample,出汗多一动就大汗淋漓该怎么调节,704.0,user
2025search,寻找疾病的治疗或缓解方案,sample,黄芪配什么提高性功能,660.0,user
2025search,寻找疾病的治疗或缓解方案,sample,痛风吃什么药最好最快断根,3366.0,user
2025search,处理非健康或无法归入上述意图的残余,top_pv,bmi体重指数怎么计算,9216.0,user
2025search,处理非健康或无法归入上述意图的残余,top_pv,人体结构器官位置图,8604.0,user
2025search,处理非健康或无法归入上述意图的残余,top_pv,JXX,7649.0,user
2025search,处理非健康或无法归入上述意图的残余,top_pv,bmi计算器,6220.0,user
2025search,处理非健康或无法归入上述意图的残余,top_pv,人体器官结构示意图,5643.0,user
2025search,处理非健康或无法归入上述意图的残余,top_pv,排卵期是怎么算的从哪天开始,5375.0,user
2025search,处理非健康或无法归入上述意图的残余,sample,皮质醇过高的表现,653.0,user
2025search,处理非健康或无法归入上述意图的残余,sample,乳糖不耐受的解决方法,361.0,user
2025search,处理非健康或无法归入上述意图的残余,sample,血型遗传规律表,1211.0,user
2025search,处理非健康或无法归入上述意图的残余,sample,缺血预适应训练的作用是什么,551.0,user
2025search,处理非健康或无法归入上述意图的残余,sample,创新医疗,2665.0,user
2025search,处理非健康或无法归入上述意图的残余,sample,哈药股份,663.0,user
2025search,解释自身症状的原因,top_pv,舌苔厚白是什么原因引起的,8600.0,user
2025search,解释自身症状的原因,top_pv,身上出现红色的小点是怎么回事,6867.0,user
2025search,解释自身症状的原因,top_pv,"低压高是什么原因,怎么解决",6700.0,user
2025search,解释自身症状的原因,top_pv,乳头疼是怎么回事一碰就疼,6005.0,user
2025search,解释自身症状的原因,top_pv,脚后跟疼是怎么回事什么原因,6000.0,user
2025search,解释自身症状的原因,top_pv,"口臭是什么原因引起的,怎样去除",5590.0,user
2025search,解释自身症状的原因,sample,心口窝正中间疼是怎么回事,435.0,user
2025search,解释自身症状的原因,sample,心跳加快是什么病的预兆,956.0,user
2025search,解释自身症状的原因,sample,后背疼痛什么原因引起的,3149.0,user
2025search,解释自身症状的原因,sample,头晕目眩是什么病的征兆,406.0,user
2025search,解释自身症状的原因,sample,血燥是什么原因引起的怎么调理,417.0,user
2025search,解释自身症状的原因,sample,腿抽筋是什么原因引起的,550.0,user
2025search,仅给出名称的裸实体查询,top_pv,黄芪,7981.0,user
2025search,仅给出名称的裸实体查询,top_pv,乌灵参,7952.0,user
2025search,仅给出名称的裸实体查询,top_pv,带状疱疹,6995.0,user
2025search,仅给出名称的裸实体查询,top_pv,荨麻疹,6283.0,user
2025search,仅给出名称的裸实体查询,top_pv,湿疹,5826.0,user
2025search,仅给出名称的裸实体查询,top_pv,糖尿病,5770.0,user
2025search,仅给出名称的裸实体查询,sample,减肥操,415.0,user
2025search,仅给出名称的裸实体查询,sample,副乳,493.0,user
2025search,仅给出名称的裸实体查询,sample,二妙丸,392.0,user
2025search,仅给出名称的裸实体查询,sample,风湿,408.0,user
2025search,仅给出名称的裸实体查询,sample,阴道炎,3727.0,user
2025search,仅给出名称的裸实体查询,sample,复方丹参滴丸,1128.0,user
2025search,解读用户本人的检查数值或报告分级,top_pv,总胆红素偏高说明什么,6828.0,user
2025search,解读用户本人的检查数值或报告分级,top_pv,乙肝表面抗体阳性是什么意思,6524.0,user
2025search,解读用户本人的检查数值或报告分级,top_pv,白细胞高是怎么回事,5761.0,user
2025search,解读用户本人的检查数值或报告分级,top_pv,低密度脂蛋白偏高是什么意思,5441.0,user
2025search,解读用户本人的检查数值或报告分级,top_pv,乳腺结节3类严重吗需要治疗吗,4924.0,user
2025search,解读用户本人的检查数值或报告分级,top_pv,超敏c反应蛋白高说明什么问题,4840.0,user
2025search,解读用户本人的检查数值或报告分级,sample,乙肝表面抗体高是什么意思,478.0,user
2025search,解读用户本人的检查数值或报告分级,sample,白细胞酯酶1个加是什么意思,395.0,user
2025search,解读用户本人的检查数值或报告分级,sample,谷丙转氨酶高是怎么回事,2825.0,user
2025search,解读用户本人的检查数值或报告分级,sample,肌钙蛋白高是什么意思,538.0,user
2025search,解读用户本人的检查数值或报告分级,sample,谷草/谷丙低是什么原因,722.0,user
2025search,解读用户本人的检查数值或报告分级,sample,甲胎蛋白高到多少说明有肿瘤,511.0,user
2025search,查询中医方剂组成、经络穴位与中医理论,top_pv,足三里的准确位置图,5843.0,user
2025search,查询中医方剂组成、经络穴位与中医理论,top_pv,人体内五脏六腑结构图,3991.0,user
2025search,查询中医方剂组成、经络穴位与中医理论,top_pv,涌泉穴,2965.0,user
2025search,查询中医方剂组成、经络穴位与中医理论,top_pv,丰隆准确位置图和功效,2259.0,user
2025search,查询中医方剂组成、经络穴位与中医理论,top_pv,脚部部位图解大全,2050.0,user
2025search,查询中医方剂组成、经络穴位与中医理论,top_pv,神阙的准确位置图,2035.0,user
2025search,查询中医方剂组成、经络穴位与中医理论,sample,内关的准确位置图,1381.0,user
2025search,查询中医方剂组成、经络穴位与中医理论,sample,三焦指的是哪三焦,593.0,user
2025search,查询中医方剂组成、经络穴位与中医理论,sample,桂枝汤标准配方,340.0,user
2025search,查询中医方剂组成、经络穴位与中医理论,sample,五脏六腑位置图,838.0,user
2025search,查询中医方剂组成、经络穴位与中医理论,sample,十八反十九畏歌诀,674.0,user
2025search,查询中医方剂组成、经络穴位与中医理论,sample,小柴胡汤的组成和功效主治,375.0,user
2025search,对具体行为、搭配或说法给出是否可行的裁决,top_pv,喝醋、吞饭可解鱼刺卡喉?无依据,5009.0,user
2025search,对具体行为、搭配或说法给出是否可行的裁决,top_pv,黄色大片有点阳性吃药能不能转阴性,4316.0,user
2025search,对具体行为、搭配或说法给出是否可行的裁决,top_pv,尿酸高不能吃些什么东西,4099.0,user
2025search,对具体行为、搭配或说法给出是否可行的裁决,top_pv,痛风忌口不能吃什么东西,3680.0,user
2025search,对具体行为、搭配或说法给出是否可行的裁决,top_pv,糖尿病可以吃的水果有哪些水果,3656.0,user
2025search,对具体行为、搭配或说法给出是否可行的裁决,top_pv,包皮过长不割有影响吗,3119.0,user
2025search,对具体行为、搭配或说法给出是否可行的裁决,sample,糖尿病人可以吃什么水果,822.0,user
2025search,对具体行为、搭配或说法给出是否可行的裁决,sample,泽泻和茯苓一起喝减肥效果好吗,440.0,user
2025search,对具体行为、搭配或说法给出是否可行的裁决,sample,藿香正气水一天能喝几支,670.0,user
2025search,对具体行为、搭配或说法给出是否可行的裁决,sample,空腹可以喝牛奶吗,406.0,user
2025search,对具体行为、搭配或说法给出是否可行的裁决,sample,窝沟封闭儿童有必要做吗,360.0,user
2025search,对具体行为、搭配或说法给出是否可行的裁决,sample,吃了头孢多久可以喝酒,890.0,user
2025search,在两个或几个选项之间给出裁决,top_pv,火龙果属于凉性还是热性,4541.0,user
2025search,在两个或几个选项之间给出裁决,top_pv,桃子是凉性还是热性,3746.0,user
2025search,在两个或几个选项之间给出裁决,top_pv,荔枝是寒性还是热性,3721.0,user
2025search,在两个或几个选项之间给出裁决,top_pv,荔枝是热性还是凉性,2844.0,user
2025search,在两个或几个选项之间给出裁决,top_pv,山竹是凉性还是热性,2526.0,user
2025search,在两个或几个选项之间给出裁决,top_pv,"益生菌什么时间吃最好,空腹还是饭后",2331.0,user
2025search,在两个或几个选项之间给出裁决,sample,乳腺增生和乳腺结节有什么区别,1447.0,user
2025search,在两个或几个选项之间给出裁决,sample,肾阴虚和肾阳虚怎么判断,788.0,user
2025search,在两个或几个选项之间给出裁决,sample,药流和无痛人流哪个对身体伤害小,758.0,user
2025search,在两个或几个选项之间给出裁决,sample,蒙脱石散是饭前吃还是饭后吃,490.0,user
2025search,在两个或几个选项之间给出裁决,sample,中药是饭前吃还是饭后吃,468.0,user
2025search,在两个或几个选项之间给出裁决,sample,香蕉是温性的还是寒性的,408.0,user
2025search,查询诊疗项目的费用、时长与恢复参数,top_pv,怀孕多少天能查出来,4181.0,user
2025search,查询诊疗项目的费用、时长与恢复参数,top_pv,狂犬疫苗一共打几针多少钱,3260.0,user
2025search,查询诊疗项目的费用、时长与恢复参数,top_pv,药流最佳时间是多少天左右,1835.0,user
2025search,查询诊疗项目的费用、时长与恢复参数,top_pv,小孩子割包皮最佳年龄是几岁,1820.0,user
2025search,查询诊疗项目的费用、时长与恢复参数,top_pv,怀孕多久能测出两条杠,1810.0,user
2025search,查询诊疗项目的费用、时长与恢复参数,top_pv,艾灸的最佳时间和禁忌,1721.0,user
2025search,查询诊疗项目的费用、时长与恢复参数,sample,心脏彩超检查多少钱一次,551.0,user
2025search,查询诊疗项目的费用、时长与恢复参数,sample,核磁共振检查一次多少钱,1446.0,user
2025search,查询诊疗项目的费用、时长与恢复参数,sample,妇科检查有哪几项必须做的,660.0,user
2025search,查询诊疗项目的费用、时长与恢复参数,sample,体检一般检查哪些项目女性,342.0,user
2025search,查询诊疗项目的费用、时长与恢复参数,sample,打胎需要多少钱大概,420.0,user
2025search,查询诊疗项目的费用、时长与恢复参数,sample,宫外孕一般多少天开始肚子疼,661.0,user
2025search,评估疾病的严重程度、预后或时间预期,top_pv,手足口病一般几天能好,3697.0,user
2025search,评估疾病的严重程度、预后或时间预期,top_pv,胆囊切除后有什么影响,2308.0,user
2025search,评估疾病的严重程度、预后或时间预期,top_pv,糖尿病寿命一般能活多久,1841.0,user
2025search,评估疾病的严重程度、预后或时间预期,top_pv,肝硬化可以治愈吗,1632.0,user
2025search,评估疾病的严重程度、预后或时间预期,top_pv,梅毒能彻底治愈吗,1409.0,user
2025search,评估疾病的严重程度、预后或时间预期,top_pv,狂犬疫苗一般能管几年,1396.0,user
2025search,评估疾病的严重程度、预后或时间预期,sample,狐臭手术的最佳年龄,420.0,user
2025search,评估疾病的严重程度、预后或时间预期,sample,肾积水是什么病严重吗,1104.0,user
2025search,评估疾病的严重程度、预后或时间预期,sample,肺腺癌一般能活多久,441.0,user
2025search,评估疾病的严重程度、预后或时间预期,sample,"红斑狼疮是什么病,能治好吗",1225.0,user
2025search,评估疾病的严重程度、预后或时间预期,sample,乙肝能治好吗,853.0,user
2025search,评估疾病的严重程度、预后或时间预期,sample,"败血症是什么引起的,能彻底治好吗",364.0,user
2025search,由自述症状直接索取药品或药膏,top_pv,霉菌性霉菌性阴炎用什么药好得快,3158.0,user
2025search,由自述症状直接索取药品或药膏,top_pv,牙疼用什么药好得快效果最好,2733.0,user
2025search,由自述症状直接索取药品或药膏,top_pv,湿疹用什么药好得最快最有效,2621.0,user
2025search,由自述症状直接索取药品或药膏,top_pv,灰指甲用什么药能除根,2298.0,user
2025search,由自述症状直接索取药品或药膏,top_pv,口臭吃什么药可以消除口臭,2215.0,user
2025search,由自述症状直接索取药品或药膏,top_pv,细菌性阴道炎用什么药好得快,2122.0,user
2025search,由自述症状直接索取药品或药膏,sample,心肌缺血吃什么药管用,554.0,user
2025search,由自述症状直接索取药品或药膏,sample,妇科瘙痒用什么药比较好效果快,485.0,user
2025search,由自述症状直接索取药品或药膏,sample,胃疼吃什么药最好效果最快,447.0,user
2025search,由自述症状直接索取药品或药膏,sample,龟 头上炎症用什么药好,540.0,user
2025search,由自述症状直接索取药品或药膏,sample,过敏吃什么药最快最有效,990.0,user
2025search,由自述症状直接索取药品或药膏,sample,蚊虫叮咬红肿用什么药快速消肿止痒,1857.0,user
2025search,获取食疗/养生方的做法与搭配,top_pv,鸽子汤怎么炖最营养补气补血,3072.0,user
2025search,获取食疗/养生方的做法与搭配,top_pv,绿豆和什么搭配一起煮最好,2316.0,user
2025search,获取食疗/养生方的做法与搭配,top_pv,补血吃什么食物最好最快,2055.0,user
2025search,获取食疗/养生方的做法与搭配,top_pv,补肾吃什么东西效果最好,1986.0,user
2025search,获取食疗/养生方的做法与搭配,top_pv,早餐吃什么简单又营养,1663.0,user
2025search,获取食疗/养生方的做法与搭配,top_pv,补气血吃什么食物最好最快最有效,1483.0,user
2025search,获取食疗/养生方的做法与搭配,sample,产妇刚生完孩子适合吃什么,608.0,user
2025search,获取食疗/养生方的做法与搭配,sample,孕早期吃什么有利于胎心胎芽发育,589.0,user
2025search,获取食疗/养生方的做法与搭配,sample,党参和黄芪一起泡水喝的功效,584.0,user
2025search,获取食疗/养生方的做法与搭配,sample,赤小豆薏米祛湿正确做法,430.0,user
2025search,获取食疗/养生方的做法与搭配,sample,菊花茶和什么搭配着喝效果最好,402.0,user
2025search,获取食疗/养生方的做法与搭配,sample,泡脚的最佳时间和温度,570.0,user
2025search,查询药品用法用量与服用时机,top_pv,紧急避孕药的最佳服用时间,2664.0,user
2025search,查询药品用法用量与服用时机,top_pv,钙片什么时候吃吸收效果最好,2660.0,user
2025search,查询药品用法用量与服用时机,top_pv,阿莫西林胶囊一次吃几粒,2431.0,user
2025search,查询药品用法用量与服用时机,top_pv,避孕药什么时候吃最好最有效,2202.0,user
2025search,查询药品用法用量与服用时机,top_pv,二甲双胍的正确吃法,1900.0,user
2025search,查询药品用法用量与服用时机,top_pv,阿莫西林一次吃几粒,1855.0,user
2025search,查询药品用法用量与服用时机,sample,达泊西汀一粒能维持多久,847.0,user
2025search,查询药品用法用量与服用时机,sample,甲钴胺吃多久对神经恢复最佳,371.0,user
2025search,查询药品用法用量与服用时机,sample,安宫牛黄丸服用方法及最佳时间,1448.0,user
2025search,查询药品用法用量与服用时机,sample,酸奶什么时候喝最好,509.0,user
2025search,查询药品用法用量与服用时机,sample,瑞舒伐他汀正确吃法,427.0,user
2025search,查询药品用法用量与服用时机,sample,阿卡波糖片正确吃法,373.0,user
2025search,对正在发生的具体不适做分诊与处置判断,top_pv,肚子胀胀的腹部不舒服怎么办,2297.0,user
2025search,对正在发生的具体不适做分诊与处置判断,top_pv,"痔疮出血怎么办一拉屎就出血,还喷血",1920.0,user
2025search,对正在发生的具体不适做分诊与处置判断,top_pv,蜜蜂蛰了怎么消肿止痛,1372.0,user
2025search,对正在发生的具体不适做分诊与处置判断,top_pv,被小猫咪抓了轻微出血了要打针吗,1145.0,user
2025search,对正在发生的具体不适做分诊与处置判断,top_pv,"屁股旁边长了个包,按着疼,里面硬硬的",1057.0,user
2025search,对正在发生的具体不适做分诊与处置判断,top_pv,被蜜蜂蛰了怎么处理,1036.0,user
2025search,对正在发生的具体不适做分诊与处置判断,sample,脚崴了怎么办能快速好消肿止痛,383.0,user
2025search,对正在发生的具体不适做分诊与处置判断,sample,后背长了好多红色的小痘痘怎么办,441.0,user
2025search,对正在发生的具体不适做分诊与处置判断,sample,洋辣子蛰了怎样快速止痛止痒,597.0,user
2025search,对正在发生的具体不适做分诊与处置判断,sample,被马蜂蛰了怎么处理消肿最快止痛,389.0,user
2025search,对正在发生的具体不适做分诊与处置判断,sample,吃火龙果拉出来的大便是红色的像血,430.0,user
2025search,对正在发生的具体不适做分诊与处置判断,sample,拉肚子肚子疼一阵一阵的绞痛怎么办,620.0,user
2025search,查询就医科室、医院/医生导航与挂号入口,top_pv,徐州二院郑伟,1950.0,user
2025search,查询就医科室、医院/医生导航与挂号入口,top_pv,华西医院,1917.0,user
2025search,查询就医科室、医院/医生导航与挂号入口,top_pv,心电图导联位置,1785.0,user
2025search,查询就医科室、医院/医生导航与挂号入口,top_pv,北京协和医院,1737.0,user
2025search,查询就医科室、医院/医生导航与挂号入口,top_pv,301解放军总医院,1530.0,user
2025search,查询就医科室、医院/医生导航与挂号入口,top_pv,郑州大学第一附属医院,1339.0,user
2025search,查询就医科室、医院/医生导航与挂号入口,sample,妇幼保健院医院,727.0,user
2025search,查询就医科室、医院/医生导航与挂号入口,sample,四川省人民医院,551.0,user
2025search,查询就医科室、医院/医生导航与挂号入口,sample,北京同仁医院,655.0,user
2025search,查询就医科室、医院/医生导航与挂号入口,sample,药流的药哪里能买到,407.0,user
2025search,查询就医科室、医院/医生导航与挂号入口,sample,皮肤科医生免费咨询,750.0,user
2025search,查询就医科室、医院/医生导航与挂号入口,sample,神经内科主要看哪些方面的疾病,1065.0,user
2026search,处理非健康或无法归入上述意图的残余,top_pv,JXX,18973.0,user
2026search,处理非健康或无法归入上述意图的残余,top_pv,太极实业,14952.0,user
2026search,处理非健康或无法归入上述意图的残余,top_pv,人体结构器官位置图,4796.0,user
2026search,处理非健康或无法归入上述意图的残余,top_pv,人体器官结构示意图,3491.0,user
2026search,处理非健康或无法归入上述意图的残余,top_pv,恒瑞医药,3383.0,user
2026search,处理非健康或无法归入上述意图的残余,top_pv,海南海药,2351.0,user
2026search,处理非健康或无法归入上述意图的残余,sample,皮质醇过高的表现,415.0,user
2026search,处理非健康或无法归入上述意图的残余,sample,色盲测试图,620.0,user
2026search,处理非健康或无法归入上述意图的残余,sample,足月孕周是多少周,192.0,user
2026search,处理非健康或无法归入上述意图的残余,sample,试管婴儿,203.0,user
2026search,处理非健康或无法归入上述意图的残余,sample,普洛药业,267.0,user
2026search,处理非健康或无法归入上述意图的残余,sample,有氧运动和无氧运动有什么区别,402.0,user
2026search,查询中药材/食材/茶饮的功效与作用,top_pv,黄精药材有什么功效,14471.0,user
2026search,查询中药材/食材/茶饮的功效与作用,top_pv,紫苏叶的功效与作用与主治,11193.0,user
2026search,查询中药材/食材/茶饮的功效与作用,top_pv,马齿苋的作用和功效,10948.0,user
2026search,查询中药材/食材/茶饮的功效与作用,top_pv,麦冬的功效与作用和主治,8509.0,user
2026search,查询中药材/食材/茶饮的功效与作用,top_pv,陈皮的功效作用与主治,7971.0,user
2026search,查询中药材/食材/茶饮的功效与作用,top_pv,茯苓的功效作用与主治,7718.0,user
2026search,查询中药材/食材/茶饮的功效与作用,sample,喝大麦茶有什么好处和功效,262.0,user
2026search,查询中药材/食材/茶饮的功效与作用,sample,刮痧的功效和作用,469.0,user
2026search,查询中药材/食材/茶饮的功效与作用,sample,艾灸肚脐眼的好处与功效,748.0,user
2026search,查询中药材/食材/茶饮的功效与作用,sample,麝香的功效与作用,561.0,user
2026search,查询中药材/食材/茶饮的功效与作用,sample,菖蒲的功效与作用,224.0,user
2026search,查询中药材/食材/茶饮的功效与作用,sample,维生素b12的食物和水果,228.0,user
2026search,查询药品的功效与作用,top_pv,甲钴胺片的功效和作用,13004.0,user
2026search,查询药品的功效与作用,top_pv,谷维素片的功效与作用,9094.0,user
2026search,查询药品的功效与作用,top_pv,六味地黄丸的作用和功效,8662.0,user
2026search,查询药品的功效与作用,top_pv,阿莫西林的功效与作用,7195.0,user
2026search,查询药品的功效与作用,top_pv,左氧氟沙星的作用与功效,7043.0,user
2026search,查询药品的功效与作用,top_pv,布洛芬缓释胶囊的功效与作用,6935.0,user
2026search,查询药品的功效与作用,sample,胆宁片的作用与功效,279.0,user
2026search,查询药品的功效与作用,sample,利多卡因凝胶功效与作用,225.0,user
2026search,查询药品的功效与作用,sample,左氧氟沙星的功效与作用,670.0,user
2026search,查询药品的功效与作用,sample,苏黄止咳胶囊的作用与功效,859.0,user
2026search,查询药品的功效与作用,sample,曲美他嗪的功效与作用,244.0,user
2026search,查询药品的功效与作用,sample,小青龙颗粒的功效和作用,626.0,user
2026search,查询指标的正常值或参考范围,top_pv,血压正常值是多少范围,12477.0,user
2026search,查询指标的正常值或参考范围,top_pv,血糖正常值范围 最新标准2025,9209.0,user
2026search,查询指标的正常值或参考范围,top_pv,心率正常范围是多少,4453.0,user
2026search,查询指标的正常值或参考范围,top_pv,空腹血糖正常值是多少,2722.0,user
2026search,查询指标的正常值或参考范围,top_pv,血氧饱和度正常值是多少,2359.0,user
2026search,查询指标的正常值或参考范围,top_pv,餐后2小时血糖值多少正常,2340.0,user
2026search,查询指标的正常值或参考范围,sample,随机血糖正常值是多少,452.0,user
2026search,查询指标的正常值或参考范围,sample,体脂率正常范围,631.0,user
2026search,查询指标的正常值或参考范围,sample,餐后一小时血糖值多少为正常范围,197.0,user
2026search,查询指标的正常值或参考范围,sample,血压正常值,375.0,user
2026search,查询指标的正常值或参考范围,sample,心率正常值范围是多少,1244.0,user
2026search,查询指标的正常值或参考范围,sample,人体正常体温是多少度,173.0,user
2026search,对具体行为、搭配或说法给出是否可行的裁决,top_pv,荞麦枕真的可以养生吗,7157.0,user
2026search,对具体行为、搭配或说法给出是否可行的裁决,top_pv,红薯发芽还能吃吗,2583.0,user
2026search,对具体行为、搭配或说法给出是否可行的裁决,top_pv,糖尿病可以吃的水果有哪些水果,1979.0,user
2026search,对具体行为、搭配或说法给出是否可行的裁决,top_pv,荞麦枕可以养生吗,1698.0,user
2026search,对具体行为、搭配或说法给出是否可行的裁决,top_pv,痛风忌口不能吃什么东西,1475.0,user
2026search,对具体行为、搭配或说法给出是否可行的裁决,top_pv,山药发芽了还能吃吗,1412.0,user
2026search,对具体行为、搭配或说法给出是否可行的裁决,sample,空腹吃香蕉可以吗?,344.0,user
2026search,对具体行为、搭配或说法给出是否可行的裁决,sample,吃左氧氟沙星可以喝酒吗,207.0,user
2026search,对具体行为、搭配或说法给出是否可行的裁决,sample,三氯蔗糖对人体有害吗,532.0,user
2026search,对具体行为、搭配或说法给出是否可行的裁决,sample,hpv疫苗有必要打吗,639.0,user
2026search,对具体行为、搭配或说法给出是否可行的裁决,sample,秘洛方铁锌维对白发有用吗,400.0,user
2026search,对具体行为、搭配或说法给出是否可行的裁决,sample,四季豆没炒熟会中毒吗,172.0,user
2026search,查询疾病或医学术语的定义、病因与传染性,top_pv,hpv是什么东西,7067.0,user
2026search,查询疾病或医学术语的定义、病因与传染性,top_pv,bmi是指什么,4471.0,user
2026search,查询疾病或医学术语的定义、病因与传染性,top_pv,羊水栓塞是什么原因引起的,3622.0,user
2026search,查询疾病或医学术语的定义、病因与传染性,top_pv,"荨麻疹是什么原因引起的,怎么根治",3388.0,user
