source,label,n,distinct,hhi_strings,top1_pv_share,top5_pv_share
2026search,寻找疾病的治疗或缓解方案,777,777,0.0012870012870012867,0.017666357064098595,0.06111663326217907
2026search,查询疾病的症状与早期征兆,683,683,0.0014641288433382138,0.012430031919322756,0.05659666003608272
2026search,解释自身症状的原因,911,911,0.0010976948408342483,0.00988658348683372,0.04014643357777547
2026search,解读用户本人的检查数值或报告分级,372,372,0.0026881720430107533,0.02137924997554156,0.08879185611229254
2026search,仅给出名称的裸实体查询,1132,1132,0.0008833922261484097,0.008999668507507951,0.03372759780791773
2026search,查询中医方剂组成、经络穴位与中医理论,226,226,0.004424778761061948,0.03739720885795202,0.13361995427713513
2026search,在两个或几个选项之间给出裁决,151,151,0.0066225165562913925,0.05711407893755129,0.15405133179138997
2026search,查询药品用法用量与服用时机,152,152,0.006578947368421052,0.038931402491335226,0.1329055282934697
2026search,由自述症状直接索取药品或药膏,65,65,0.015384615384615389,0.07066858868753431,0.2558347062053816
2026search,获取食疗/养生方的做法与搭配,73,73,0.013698630136986297,0.0633535907991897,0.20067960530614914
2026search,查询诊疗项目的费用、时长与恢复参数,168,168,0.00595238095238095,0.025916444979839047,0.09305827435627165
2026search,评估疾病的严重程度、预后或时间预期,127,127,0.007874015748031496,0.02829470771359392,0.11412429378531076
2026search,查询就医科室、医院/医生导航与挂号入口,166,166,0.006024096385542167,0.021088378333053832,0.0929901056515177
2026search,对正在发生的具体不适做分诊与处置判断,40,40,0.025000000000000005,0.06817234190410006,0.28026407227241135
assistant_top,寻找疾病的治疗或缓解方案,79,79,0.012658227848101273,0.10565399257414111,0.3189829393241529
assistant_top,仅给出名称的裸实体查询,212,211,0.004761480954076183,0.1014003294892916,0.21115321252059308
assistant_top,在两个或几个选项之间给出裁决,3,3,0.3333333333333333,0.4684065934065934,1.0
assistant_top,对具体行为、搭配或说法给出是否可行的裁决,30,30,0.03333333333333333,0.2158346972176759,0.46194762684124385
assistant_top,查询疾病的症状与早期征兆,54,54,0.018518518518518514,0.04095273959706269,0.16851816983618903
assistant_top,查询疾病或医学术语的定义、病因与传染性,21,21,0.0476190476190476,0.18994974874371862,0.5415410385259632
assistant_top,查询指标的正常值或参考范围,13,13,0.07692307692307694,0.21183591123066575,0.6237390719569602
assistant_top,处理非健康或无法归入上述意图的残余,170,169,0.005951557093425606,0.04672127934778348,0.17012895386665622
assistant_top,查询药品用法用量与服用时机,3,3,0.3333333333333333,0.41189931350114417,1.0
assistant_top,查询中药材/食材/茶饮的功效与作用,157,157,0.006369426751592356,0.04092181779022184,0.1358419740931048
assistant_top,获取食疗/养生方的做法与搭配,4,4,0.25,0.45755614769699277,0.9999999999999999
assistant_top,查询就医科室、医院/医生导航与挂号入口,73,69,0.01519984987802589,0.18515423464011915,0.3949060785524833
assistant_top,解读用户本人的检查数值或报告分级,15,15,0.06666666666666667,0.13489958317544523,0.4702538840469875
assistant_top,解释自身症状的原因,48,48,0.020833333333333336,0.1172077275443139,0.31019717187811197
assistant_top,查询诊疗项目的费用、时长与恢复参数,18,18,0.05555555555555555,0.22928802588996763,0.6025889967637541
assistant_top,查询中医方剂组成、经络穴位与中医理论,6,6,0.16666666666666669,0.8256756756756756,0.9802364864864865
assistant_top,查询药品的功效与作用,34,34,0.029411764705882353,0.10008910008910009,0.2788832788832789
assistant_top,由自述症状直接索取药品或药膏,8,8,0.125,0.2020689655172414,0.7172413793103447
assistant_top,对正在发生的具体不适做分诊与处置判断,2,2,0.5,0.6980461811722912,1.0
assistant_top,评估疾病的严重程度、预后或时间预期,8,8,0.125,0.2464589235127479,0.7865911237016052
assistant_random,对具体行为、搭配或说法给出是否可行的裁决,188,188,0.005319148936170213,0.15151515151515152,0.19047619047619044
assistant_random,处理非健康或无法归入上述意图的残余,195,195,0.005128205128205129,0.03301886792452829,0.07075471698113205
assistant_random,解读用户本人的检查数值或报告分级,58,58,0.017241379310344827,0.03389830508474577,0.1016949152542373
assistant_random,解释自身症状的原因,87,87,0.011494252873563223,0.03999999999999998,0.14999999999999994
assistant_random,查询指标的正常值或参考范围,7,7,0.14285714285714285,0.22222222222222224,0.7777777777777778
assistant_random,查询疾病的症状与早期征兆,18,18,0.05555555555555555,0.05555555555555556,0.2777777777777778
assistant_random,对正在发生的具体不适做分诊与处置判断,47,47,0.02127659574468084,0.06122448979591839,0.14285714285714288
assistant_random,获取食疗/养生方的做法与搭配,12,12,0.08333333333333334,0.1538461538461538,0.4615384615384614
assistant_random,查询疾病或医学术语的定义、病因与传染性,25,25,0.04,0.04,0.19999999999999998
assistant_random,仅给出名称的裸实体查询,40,40,0.025000000000000005,0.11320754716981132,0.3207547169811321
assistant_random,查询中药材/食材/茶饮的功效与作用,42,42,0.023809523809523805,0.11764705882352942,0.2745098039215686
assistant_random,查询诊疗项目的费用、时长与恢复参数,38,38,0.02631578947368421,0.0975609756097561,0.1951219512195122
assistant_random,查询药品的功效与作用,32,32,0.03125,0.22033898305084743,0.4915254237288135
assistant_random,在两个或几个选项之间给出裁决,25,25,0.04,0.14285714285714285,0.2857142857142857
assistant_random,寻找疾病的治疗或缓解方案,78,78,0.012820512820512815,0.21296296296296294,0.2962962962962962
assistant_random,查询药品用法用量与服用时机,22,22,0.045454545454545456,0.08333333333333336,0.2916666666666667
assistant_random,查询中医方剂组成、经络穴位与中医理论,9,9,0.1111111111111111,0.18181818181818182,0.6363636363636362
assistant_random,查询就医科室、医院/医生导航与挂号入口,42,42,0.023809523809523805,0.04651162790697675,0.13953488372093023
assistant_random,评估疾病的严重程度、预后或时间预期,27,27,0.03703703703703703,0.06451612903225806,0.2903225806451613
assistant_random,由自述症状直接索取药品或药膏,6,6,0.16666666666666669,0.16666666666666669,0.8333333333333334
assistant_voice,处理非健康或无法归入上述意图的残余,147,112,0.02383266231662732,0.006802721088435374,0.034013605442176874
assistant_voice,查询药品的功效与作用,39,33,0.03484549638395792,0.02564102564102564,0.1282051282051282
assistant_voice,解释自身症状的原因,112,107,0.00988520408163265,0.008928571428571428,0.044642857142857144
assistant_voice,对具体行为、搭配或说法给出是否可行的裁决,260,247,0.004289940828402368,0.0038461538461538464,0.019230769230769232
assistant_voice,解读用户本人的检查数值或报告分级,36,36,0.027777777777777776,0.027777777777777776,0.1388888888888889
assistant_voice,查询就医科室、医院/医生导航与挂号入口,31,29,0.036420395421435985,0.03225806451612903,0.16129032258064516
assistant_voice,在两个或几个选项之间给出裁决,33,30,0.035812672176308534,0.030303030303030304,0.15151515151515152
assistant_voice,查询疾病或医学术语的定义、病因与传染性,21,21,0.0476190476190476,0.047619047619047616,0.23809523809523808
assistant_voice,寻找疾病的治疗或缓解方案,61,53,0.022305831765654396,0.01639344262295082,0.08196721311475409
assistant_voice,由自述症状直接索取药品或药膏,8,7,0.15625,0.125,0.625
assistant_voice,对正在发生的具体不适做分诊与处置判断,16,16,0.0625,0.0625,0.3125
assistant_voice,仅给出名称的裸实体查询,84,69,0.017006802721088423,0.011904761904761904,0.05952380952380952
assistant_voice,查询诊疗项目的费用、时长与恢复参数,12,11,0.09722222222222224,0.08333333333333333,0.4166666666666667
assistant_voice,查询中药材/食材/茶饮的功效与作用,81,62,0.023319615912208498,0.012345679012345678,0.06172839506172839
assistant_voice,查询指标的正常值或参考范围,4,4,0.25,0.25,1.0
assistant_voice,查询中医方剂组成、经络穴位与中医理论,7,7,0.14285714285714285,0.14285714285714285,0.7142857142857143
assistant_voice,查询药品用法用量与服用时机,14,14,0.07142857142857142,0.07142857142857142,0.35714285714285715
assistant_voice,评估疾病的严重程度、预后或时间预期,10,10,0.10000000000000003,0.1,0.5
assistant_voice,获取食疗/养生方的做法与搭配,6,5,0.22222222222222227,0.16666666666666666,0.8333333333333334
assistant_voice,查询疾病的症状与早期征兆,18,12,0.13580246913580252,0.05555555555555555,0.2777777777777778
