key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
SYMPTOM_CAUSE_SELF_CHECK,由自身症状反查原因或可能疾病,健康搜索周榜,216,194,随机,按摩时精油进入私处有危害吗,3178.0
SYMPTOM_CAUSE_SELF_CHECK,由自身症状反查原因或可能疾病,健康搜索周榜,216,194,随机,荨麻疹,32494.0
IMAGE_LOOKUP,查找医学对比图片,健康搜索周榜,24,20,流量最高,男性阴虱图片,621974.0
IMAGE_LOOKUP,查找医学对比图片,健康搜索周榜,24,20,流量最高,大片黄色的黄芪图片大全,467256.0
IMAGE_LOOKUP,查找医学对比图片,健康搜索周榜,24,20,流量最高,人体五脏六腑图,83954.0
IMAGE_LOOKUP,查找医学对比图片,健康搜索周榜,24,20,随机,白点癫风的早期图片,2678.0
IMAGE_LOOKUP,查找医学对比图片,健康搜索周榜,24,20,随机,扁平疣的图片,10148.0
IMAGE_LOOKUP,查找医学对比图片,健康搜索周榜,24,20,随机,螨虫叮咬的图片,2414.0
CARE_SERVICE_ACCESS,接通在线咨询与预约服务,健康搜索周榜,85,47,流量最高,妇科询问,103740.0
CARE_SERVICE_ACCESS,接通在线咨询与预约服务,健康搜索周榜,85,47,流量最高,不孕不育电话咨询,70506.0
CARE_SERVICE_ACCESS,接通在线咨询与预约服务,健康搜索周榜,85,47,流量最高,男科咨询填写号码,63878.0
CARE_SERVICE_ACCESS,接通在线咨询与预约服务,健康搜索周榜,85,47,随机,精神咨询,11564.0
CARE_SERVICE_ACCESS,接通在线咨询与预约服务,健康搜索周榜,85,47,随机,男性专科咨询,15704.0
CARE_SERVICE_ACCESS,接通在线咨询与预约服务,健康搜索周榜,85,47,随机,不孕不育预约,17920.0
PROVIDER_NAVIGATION,定位特定机构、品牌或医生,健康搜索周榜,196,181,流量最高,普瑞眼科医院,389786.0
PROVIDER_NAVIGATION,定位特定机构、品牌或医生,健康搜索周榜,196,181,流量最高,生修堂中医院,389714.0
PROVIDER_NAVIGATION,定位特定机构、品牌或医生,健康搜索周榜,196,181,流量最高,自然之声助听器,319450.0
PROVIDER_NAVIGATION,定位特定机构、品牌或医生,健康搜索周榜,196,181,随机,胃肠科医院,2750.0
PROVIDER_NAVIGATION,定位特定机构、品牌或医生,健康搜索周榜,196,181,随机,广州新市医院,40272.0
PROVIDER_NAVIGATION,定位特定机构、品牌或医生,健康搜索周榜,196,181,随机,西安脑康心理康复医院,2418.0
DRUG_INFO_LOOKUP,查询药品或药方信息,健康搜索周榜,199,192,流量最高,无创呼吸机,352854.0
DRUG_INFO_LOOKUP,查询药品或药方信息,健康搜索周榜,199,192,流量最高,睡眠仪,195808.0
DRUG_INFO_LOOKUP,查询药品或药方信息,健康搜索周榜,199,192,流量最高,家用高压氧舱,147442.0
DRUG_INFO_LOOKUP,查询药品或药方信息,健康搜索周榜,199,192,随机,逍遥丸作用和功效,37944.0
DRUG_INFO_LOOKUP,查询药品或药方信息,健康搜索周榜,199,192,随机,补中益气丸,2388.0
DRUG_INFO_LOOKUP,查询药品或药方信息,健康搜索周榜,199,192,随机,参苓白术散,27044.0
NON_HEALTH_QUERY,非健康内容查询,健康搜索周榜,215,199,流量最高,中医养生科普,335804.0
NON_HEALTH_QUERY,非健康内容查询,健康搜索周榜,215,199,流量最高,孕育指南,225530.0
NON_HEALTH_QUERY,非健康内容查询,健康搜索周榜,215,199,流量最高,JXX,216916.0
NON_HEALTH_QUERY,非健康内容查询,健康搜索周榜,215,199,随机,健康状况怎么填写,18724.0
NON_HEALTH_QUERY,非健康内容查询,健康搜索周榜,215,199,随机,人参穿裤子,2768.0
NON_HEALTH_QUERY,非健康内容查询,健康搜索周榜,215,199,随机,白露吃什么主食最好,2588.0
COST_INQUIRY,查询医疗费用与购买渠道,健康搜索周榜,49,41,流量最高,呼吸机一般多少钱一台,331800.0
COST_INQUIRY,查询医疗费用与购买渠道,健康搜索周榜,49,41,流量最高,老年人助听器价格表,128526.0
COST_INQUIRY,查询医疗费用与购买渠道,健康搜索周榜,49,41,流量最高,人工耳蜗价格,97866.0
COST_INQUIRY,查询医疗费用与购买渠道,健康搜索周榜,49,41,随机,冬虫夏草多少钱一克,43196.0
COST_INQUIRY,查询医疗费用与购买渠道,健康搜索周榜,49,41,随机,做腋臭手术多少钱,67234.0
COST_INQUIRY,查询医疗费用与购买渠道,健康搜索周榜,49,41,随机,老人护理院费用,16868.0
TREATMENT_SEEKING,寻求规范治疗与用药方案,健康搜索周榜,143,130,流量最高,脱发养护指南,330738.0
TREATMENT_SEEKING,寻求规范治疗与用药方案,健康搜索周榜,143,130,流量最高,血糖高调理指南,260086.0
TREATMENT_SEEKING,寻求规范治疗与用药方案,健康搜索周榜,143,130,流量最高,肾病要做哪些检查,258212.0
TREATMENT_SEEKING,寻求规范治疗与用药方案,健康搜索周榜,143,130,随机,烫伤怎么处理,2296.0
TREATMENT_SEEKING,寻求规范治疗与用药方案,健康搜索周榜,143,130,随机,感冒要做哪些检查,3012.0
TREATMENT_SEEKING,寻求规范治疗与用药方案,健康搜索周榜,143,130,随机,腋下异味挂什么科室比较好,31654.0
MEDICAL_TERM_INTERPRETATION,解读医学名词、检查报告与指标,健康搜索周榜,201,180,流量最高,妄想症是心理疾病还是精神病,317930.0
MEDICAL_TERM_INTERPRETATION,解读医学名词、检查报告与指标,健康搜索周榜,201,180,流量最高,肿瘤介入治疗是一种什么治疗,166722.0
MEDICAL_TERM_INTERPRETATION,解读医学名词、检查报告与指标,健康搜索周榜,201,180,流量最高,拍胸片是否脱上衣,125268.0
MEDICAL_TERM_INTERPRETATION,解读医学名词、检查报告与指标,健康搜索周榜,201,180,随机,糖尿病并发症,2544.0
MEDICAL_TERM_INTERPRETATION,解读医学名词、检查报告与指标,健康搜索周榜,201,180,随机,甘油三酯,10034.0
MEDICAL_TERM_INTERPRETATION,解读医学名词、检查报告与指标,健康搜索周榜,201,180,随机,呼吸性碱中毒原因,8182.0
FOOD_HERB_EFFICACY_LOOKUP,查询食材、药材与保健品的功效,健康搜索周榜,329,324,流量最高,黄精片,316174.0
FOOD_HERB_EFFICACY_LOOKUP,查询食材、药材与保健品的功效,健康搜索周榜,329,324,流量最高,乳香含服,234378.0
FOOD_HERB_EFFICACY_LOOKUP,查询食材、药材与保健品的功效,健康搜索周榜,329,324,流量最高,冬虫夏草,211772.0
FOOD_HERB_EFFICACY_LOOKUP,查询食材、药材与保健品的功效,健康搜索周榜,329,324,随机,鹰嘴豆的功效,30506.0
FOOD_HERB_EFFICACY_LOOKUP,查询食材、药材与保健品的功效,健康搜索周榜,329,324,随机,金钱草主治功能,2304.0
FOOD_HERB_EFFICACY_LOOKUP,查询食材、药材与保健品的功效,健康搜索周榜,329,324,随机,冬虫夏草的作用,2716.0
DISEASE_SYMPTOM_LIST,查询具名疾病的症状与前兆,健康搜索周榜,209,203,流量最高,高血压防治指南,295334.0
DISEASE_SYMPTOM_LIST,查询具名疾病的症状与前兆,健康搜索周榜,209,203,流量最高,脑梗的症状表现有哪些,222730.0
DISEASE_SYMPTOM_LIST,查询具名疾病的症状与前兆,健康搜索周榜,209,203,流量最高,痤疮的早期症状都有哪些,186982.0
DISEASE_SYMPTOM_LIST,查询具名疾病的症状与前兆,健康搜索周榜,209,203,随机,肾炎的症状,19816.0
DISEASE_SYMPTOM_LIST,查询具名疾病的症状与前兆,健康搜索周榜,209,203,随机,卵巢癌,11304.0
DISEASE_SYMPTOM_LIST,查询具名疾病的症状与前兆,健康搜索周榜,209,203,随机,心脏病发作什么症状,44354.0
CLAIM_FACTCHECK,核验健康说法与养生观点,健康搜索周榜,57,54,流量最高,中药治疗肿瘤有效吗,266532.0
CLAIM_FACTCHECK,核验健康说法与养生观点,健康搜索周榜,57,54,流量最高,多吃水果有益健康,80320.0
CLAIM_FACTCHECK,核验健康说法与养生观点,健康搜索周榜,57,54,流量最高,经常适量饮用什么酒可以减少心脏病的发病率,38804.0
CLAIM_FACTCHECK,核验健康说法与养生观点,健康搜索周榜,57,54,随机,要多吃肉少喝汤,2994.0
CLAIM_FACTCHECK,核验健康说法与养生观点,健康搜索周榜,57,54,随机,胃不好要少吃多餐是真的吗,3986.0
CLAIM_FACTCHECK,核验健康说法与养生观点,健康搜索周榜,57,54,随机,红薯长芽能吃吗,16228.0
QUICK_REMEDY_SEEKING,寻求速效偏方与根治土法,健康搜索周榜,31,15,流量最高,吃什么立马排便,80134.0
QUICK_REMEDY_SEEKING,寻求速效偏方与根治土法,健康搜索周榜,31,15,流量最高,痛风关节炎肿胀怎么快速消除,73354.0
QUICK_REMEDY_SEEKING,寻求速效偏方与根治土法,健康搜索周榜,31,15,流量最高,心绞痛的10秒自救,40720.0
QUICK_REMEDY_SEEKING,寻求速效偏方与根治土法,健康搜索周榜,31,15,随机,什么药能消除甲状腺结节,14220.0
QUICK_REMEDY_SEEKING,寻求速效偏方与根治土法,健康搜索周榜,31,15,随机,高血压吃什么食物降得快最好,4730.0
QUICK_REMEDY_SEEKING,寻求速效偏方与根治土法,健康搜索周榜,31,15,随机,前列腺炎吃什么药效果好见效快,22580.0
ACUTE_INCIDENT_ACTION,请求急性事件即时处置,健康搜索周榜,14,13,流量最高,十四岁的小茹被大狗咬了会怎么样,43866.0
ACUTE_INCIDENT_ACTION,请求急性事件即时处置,健康搜索周榜,14,13,流量最高,承受不住索取晕厥过去了怎么处理,28900.0
ACUTE_INCIDENT_ACTION,请求急性事件即时处置,健康搜索周榜,14,13,流量最高,女生眼里进虫直接用手扒拉出来,20478.0
ACUTE_INCIDENT_ACTION,请求急性事件即时处置,健康搜索周榜,14,13,随机,隐翅虫咬后最有效的处理方法,2320.0
ACUTE_INCIDENT_ACTION,请求急性事件即时处置,健康搜索周榜,14,13,随机,子宫内被塞进了一条丝巾怎么办,4904.0
ACUTE_INCIDENT_ACTION,请求急性事件即时处置,健康搜索周榜,14,13,随机,公交车上被蹭了3天了还没消肿算,13150.0
PROGNOSIS_INQUIRY,询问疾病转归与恢复预期,健康搜索周榜,49,43,流量最高,47岁女人还能怀孕吗,142306.0
PROGNOSIS_INQUIRY,询问疾病转归与恢复预期,健康搜索周榜,49,43,流量最高,成人三级视功能恢复要多久,129436.0
PROGNOSIS_INQUIRY,询问疾病转归与恢复预期,健康搜索周榜,49,43,流量最高,成人三级视功能还能恢复吗,89908.0
PROGNOSIS_INQUIRY,询问疾病转归与恢复预期,健康搜索周榜,49,43,随机,糖尿病一旦同房就很难恢复吗,16372.0
PROGNOSIS_INQUIRY,询问疾病转归与恢复预期,健康搜索周榜,49,43,随机,疱疹会自己痊愈吗,2372.0
PROGNOSIS_INQUIRY,询问疾病转归与恢复预期,健康搜索周榜,49,43,随机,骨头坏死了还能恢复吗,2416.0
PROVIDER_LEGITIMACY_CHECK,核验医疗机构资质与口碑,健康搜索周榜,56,50,流量最高,北科生物是正规公司吗,115820.0
PROVIDER_LEGITIMACY_CHECK,核验医疗机构资质与口碑,健康搜索周榜,56,50,流量最高,上海强直医院是正规医院吗,66408.0
PROVIDER_LEGITIMACY_CHECK,核验医疗机构资质与口碑,健康搜索周榜,56,50,流量最高,济南哮喘病医院正规吗,57114.0
PROVIDER_LEGITIMACY_CHECK,核验医疗机构资质与口碑,健康搜索周榜,56,50,随机,合肥长淮中医院怎么样,20292.0
PROVIDER_LEGITIMACY_CHECK,核验医疗机构资质与口碑,健康搜索周榜,56,50,随机,沈阳曙光医院靠谱吗,19294.0
PROVIDER_LEGITIMACY_CHECK,核验医疗机构资质与口碑,健康搜索周榜,56,50,随机,南京天佑医院是正规医院吗,11308.0
TRANSMISSION_INQUIRY,查询疾病传染与感染可能,健康搜索周榜,21,17,流量最高,男人喜欢吸吮女人乳头会得乳腺癌吗,109946.0
TRANSMISSION_INQUIRY,查询疾病传染与感染可能,健康搜索周榜,21,17,流量最高,男按摩师给女性按摩会感染hpv吗,67302.0
TRANSMISSION_INQUIRY,查询疾病传染与感染可能,健康搜索周榜,21,17,流量最高,乳房被男按摩师摸了会得白血病吗?,59838.0
TRANSMISSION_INQUIRY,查询疾病传染与感染可能,健康搜索周榜,21,17,随机,舌头舔白袜子脚丫子会得白血病吗,2560.0
TRANSMISSION_INQUIRY,查询疾病传染与感染可能,健康搜索周榜,21,17,随机,女生乳头常被男人吸会癌变吗,3204.0
TRANSMISSION_INQUIRY,查询疾病传染与感染可能,健康搜索周榜,21,17,随机,女性用了激情液会的妇科病吗,20694.0
MEDICAL_TERM_INTERPRETATION,解读医学名词、检查报告与指标,健康AI管家周榜,31,31,流量最高,慢性肾病几期最严重,27613.0
MEDICAL_TERM_INTERPRETATION,解读医学名词、检查报告与指标,健康AI管家周榜,31,31,流量最高,糖尿病,10510.0
MEDICAL_TERM_INTERPRETATION,解读医学名词、检查报告与指标,健康AI管家周榜,31,31,流量最高,2型糖尿病,4878.0
MEDICAL_TERM_INTERPRETATION,解读医学名词、检查报告与指标,健康AI管家周榜,31,31,随机,CT,3206.0
MEDICAL_TERM_INTERPRETATION,解读医学名词、检查报告与指标,健康AI管家周榜,31,31,随机,脾胃虚寒,2156.0
MEDICAL_TERM_INTERPRETATION,解读医学名词、检查报告与指标,健康AI管家周榜,31,31,随机,空腹血糖,3337.0
DISEASE_SYMPTOM_LIST,查询具名疾病的症状与前兆,健康AI管家周榜,5,4,流量最高,高血压,26216.0
DISEASE_SYMPTOM_LIST,查询具名疾病的症状与前兆,健康AI管家周榜,5,4,流量最高,低血压昏迷前兆,2745.0
DISEASE_SYMPTOM_LIST,查询具名疾病的症状与前兆,健康AI管家周榜,5,4,流量最高,胃溃疡,1077.0
DISEASE_SYMPTOM_LIST,查询具名疾病的症状与前兆,健康AI管家周榜,5,4,随机,这些症状是子宫肌瘤吗,693.0
NON_HEALTH_QUERY,非健康内容查询,健康AI管家周榜,9,9,流量最高,怎么锻炼大脑,25331.0
NON_HEALTH_QUERY,非健康内容查询,健康AI管家周榜,9,9,流量最高,足底按摩的好处,17691.0
NON_HEALTH_QUERY,非健康内容查询,健康AI管家周榜,9,9,流量最高,胸部,2545.0
NON_HEALTH_QUERY,非健康内容查询,健康AI管家周榜,9,9,随机,长寿老人的作息习惯,964.0
NON_HEALTH_QUERY,非健康内容查询,健康AI管家周榜,9,9,随机,上眼皮跳,202.0
NON_HEALTH_QUERY,非健康内容查询,健康AI管家周榜,9,9,随机,适合中老年的运动,2423.0
SYMPTOM_CAUSE_SELF_CHECK,由自身症状反查原因或可能疾病,健康AI管家周榜,151,149,流量最高,入睡困难,16075.0
SYMPTOM_CAUSE_SELF_CHECK,由自身症状反查原因或可能疾病,健康AI管家周榜,151,149,流量最高,头晕,15981.0
SYMPTOM_CAUSE_SELF_CHECK,由自身症状反查原因或可能疾病,健康AI管家周榜,151,149,流量最高,乏力,13514.0
SYMPTOM_CAUSE_SELF_CHECK,由自身症状反查原因或可能疾病,健康AI管家周榜,151,149,随机,体重下降,7809.0
SYMPTOM_CAUSE_SELF_CHECK,由自身症状反查原因或可能疾病,健康AI管家周榜,151,149,随机,眼前发黑,825.0
SYMPTOM_CAUSE_SELF_CHECK,由自身症状反查原因或可能疾病,健康AI管家周榜,151,149,随机,胸闷气短,3611.0
DRUG_INFO_LOOKUP,查询药品或药方信息,健康AI管家周榜,11,8,流量最高,降压药,4186.0
DRUG_INFO_LOOKUP,查询药品或药方信息,健康AI管家周榜,11,8,流量最高,阿司匹林,2815.0
DRUG_INFO_LOOKUP,查询药品或药方信息,健康AI管家周榜,11,8,流量最高,氨氯地平,1855.0
DRUG_INFO_LOOKUP,查询药品或药方信息,健康AI管家周榜,11,8,随机,二甲双胍什么时候吃最好,1759.0
DRUG_INFO_LOOKUP,查询药品或药方信息,健康AI管家周榜,11,8,随机,瑞舒伐他汀,895.0
DRUG_INFO_LOOKUP,查询药品或药方信息,健康AI管家周榜,11,8,随机,可威磷酸奥司他韦胶囊,1067.0
QUICK_REMEDY_SEEKING,寻求速效偏方与根治土法,健康AI管家周榜,3,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
TREATMENT_SEEKING,寻求规范治疗与用药方案,健康AI管家周榜,5,5,流量最高,失眠一周了怎么办,3102.0
TREATMENT_SEEKING,寻求规范治疗与用药方案,健康AI管家周榜,5,5,流量最高,睡觉打鼾伴随憋醒怎么办,1833.0
TREATMENT_SEEKING,寻求规范治疗与用药方案,健康AI管家周榜,5,5,流量最高,过敏性鼻炎用什么药,668.0
TREATMENT_SEEKING,寻求规范治疗与用药方案,健康AI管家周榜,5,5,随机,过敏怎么治,535.0
TREATMENT_SEEKING,寻求规范治疗与用药方案,健康AI管家周榜,5,5,随机,体检发现钙化灶要紧不要紧,496.0
CLAIM_FACTCHECK,核验健康说法与养生观点,健康AI管家周榜,4,4,流量最高,外卖保温袋有没有毒,975.0
CLAIM_FACTCHECK,核验健康说法与养生观点,健康AI管家周榜,4,4,流量最高,吃水洗鸡蛋会中毒吗,692.0
CLAIM_FACTCHECK,核验健康说法与养生观点,健康AI管家周榜,4,4,流量最高,天天喝牛奶能变白吗,478.0
CLAIM_FACTCHECK,核验健康说法与养生观点,健康AI管家周榜,4,4,随机,打疫苗破坏免疫系统吗,433.0
PROGNOSIS_INQUIRY,询问疾病转归与恢复预期,健康AI管家周榜,3,3,流量最高,冠心病能治好吗,730.0
PROGNOSIS_INQUIRY,询问疾病转归与恢复预期,健康AI管家周榜,3,3,流量最高,中青年得肝病致死率多高,648.0
PROGNOSIS_INQUIRY,询问疾病转归与恢复预期,健康AI管家周榜,3,3,流量最高,肝硬化早期能发现吗,315.0
TRANSMISSION_INQUIRY,查询疾病传染与感染可能,健康AI管家周榜,1,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
DIET_PERMISSION_LOOKUP,查询疾病饮食宜忌与许可,健康AI管家周榜,1,1,流量最高,高血压能不能吃鸡蛋,489.0
NORMALITY_REFERENCE_CHECK,判断自身数值或生理现象是否正常,健康AI管家周榜,1,1,流量最高,女性的bmi大好还是小好,455.0
