key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
BARE_TITLE_LOOKUP,裸片名或仅带实体类型词的作品查询,2026搜索,助手头部1k,4415,405,9999,955,44.154,42.408,-1.746,-4.994,1.558,False,共有
BROADCAST_FACTS,核实播出信息与集数,2026搜索,助手头部1k,95,15,9999,955,0.95,1.571,0.621,-0.031,1.64,False,共有
CHANNEL_RESOURCE_ACCESS,获取作品的网盘或资源下载渠道,2026搜索,助手头部1k,297,19,9999,955,2.97,1.99,-0.981,-1.775,0.16,False,共有
CLIP_QUOTE_DERIVATIVE,获取片段、台词或混剪等衍生内容,2026搜索,助手头部1k,123,98,9999,955,1.23,10.262,9.032,7.248,11.128,True,共有
IDENTIFY_TITLE_FROM_FRAGMENT,凭情节片段反查片名,2026搜索,助手头部1k,22,25,9999,955,0.22,2.618,2.398,1.552,3.618,True,共有
LIVE_TV_SCHEDULE,收看电视频道直播或查询节目表,2026搜索,助手头部1k,396,11,9999,955,3.96,1.152,-2.809,-3.455,-1.838,True,共有
LORE_QA_DISCUSSION,剧情设定讨论与同人假设问答,2026搜索,助手头部1k,30,24,9999,955,0.3,2.513,2.213,1.385,3.415,True,共有
PERSON_TO_WORKS,按演职人员反查作品列表,2026搜索,助手头部1k,70,11,9999,955,0.7,1.152,0.452,-0.088,1.362,False,共有
PLATFORM_ACCOUNT_SUPPORT,处理平台账号或客服问题,2026搜索,助手头部1k,18,1,9999,955,0.18,0.105,-0.075,-0.211,0.415,False,共有
PLOT_SYNOPSIS_ENDING,查询剧情梗概或结局剧透,2026搜索,助手头部1k,76,60,9999,955,0.76,6.283,5.523,4.139,7.25,True,共有
SITE_PORTAL_NAV,导航到指定影视站点或平台,2026搜索,助手头部1k,500,50,9999,955,5.001,5.236,0.235,-1.084,1.887,False,共有
UNCENSORED_VERSION,获取未删减或未遮挡版本,2026搜索,助手头部1k,14,0,9999,955,0.14,0.0,-0.14,-0.235,0.265,False,a独有
WORK_CAST_LOOKUP,查询作品演员表与角色信息,2026搜索,助手头部1k,127,40,9999,955,1.27,4.188,2.918,1.795,4.397,True,共有
ACCESS_SPECIFIC_EPISODE,直达指定集数的播放页,2026搜索,助手随机1k,245,18,9999,982,2.45,1.833,-0.617,-1.361,0.467,False,共有
ACCESS_WATCH,获取作品的在线播放入口,2026搜索,助手随机1k,3362,62,9999,982,33.623,6.314,-27.31,-28.956,-25.379,True,共有
ADULT_RESTRICTED_ACCESS,获取成人或限制级内容,2026搜索,助手随机1k,90,9,9999,982,0.9,0.916,0.016,-0.463,0.849,False,共有
APP_INSTALL_SUPPORT,下载或安装影视App与排障,2026搜索,助手随机1k,119,9,9999,982,1.19,0.916,-0.274,-0.765,0.565,False,共有
BARE_TITLE_LOOKUP,裸片名或仅带实体类型词的作品查询,2026搜索,助手随机1k,4415,203,9999,982,44.154,20.672,-23.482,-26.088,-20.665,True,共有
BROADCAST_FACTS,核实播出信息与集数,2026搜索,助手随机1k,95,43,9999,982,0.95,4.379,3.429,2.297,4.906,True,共有
CHANNEL_RESOURCE_ACCESS,获取作品的网盘或资源下载渠道,2026搜索,助手随机1k,297,8,9999,982,2.97,0.815,-2.156,-2.689,-1.31,True,共有
CLIP_QUOTE_DERIVATIVE,获取片段、台词或混剪等衍生内容,2026搜索,助手随机1k,123,122,9999,982,1.23,12.424,11.194,9.261,13.413,True,共有
IDENTIFY_TITLE_FROM_FRAGMENT,凭情节片段反查片名,2026搜索,助手随机1k,22,40,9999,982,0.22,4.073,3.853,2.779,5.281,True,共有
LIVE_TV_SCHEDULE,收看电视频道直播或查询节目表,2026搜索,助手随机1k,396,9,9999,982,3.96,0.916,-3.044,-3.634,-2.15,True,共有
LORE_QA_DISCUSSION,剧情设定讨论与同人假设问答,2026搜索,助手随机1k,30,355,9999,982,0.3,36.151,35.851,32.902,38.905,True,共有
PERSON_TO_WORKS,按演职人员反查作品列表,2026搜索,助手随机1k,70,15,9999,982,0.7,1.527,0.827,0.2,1.816,True,共有
PLATFORM_ACCOUNT_SUPPORT,处理平台账号或客服问题,2026搜索,助手随机1k,18,29,9999,982,0.18,2.953,2.773,1.878,4.031,True,共有
PLOT_SYNOPSIS_ENDING,查询剧情梗概或结局剧透,2026搜索,助手随机1k,76,26,9999,982,0.76,2.648,1.888,1.032,3.101,True,共有
SITE_PORTAL_NAV,导航到指定影视站点或平台,2026搜索,助手随机1k,500,12,9999,982,5.001,1.222,-3.779,-4.464,-2.788,True,共有
UNCENSORED_VERSION,获取未删减或未遮挡版本,2026搜索,助手随机1k,14,1,9999,982,0.14,0.102,-0.038,-0.165,0.438,False,共有
WORK_CAST_LOOKUP,查询作品演员表与角色信息,2026搜索,助手随机1k,127,21,9999,982,1.27,2.138,0.868,0.095,1.995,True,共有
ACCESS_SPECIFIC_EPISODE,直达指定集数的播放页,助手头部1k,助手随机1k,7,18,955,982,0.733,1.833,1.1,0.077,2.212,True,共有
ACCESS_WATCH,获取作品的在线播放入口,助手头部1k,助手随机1k,164,62,955,982,17.173,6.314,-10.859,-13.724,-8.033,True,共有
ADULT_RESTRICTED_ACCESS,获取成人或限制级内容,助手头部1k,助手随机1k,13,9,955,982,1.361,0.916,-0.445,-1.492,0.547,False,共有
APP_INSTALL_SUPPORT,下载或安装影视App与排障,助手头部1k,助手随机1k,12,9,955,982,1.257,0.916,-0.34,-1.363,0.637,False,共有
BARE_TITLE_LOOKUP,裸片名或仅带实体类型词的作品查询,助手头部1k,助手随机1k,405,203,955,982,42.408,20.672,-21.736,-25.713,-17.663,True,共有
BROADCAST_FACTS,核实播出信息与集数,助手头部1k,助手随机1k,15,43,955,982,1.571,4.379,2.808,1.31,4.4,True,共有
CHANNEL_RESOURCE_ACCESS,获取作品的网盘或资源下载渠道,助手头部1k,助手随机1k,19,8,955,982,1.99,0.815,-1.175,-2.343,-0.115,True,共有
CLIP_QUOTE_DERIVATIVE,获取片段、台词或混剪等衍生内容,助手头部1k,助手随机1k,98,122,955,982,10.262,12.424,2.162,-0.672,4.993,False,共有
IDENTIFY_TITLE_FROM_FRAGMENT,凭情节片段反查片名,助手头部1k,助手随机1k,25,40,955,982,2.618,4.073,1.456,-0.164,3.11,False,共有
LIVE_TV_SCHEDULE,收看电视频道直播或查询节目表,助手头部1k,助手随机1k,11,9,955,982,1.152,0.916,-0.235,-1.233,0.726,False,共有
LORE_QA_DISCUSSION,剧情设定讨论与同人假设问答,助手头部1k,助手随机1k,24,355,955,982,2.513,36.151,33.638,30.457,36.799,True,共有
PERSON_TO_WORKS,按演职人员反查作品列表,助手头部1k,助手随机1k,11,15,955,982,1.152,1.527,0.376,-0.705,1.477,False,共有
PLATFORM_ACCOUNT_SUPPORT,处理平台账号或客服问题,助手头部1k,助手随机1k,1,29,955,982,0.105,2.953,2.848,1.835,4.107,True,共有
PLOT_SYNOPSIS_ENDING,查询剧情梗概或结局剧透,助手头部1k,助手随机1k,60,26,955,982,6.283,2.648,-3.635,-5.548,-1.811,True,共有
SITE_PORTAL_NAV,导航到指定影视站点或平台,助手头部1k,助手随机1k,50,12,955,982,5.236,1.222,-4.014,-5.697,-2.479,True,共有
UNCENSORED_VERSION,获取未删减或未遮挡版本,助手头部1k,助手随机1k,0,1,955,982,0.0,0.102,0.102,-0.307,0.575,False,b独有
WORK_CAST_LOOKUP,查询作品演员表与角色信息,助手头部1k,助手随机1k,40,21,955,982,4.188,2.138,-2.05,-3.689,-0.49,True,共有
