source,label,n,distinct,hhi_strings,top1_pv_share,top5_pv_share
assistant_top,44,2,2,0.5,0.8928301886792452,1.0
assistant_top,54,33,32,0.03213957759412306,0.14021939828391441,0.3711306614532421
assistant_top,58,15,14,0.07555555555555556,0.37165528695331235,0.6822291935781509
assistant_top,31,15,10,0.14666666666666667,0.2677256877179388,0.6542037969779156
assistant_top,50,4,4,0.25,0.34065934065934067,1.0
assistant_top,38,15,15,0.06666666666666667,0.15934755332496864,0.5439146800501881
assistant_top,42,1,1,1.0,1.0,1.0
assistant_top,30,9,9,0.1111111111111111,0.4852700490998364,0.8532460447354066
assistant_top,37,5,5,0.20000000000000004,0.26745913818722133,0.9999999999999999
assistant_top,61,2,2,0.5,0.5495867768595041,1.0
assistant_top,51,4,4,0.25,0.31250000000000006,1.0
assistant_top,59,3,3,0.3333333333333333,0.3559870550161813,1.0
assistant_top,45,3,3,0.3333333333333333,0.5064935064935066,1.0
assistant_top,35,1,1,1.0,1.0,1.0
assistant_top,55,1,1,1.0,1.0,1.0
assistant_top,41,1,1,1.0,1.0,1.0
assistant_top,16,1,1,1.0,1.0,1.0
assistant_top,49,1,1,1.0,1.0,1.0
assistant_top,53,1,1,1.0,1.0,1.0
assistant_random,38,8,8,0.125,0.125,0.625
assistant_random,40,269,269,0.0037174721189591068,0.029220779220779224,0.1038961038961039
assistant_random,57,115,115,0.008695652173913047,0.032,0.096
assistant_random,59,95,95,0.010526315789473679,0.030303030303030318,0.09090909090909095
assistant_random,48,13,13,0.07692307692307694,0.125,0.5
assistant_random,43,42,42,0.023809523809523805,0.08888888888888889,0.17777777777777778
assistant_random,34,8,8,0.125,0.3,0.7
assistant_random,33,34,34,0.029411764705882353,0.14583333333333334,0.375
assistant_random,56,43,43,0.023255813953488372,0.044444444444444446,0.15555555555555556
assistant_random,54,92,92,0.010869565217391304,0.030927835051546403,0.10309278350515468
assistant_random,31,15,15,0.06666666666666667,0.06666666666666667,0.3333333333333333
assistant_random,45,9,9,0.1111111111111111,0.1111111111111111,0.5555555555555556
assistant_random,1,82,82,0.012195121951219511,0.314410480349345,0.6157205240174672
assistant_random,58,36,36,0.027777777777777776,0.05405405405405406,0.16216216216216217
assistant_random,46,1,1,1.0,1.0,1.0
assistant_random,60,2,2,0.5,0.6,1.0
assistant_random,35,4,4,0.25,0.7,1.0
assistant_random,36,9,9,0.1111111111111111,0.3333333333333333,0.6666666666666666
assistant_random,61,27,27,0.03703703703703703,0.21212121212121213,0.3333333333333333
assistant_random,47,5,5,0.20000000000000004,0.42857142857142855,1.0
assistant_random,39,5,5,0.20000000000000004,0.42857142857142855,1.0
assistant_random,2,5,5,0.20000000000000004,0.2,1.0
assistant_random,49,12,12,0.08333333333333334,0.08333333333333333,0.4166666666666667
assistant_random,37,3,3,0.3333333333333333,0.3333333333333333,1.0
assistant_random,42,2,2,0.5,0.5,1.0
assistant_random,50,7,7,0.14285714285714285,0.14285714285714285,0.7142857142857143
assistant_random,30,4,4,0.25,0.25,1.0
assistant_random,51,1,1,1.0,1.0,1.0
assistant_random,52,1,1,1.0,1.0,1.0
assistant_random,44,1,1,1.0,1.0,1.0
