source,label,k,n,row_share,lo,hi,pv_share
2026search,黑料绯闻炒作查询,2,9982,0.0002003606491685033,5.4947836022909715e-05,0.0007303098624479482,8.26040920756854e-05
assistant_top,群体名单枚举,22,889,0.024746906636670417,0.016398418935958378,0.03718495625949898,0.021874119149077286
assistant_top,人物近期事件状态查询,79,889,0.08886389201349831,0.07188472141298512,0.10938089665551114,0.07325363532357283
assistant_top,垂类外非人物查询,84,889,0.09448818897637795,0.07696719969455429,0.115498615117191,0.09877551358790271
assistant_top,裸名人物身份识别,486,889,0.5466816647919011,0.5138266928861979,0.5791349400827692,0.572665019648157
assistant_top,作品角色反查人物,15,889,0.01687289088863892,0.010251452384469254,0.027651647370439472,0.015482250335759645
assistant_top,人物单项属性查询,28,889,0.031496062992125984,0.02187964198076296,0.04514396930659324,0.029074298220888396
assistant_top,公共职务现任者查询,12,889,0.013498312710911136,0.007738206357633885,0.023444775351325428,0.008758767057419044
assistant_top,人物档案调阅,48,889,0.05399325084364454,0.04096409367357474,0.07086030458677756,0.057584851851237746
assistant_top,粉丝打榜投票入口,1,889,0.0011248593925759281,0.0001985929058943071,0.006343955967917149,0.0016622175059276085
assistant_top,人物相关梗与说法解释,12,889,0.013498312710911136,0.007738206357633885,0.023444775351325428,0.00962096466647875
assistant_top,人物肖像图片获取,7,889,0.007874015748031496,0.0038193137511571646,0.01616347121455312,0.015527847324700304
assistant_top,黑料绯闻炒作查询,11,889,0.012373453318335208,0.006922970971278054,0.022019971389031452,0.008514201389464609
assistant_top,私人家世与感情关系查询,47,889,0.052868391451068614,0.03998873673153328,0.06959562218016921,0.043806270829533575
assistant_top,人事任免事件查询,6,889,0.006749156355455568,0.003096762164625443,0.014645983452435037,0.009459302614780056
assistant_top,人物相关说法核实,11,889,0.012373453318335208,0.006922970971278054,0.022019971389031452,0.009057220075939714
assistant_top,性化类目浏览或非具体人物浏览,17,889,0.019122609673790775,0.011972990095891872,0.03041018835631646,0.022997463149342576
assistant_top,艺人平台热度数值查询,1,889,0.0011248593925759281,0.0001985929058943071,0.006343955967917149,0.0004725506126577241
assistant_top,作品本体获取,1,889,0.0011248593925759281,0.0001985929058943071,0.006343955967917149,0.0008870686939364296
assistant_top,跳转人物站外主页,1,889,0.0011248593925759281,0.0001985929058943071,0.006343955967917149,0.0005264379632239558
assistant_random,裸名人物身份识别,107,950,0.11263157894736842,0.09406826162948986,0.1343150371388288,0.2279534109816972
assistant_random,群体名单枚举,107,950,0.11263157894736842,0.09406826162948986,0.1343150371388288,0.0973377703826955
assistant_random,垂类外非人物查询,180,950,0.18947368421052632,0.16582330537066123,0.21562526293546383,0.16306156405990013
assistant_random,公共职务现任者查询,34,950,0.035789473684210524,0.025722786546437025,0.04959524268407533,0.02995008319467554
assistant_random,私人家世与感情关系查询,69,950,0.07263157894736842,0.05779285476695058,0.09091263246114016,0.0607321131447587
assistant_random,人事任免事件查询,61,950,0.06421052631578947,0.050310760267243015,0.0816204508471155,0.05740432612312809
assistant_random,人物肖像图片获取,16,950,0.016842105263157894,0.010393128735497319,0.027182779239117584,0.013311148086522463
assistant_random,作品角色反查人物,30,950,0.031578947368421054,0.02220834422527538,0.04472254694837088,0.02579034941763727
assistant_random,人物单项属性查询,79,950,0.08315789473684211,0.067233411213276,0.10243992115698,0.07237936772046585
assistant_random,人物近期事件状态查询,85,950,0.08947368421052632,0.07293815729882984,0.10931588215672529,0.08652246256239599
assistant_random,人物档案调阅,51,950,0.05368421052631579,0.041065389978287806,0.06989797599390549,0.0524126455906822
assistant_random,人物相关说法核实,111,950,0.1168421052631579,0.0979410468886221,0.1388293899365627,0.09650582362728781
assistant_random,人物相关梗与说法解释,7,950,0.007368421052631579,0.0035737681623449176,0.015131079184321251,0.005823627287853577
assistant_random,性化类目浏览或非具体人物浏览,6,950,0.00631578947368421,0.0028977028032721765,0.013710360029177467,0.004991680532445923
assistant_random,黑料绯闻炒作查询,4,950,0.004210526315789474,0.001638572985958417,0.010775920818058178,0.0033277870216306157
assistant_random,作品本体获取,2,950,0.002105263157894737,0.0005775290663679756,0.007643395709215569,0.0016638935108153079
assistant_random,艺人平台热度数值查询,1,950,0.0010526315789473684,0.00018583949176248287,0.005938300769604537,0.0008319467554076539
