source,label,k,n,row_share,lo,hi,pv_share
assistant_random,查询词语或概念的含义,40,953,0.04197271773347324,0.03097343919295858,0.05664970683932179,0.04023470243084661
assistant_random,补全或解释给定句子,15,953,0.015739769150052464,0.00956137506864579,0.02580651014074114,0.015088013411567477
assistant_random,查询具体数字或年度主题,6,953,0.0062959076600209865,0.0028885711545236894,0.013667420158621598,0.005867560771165132
assistant_random,索取受限、欺骗性或有害内容,5,953,0.005246589716684155,0.0022430494896335277,0.012222731390596018,0.0050293378038558266
assistant_random,获取现成可直接发布文案,138,953,0.14480587618048268,0.12388896592117908,0.16857480253684357,0.203688181056161
assistant_random,查询官方政策法规或合规原文,9,953,0.00944386149003148,0.004976292212778733,0.017850330399113767,0.007544006705783739
assistant_random,倾诉并寻求情绪支持,224,953,0.23504721930745015,0.20922264904029655,0.26299921664847953,0.1953059513830679
assistant_random,进入指定网站或电子报刊页面,6,953,0.0062959076600209865,0.0028885711545236894,0.013667420158621598,0.005867560771165132
assistant_random,现场生成或改写文字内容,87,953,0.0912906610703043,0.07460828260014443,0.1112547537791756,0.08466051969823978
assistant_random,获取故事或典故全文/梗概,12,953,0.012591815320041973,0.007217509456789373,0.021879744453850335,0.010058675607711651
assistant_random,索取露骨或性化内容,20,953,0.02098635886673662,0.013625897553082881,0.03219303982088273,0.036881810561609385
assistant_random,获取应景问候图片,5,953,0.005246589716684155,0.0022430494896335277,0.012222731390596018,0.004191114836546522
assistant_random,获取个人装饰用图（头像/壁纸）,5,953,0.005246589716684155,0.0022430494896335277,0.012222731390596018,0.0050293378038558266
assistant_random,学习某类文字怎么写,6,953,0.0062959076600209865,0.0028885711545236894,0.013667420158621598,0.0050293378038558266
assistant_random,获取可套用文书模板或范文,8,953,0.008394543546694649,0.0042596671880294245,0.01647674499094734,0.007544006705783739
assistant_random,生成或修改图片,35,953,0.03672612801678909,0.02652413833658738,0.05064795553111431,0.03520536462699079
assistant_random,获取单位或组织指定写作成稿,14,953,0.014690451206715634,0.008770675659055743,0.024506999117415443,0.012573344509639565
assistant_random,获取漫画免费阅读或下载入口,12,953,0.012591815320041973,0.007217509456789373,0.021879744453850335,0.012573344509639565
