key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
OTHER_INTENT,其他非金融意图或无明确意图,2025搜索,204,203,随机,今日蚂蚁庄园正确答案,859.0
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索,576,544,流量最高,工商银行客户电话,17868.0
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索,576,544,流量最高,中信银行信用卡中心电话,13472.0
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索,576,544,流量最高,平安保险车险电话,12864.0
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索,576,544,随机,民生银行客服电话,283.0
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索,576,544,随机,95588是什么号码,450.0
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索,576,544,随机,交行客服人工电话,198.0
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索,266,265,流量最高,港股今日休市吗,13060.0
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索,266,265,流量最高,四大银行是哪四大银行?,4007.0
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索,266,265,流量最高,稳定币是什么意思,2818.0
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索,266,265,随机,ipo上市是啥意思,188.0
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索,266,265,随机,etf什么概念,775.0
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索,266,265,随机,按揭是什么意思,258.0
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索,233,232,流量最高,贷款计算器,7336.0
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索,233,232,流量最高,房贷计算器2025贷款计算器,5080.0
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索,233,232,流量最高,银行定存利率,3819.0
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索,233,232,随机,年化率18%是多少利息,156.0
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索,233,232,随机,信用卡利息一万一个月多少,182.0
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索,233,232,随机,住房公积金贷款利率2025最新利率,394.0
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索,80,75,流量最高,同宇新材值得申购吗?,6868.0
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索,80,75,流量最高,今天港股休市吗,4477.0
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索,80,75,流量最高,港股今天休市吗,2309.0
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索,80,75,随机,自然灾害车子损坏保险会赔吗,278.0
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索,80,75,随机,车损险有必要买吗,671.0
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索,80,75,随机,信用卡可以转账吗,256.0
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索,225,221,流量最高,支付宝下载安装,6787.0
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索,225,221,流量最高,国家开发银行生源地助学贷款系统,3407.0
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索,225,221,流量最高,花呗怎么关闭不再使用,2777.0
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索,225,221,随机,个人征信报告查询,199.0
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索,225,221,随机,宝付从银行卡突然扣款怎么追回,319.0
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索,225,221,随机,农业银行开户行查询,252.0
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索,93,88,流量最高,树拍易购平台是正规的吗安全吗,2393.0
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索,93,88,流量最高,鑫慷嘉投资是正规的平台吗,1737.0
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索,93,88,流量最高,财付通支付属于哪个平台,1321.0
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索,93,88,随机,信用飞正规吗,609.0
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索,93,88,随机,新利众股票是正规公司吗,240.0
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索,93,88,随机,小辉付借款是正规平台吗,537.0
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索,22,22,流量最高,兵装集团和兵工集团整合是哪支股票,2096.0
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索,22,22,流量最高,脑机接口龙头股,909.0
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索,22,22,流量最高,军工股龙头股是哪几只,775.0
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索,22,22,随机,半导体股票龙头前十名代码,621.0
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索,22,22,随机,688开头的股票是什么板块的,514.0
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索,22,22,随机,纳斯达克科技市值加权指数,320.0
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索,57,57,流量最高,稳定币股票有哪些龙头,1914.0
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索,57,57,流量最高,创新药龙头有哪些好股票,1607.0
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索,57,57,流量最高,固态电池龙头股,1469.0
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索,57,57,随机,核聚变概念股龙头股,279.0
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索,57,57,随机,公司回购股份是利好还是利空,239.0
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索,57,57,随机,值得买股票,210.0
TXN_ISSUE,排查账户与交易异常,2025搜索,36,36,流量最高,银行卡被冻结了怎么办最快解冻,1751.0
TXN_ISSUE,排查账户与交易异常,2025搜索,36,36,流量最高,中金支付扣款怎么联系客服退款,1130.0
TXN_ISSUE,排查账户与交易异常,2025搜索,36,36,流量最高,银行卡被冻结了怎么申请解除,577.0
TXN_ISSUE,排查账户与交易异常,2025搜索,36,36,随机,借钱应急3000微信转账,424.0
TXN_ISSUE,排查账户与交易异常,2025搜索,36,36,随机,银行卡解冻需要多久恢复正常,169.0
TXN_ISSUE,排查账户与交易异常,2025搜索,36,36,随机,黑户花户有逾期哪里能借到钱啊急用,471.0
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索,25,25,流量最高,等额本息与等额本金哪个划算,1708.0
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索,25,25,流量最高,借记卡跟储蓄卡有什么区别,1232.0
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索,25,25,流量最高,车险哪几家保险公司比较好,972.0
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索,25,25,随机,哪个银行的存款利息高一点,652.0
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索,25,25,随机,一类卡和二类银行卡有什么区别,336.0
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索,25,25,随机,等额本息和等额本金哪个划算,607.0
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索,15,10,流量最高,和信普惠发短信是怎么回事,454.0
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索,15,10,流量最高,花呗逾期了会怎么样,312.0
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索,15,10,流量最高,和信普惠是什么平台,236.0
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索,15,10,随机,和信金融是哪个网贷,199.0
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索,15,10,随机,放心借逾期不还会怎么样,165.0
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索,15,10,随机,征信逾期如何申请消除,227.0
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索,2,2,流量最高,工商银行存款定期2025最新,939.0
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索,2,2,流量最高,黑卡,216.0
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索,40,39,流量最高,军工并购重组概念股一览表,704.0
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索,40,39,流量最高,派币2025年官方最新消息,690.0
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索,40,39,流量最高,GTC泽汇资本,521.0
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索,40,39,随机,江南化工最新消息重组,160.0
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索,40,39,随机,金浦钛业:筹划重大资产重组,308.0
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索,40,39,随机,旋极信息参股公司对赌完成,183.0
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索,7,7,流量最高,7月1日港股为什么不开盘,519.0
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索,7,7,流量最高,比特币摆脱6月低迷,283.0
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索,7,7,流量最高,花呗额度下降是什么原因,242.0
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索,7,7,随机,中京电子涨停原因,184.0
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索,7,7,随机,新股上市前5天不设涨跌幅,198.0
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索,7,7,随机,际华集团涨停原因,218.0
SEEK_CREDIT_WORKAROUND,寻找绕征信借款或评估征信修复,2025搜索,8,2,流量最高,征信不好哪里可以借钱 急用,317.0
SEEK_CREDIT_WORKAROUND,寻找绕征信借款或评估征信修复,2025搜索,8,2,流量最高,征信花了综合评分不足去哪里贷款,184.0
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2025搜索随机1w,1049,1046,流量最高,小米集团股票,962.0
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2025搜索随机1w,1049,1046,流量最高,上证指数最近行情,693.0
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2025搜索随机1w,1049,1046,流量最高,紫江企业股票,448.0
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2025搜索随机1w,1049,1046,随机,海上生物制药龙头股,1.0
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2025搜索随机1w,1049,1046,随机,001723,10.0
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2025搜索随机1w,1049,1046,随机,600018股票行情,24.0
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索随机1w,1231,1204,流量最高,支付宝被限制怎么解除限制,91.0
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索随机1w,1231,1204,流量最高,征信报告在哪查,76.0
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索随机1w,1231,1204,流量最高,银行交易明细怎么删除,36.0
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索随机1w,1231,1204,随机,支付宝实名认证了但是没上传身份证,1.0
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索随机1w,1231,1204,随机,房贷提前还款怎么办理手续流程,1.0
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索随机1w,1231,1204,随机,银行卡怎么往微信里面转钱,1.0
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2025搜索随机1w,472,471,流量最高,肇民科技,191.0
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2025搜索随机1w,472,471,流量最高,天弘基金管理有限公司,174.0
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2025搜索随机1w,472,471,流量最高,amc资产管理公司,60.0
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2025搜索随机1w,472,471,随机,肥东农商行,4.0
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2025搜索随机1w,472,471,随机,21卢布,3.0
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2025搜索随机1w,472,471,随机,济宁私募基金,1.0
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索随机1w,1088,1064,流量最高,重疾保险有没有必要买,30.0
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索随机1w,1088,1064,流量最高,亲属卡没钱了还能扣吗,20.0
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索随机1w,1088,1064,流量最高,贷款的房子可以抵押贷款吗,16.0
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索随机1w,1088,1064,随机,亲属卡可收红包吗,2.0
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索随机1w,1088,1064,随机,银行只能办二类卡的原因,1.0
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索随机1w,1088,1064,随机,公司可以异地贷款吗,1.0
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索随机1w,153,147,流量最高,哈啰借钱是正规网贷吗,55.0
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索随机1w,153,147,流量最高,易恒易货是正规平台吗,48.0
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索随机1w,153,147,流量最高,微信里的微粒贷是正规的吗,28.0
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索随机1w,153,147,随机,泰康在线星火保险怎么样,1.0
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索随机1w,153,147,随机,荣辉嘉BXO是正规平台吗,4.0
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索随机1w,153,147,随机,臻心贷叫本地去上门是真的吗,1.0
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索随机1w,1012,1005,流量最高,研究生助学贷款可以贷多少钱,55.0
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索随机1w,1012,1005,流量最高,银行卡转微信零钱要手续费吗,53.0
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索随机1w,1012,1005,流量最高,银行利息现在是多少,46.0
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索随机1w,1012,1005,随机,结息6块是多少流水,1.0
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索随机1w,1012,1005,随机,信用卡一万块钱一个月利息二百多合规吗,1.0
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索随机1w,1012,1005,随机,平安银行白金卡储蓄卡年费,1.0
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索随机1w,24,24,流量最高,安逸花98元在哪里关闭,10.0
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索随机1w,24,24,流量最高,银行卡设备解绑什么意思,6.0
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索随机1w,24,24,流量最高,银行卡黑名单管控多久解除,2.0
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索随机1w,24,24,随机,YPWP1001R301建行什么意思,1.0
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索随机1w,24,24,随机,青年黑卡是什么卡,1.0
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索随机1w,24,24,随机,银行人员说银行卡7到15天什么意思,1.0
TXN_ISSUE,排查账户与交易异常,2025搜索随机1w,518,502,流量最高,卡冻结了多久可以自动解开,16.0
TXN_ISSUE,排查账户与交易异常,2025搜索随机1w,518,502,流量最高,微信支付宝被冻结多久能解除,13.0
TXN_ISSUE,排查账户与交易异常,2025搜索随机1w,518,502,流量最高,放心借最晚可以拖多久,12.0
TXN_ISSUE,排查账户与交易异常,2025搜索随机1w,518,502,随机,银行贷款30号贷出来一号还,1.0
TXN_ISSUE,排查账户与交易异常,2025搜索随机1w,518,502,随机,京东外卖为什么不能用支付宝,3.0
TXN_ISSUE,排查账户与交易异常,2025搜索随机1w,518,502,随机,新华保险报销多久能到账,1.0
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索随机1w,1103,1034,流量最高,95588主动来电一般都是什么原因,330.0
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索随机1w,1103,1034,流量最高,阳光保险电话车险电话24小时电话,70.0
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索随机1w,1103,1034,流量最高,光大银行网点查询附近,66.0
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索随机1w,1103,1034,随机,湖南长沙建设银行卡号开头,4.0
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索随机1w,1103,1034,随机,成都农商银行双流怡心支行行号,1.0
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索随机1w,1103,1034,随机,建设银行南宁青秀金湖广场支行地址,1.0
PAGE_NAV,打开目标页面或获取官方应用入口,2025搜索随机1w,338,334,流量最高,中兵红箭(000519)股吧,644.0
PAGE_NAV,打开目标页面或获取官方应用入口,2025搜索随机1w,338,334,流量最高,洋河股份股吧,262.0
PAGE_NAV,打开目标页面或获取官方应用入口,2025搜索随机1w,338,334,流量最高,利亚德股吧,257.0
PAGE_NAV,打开目标页面或获取官方应用入口,2025搜索随机1w,338,334,随机,002015 股吧,1.0
PAGE_NAV,打开目标页面或获取官方应用入口,2025搜索随机1w,338,334,随机,个人众筹平台,1.0
PAGE_NAV,打开目标页面或获取官方应用入口,2025搜索随机1w,338,334,随机,电子身份证银行,1.0
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索随机1w,78,78,流量最高,中兵红箭股票代码,32.0
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索随机1w,78,78,流量最高,万亿军工重组是那只股票,28.0
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索随机1w,78,78,流量最高,军贸概念龙头股,16.0
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索随机1w,78,78,随机,83股票是什么板块,1.0
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索随机1w,78,78,随机,002开头的股票是什么股票,3.0
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索随机1w,78,78,随机,nanc是什么etf,1.0
OTHER_INTENT,其他非金融意图或无明确意图,2025搜索随机1w,616,613,流量最高,蚂蚁庄园的正确答案,1103.0
OTHER_INTENT,其他非金融意图或无明确意图,2025搜索随机1w,616,613,流量最高,蚂蚁庄园答案每日更新,1049.0
OTHER_INTENT,其他非金融意图或无明确意图,2025搜索随机1w,616,613,流量最高,10元人民币背面图案,238.0
OTHER_INTENT,其他非金融意图或无明确意图,2025搜索随机1w,616,613,随机,在线教育有哪些股票,1.0
OTHER_INTENT,其他非金融意图或无明确意图,2025搜索随机1w,616,613,随机,复星射波刀保险,1.0
OTHER_INTENT,其他非金融意图或无明确意图,2025搜索随机1w,616,613,随机,国礼瓷价值多少钱,1.0
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索随机1w,1037,1035,流量最高,工伤险包括哪些赔偿,37.0
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索随机1w,1037,1035,流量最高,转股溢价率是什么意思,37.0
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索随机1w,1037,1035,流量最高,江苏银行是什么性质的银行,29.0
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索随机1w,1037,1035,随机,同期同类人民币贷款基准利率与lpr区别,1.0
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索随机1w,1037,1035,随机,借呗跟征信有关系吗,1.0
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索随机1w,1037,1035,随机,ipo受益是什么意思,1.0
FX_CONVERT,查询汇率并换算外币金额,2025搜索随机1w,584,584,流量最高,英镑汇率,5602.0
FX_CONVERT,查询汇率并换算外币金额,2025搜索随机1w,584,584,流量最高,迪拉姆和人民币汇率,104.0
FX_CONVERT,查询汇率并换算外币金额,2025搜索随机1w,584,584,流量最高,美元离岸,94.0
FX_CONVERT,查询汇率并换算外币金额,2025搜索随机1w,584,584,随机,阜阳20吨人民币,1.0
FX_CONVERT,查询汇率并换算外币金额,2025搜索随机1w,584,584,随机,130澳元等于多少人民币,1.0
FX_CONVERT,查询汇率并换算外币金额,2025搜索随机1w,584,584,随机,6114200韩元是多少,1.0
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索随机1w,273,273,流量最高,中报预披露时间规定,39.0
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索随机1w,273,273,流量最高,亚太药业最新消息今天,25.0
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索随机1w,273,273,流量最高,主板st新规定,25.0
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索随机1w,273,273,随机,华微电子重组最新消息,4.0
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索随机1w,273,273,随机,戆锋锂业2024年利润,1.0
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索随机1w,273,273,随机,2025年福州市上市后备企业有哪些,1.0
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索随机1w,186,183,流量最高,2025金价会下跌400一克吗,68.0
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索随机1w,186,183,流量最高,7月炒什么板块股票好,43.0
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索随机1w,186,183,流量最高,美凯龙行业回升,36.0
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索随机1w,186,183,随机,华鑫证券公司排名全国第几位,1.0
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索随机1w,186,183,随机,理财产品收益高的银行排名,1.0
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索随机1w,186,183,随机,龙优点什么时候上市的,1.0
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索随机1w,71,55,流量最高,花呗借呗上征信吗,7.0
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索随机1w,71,55,流量最高,全民钱包怎么协商延期还款,6.0
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索随机1w,71,55,流量最高,中信银行承销科创熊猫债,5.0
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索随机1w,71,55,随机,全民钱包怎么协商延期还款,6.0
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索随机1w,71,55,随机,农行拒绝减免怎么协商,1.0
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索随机1w,71,55,随机,找人背贷款最后还不上怎么办,1.0
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索随机1w,56,56,流量最高,为什么花呗额度突然降了,46.0
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索随机1w,56,56,流量最高,金价跌了还是涨了,5.0
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索随机1w,56,56,流量最高,京东金融为什么只能买5000积存金呢,2.0
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索随机1w,56,56,随机,庞大股票改为ST股票后复牌后第一天涨还是跌,1.0
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索随机1w,56,56,随机,为什么支付宝付款输了密码还要刷脸,1.0
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索随机1w,56,56,随机,铜价和期货价格差距原因,1.0
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索随机1w,100,100,流量最高,银行理财哪家收益高又稳,14.0
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索随机1w,100,100,流量最高,"信用卡那个银行的卡好,额度高",9.0
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索随机1w,100,100,流量最高,国债和定期存款哪个好,6.0
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索随机1w,100,100,随机,银行理财哪家收益高又稳,14.0
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索随机1w,100,100,随机,信用贷和花呗哪个划算,1.0
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索随机1w,100,100,随机,艾力绅和gl8那个保险贵,1.0
