key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
CAST_LOOKUP__3,CAST_LOOKUP__3,2025搜索,2025搜索随机1w,56,104,9998,10000,0.56,1.04,0.48,0.234,0.733,True,共有
CAST_LOOKUP__4,CAST_LOOKUP__4,2025搜索,2025搜索随机1w,8,184,9998,10000,0.08,1.84,1.76,1.502,2.045,True,共有
FACT_VERIFICATION__1,FACT_VERIFICATION__1,2025搜索,2025搜索随机1w,0,29,9998,10000,0.0,0.29,0.29,0.194,0.416,True,b独有
FACT_VERIFICATION__2,FACT_VERIFICATION__2,2025搜索,2025搜索随机1w,8,73,9998,10000,0.08,0.73,0.65,0.482,0.841,True,共有
FACT_VERIFICATION__3,FACT_VERIFICATION__3,2025搜索,2025搜索随机1w,0,37,9998,10000,0.0,0.37,0.37,0.262,0.51,True,b独有
LIVE_TV_SPORTS__1,LIVE_TV_SPORTS__1,2025搜索,2025搜索随机1w,79,106,9998,10000,0.79,1.06,0.27,0.004,0.54,True,共有
LIVE_TV_SPORTS__2,LIVE_TV_SPORTS__2,2025搜索,2025搜索随机1w,88,32,9998,10000,0.88,0.32,-0.56,-0.783,-0.349,True,共有
NON_DRAMA_VIDEO__1,NON_DRAMA_VIDEO__1,2025搜索,2025搜索随机1w,238,1117,9998,10000,2.38,11.17,8.79,8.108,9.482,True,共有
NON_DRAMA_VIDEO__2,NON_DRAMA_VIDEO__2,2025搜索,2025搜索随机1w,20,169,9998,10000,0.2,1.69,1.49,1.231,1.771,True,共有
OTHER__1,OTHER__1,2025搜索,2025搜索随机1w,72,143,9998,10000,0.72,1.43,0.71,0.426,1.002,True,共有
OTHER__2,OTHER__2,2025搜索,2025搜索随机1w,56,83,9998,10000,0.56,0.83,0.27,0.039,0.506,True,共有
OTHER__3,OTHER__3,2025搜索,2025搜索随机1w,114,114,9998,10000,1.14,1.14,-0.0,-0.297,0.296,False,共有
OTHER__4,OTHER__4,2025搜索,2025搜索随机1w,104,202,9998,10000,1.04,2.02,0.98,0.642,1.326,True,共有
PLATFORM_HELP__1,PLATFORM_HELP__1,2025搜索,2025搜索随机1w,63,384,9998,10000,0.63,3.84,3.21,2.81,3.628,True,共有
PLATFORM_HELP__2,PLATFORM_HELP__2,2025搜索,2025搜索随机1w,72,246,9998,10000,0.72,2.46,1.74,1.399,2.094,True,共有
PLOT_INFO_QA__1,PLOT_INFO_QA__1,2025搜索,2025搜索随机1w,6,73,9998,10000,0.06,0.73,0.67,0.505,0.86,True,共有
PLOT_INFO_QA__2,PLOT_INFO_QA__2,2025搜索,2025搜索随机1w,7,91,9998,10000,0.07,0.91,0.84,0.656,1.049,True,共有
PLOT_INFO_QA__3,PLOT_INFO_QA__3,2025搜索,2025搜索随机1w,5,73,9998,10000,0.05,0.73,0.68,0.517,0.869,True,共有
PLOT_INFO_QA__4,PLOT_INFO_QA__4,2025搜索,2025搜索随机1w,76,139,9998,10000,0.76,1.39,0.63,0.345,0.922,True,共有
PLOT_INFO_QA__5,PLOT_INFO_QA__5,2025搜索,2025搜索随机1w,33,180,9998,10000,0.33,1.8,1.47,1.193,1.765,True,共有
RECOMMENDATION__1,RECOMMENDATION__1,2025搜索,2025搜索随机1w,20,22,9998,10000,0.2,0.22,0.02,-0.112,0.153,False,共有
RECOMMENDATION__2,RECOMMENDATION__2,2025搜索,2025搜索随机1w,19,26,9998,10000,0.19,0.26,0.07,-0.065,0.209,False,共有
RECOMMENDATION__3,RECOMMENDATION__3,2025搜索,2025搜索随机1w,43,14,9998,10000,0.43,0.14,-0.29,-0.449,-0.144,True,共有
RECOMMENDATION__4,RECOMMENDATION__4,2025搜索,2025搜索随机1w,60,75,9998,10000,0.6,0.75,0.15,-0.079,0.381,False,共有
RECOMMENDATION__5,RECOMMENDATION__5,2025搜索,2025搜索随机1w,37,59,9998,10000,0.37,0.59,0.22,0.028,0.418,True,共有
SCENE_CLIP_WATCH__1,SCENE_CLIP_WATCH__1,2025搜索,2025搜索随机1w,21,62,9998,10000,0.21,0.62,0.41,0.234,0.598,True,共有
SCENE_LOCATE__1,SCENE_LOCATE__1,2025搜索,2025搜索随机1w,7,153,9998,10000,0.07,1.53,1.46,1.225,1.722,True,共有
SCENE_LOCATE__2,SCENE_LOCATE__2,2025搜索,2025搜索随机1w,0,33,9998,10000,0.0,0.33,0.33,0.228,0.463,True,b独有
SITE_NAVIGATION__1,SITE_NAVIGATION__1,2025搜索,2025搜索随机1w,199,84,9998,10000,1.99,0.84,-1.15,-1.485,-0.826,True,共有
SITE_NAVIGATION__2,SITE_NAVIGATION__2,2025搜索,2025搜索随机1w,182,110,9998,10000,1.82,1.1,-0.72,-1.058,-0.389,True,共有
SITE_NAVIGATION__3,SITE_NAVIGATION__3,2025搜索,2025搜索随机1w,56,32,9998,10000,0.56,0.32,-0.24,-0.431,-0.056,True,共有
TITLE_IDENTIFICATION__1,TITLE_IDENTIFICATION__1,2025搜索,2025搜索随机1w,4,24,9998,10000,0.04,0.24,0.2,0.099,0.319,True,共有
TITLE_IDENTIFICATION__2,TITLE_IDENTIFICATION__2,2025搜索,2025搜索随机1w,5,45,9998,10000,0.05,0.45,0.4,0.268,0.554,True,共有
TITLE_IDENTIFICATION__3,TITLE_IDENTIFICATION__3,2025搜索,2025搜索随机1w,3,72,9998,10000,0.03,0.72,0.69,0.531,0.877,True,共有
TITLE_IDENTIFICATION__4,TITLE_IDENTIFICATION__4,2025搜索,2025搜索随机1w,2,90,9998,10000,0.02,0.9,0.88,0.705,1.085,True,共有
TITLE_IDENTIFICATION__5,TITLE_IDENTIFICATION__5,2025搜索,2025搜索随机1w,2,83,9998,10000,0.02,0.83,0.81,0.642,1.008,True,共有
WATCH_DIRECT__1,WATCH_DIRECT__1,2025搜索,2025搜索随机1w,883,776,9998,10000,8.832,7.76,-1.072,-1.837,-0.307,True,共有
WATCH_DIRECT__2,WATCH_DIRECT__2,2025搜索,2025搜索随机1w,1065,613,9998,10000,10.652,6.13,-4.522,-5.29,-3.757,True,共有
WATCH_DIRECT__3,WATCH_DIRECT__3,2025搜索,2025搜索随机1w,2020,675,9998,10000,20.204,6.75,-13.454,-14.383,-12.527,True,共有
WHERE_TO_WATCH__1,WHERE_TO_WATCH__1,2025搜索,2025搜索随机1w,48,69,9998,10000,0.48,0.69,0.21,-0.003,0.427,False,共有
WORK_FACT_QA__1,WORK_FACT_QA__1,2025搜索,2025搜索随机1w,11,82,9998,10000,0.11,0.82,0.71,0.529,0.912,True,共有
WORK_FACT_QA__2,WORK_FACT_QA__2,2025搜索,2025搜索随机1w,15,246,9998,10000,0.15,2.46,2.31,2.008,2.638,True,共有
WORK_FACT_QA__3,WORK_FACT_QA__3,2025搜索,2025搜索随机1w,72,308,9998,10000,0.72,3.08,2.36,1.989,2.746,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS__1,ADULT_RESTRICTED_CONTENT_ACCESS__1,2025搜索,2026搜索,36,64,9998,9999,0.36,0.64,0.28,0.085,0.483,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS__2,ADULT_RESTRICTED_CONTENT_ACCESS__2,2025搜索,2026搜索,11,11,9998,9999,0.11,0.11,-0.0,-0.1,0.1,False,共有
ADULT_RESTRICTED_CONTENT_ACCESS__3,ADULT_RESTRICTED_CONTENT_ACCESS__3,2025搜索,2026搜索,17,19,9998,9999,0.17,0.19,0.02,-0.103,0.144,False,共有
ADULT_RESTRICTED_CONTENT_ACCESS__4,ADULT_RESTRICTED_CONTENT_ACCESS__4,2025搜索,2026搜索,14,26,9998,9999,0.14,0.26,0.12,-0.006,0.253,False,共有
BARE_TITLE_LOOKUP__1,BARE_TITLE_LOOKUP__1,2025搜索,2026搜索,1050,998,9998,9999,10.502,9.981,-0.521,-1.362,0.32,False,共有
BARE_TITLE_LOOKUP__2,BARE_TITLE_LOOKUP__2,2025搜索,2026搜索,328,682,9998,9999,3.281,6.821,3.54,2.937,4.149,True,共有
BARE_TITLE_LOOKUP__3,BARE_TITLE_LOOKUP__3,2025搜索,2026搜索,1005,981,9998,9999,10.052,9.811,-0.241,-1.071,0.588,False,共有
BARE_TITLE_LOOKUP__4,BARE_TITLE_LOOKUP__4,2025搜索,2026搜索,1307,1064,9998,9999,13.073,10.641,-2.432,-3.328,-1.536,True,共有
BARE_TITLE_LOOKUP__5,BARE_TITLE_LOOKUP__5,2025搜索,2026搜索,161,314,9998,9999,1.61,3.14,1.53,1.111,1.957,True,共有
CAST_LOOKUP__1,CAST_LOOKUP__1,2025搜索,2026搜索,25,26,9998,9999,0.25,0.26,0.01,-0.135,0.155,False,共有
CAST_LOOKUP__2,CAST_LOOKUP__2,2025搜索,2026搜索,165,113,9998,9999,1.65,1.13,-0.52,-0.849,-0.196,True,共有
CAST_LOOKUP__3,CAST_LOOKUP__3,2025搜索,2026搜索,56,55,9998,9999,0.56,0.55,-0.01,-0.22,0.199,False,共有
CAST_LOOKUP__4,CAST_LOOKUP__4,2025搜索,2026搜索,8,17,9998,9999,0.08,0.17,0.09,-0.011,0.199,False,共有
FACT_VERIFICATION__1,FACT_VERIFICATION__1,2025搜索,2026搜索,0,1,9998,9999,0.0,0.01,0.01,-0.029,0.057,False,b独有
FACT_VERIFICATION__2,FACT_VERIFICATION__2,2025搜索,2026搜索,8,1,9998,9999,0.08,0.01,-0.07,-0.148,-0.009,True,共有
FACT_VERIFICATION__3,FACT_VERIFICATION__3,2025搜索,2026搜索,0,1,9998,9999,0.0,0.01,0.01,-0.029,0.057,False,b独有
LIVE_TV_SPORTS__1,LIVE_TV_SPORTS__1,2025搜索,2026搜索,79,154,9998,9999,0.79,1.54,0.75,0.454,1.054,True,共有
LIVE_TV_SPORTS__2,LIVE_TV_SPORTS__2,2025搜索,2026搜索,88,242,9998,9999,0.88,2.42,1.54,1.191,1.9,True,共有
NON_DRAMA_VIDEO__1,NON_DRAMA_VIDEO__1,2025搜索,2026搜索,238,186,9998,9999,2.38,1.86,-0.52,-0.923,-0.121,True,共有
NON_DRAMA_VIDEO__2,NON_DRAMA_VIDEO__2,2025搜索,2026搜索,20,10,9998,9999,0.2,0.1,-0.1,-0.218,0.01,False,共有
OTHER__1,OTHER__1,2025搜索,2026搜索,72,64,9998,9999,0.72,0.64,-0.08,-0.312,0.15,False,共有
OTHER__2,OTHER__2,2025搜索,2026搜索,56,64,9998,9999,0.56,0.64,0.08,-0.137,0.298,False,共有
OTHER__3,OTHER__3,2025搜索,2026搜索,114,120,9998,9999,1.14,1.2,0.06,-0.24,0.361,False,共有
OTHER__4,OTHER__4,2025搜索,2026搜索,104,88,9998,9999,1.04,0.88,-0.16,-0.434,0.112,False,共有
PLATFORM_HELP__1,PLATFORM_HELP__1,2025搜索,2026搜索,63,51,9998,9999,0.63,0.51,-0.12,-0.333,0.091,False,共有
PLATFORM_HELP__2,PLATFORM_HELP__2,2025搜索,2026搜索,72,43,9998,9999,0.72,0.43,-0.29,-0.506,-0.08,True,共有
PLOT_INFO_QA__1,PLOT_INFO_QA__1,2025搜索,2026搜索,6,7,9998,9999,0.06,0.07,0.01,-0.07,0.091,False,共有
PLOT_INFO_QA__2,PLOT_INFO_QA__2,2025搜索,2026搜索,7,4,9998,9999,0.07,0.04,-0.03,-0.108,0.042,False,共有
PLOT_INFO_QA__3,PLOT_INFO_QA__3,2025搜索,2026搜索,5,3,9998,9999,0.05,0.03,-0.02,-0.09,0.045,False,共有
PLOT_INFO_QA__4,PLOT_INFO_QA__4,2025搜索,2026搜索,76,63,9998,9999,0.76,0.63,-0.13,-0.365,0.102,False,共有
PLOT_INFO_QA__5,PLOT_INFO_QA__5,2025搜索,2026搜索,33,17,9998,9999,0.33,0.17,-0.16,-0.308,-0.021,True,共有
RECOMMENDATION__1,RECOMMENDATION__1,2025搜索,2026搜索,20,16,9998,9999,0.2,0.16,-0.04,-0.165,0.082,False,共有
RECOMMENDATION__2,RECOMMENDATION__2,2025搜索,2026搜索,19,18,9998,9999,0.19,0.18,-0.01,-0.135,0.115,False,共有
RECOMMENDATION__3,RECOMMENDATION__3,2025搜索,2026搜索,43,58,9998,9999,0.43,0.58,0.15,-0.048,0.352,False,共有
RECOMMENDATION__4,RECOMMENDATION__4,2025搜索,2026搜索,60,60,9998,9999,0.6,0.6,-0.0,-0.217,0.217,False,共有
RECOMMENDATION__5,RECOMMENDATION__5,2025搜索,2026搜索,37,39,9998,9999,0.37,0.39,0.02,-0.154,0.195,False,共有
SCENE_CLIP_WATCH__1,SCENE_CLIP_WATCH__1,2025搜索,2026搜索,21,15,9998,9999,0.21,0.15,-0.06,-0.186,0.061,False,共有
SCENE_LOCATE__1,SCENE_LOCATE__1,2025搜索,2026搜索,7,1,9998,9999,0.07,0.01,-0.06,-0.135,-0.001,True,共有
SCENE_LOCATE__2,SCENE_LOCATE__2,2025搜索,2026搜索,0,1,9998,9999,0.0,0.01,0.01,-0.029,0.057,False,b独有
SITE_NAVIGATION__1,SITE_NAVIGATION__1,2025搜索,2026搜索,199,185,9998,9999,1.99,1.85,-0.14,-0.523,0.241,False,共有
SITE_NAVIGATION__2,SITE_NAVIGATION__2,2025搜索,2026搜索,182,154,9998,9999,1.82,1.54,-0.28,-0.639,0.077,False,共有
SITE_NAVIGATION__3,SITE_NAVIGATION__3,2025搜索,2026搜索,56,63,9998,9999,0.56,0.63,0.07,-0.146,0.287,False,共有
TITLE_IDENTIFICATION__1,TITLE_IDENTIFICATION__1,2025搜索,2026搜索,4,4,9998,9999,0.04,0.04,-0.0,-0.067,0.067,False,共有
TITLE_IDENTIFICATION__2,TITLE_IDENTIFICATION__2,2025搜索,2026搜索,5,11,9998,9999,0.05,0.11,0.06,-0.023,0.151,False,共有
TITLE_IDENTIFICATION__3,TITLE_IDENTIFICATION__3,2025搜索,2026搜索,3,6,9998,9999,0.03,0.06,0.03,-0.037,0.104,False,共有
TITLE_IDENTIFICATION__4,TITLE_IDENTIFICATION__4,2025搜索,2026搜索,2,2,9998,9999,0.02,0.02,-0.0,-0.055,0.055,False,共有
TITLE_IDENTIFICATION__5,TITLE_IDENTIFICATION__5,2025搜索,2026搜索,2,5,9998,9999,0.02,0.05,0.03,-0.03,0.099,False,共有
WATCH_DIRECT__1,WATCH_DIRECT__1,2025搜索,2026搜索,883,960,9998,9999,8.832,9.601,0.769,-0.033,1.572,False,共有
WATCH_DIRECT__2,WATCH_DIRECT__2,2025搜索,2026搜索,1065,1033,9998,9999,10.652,10.331,-0.321,-1.171,0.529,False,共有
WATCH_DIRECT__3,WATCH_DIRECT__3,2025搜索,2026搜索,2020,1758,9998,9999,20.204,17.582,-2.622,-3.707,-1.537,True,共有
WHERE_TO_WATCH__1,WHERE_TO_WATCH__1,2025搜索,2026搜索,48,38,9998,9999,0.48,0.38,-0.1,-0.287,0.084,False,共有
WORK_FACT_QA__1,WORK_FACT_QA__1,2025搜索,2026搜索,11,32,9998,9999,0.11,0.32,0.21,0.083,0.35,True,共有
WORK_FACT_QA__2,WORK_FACT_QA__2,2025搜索,2026搜索,15,15,9998,9999,0.15,0.15,-0.0,-0.114,0.114,False,共有
WORK_FACT_QA__3,WORK_FACT_QA__3,2025搜索,2026搜索,72,36,9998,9999,0.72,0.36,-0.36,-0.571,-0.158,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS__1,ADULT_RESTRICTED_CONTENT_ACCESS__1,2025搜索,2026搜索随机1w,36,81,9998,10000,0.36,0.81,0.45,0.24,0.669,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS__2,ADULT_RESTRICTED_CONTENT_ACCESS__2,2025搜索,2026搜索随机1w,11,2,9998,10000,0.11,0.02,-0.09,-0.178,-0.018,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS__3,ADULT_RESTRICTED_CONTENT_ACCESS__3,2025搜索,2026搜索随机1w,17,8,9998,10000,0.17,0.08,-0.09,-0.2,0.011,False,共有
ADULT_RESTRICTED_CONTENT_ACCESS__4,ADULT_RESTRICTED_CONTENT_ACCESS__4,2025搜索,2026搜索随机1w,14,63,9998,10000,0.14,0.63,0.49,0.323,0.674,True,共有
BARE_TITLE_LOOKUP__1,BARE_TITLE_LOOKUP__1,2025搜索,2026搜索随机1w,1050,812,9998,10000,10.502,8.12,-2.382,-3.188,-1.577,True,共有
BARE_TITLE_LOOKUP__2,BARE_TITLE_LOOKUP__2,2025搜索,2026搜索随机1w,328,403,9998,10000,3.281,4.03,0.749,0.229,1.272,True,共有
BARE_TITLE_LOOKUP__3,BARE_TITLE_LOOKUP__3,2025搜索,2026搜索随机1w,1005,431,9998,10000,10.052,4.31,-5.742,-6.457,-5.033,True,共有
BARE_TITLE_LOOKUP__4,BARE_TITLE_LOOKUP__4,2025搜索,2026搜索随机1w,1307,425,9998,10000,13.073,4.25,-8.823,-9.596,-8.055,True,共有
BARE_TITLE_LOOKUP__5,BARE_TITLE_LOOKUP__5,2025搜索,2026搜索随机1w,161,345,9998,10000,1.61,3.45,1.84,1.408,2.28,True,共有
CAST_LOOKUP__1,CAST_LOOKUP__1,2025搜索,2026搜索随机1w,25,90,9998,10000,0.25,0.9,0.65,0.445,0.87,True,共有
CAST_LOOKUP__2,CAST_LOOKUP__2,2025搜索,2026搜索随机1w,165,117,9998,10000,1.65,1.17,-0.48,-0.811,-0.154,True,共有
CAST_LOOKUP__3,CAST_LOOKUP__3,2025搜索,2026搜索随机1w,56,107,9998,10000,0.56,1.07,0.51,0.262,0.766,True,共有
CAST_LOOKUP__4,CAST_LOOKUP__4,2025搜索,2026搜索随机1w,8,195,9998,10000,0.08,1.95,1.87,1.605,2.163,True,共有
FACT_VERIFICATION__1,FACT_VERIFICATION__1,2025搜索,2026搜索随机1w,0,31,9998,10000,0.0,0.31,0.31,0.211,0.44,True,b独有
FACT_VERIFICATION__2,FACT_VERIFICATION__2,2025搜索,2026搜索随机1w,8,69,9998,10000,0.08,0.69,0.61,0.446,0.796,True,共有
FACT_VERIFICATION__3,FACT_VERIFICATION__3,2025搜索,2026搜索随机1w,0,36,9998,10000,0.0,0.36,0.36,0.253,0.498,True,b独有
LIVE_TV_SPORTS__1,LIVE_TV_SPORTS__1,2025搜索,2026搜索随机1w,79,103,9998,10000,0.79,1.03,0.24,-0.024,0.507,False,共有
LIVE_TV_SPORTS__2,LIVE_TV_SPORTS__2,2025搜索,2026搜索随机1w,88,46,9998,10000,0.88,0.46,-0.42,-0.653,-0.195,True,共有
NON_DRAMA_VIDEO__1,NON_DRAMA_VIDEO__1,2025搜索,2026搜索随机1w,238,1187,9998,10000,2.38,11.87,9.49,8.794,10.196,True,共有
NON_DRAMA_VIDEO__2,NON_DRAMA_VIDEO__2,2025搜索,2026搜索随机1w,20,158,9998,10000,0.2,1.58,1.38,1.129,1.653,True,共有
OTHER__1,OTHER__1,2025搜索,2026搜索随机1w,72,129,9998,10000,0.72,1.29,0.57,0.295,0.852,True,共有
OTHER__2,OTHER__2,2025搜索,2026搜索随机1w,56,66,9998,10000,0.56,0.66,0.1,-0.118,0.32,False,共有
OTHER__3,OTHER__3,2025搜索,2026搜索随机1w,114,122,9998,10000,1.14,1.22,0.08,-0.221,0.382,False,共有
OTHER__4,OTHER__4,2025搜索,2026搜索随机1w,104,206,9998,10000,1.04,2.06,1.02,0.68,1.368,True,共有
PLATFORM_HELP__1,PLATFORM_HELP__1,2025搜索,2026搜索随机1w,63,267,9998,10000,0.63,2.67,2.04,1.694,2.402,True,共有
PLATFORM_HELP__2,PLATFORM_HELP__2,2025搜索,2026搜索随机1w,72,175,9998,10000,0.72,1.75,1.03,0.727,1.343,True,共有
PLOT_INFO_QA__1,PLOT_INFO_QA__1,2025搜索,2026搜索随机1w,6,71,9998,10000,0.06,0.71,0.65,0.487,0.837,True,共有
PLOT_INFO_QA__2,PLOT_INFO_QA__2,2025搜索,2026搜索随机1w,7,61,9998,10000,0.07,0.61,0.54,0.386,0.716,True,共有
PLOT_INFO_QA__3,PLOT_INFO_QA__3,2025搜索,2026搜索随机1w,5,58,9998,10000,0.05,0.58,0.53,0.383,0.701,True,共有
PLOT_INFO_QA__4,PLOT_INFO_QA__4,2025搜索,2026搜索随机1w,76,85,9998,10000,0.76,0.85,0.09,-0.16,0.341,False,共有
PLOT_INFO_QA__5,PLOT_INFO_QA__5,2025搜索,2026搜索随机1w,33,137,9998,10000,0.33,1.37,1.04,0.791,1.305,True,共有
RECOMMENDATION__1,RECOMMENDATION__1,2025搜索,2026搜索随机1w,20,33,9998,10000,0.2,0.33,0.13,-0.014,0.281,False,共有
RECOMMENDATION__2,RECOMMENDATION__2,2025搜索,2026搜索随机1w,19,27,9998,10000,0.19,0.27,0.08,-0.056,0.22,False,共有
RECOMMENDATION__3,RECOMMENDATION__3,2025搜索,2026搜索随机1w,43,25,9998,10000,0.43,0.25,-0.18,-0.349,-0.018,True,共有
RECOMMENDATION__4,RECOMMENDATION__4,2025搜索,2026搜索随机1w,60,89,9998,10000,0.6,0.89,0.29,0.051,0.534,True,共有
RECOMMENDATION__5,RECOMMENDATION__5,2025搜索,2026搜索随机1w,37,69,9998,10000,0.37,0.69,0.32,0.119,0.529,True,共有
SCENE_CLIP_WATCH__1,SCENE_CLIP_WATCH__1,2025搜索,2026搜索随机1w,21,44,9998,10000,0.21,0.44,0.23,0.072,0.397,True,共有
SCENE_LOCATE__1,SCENE_LOCATE__1,2025搜索,2026搜索随机1w,7,122,9998,10000,0.07,1.22,1.15,0.939,1.387,True,共有
SCENE_LOCATE__2,SCENE_LOCATE__2,2025搜索,2026搜索随机1w,0,21,9998,10000,0.0,0.21,0.21,0.128,0.321,True,b独有
SITE_NAVIGATION__1,SITE_NAVIGATION__1,2025搜索,2026搜索随机1w,199,94,9998,10000,1.99,0.94,-1.05,-1.39,-0.72,True,共有
SITE_NAVIGATION__2,SITE_NAVIGATION__2,2025搜索,2026搜索随机1w,182,111,9998,10000,1.82,1.11,-0.71,-1.048,-0.378,True,共有
SITE_NAVIGATION__3,SITE_NAVIGATION__3,2025搜索,2026搜索随机1w,56,30,9998,10000,0.56,0.3,-0.26,-0.449,-0.079,True,共有
TITLE_IDENTIFICATION__1,TITLE_IDENTIFICATION__1,2025搜索,2026搜索随机1w,4,22,9998,10000,0.04,0.22,0.18,0.082,0.296,True,共有
TITLE_IDENTIFICATION__2,TITLE_IDENTIFICATION__2,2025搜索,2026搜索随机1w,5,37,9998,10000,0.05,0.37,0.32,0.198,0.462,True,共有
TITLE_IDENTIFICATION__3,TITLE_IDENTIFICATION__3,2025搜索,2026搜索随机1w,3,61,9998,10000,0.03,0.61,0.58,0.433,0.754,True,共有
TITLE_IDENTIFICATION__4,TITLE_IDENTIFICATION__4,2025搜索,2026搜索随机1w,2,58,9998,10000,0.02,0.58,0.56,0.419,0.73,True,共有
TITLE_IDENTIFICATION__5,TITLE_IDENTIFICATION__5,2025搜索,2026搜索随机1w,2,66,9998,10000,0.02,0.66,0.64,0.49,0.819,True,共有
WATCH_DIRECT__1,WATCH_DIRECT__1,2025搜索,2026搜索随机1w,883,919,9998,10000,8.832,9.19,0.358,-0.436,1.153,False,共有
WATCH_DIRECT__2,WATCH_DIRECT__2,2025搜索,2026搜索随机1w,1065,760,9998,10000,10.652,7.6,-3.052,-3.851,-2.255,True,共有
WATCH_DIRECT__3,WATCH_DIRECT__3,2025搜索,2026搜索随机1w,2020,654,9998,10000,20.204,6.54,-13.664,-14.59,-12.741,True,共有
WHERE_TO_WATCH__1,WHERE_TO_WATCH__1,2025搜索,2026搜索随机1w,48,89,9998,10000,0.48,0.89,0.41,0.182,0.645,True,共有
WORK_FACT_QA__1,WORK_FACT_QA__1,2025搜索,2026搜索随机1w,11,97,9998,10000,0.11,0.97,0.86,0.665,1.077,True,共有
WORK_FACT_QA__2,WORK_FACT_QA__2,2025搜索,2026搜索随机1w,15,223,9998,10000,0.15,2.23,2.08,1.791,2.394,True,共有
WORK_FACT_QA__3,WORK_FACT_QA__3,2025搜索,2026搜索随机1w,72,263,9998,10000,0.72,2.63,1.91,1.56,2.274,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS__1,ADULT_RESTRICTED_CONTENT_ACCESS__1,2025搜索,助手头部1k,36,3,9998,955,0.36,0.314,-0.046,-0.295,0.568,False,共有
ADULT_RESTRICTED_CONTENT_ACCESS__2,ADULT_RESTRICTED_CONTENT_ACCESS__2,2025搜索,助手头部1k,11,1,9998,955,0.11,0.105,-0.005,-0.128,0.483,False,共有
ADULT_RESTRICTED_CONTENT_ACCESS__3,ADULT_RESTRICTED_CONTENT_ACCESS__3,2025搜索,助手头部1k,17,0,9998,955,0.17,0.0,-0.17,-0.272,0.236,False,a独有
ADULT_RESTRICTED_CONTENT_ACCESS__4,ADULT_RESTRICTED_CONTENT_ACCESS__4,2025搜索,助手头部1k,14,2,9998,955,0.14,0.209,0.069,-0.11,0.623,False,共有
BARE_TITLE_LOOKUP__1,BARE_TITLE_LOOKUP__1,2025搜索,助手头部1k,1050,55,9998,955,10.502,5.759,-4.743,-6.189,-2.98,True,共有
BARE_TITLE_LOOKUP__2,BARE_TITLE_LOOKUP__2,2025搜索,助手头部1k,328,56,9998,955,3.281,5.864,2.583,1.212,4.29,True,共有
BARE_TITLE_LOOKUP__3,BARE_TITLE_LOOKUP__3,2025搜索,助手头部1k,1005,102,9998,955,10.052,10.681,0.629,-1.274,2.824,False,共有
BARE_TITLE_LOOKUP__4,BARE_TITLE_LOOKUP__4,2025搜索,助手头部1k,1307,68,9998,955,13.073,7.12,-5.952,-7.565,-4.031,True,共有
