key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
FACT_VERIFICATION,是非与同一性裁决,2025搜索,2026搜索,8,3,9998,9999,0.08,0.03,-0.05,-0.13,0.02,False,共有
LIVE_TV_SPORTS,直播频道与赛事节目表,2025搜索,2026搜索,167,396,9998,9999,1.67,3.96,2.29,1.836,2.753,True,共有
NON_DRAMA_VIDEO,非影视剧视频获取,2025搜索,2026搜索,258,196,9998,9999,2.581,1.96,-0.62,-1.036,-0.208,True,共有
OTHER,其他意图,2025搜索,2026搜索,346,336,9998,9999,3.461,3.36,-0.1,-0.605,0.404,False,共有
PLATFORM_HELP,平台功能与规则求助,2025搜索,2026搜索,135,94,9998,9999,1.35,0.94,-0.41,-0.71,-0.115,True,共有
PLOT_INFO_QA,剧情与结局问答,2025搜索,2026搜索,127,94,9998,9999,1.27,0.94,-0.33,-0.624,-0.04,True,共有
RECOMMENDATION,推荐同类片单,2025搜索,2026搜索,179,191,9998,9999,1.79,1.91,0.12,-0.255,0.496,False,共有
SCENE_CLIP_WATCH,名场面片段播放,2025搜索,2026搜索,21,15,9998,9999,0.21,0.15,-0.06,-0.186,0.061,False,共有
SCENE_LOCATE,场景集数定位,2025搜索,2026搜索,7,2,9998,9999,0.07,0.02,-0.05,-0.126,0.014,False,共有
SITE_NAVIGATION,站点与聚合站导航,2025搜索,2026搜索,437,402,9998,9999,4.371,4.02,-0.35,-0.908,0.206,False,共有
TITLE_IDENTIFICATION,片名识别,2025搜索,2026搜索,16,28,9998,9999,0.16,0.28,0.12,-0.012,0.259,False,共有
WATCH_DIRECT,直接在线播放,2025搜索,2026搜索,3968,3751,9998,9999,39.688,37.514,-2.174,-3.523,-0.825,True,共有
WHERE_TO_WATCH,正版渠道与档期查询,2025搜索,2026搜索,48,38,9998,9999,0.48,0.38,-0.1,-0.287,0.084,False,共有
WORK_FACT_QA,作品点状事实问答,2025搜索,2026搜索,98,83,9998,9999,0.98,0.83,-0.15,-0.416,0.114,False,共有
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2025搜索,2026搜索随机1w,78,154,9998,10000,0.78,1.54,0.76,0.465,1.063,True,共有
BARE_TITLE_LOOKUP,裸片名导航,2025搜索,2026搜索随机1w,3851,2416,9998,10000,38.518,24.16,-14.358,-15.625,-13.084,True,共有
CAST_LOOKUP,演员及人剧关系查询,2025搜索,2026搜索随机1w,254,509,9998,10000,2.541,5.09,2.549,2.022,3.084,True,共有
FACT_VERIFICATION,是非与同一性裁决,2025搜索,2026搜索随机1w,8,136,9998,10000,0.08,1.36,1.28,1.057,1.53,True,共有
LIVE_TV_SPORTS,直播频道与赛事节目表,2025搜索,2026搜索随机1w,167,149,9998,10000,1.67,1.49,-0.18,-0.529,0.167,False,共有
NON_DRAMA_VIDEO,非影视剧视频获取,2025搜索,2026搜索随机1w,258,1345,9998,10000,2.581,13.45,10.869,10.137,11.612,True,共有
OTHER,其他意图,2025搜索,2026搜索随机1w,346,523,9998,10000,3.461,5.23,1.769,1.206,2.337,True,共有
PLATFORM_HELP,平台功能与规则求助,2025搜索,2026搜索随机1w,135,442,9998,10000,1.35,4.42,3.07,2.612,3.539,True,共有
PLOT_INFO_QA,剧情与结局问答,2025搜索,2026搜索随机1w,127,412,9998,10000,1.27,4.12,2.85,2.407,3.304,True,共有
RECOMMENDATION,推荐同类片单,2025搜索,2026搜索随机1w,179,243,9998,10000,1.79,2.43,0.64,0.241,1.041,True,共有
SCENE_CLIP_WATCH,名场面片段播放,2025搜索,2026搜索随机1w,21,44,9998,10000,0.21,0.44,0.23,0.072,0.397,True,共有
SCENE_LOCATE,场景集数定位,2025搜索,2026搜索随机1w,7,143,9998,10000,0.07,1.43,1.36,1.133,1.615,True,共有
SITE_NAVIGATION,站点与聚合站导航,2025搜索,2026搜索随机1w,437,235,9998,10000,4.371,2.35,-2.021,-2.524,-1.524,True,共有
TITLE_IDENTIFICATION,片名识别,2025搜索,2026搜索随机1w,16,244,9998,10000,0.16,2.44,2.28,1.978,2.607,True,共有
WATCH_DIRECT,直接在线播放,2025搜索,2026搜索随机1w,3968,2333,9998,10000,39.688,23.33,-16.358,-17.622,-15.087,True,共有
WHERE_TO_WATCH,正版渠道与档期查询,2025搜索,2026搜索随机1w,48,89,9998,10000,0.48,0.89,0.41,0.182,0.645,True,共有
WORK_FACT_QA,作品点状事实问答,2025搜索,2026搜索随机1w,98,583,9998,10000,0.98,5.83,4.85,4.359,5.357,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2025搜索,助手头部1k,78,6,9998,955,0.78,0.628,-0.152,-0.543,0.6,False,共有
BARE_TITLE_LOOKUP,裸片名导航,2025搜索,助手头部1k,3851,303,9998,955,38.518,31.728,-6.79,-9.819,-3.624,True,共有
CAST_LOOKUP,演员及人剧关系查询,2025搜索,助手头部1k,254,57,9998,955,2.541,5.969,3.428,2.055,5.139,True,共有
FACT_VERIFICATION,是非与同一性裁决,2025搜索,助手头部1k,8,1,9998,955,0.08,0.105,0.025,-0.091,0.512,False,共有
LIVE_TV_SPORTS,直播频道与赛事节目表,2025搜索,助手头部1k,167,8,9998,955,1.67,0.838,-0.833,-1.326,0.007,False,共有
NON_DRAMA_VIDEO,非影视剧视频获取,2025搜索,助手头部1k,258,80,9998,955,2.581,8.377,5.796,4.168,7.747,True,共有
OTHER,其他意图,2025搜索,助手头部1k,346,117,9998,955,3.461,12.251,8.791,6.825,11.049,True,共有
PLATFORM_HELP,平台功能与规则求助,2025搜索,助手头部1k,135,9,9998,955,1.35,0.942,-0.408,-0.917,0.457,False,共有
PLOT_INFO_QA,剧情与结局问答,2025搜索,助手头部1k,127,74,9998,955,1.27,7.749,6.478,4.928,8.359,True,共有
RECOMMENDATION,推荐同类片单,2025搜索,助手头部1k,179,45,9998,955,1.79,4.712,2.922,1.717,4.476,True,共有
SCENE_CLIP_WATCH,名场面片段播放,2025搜索,助手头部1k,21,6,9998,955,0.21,0.628,0.418,0.061,1.157,True,共有
SCENE_LOCATE,场景集数定位,2025搜索,助手头部1k,7,6,9998,955,0.07,0.628,0.558,0.21,1.295,True,共有
SITE_NAVIGATION,站点与聚合站导航,2025搜索,助手头部1k,437,26,9998,955,4.371,2.723,-1.648,-2.603,-0.354,True,共有
TITLE_IDENTIFICATION,片名识别,2025搜索,助手头部1k,16,24,9998,955,0.16,2.513,2.353,1.528,3.554,True,共有
WATCH_DIRECT,直接在线播放,2025搜索,助手头部1k,3968,170,9998,955,39.688,17.801,-21.887,-24.376,-19.161,True,共有
WHERE_TO_WATCH,正版渠道与档期查询,2025搜索,助手头部1k,48,8,9998,955,0.48,0.838,0.358,-0.083,1.173,False,共有
WORK_FACT_QA,作品点状事实问答,2025搜索,助手头部1k,98,15,9998,955,0.98,1.571,0.59,-0.062,1.61,False,共有
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2025搜索,助手随机1k,78,1,9998,982,0.78,0.102,-0.678,-0.888,-0.181,True,共有
BARE_TITLE_LOOKUP,裸片名导航,2025搜索,助手随机1k,3851,125,9998,982,38.518,12.729,-25.789,-27.953,-23.364,True,共有
CAST_LOOKUP,演员及人剧关系查询,2025搜索,助手随机1k,254,42,9998,982,2.541,4.277,1.736,0.591,3.219,True,共有
FACT_VERIFICATION,是非与同一性裁决,2025搜索,助手随机1k,8,60,9998,982,0.08,6.11,6.03,4.694,7.706,True,共有
LIVE_TV_SPORTS,直播频道与赛事节目表,2025搜索,助手随机1k,167,11,9998,982,1.67,1.12,-0.55,-1.113,0.355,False,共有
NON_DRAMA_VIDEO,非影视剧视频获取,2025搜索,助手随机1k,258,122,9998,982,2.581,12.424,9.843,7.897,12.073,True,共有
OTHER,其他意图,2025搜索,助手随机1k,346,145,9998,982,3.461,14.766,11.305,9.19,13.686,True,共有
PLATFORM_HELP,平台功能与规则求助,2025搜索,助手随机1k,135,34,9998,982,1.35,3.462,2.112,1.107,3.465,True,共有
PLOT_INFO_QA,剧情与结局问答,2025搜索,助手随机1k,127,133,9998,982,1.27,13.544,12.274,10.261,14.565,True,共有
RECOMMENDATION,推荐同类片单,2025搜索,助手随机1k,179,28,9998,982,1.79,2.851,1.061,0.146,2.323,True,共有
SCENE_CLIP_WATCH,名场面片段播放,2025搜索,助手随机1k,21,6,9998,982,0.21,0.611,0.401,0.052,1.12,True,共有
SCENE_LOCATE,场景集数定位,2025搜索,助手随机1k,7,10,9998,982,0.07,1.018,0.948,0.478,1.795,True,共有
SITE_NAVIGATION,站点与聚合站导航,2025搜索,助手随机1k,437,6,9998,982,4.371,0.611,-3.76,-4.293,-2.948,True,共有
TITLE_IDENTIFICATION,片名识别,2025搜索,助手随机1k,16,29,9998,982,0.16,2.953,2.793,1.898,4.051,True,共有
WATCH_DIRECT,直接在线播放,2025搜索,助手随机1k,3968,91,9998,982,39.688,9.267,-30.421,-32.339,-28.227,True,共有
WHERE_TO_WATCH,正版渠道与档期查询,2025搜索,助手随机1k,48,15,9998,982,0.48,1.527,1.047,0.428,2.032,True,共有
WORK_FACT_QA,作品点状事实问答,2025搜索,助手随机1k,98,124,9998,982,0.98,12.627,11.647,9.703,13.878,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2025搜索,助手语音头部1k,78,10,9998,999,0.78,1.001,0.221,-0.274,1.067,False,共有
BARE_TITLE_LOOKUP,裸片名导航,2025搜索,助手语音头部1k,3851,459,9998,999,38.518,45.946,7.428,4.213,10.67,True,共有
CAST_LOOKUP,演员及人剧关系查询,2025搜索,助手语音头部1k,254,8,9998,999,2.541,0.801,-1.74,-2.252,-0.915,True,共有
FACT_VERIFICATION,是非与同一性裁决,2025搜索,助手语音头部1k,8,0,9998,999,0.08,0.0,-0.08,-0.158,0.305,False,a独有
LIVE_TV_SPORTS,直播频道与赛事节目表,2025搜索,助手语音头部1k,167,46,9998,999,1.67,4.605,2.934,1.768,4.435,True,共有
NON_DRAMA_VIDEO,非影视剧视频获取,2025搜索,助手语音头部1k,258,50,9998,999,2.581,5.005,2.424,1.192,3.985,True,共有
OTHER,其他意图,2025搜索,助手语音头部1k,346,62,9998,999,3.461,6.206,2.746,1.359,4.45,True,共有
PLATFORM_HELP,平台功能与规则求助,2025搜索,助手语音头部1k,135,12,9998,999,1.35,1.201,-0.149,-0.718,0.762,False,共有
PLOT_INFO_QA,剧情与结局问答,2025搜索,助手语音头部1k,127,4,9998,999,1.27,0.4,-0.87,-1.212,-0.214,True,共有
RECOMMENDATION,推荐同类片单,2025搜索,助手语音头部1k,179,23,9998,999,1.79,2.302,0.512,-0.301,1.666,False,共有
SCENE_CLIP_WATCH,名场面片段播放,2025搜索,助手语音头部1k,21,5,9998,999,0.21,0.501,0.29,-0.017,0.96,False,共有
SCENE_LOCATE,场景集数定位,2025搜索,助手语音头部1k,7,0,9998,999,0.07,0.0,-0.07,-0.144,0.315,False,a独有
SITE_NAVIGATION,站点与聚合站导航,2025搜索,助手语音头部1k,437,25,9998,999,4.371,2.503,-1.868,-2.773,-0.641,True,共有
TITLE_IDENTIFICATION,片名识别,2025搜索,助手语音头部1k,16,4,9998,999,0.16,0.4,0.24,-0.024,0.868,False,共有
WATCH_DIRECT,直接在线播放,2025搜索,助手语音头部1k,3968,268,9998,999,39.688,26.827,-12.861,-15.685,-9.872,True,共有
WHERE_TO_WATCH,正版渠道与档期查询,2025搜索,助手语音头部1k,48,1,9998,999,0.48,0.1,-0.38,-0.556,0.099,False,共有
WORK_FACT_QA,作品点状事实问答,2025搜索,助手语音头部1k,98,22,9998,999,0.98,2.202,1.222,0.449,2.345,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2025搜索,助手语音随机1k,78,9,9998,1000,0.78,0.9,0.12,-0.347,0.936,False,共有
BARE_TITLE_LOOKUP,裸片名导航,2025搜索,助手语音随机1k,3851,280,9998,1000,38.518,28.0,-10.518,-13.378,-7.501,True,共有
CAST_LOOKUP,演员及人剧关系查询,2025搜索,助手语音随机1k,254,49,9998,1000,2.541,4.9,2.359,1.141,3.906,True,共有
FACT_VERIFICATION,是非与同一性裁决,2025搜索,助手语音随机1k,8,10,9998,1000,0.08,1.0,0.92,0.457,1.752,True,共有
LIVE_TV_SPORTS,直播频道与赛事节目表,2025搜索,助手语音随机1k,167,13,9998,1000,1.67,1.3,-0.37,-0.973,0.57,False,共有
NON_DRAMA_VIDEO,非影视剧视频获取,2025搜索,助手语音随机1k,258,164,9998,1000,2.581,16.4,13.819,11.629,16.26,True,共有
OTHER,其他意图,2025搜索,助手语音随机1k,346,72,9998,1000,3.461,7.2,3.739,2.247,5.543,True,共有
PLATFORM_HELP,平台功能与规则求助,2025搜索,助手语音随机1k,135,32,9998,1000,1.35,3.2,1.85,0.893,3.149,True,共有
PLOT_INFO_QA,剧情与结局问答,2025搜索,助手语音随机1k,127,41,9998,1000,1.27,4.1,2.83,1.74,4.259,True,共有
RECOMMENDATION,推荐同类片单,2025搜索,助手语音随机1k,179,20,9998,1000,1.79,2.0,0.21,-0.545,1.306,False,共有
SCENE_CLIP_WATCH,名场面片段播放,2025搜索,助手语音随机1k,21,6,9998,1000,0.21,0.6,0.39,0.047,1.097,True,共有
SCENE_LOCATE,场景集数定位,2025搜索,助手语音随机1k,7,7,9998,1000,0.07,0.7,0.63,0.262,1.369,True,共有
SITE_NAVIGATION,站点与聚合站导航,2025搜索,助手语音随机1k,437,18,9998,1000,4.371,1.8,-2.571,-3.351,-1.474,True,共有
TITLE_IDENTIFICATION,片名识别,2025搜索,助手语音随机1k,16,38,9998,1000,0.16,3.8,3.64,2.616,5.014,True,共有
WATCH_DIRECT,直接在线播放,2025搜索,助手语音随机1k,3968,161,9998,1000,39.688,16.1,-23.588,-25.941,-20.998,True,共有
WHERE_TO_WATCH,正版渠道与档期查询,2025搜索,助手语音随机1k,48,5,9998,1000,0.48,0.5,0.02,-0.306,0.695,False,共有
WORK_FACT_QA,作品点状事实问答,2025搜索,助手语音随机1k,98,75,9998,1000,0.98,7.5,6.52,5.03,8.328,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2025搜索随机1w,2026搜索,106,120,10000,9999,1.06,1.2,0.14,-0.154,0.436,False,共有
BARE_TITLE_LOOKUP,裸片名导航,2025搜索随机1w,2026搜索,2285,4039,10000,9999,22.85,40.394,17.544,16.274,18.806,True,共有
CAST_LOOKUP,演员及人剧关系查询,2025搜索随机1w,2026搜索,565,211,10000,9999,5.65,2.11,-3.54,-4.079,-3.01,True,共有
FACT_VERIFICATION,是非与同一性裁决,2025搜索随机1w,2026搜索,139,3,10000,9999,1.39,0.03,-1.36,-1.61,-1.141,True,共有
LIVE_TV_SPORTS,直播频道与赛事节目表,2025搜索随机1w,2026搜索,138,396,10000,9999,1.38,3.96,2.58,2.139,3.033,True,共有
NON_DRAMA_VIDEO,非影视剧视频获取,2025搜索随机1w,2026搜索,1286,196,10000,9999,12.86,1.96,-10.9,-11.617,-10.195,True,共有
OTHER,其他意图,2025搜索随机1w,2026搜索,542,336,10000,9999,5.42,3.36,-2.06,-2.63,-1.494,True,共有
PLATFORM_HELP,平台功能与规则求助,2025搜索随机1w,2026搜索,630,94,10000,9999,6.3,0.94,-5.36,-5.882,-4.855,True,共有
PLOT_INFO_QA,剧情与结局问答,2025搜索随机1w,2026搜索,556,94,10000,9999,5.56,0.94,-4.62,-5.117,-4.14,True,共有
RECOMMENDATION,推荐同类片单,2025搜索随机1w,2026搜索,196,191,10000,9999,1.96,1.91,-0.05,-0.434,0.334,False,共有
SCENE_CLIP_WATCH,名场面片段播放,2025搜索随机1w,2026搜索,62,15,10000,9999,0.62,0.15,-0.47,-0.654,-0.303,True,共有
SCENE_LOCATE,场景集数定位,2025搜索随机1w,2026搜索,186,2,10000,9999,1.86,0.02,-1.84,-2.124,-1.587,True,共有
SITE_NAVIGATION,站点与聚合站导航,2025搜索随机1w,2026搜索,226,402,10000,9999,2.26,4.02,1.76,1.279,2.247,True,共有
TITLE_IDENTIFICATION,片名识别,2025搜索随机1w,2026搜索,314,28,10000,9999,3.14,0.28,-2.86,-3.23,-2.513,True,共有
WATCH_DIRECT,直接在线播放,2025搜索随机1w,2026搜索,2064,3751,10000,9999,20.64,37.514,16.874,15.633,18.107,True,共有
WHERE_TO_WATCH,正版渠道与档期查询,2025搜索随机1w,2026搜索,69,38,10000,9999,0.69,0.38,-0.31,-0.519,-0.108,True,共有
WORK_FACT_QA,作品点状事实问答,2025搜索随机1w,2026搜索,636,83,10000,9999,6.36,0.83,-5.53,-6.05,-5.028,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2025搜索随机1w,2026搜索随机1w,106,154,10000,10000,1.06,1.54,0.48,0.166,0.798,True,共有
BARE_TITLE_LOOKUP,裸片名导航,2025搜索随机1w,2026搜索随机1w,2285,2416,10000,10000,22.85,24.16,1.31,0.135,2.485,True,共有
CAST_LOOKUP,演员及人剧关系查询,2025搜索随机1w,2026搜索随机1w,565,509,10000,10000,5.65,5.09,-0.56,-1.186,0.065,False,共有
FACT_VERIFICATION,是非与同一性裁决,2025搜索随机1w,2026搜索随机1w,139,136,10000,10000,1.39,1.36,-0.03,-0.355,0.295,False,共有
LIVE_TV_SPORTS,直播频道与赛事节目表,2025搜索随机1w,2026搜索随机1w,138,149,10000,10000,1.38,1.49,0.11,-0.221,0.442,False,共有
NON_DRAMA_VIDEO,非影视剧视频获取,2025搜索随机1w,2026搜索随机1w,1286,1345,10000,10000,12.86,13.45,0.59,-0.347,1.527,False,共有
OTHER,其他意图,2025搜索随机1w,2026搜索随机1w,542,523,10000,10000,5.42,5.23,-0.19,-0.813,0.433,False,共有
PLATFORM_HELP,平台功能与规则求助,2025搜索随机1w,2026搜索随机1w,630,442,10000,10000,6.3,4.42,-1.88,-2.506,-1.257,True,共有
PLOT_INFO_QA,剧情与结局问答,2025搜索随机1w,2026搜索随机1w,556,412,10000,10000,5.56,4.12,-1.44,-2.037,-0.846,True,共有
RECOMMENDATION,推荐同类片单,2025搜索随机1w,2026搜索随机1w,196,243,10000,10000,1.96,2.43,0.47,0.064,0.879,True,共有
SCENE_CLIP_WATCH,名场面片段播放,2025搜索随机1w,2026搜索随机1w,62,44,10000,10000,0.62,0.44,-0.18,-0.387,0.023,False,共有
SCENE_LOCATE,场景集数定位,2025搜索随机1w,2026搜索随机1w,186,143,10000,10000,1.86,1.43,-0.43,-0.786,-0.077,True,共有
SITE_NAVIGATION,站点与聚合站导航,2025搜索随机1w,2026搜索随机1w,226,235,10000,10000,2.26,2.35,0.09,-0.327,0.508,False,共有
TITLE_IDENTIFICATION,片名识别,2025搜索随机1w,2026搜索随机1w,314,244,10000,10000,3.14,2.44,-0.7,-1.159,-0.244,True,共有
WATCH_DIRECT,直接在线播放,2025搜索随机1w,2026搜索随机1w,2064,2333,10000,10000,20.64,23.33,2.69,1.542,3.837,True,共有
WHERE_TO_WATCH,正版渠道与档期查询,2025搜索随机1w,2026搜索随机1w,69,89,10000,10000,0.69,0.89,0.2,-0.047,0.45,False,共有
WORK_FACT_QA,作品点状事实问答,2025搜索随机1w,2026搜索随机1w,636,583,10000,10000,6.36,5.83,-0.53,-1.194,0.133,False,共有
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2025搜索随机1w,助手头部1k,106,6,10000,955,1.06,0.628,-0.432,-0.837,0.326,False,共有
BARE_TITLE_LOOKUP,裸片名导航,2025搜索随机1w,助手头部1k,2285,303,10000,955,22.85,31.728,8.878,5.886,12.005,True,共有
CAST_LOOKUP,演员及人剧关系查询,2025搜索随机1w,助手头部1k,565,57,10000,955,5.65,5.969,0.319,-1.095,2.06,False,共有
FACT_VERIFICATION,是非与同一性裁决,2025搜索随机1w,助手头部1k,139,1,10000,955,1.39,0.105,-1.285,-1.549,-0.755,True,共有
LIVE_TV_SPORTS,直播频道与赛事节目表,2025搜索随机1w,助手头部1k,138,8,10000,955,1.38,0.838,-0.542,-1.024,0.291,False,共有
NON_DRAMA_VIDEO,非影视剧视频获取,2025搜索随机1w,助手头部1k,1286,80,10000,955,12.86,8.377,-4.483,-6.213,-2.451,True,共有
OTHER,其他意图,2025搜索随机1w,助手头部1k,542,117,10000,955,5.42,12.251,6.831,4.847,9.104,True,共有
PLATFORM_HELP,平台功能与规则求助,2025搜索随机1w,助手头部1k,630,9,10000,955,6.3,0.942,-5.358,-6.022,-4.401,True,共有
PLOT_INFO_QA,剧情与结局问答,2025搜索随机1w,助手头部1k,556,74,10000,955,5.56,7.749,2.189,0.588,4.108,True,共有
RECOMMENDATION,推荐同类片单,2025搜索随机1w,助手头部1k,196,45,10000,955,1.96,4.712,2.752,1.545,4.308,True,共有
SCENE_CLIP_WATCH,名场面片段播放,2025搜索随机1w,助手头部1k,62,6,10000,955,0.62,0.628,0.008,-0.374,0.756,False,共有
SCENE_LOCATE,场景集数定位,2025搜索随机1w,助手头部1k,186,6,10000,955,1.86,0.628,-1.232,-1.675,-0.456,True,共有
SITE_NAVIGATION,站点与聚合站导航,2025搜索随机1w,助手头部1k,226,26,10000,955,2.26,2.723,0.463,-0.45,1.729,False,共有
TITLE_IDENTIFICATION,片名识别,2025搜索随机1w,助手头部1k,314,24,10000,955,3.14,2.513,-0.627,-1.521,0.615,False,共有
WATCH_DIRECT,直接在线播放,2025搜索随机1w,助手头部1k,2064,170,10000,955,20.64,17.801,-2.839,-5.271,-0.168,True,共有
WHERE_TO_WATCH,正版渠道与档期查询,2025搜索随机1w,助手头部1k,69,8,10000,955,0.69,0.838,0.148,-0.303,0.967,False,共有
WORK_FACT_QA,作品点状事实问答,2025搜索随机1w,助手头部1k,636,15,10000,955,6.36,1.571,-4.789,-5.58,-3.684,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2025搜索随机1w,助手随机1k,106,1,10000,982,1.06,0.102,-0.958,-1.194,-0.451,True,共有
BARE_TITLE_LOOKUP,裸片名导航,2025搜索随机1w,助手随机1k,2285,125,10000,982,22.85,12.729,-10.121,-12.233,-7.747,True,共有
CAST_LOOKUP,演员及人剧关系查询,2025搜索随机1w,助手随机1k,565,42,10000,982,5.65,4.277,-1.373,-2.567,0.145,False,共有
FACT_VERIFICATION,是非与同一性裁决,2025搜索随机1w,助手随机1k,139,60,10000,982,1.39,6.11,4.72,3.363,6.409,True,共有
LIVE_TV_SPORTS,直播频道与赛事节目表,2025搜索随机1w,助手随机1k,138,11,10000,982,1.38,1.12,-0.26,-0.812,0.64,False,共有
NON_DRAMA_VIDEO,非影视剧视频获取,2025搜索随机1w,助手随机1k,1286,122,10000,982,12.86,12.424,-0.436,-2.468,1.866,False,共有
OTHER,其他意图,2025搜索随机1w,助手随机1k,542,145,10000,982,5.42,14.766,9.346,7.214,11.74,True,共有
PLATFORM_HELP,平台功能与规则求助,2025搜索随机1w,助手随机1k,630,34,10000,982,6.3,3.462,-2.838,-3.93,-1.424,True,共有
PLOT_INFO_QA,剧情与结局问答,2025搜索随机1w,助手随机1k,556,133,10000,982,5.56,13.544,7.984,5.931,10.307,True,共有
RECOMMENDATION,推荐同类片单,2025搜索随机1w,助手随机1k,196,28,10000,982,1.96,2.851,0.891,-0.027,2.156,False,共有
SCENE_CLIP_WATCH,名场面片段播放,2025搜索随机1w,助手随机1k,62,6,10000,982,0.62,0.611,-0.009,-0.383,0.719,False,共有
SCENE_LOCATE,场景集数定位,2025搜索随机1w,助手随机1k,186,10,10000,982,1.86,1.018,-0.842,-1.386,0.04,False,共有
SITE_NAVIGATION,站点与聚合站导航,2025搜索随机1w,助手随机1k,226,6,10000,982,2.26,0.611,-1.649,-2.102,-0.883,True,共有
TITLE_IDENTIFICATION,片名识别,2025搜索随机1w,助手随机1k,314,29,10000,982,3.14,2.953,-0.187,-1.146,1.11,False,共有
WATCH_DIRECT,直接在线播放,2025搜索随机1w,助手随机1k,2064,91,10000,982,20.64,9.267,-11.373,-13.216,-9.248,True,共有
WHERE_TO_WATCH,正版渠道与档期查询,2025搜索随机1w,助手随机1k,69,15,10000,982,0.69,1.527,0.837,0.211,1.826,True,共有
WORK_FACT_QA,作品点状事实问答,2025搜索随机1w,助手随机1k,636,124,10000,982,6.36,12.627,6.267,4.272,8.539,True,共有
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2025搜索随机1w,助手语音头部1k,106,10,10000,999,1.06,1.001,-0.059,-0.566,0.793,False,共有
BARE_TITLE_LOOKUP,裸片名导航,2025搜索随机1w,助手语音头部1k,2285,459,10000,999,22.85,45.946,23.096,19.916,26.301,True,共有
