key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
PROVIDER_NAVIGATION_AND_ADMIN__2,PROVIDER_NAVIGATION_AND_ADMIN__2,传统搜索随机1w,健康管家随机1w,344,196,10000,10316,3.44,1.9,-1.54,-1.989,-1.099,True,共有
RECOVERY_TIMELINE__1,RECOVERY_TIMELINE__1,传统搜索随机1w,健康管家随机1w,70,127,10000,10316,0.7,1.231,0.531,0.263,0.805,True,共有
RECOVERY_TIMELINE__2,RECOVERY_TIMELINE__2,传统搜索随机1w,健康管家随机1w,63,91,10000,10316,0.63,0.882,0.252,0.013,0.494,True,共有
REPRODUCTIVE_TIMELINE__1,REPRODUCTIVE_TIMELINE__1,传统搜索随机1w,健康管家随机1w,38,51,10000,10316,0.38,0.494,0.114,-0.07,0.3,False,共有
SYMPTOM_CAUSE_LOOKUP__1,SYMPTOM_CAUSE_LOOKUP__1,传统搜索随机1w,健康管家随机1w,359,383,10000,10316,3.59,3.713,0.123,-0.395,0.639,False,共有
SYMPTOM_CAUSE_LOOKUP__2,SYMPTOM_CAUSE_LOOKUP__2,传统搜索随机1w,健康管家随机1w,331,425,10000,10316,3.31,4.12,0.81,0.29,1.331,True,共有
SYMPTOM_CAUSE_LOOKUP__3,SYMPTOM_CAUSE_LOOKUP__3,传统搜索随机1w,健康管家随机1w,289,346,10000,10316,2.89,3.354,0.464,-0.015,0.943,False,共有
SYMPTOM_CAUSE_LOOKUP__4,SYMPTOM_CAUSE_LOOKUP__4,传统搜索随机1w,健康管家随机1w,345,393,10000,10316,3.45,3.81,0.36,-0.156,0.875,False,共有
SYMPTOM_CAUSE_LOOKUP__5,SYMPTOM_CAUSE_LOOKUP__5,传统搜索随机1w,健康管家随机1w,290,298,10000,10316,2.9,2.889,-0.011,-0.474,0.451,False,共有
TREATMENT_SEEKING__1,TREATMENT_SEEKING__1,传统搜索随机1w,健康管家随机1w,487,626,10000,10316,4.87,6.068,1.198,0.573,1.824,True,共有
TREATMENT_SEEKING__2,TREATMENT_SEEKING__2,传统搜索随机1w,健康管家随机1w,551,705,10000,10316,5.51,6.834,1.324,0.662,1.986,True,共有
ACUTE_EMERGENCY_TRIAGE__1,ACUTE_EMERGENCY_TRIAGE__1,传统搜索随机1w,健康管家Top1w,59,91,10000,11252,0.59,0.809,0.219,-0.008,0.445,False,共有
CONTEXT_DEPENDENT_FOLLOW_UP__1,CONTEXT_DEPENDENT_FOLLOW_UP__1,传统搜索随机1w,健康管家Top1w,14,7,10000,11252,0.14,0.062,-0.078,-0.178,0.009,False,共有
CONTEXT_DEPENDENT_FOLLOW_UP__2,CONTEXT_DEPENDENT_FOLLOW_UP__2,传统搜索随机1w,健康管家Top1w,30,20,10000,11252,0.3,0.178,-0.122,-0.265,0.01,False,共有
CONTEXT_DEPENDENT_FOLLOW_UP__3,CONTEXT_DEPENDENT_FOLLOW_UP__3,传统搜索随机1w,健康管家Top1w,83,24,10000,11252,0.83,0.213,-0.617,-0.826,-0.426,True,共有
DIAGNOSIS_PROGNOSIS_VERDICT__1,DIAGNOSIS_PROGNOSIS_VERDICT__1,传统搜索随机1w,健康管家Top1w,83,143,10000,11252,0.83,1.271,0.441,0.166,0.716,True,共有
DIAGNOSIS_PROGNOSIS_VERDICT__2,DIAGNOSIS_PROGNOSIS_VERDICT__2,传统搜索随机1w,健康管家Top1w,55,186,10000,11252,0.55,1.653,1.103,0.828,1.386,True,共有
DIAGNOSIS_PROGNOSIS_VERDICT__3,DIAGNOSIS_PROGNOSIS_VERDICT__3,传统搜索随机1w,健康管家Top1w,49,24,10000,11252,0.49,0.213,-0.277,-0.449,-0.119,True,共有
DIAGNOSIS_PROGNOSIS_VERDICT__4,DIAGNOSIS_PROGNOSIS_VERDICT__4,传统搜索随机1w,健康管家Top1w,116,76,10000,11252,1.16,0.675,-0.485,-0.751,-0.229,True,共有
DIAGNOSIS_PROGNOSIS_VERDICT__5,DIAGNOSIS_PROGNOSIS_VERDICT__5,传统搜索随机1w,健康管家Top1w,115,134,10000,11252,1.15,1.191,0.041,-0.253,0.331,False,共有
DIAGNOSIS_PROGNOSIS_VERDICT__6,DIAGNOSIS_PROGNOSIS_VERDICT__6,传统搜索随机1w,健康管家Top1w,81,74,10000,11252,0.81,0.658,-0.152,-0.389,0.077,False,共有
DIAGRAM_MEDIA_LOOKUP__1,DIAGRAM_MEDIA_LOOKUP__1,传统搜索随机1w,健康管家Top1w,178,115,10000,11252,1.78,1.022,-0.758,-1.084,-0.442,True,共有
DOSAGE_ADMINISTRATION__1,DOSAGE_ADMINISTRATION__1,传统搜索随机1w,健康管家Top1w,57,93,10000,11252,0.57,0.827,0.257,0.031,0.482,True,共有
DOSAGE_ADMINISTRATION__2,DOSAGE_ADMINISTRATION__2,传统搜索随机1w,健康管家Top1w,60,179,10000,11252,0.6,1.591,0.991,0.716,1.273,True,共有
DOSAGE_ADMINISTRATION__3,DOSAGE_ADMINISTRATION__3,传统搜索随机1w,健康管家Top1w,76,154,10000,11252,0.76,1.369,0.609,0.334,0.886,True,共有
DOSAGE_ADMINISTRATION__4,DOSAGE_ADMINISTRATION__4,传统搜索随机1w,健康管家Top1w,36,45,10000,11252,0.36,0.4,0.04,-0.131,0.208,False,共有
EFFICACY_VERDICT__1,EFFICACY_VERDICT__1,传统搜索随机1w,健康管家Top1w,194,116,10000,11252,1.94,1.031,-0.909,-1.245,-0.584,True,共有
EFFICACY_VERDICT__2,EFFICACY_VERDICT__2,传统搜索随机1w,健康管家Top1w,220,113,10000,11252,2.2,1.004,-1.196,-1.545,-0.859,True,共有
ENTITY_COMPARISON__1,ENTITY_COMPARISON__1,传统搜索随机1w,健康管家Top1w,76,95,10000,11252,0.76,0.844,0.084,-0.16,0.325,False,共有
ENTITY_COMPARISON__2,ENTITY_COMPARISON__2,传统搜索随机1w,健康管家Top1w,69,51,10000,11252,0.69,0.453,-0.237,-0.449,-0.034,True,共有
ENTITY_COMPARISON__3,ENTITY_COMPARISON__3,传统搜索随机1w,健康管家Top1w,72,40,10000,11252,0.72,0.355,-0.365,-0.573,-0.169,True,共有
HEALTH_VALUE_CALCULATION__1,HEALTH_VALUE_CALCULATION__1,传统搜索随机1w,健康管家Top1w,49,15,10000,11252,0.49,0.133,-0.357,-0.522,-0.209,True,共有
HOME_DEVICE_SELFTEST__1,HOME_DEVICE_SELFTEST__1,传统搜索随机1w,健康管家Top1w,12,4,10000,11252,0.12,0.036,-0.084,-0.177,-0.009,True,共有
INTERACTION_VERDICT__1,INTERACTION_VERDICT__1,传统搜索随机1w,健康管家Top1w,41,17,10000,11252,0.41,0.151,-0.259,-0.415,-0.118,True,共有
INTERACTION_VERDICT__2,INTERACTION_VERDICT__2,传统搜索随机1w,健康管家Top1w,125,52,10000,11252,1.25,0.462,-0.788,-1.049,-0.542,True,共有
INTERACTION_VERDICT__3,INTERACTION_VERDICT__3,传统搜索随机1w,健康管家Top1w,124,49,10000,11252,1.24,0.435,-0.805,-1.064,-0.561,True,共有
MEDICAL_KNOWLEDGE_LOOKUP__1,MEDICAL_KNOWLEDGE_LOOKUP__1,传统搜索随机1w,健康管家Top1w,322,1043,10000,11252,3.22,9.269,6.049,5.413,6.69,True,共有
MEDICAL_KNOWLEDGE_LOOKUP__2,MEDICAL_KNOWLEDGE_LOOKUP__2,传统搜索随机1w,健康管家Top1w,497,789,10000,11252,4.97,7.012,2.042,1.405,2.678,True,共有
MEDICAL_KNOWLEDGE_LOOKUP__3,MEDICAL_KNOWLEDGE_LOOKUP__3,传统搜索随机1w,健康管家Top1w,662,628,10000,11252,6.62,5.581,-1.039,-1.688,-0.395,True,共有
OWN_CASE_VERDICT__1,OWN_CASE_VERDICT__1,传统搜索随机1w,健康管家Top1w,143,189,10000,11252,1.43,1.68,0.25,-0.086,0.583,False,共有
OWN_CASE_VERDICT__2,OWN_CASE_VERDICT__2,传统搜索随机1w,健康管家Top1w,94,24,10000,11252,0.94,0.213,-0.727,-0.947,-0.526,True,共有
OWN_CASE_VERDICT__3,OWN_CASE_VERDICT__3,传统搜索随机1w,健康管家Top1w,109,31,10000,11252,1.09,0.276,-0.814,-1.052,-0.596,True,共有
OWN_CASE_VERDICT__4,OWN_CASE_VERDICT__4,传统搜索随机1w,健康管家Top1w,126,41,10000,11252,1.26,0.364,-0.896,-1.152,-0.657,True,共有
OWN_CASE_VERDICT__5,OWN_CASE_VERDICT__5,传统搜索随机1w,健康管家Top1w,142,83,10000,11252,1.42,0.738,-0.682,-0.971,-0.405,True,共有
OWN_CASE_VERDICT__6,OWN_CASE_VERDICT__6,传统搜索随机1w,健康管家Top1w,74,49,10000,11252,0.74,0.435,-0.305,-0.52,-0.099,True,共有
PERMISSION_VERDICT__1,PERMISSION_VERDICT__1,传统搜索随机1w,健康管家Top1w,396,279,10000,11252,3.96,2.48,-1.48,-1.964,-1.006,True,共有
PERMISSION_VERDICT__2,PERMISSION_VERDICT__2,传统搜索随机1w,健康管家Top1w,254,86,10000,11252,2.54,0.764,-1.776,-2.133,-1.435,True,共有
PROCEDURE_EXPERIENCE__1,PROCEDURE_EXPERIENCE__1,传统搜索随机1w,健康管家Top1w,31,13,10000,11252,0.31,0.116,-0.194,-0.333,-0.072,True,共有
PRODUCT_INFO_LOOKUP__1,PRODUCT_INFO_LOOKUP__1,传统搜索随机1w,健康管家Top1w,513,1292,10000,11252,5.13,11.482,6.352,5.622,7.084,True,共有
PRODUCT_INFO_LOOKUP__2,PRODUCT_INFO_LOOKUP__2,传统搜索随机1w,健康管家Top1w,647,2182,10000,11252,6.47,19.392,12.922,12.046,13.797,True,共有
PROVIDER_NAVIGATION_AND_ADMIN__1,PROVIDER_NAVIGATION_AND_ADMIN__1,传统搜索随机1w,健康管家Top1w,749,53,10000,11252,7.49,0.471,-7.019,-7.563,-6.499,True,共有
PROVIDER_NAVIGATION_AND_ADMIN__2,PROVIDER_NAVIGATION_AND_ADMIN__2,传统搜索随机1w,健康管家Top1w,344,164,10000,11252,3.44,1.458,-1.982,-2.41,-1.567,True,共有
RECOVERY_TIMELINE__1,RECOVERY_TIMELINE__1,传统搜索随机1w,健康管家Top1w,70,92,10000,11252,0.7,0.818,0.118,-0.12,0.352,False,共有
RECOVERY_TIMELINE__2,RECOVERY_TIMELINE__2,传统搜索随机1w,健康管家Top1w,63,32,10000,11252,0.63,0.284,-0.346,-0.539,-0.165,True,共有
REPRODUCTIVE_TIMELINE__1,REPRODUCTIVE_TIMELINE__1,传统搜索随机1w,健康管家Top1w,38,32,10000,11252,0.38,0.284,-0.096,-0.259,0.06,False,共有
SYMPTOM_CAUSE_LOOKUP__1,SYMPTOM_CAUSE_LOOKUP__1,传统搜索随机1w,健康管家Top1w,359,146,10000,11252,3.59,1.298,-2.292,-2.721,-1.878,True,共有
SYMPTOM_CAUSE_LOOKUP__2,SYMPTOM_CAUSE_LOOKUP__2,传统搜索随机1w,健康管家Top1w,331,193,10000,11252,3.31,1.715,-1.595,-2.026,-1.174,True,共有
SYMPTOM_CAUSE_LOOKUP__3,SYMPTOM_CAUSE_LOOKUP__3,传统搜索随机1w,健康管家Top1w,289,221,10000,11252,2.89,1.964,-0.926,-1.348,-0.512,True,共有
SYMPTOM_CAUSE_LOOKUP__4,SYMPTOM_CAUSE_LOOKUP__4,传统搜索随机1w,健康管家Top1w,345,156,10000,11252,3.45,1.386,-2.064,-2.489,-1.651,True,共有
SYMPTOM_CAUSE_LOOKUP__5,SYMPTOM_CAUSE_LOOKUP__5,传统搜索随机1w,健康管家Top1w,290,200,10000,11252,2.9,1.777,-1.123,-1.538,-0.716,True,共有
TREATMENT_SEEKING__1,TREATMENT_SEEKING__1,传统搜索随机1w,健康管家Top1w,487,507,10000,11252,4.87,4.506,-0.364,-0.937,0.204,False,共有
TREATMENT_SEEKING__2,TREATMENT_SEEKING__2,传统搜索随机1w,健康管家Top1w,551,810,10000,11252,5.51,7.199,1.689,1.033,2.343,True,共有
ACUTE_EMERGENCY_TRIAGE__1,ACUTE_EMERGENCY_TRIAGE__1,健康管家随机1w,健康管家Top1w,66,91,10316,11252,0.64,0.809,0.169,-0.06,0.397,False,共有
CONTEXT_DEPENDENT_FOLLOW_UP__1,CONTEXT_DEPENDENT_FOLLOW_UP__1,健康管家随机1w,健康管家Top1w,14,7,10316,11252,0.136,0.062,-0.074,-0.171,0.012,False,共有
CONTEXT_DEPENDENT_FOLLOW_UP__2,CONTEXT_DEPENDENT_FOLLOW_UP__2,健康管家随机1w,健康管家Top1w,97,20,10316,11252,0.94,0.178,-0.763,-0.977,-0.568,True,共有
CONTEXT_DEPENDENT_FOLLOW_UP__3,CONTEXT_DEPENDENT_FOLLOW_UP__3,健康管家随机1w,健康管家Top1w,83,24,10316,11252,0.805,0.213,-0.591,-0.795,-0.405,True,共有
DIAGNOSIS_PROGNOSIS_VERDICT__1,DIAGNOSIS_PROGNOSIS_VERDICT__1,健康管家随机1w,健康管家Top1w,137,143,10316,11252,1.328,1.271,-0.057,-0.364,0.246,False,共有
DIAGNOSIS_PROGNOSIS_VERDICT__2,DIAGNOSIS_PROGNOSIS_VERDICT__2,健康管家随机1w,健康管家Top1w,132,186,10316,11252,1.28,1.653,0.373,0.051,0.695,True,共有
DIAGNOSIS_PROGNOSIS_VERDICT__3,DIAGNOSIS_PROGNOSIS_VERDICT__3,健康管家随机1w,健康管家Top1w,98,24,10316,11252,0.95,0.213,-0.737,-0.955,-0.538,True,共有
DIAGNOSIS_PROGNOSIS_VERDICT__4,DIAGNOSIS_PROGNOSIS_VERDICT__4,健康管家随机1w,健康管家Top1w,127,76,10316,11252,1.231,0.675,-0.556,-0.824,-0.297,True,共有
DIAGNOSIS_PROGNOSIS_VERDICT__5,DIAGNOSIS_PROGNOSIS_VERDICT__5,健康管家随机1w,健康管家Top1w,179,134,10316,11252,1.735,1.191,-0.544,-0.872,-0.224,True,共有
DIAGNOSIS_PROGNOSIS_VERDICT__6,DIAGNOSIS_PROGNOSIS_VERDICT__6,健康管家随机1w,健康管家Top1w,97,74,10316,11252,0.94,0.658,-0.283,-0.528,-0.045,True,共有
DIAGRAM_MEDIA_LOOKUP__1,DIAGRAM_MEDIA_LOOKUP__1,健康管家随机1w,健康管家Top1w,119,115,10316,11252,1.154,1.022,-0.132,-0.413,0.146,False,共有
DOSAGE_ADMINISTRATION__1,DOSAGE_ADMINISTRATION__1,健康管家随机1w,健康管家Top1w,46,93,10316,11252,0.446,0.827,0.381,0.169,0.596,True,共有
DOSAGE_ADMINISTRATION__2,DOSAGE_ADMINISTRATION__2,健康管家随机1w,健康管家Top1w,98,179,10316,11252,0.95,1.591,0.641,0.343,0.942,True,共有
DOSAGE_ADMINISTRATION__3,DOSAGE_ADMINISTRATION__3,健康管家随机1w,健康管家Top1w,121,154,10316,11252,1.173,1.369,0.196,-0.106,0.496,False,共有
DOSAGE_ADMINISTRATION__4,DOSAGE_ADMINISTRATION__4,健康管家随机1w,健康管家Top1w,57,45,10316,11252,0.553,0.4,-0.153,-0.344,0.032,False,共有
EFFICACY_VERDICT__1,EFFICACY_VERDICT__1,健康管家随机1w,健康管家Top1w,189,116,10316,11252,1.832,1.031,-0.801,-1.127,-0.485,True,共有
EFFICACY_VERDICT__2,EFFICACY_VERDICT__2,健康管家随机1w,健康管家Top1w,215,113,10316,11252,2.084,1.004,-1.08,-1.419,-0.752,True,共有
ENTITY_COMPARISON__1,ENTITY_COMPARISON__1,健康管家随机1w,健康管家Top1w,114,95,10316,11252,1.105,0.844,-0.261,-0.529,0.002,False,共有
ENTITY_COMPARISON__2,ENTITY_COMPARISON__2,健康管家随机1w,健康管家Top1w,55,51,10316,11252,0.533,0.453,-0.08,-0.273,0.108,False,共有
ENTITY_COMPARISON__3,ENTITY_COMPARISON__3,健康管家随机1w,健康管家Top1w,55,40,10316,11252,0.533,0.355,-0.178,-0.363,0.0,False,共有
HEALTH_VALUE_CALCULATION__1,HEALTH_VALUE_CALCULATION__1,健康管家随机1w,健康管家Top1w,50,15,10316,11252,0.485,0.133,-0.351,-0.514,-0.206,True,共有
HOME_DEVICE_SELFTEST__1,HOME_DEVICE_SELFTEST__1,健康管家随机1w,健康管家Top1w,3,4,10316,11252,0.029,0.036,0.006,-0.054,0.066,False,共有
INTERACTION_VERDICT__1,INTERACTION_VERDICT__1,健康管家随机1w,健康管家Top1w,30,17,10316,11252,0.291,0.151,-0.14,-0.276,-0.014,True,共有
INTERACTION_VERDICT__2,INTERACTION_VERDICT__2,健康管家随机1w,健康管家Top1w,145,52,10316,11252,1.406,0.462,-0.943,-1.213,-0.689,True,共有
INTERACTION_VERDICT__3,INTERACTION_VERDICT__3,健康管家随机1w,健康管家Top1w,93,49,10316,11252,0.902,0.435,-0.466,-0.694,-0.25,True,共有
MEDICAL_KNOWLEDGE_LOOKUP__1,MEDICAL_KNOWLEDGE_LOOKUP__1,健康管家随机1w,健康管家Top1w,304,1043,10316,11252,2.947,9.269,6.323,5.697,6.953,True,共有
MEDICAL_KNOWLEDGE_LOOKUP__2,MEDICAL_KNOWLEDGE_LOOKUP__2,健康管家随机1w,健康管家Top1w,405,789,10316,11252,3.926,7.012,3.086,2.484,3.69,True,共有
MEDICAL_KNOWLEDGE_LOOKUP__3,MEDICAL_KNOWLEDGE_LOOKUP__3,健康管家随机1w,健康管家Top1w,514,628,10316,11252,4.983,5.581,0.599,0.0,1.195,True,共有
OWN_CASE_VERDICT__1,OWN_CASE_VERDICT__1,健康管家随机1w,健康管家Top1w,224,189,10316,11252,2.171,1.68,-0.492,-0.864,-0.125,True,共有
OWN_CASE_VERDICT__2,OWN_CASE_VERDICT__2,健康管家随机1w,健康管家Top1w,134,24,10316,11252,1.299,0.213,-1.086,-1.333,-0.859,True,共有
OWN_CASE_VERDICT__3,OWN_CASE_VERDICT__3,健康管家随机1w,健康管家Top1w,144,31,10316,11252,1.396,0.276,-1.12,-1.379,-0.882,True,共有
OWN_CASE_VERDICT__4,OWN_CASE_VERDICT__4,健康管家随机1w,健康管家Top1w,238,41,10316,11252,2.307,0.364,-1.943,-2.265,-1.641,True,共有
OWN_CASE_VERDICT__5,OWN_CASE_VERDICT__5,健康管家随机1w,健康管家Top1w,324,83,10316,11252,3.141,0.738,-2.403,-2.785,-2.038,True,共有
OWN_CASE_VERDICT__6,OWN_CASE_VERDICT__6,健康管家随机1w,健康管家Top1w,108,49,10316,11252,1.047,0.435,-0.611,-0.851,-0.384,True,共有
PERMISSION_VERDICT__1,PERMISSION_VERDICT__1,健康管家随机1w,健康管家Top1w,476,279,10316,11252,4.614,2.48,-2.135,-2.636,-1.642,True,共有
PERMISSION_VERDICT__2,PERMISSION_VERDICT__2,健康管家随机1w,健康管家Top1w,310,86,10316,11252,3.005,0.764,-2.241,-2.617,-1.881,True,共有
PROCEDURE_EXPERIENCE__1,PROCEDURE_EXPERIENCE__1,健康管家随机1w,健康管家Top1w,27,13,10316,11252,0.262,0.116,-0.146,-0.274,-0.03,True,共有
PRODUCT_INFO_LOOKUP__1,PRODUCT_INFO_LOOKUP__1,健康管家随机1w,健康管家Top1w,470,1292,10316,11252,4.556,11.482,6.926,6.214,7.642,True,共有
PRODUCT_INFO_LOOKUP__2,PRODUCT_INFO_LOOKUP__2,健康管家随机1w,健康管家Top1w,529,2182,10316,11252,5.128,19.392,14.264,13.419,15.111,True,共有
PROVIDER_NAVIGATION_AND_ADMIN__1,PROVIDER_NAVIGATION_AND_ADMIN__1,健康管家随机1w,健康管家Top1w,48,53,10316,11252,0.465,0.471,0.006,-0.182,0.19,False,共有
PROVIDER_NAVIGATION_AND_ADMIN__2,PROVIDER_NAVIGATION_AND_ADMIN__2,健康管家随机1w,健康管家Top1w,196,164,10316,11252,1.9,1.458,-0.442,-0.791,-0.1,True,共有
RECOVERY_TIMELINE__1,RECOVERY_TIMELINE__1,健康管家随机1w,健康管家Top1w,127,92,10316,11252,1.231,0.818,-0.413,-0.69,-0.145,True,共有
