key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
50,查询地方党委书记及常委任职信息,2025搜索,2025搜索随机1w,43,32,9983,9999,0.431,0.32,-0.111,-0.286,0.061,False,共有
51,书记信息查询,2025搜索,2025搜索随机1w,66,99,9983,9999,0.661,0.99,0.329,0.078,0.585,True,共有
52,查询省级党委领导人任职信息,2025搜索,2025搜索随机1w,46,17,9983,9999,0.461,0.17,-0.291,-0.457,-0.137,True,共有
53,书记职务信息查询,2025搜索,2025搜索随机1w,66,76,9983,9999,0.661,0.76,0.099,-0.136,0.336,False,共有
54,教师名单与简介查询,2025搜索,2025搜索随机1w,22,65,9983,9999,0.22,0.65,0.43,0.25,0.622,True,共有
55,人名查询,2025搜索,2025搜索随机1w,5827,1556,9983,9999,58.369,15.562,-42.808,-43.997,-41.597,True,共有
56,老师信息查询,2025搜索,2025搜索随机1w,11,59,9983,9999,0.11,0.59,0.48,0.322,0.657,True,共有
6,人物简历查询,2025搜索,2025搜索随机1w,81,205,9983,9999,0.811,2.05,1.239,0.913,1.575,True,共有
8,个人简历查询,2025搜索,2025搜索随机1w,129,205,9983,9999,1.292,2.05,0.758,0.404,1.118,True,共有
0,人物信息查询,2025搜索,2026搜索,2204,3943,9983,9982,22.078,39.501,17.424,16.162,18.677,True,共有
1,搜索美女图片,2025搜索,2026搜索,44,41,9983,9982,0.441,0.411,-0.03,-0.215,0.154,False,共有
11,个人简历与成就查询,2025搜索,2026搜索,15,12,9983,9982,0.15,0.12,-0.03,-0.14,0.078,False,共有
12,人物照片查询#12,2025搜索,2026搜索,53,38,9983,9982,0.531,0.381,-0.15,-0.343,0.038,False,共有
13,人物照片查询#13,2025搜索,2026搜索,35,34,9983,9982,0.351,0.341,-0.01,-0.177,0.157,False,共有
14,人物关系查询,2025搜索,2026搜索,68,43,9983,9982,0.681,0.431,-0.25,-0.463,-0.044,True,共有
15,解答原因类查询,2025搜索,2026搜索,66,42,9983,9982,0.661,0.421,-0.24,-0.45,-0.036,True,共有
16,人物时间节点查询,2025搜索,2026搜索,48,36,9983,9982,0.481,0.361,-0.12,-0.306,0.062,False,共有
17,查询人物或事物的属性与背景,2025搜索,2026搜索,67,30,9983,9982,0.671,0.301,-0.371,-0.572,-0.179,True,共有
18,人物姓名查询,2025搜索,2026搜索,49,35,9983,9982,0.491,0.351,-0.14,-0.326,0.041,False,共有
2,人物厉害程度比较查询,2025搜索,2026搜索,62,47,9983,9982,0.621,0.471,-0.15,-0.36,0.056,False,共有
20,查询王橹杰个人资料,2025搜索,2026搜索,1,139,9983,9982,0.01,1.393,1.382,1.166,1.632,True,共有
21,高校人员信息查询,2025搜索,2026搜索,63,55,9983,9982,0.631,0.551,-0.08,-0.297,0.135,False,共有
24,外文人名与专名背景查询,2025搜索,2026搜索,171,72,9983,9982,1.713,0.721,-0.992,-1.303,-0.691,True,共有
25,人物及角色图片查询,2025搜索,2026搜索,129,83,9983,9982,1.292,0.831,-0.461,-0.75,-0.177,True,共有
26,查询人物身份及关系,2025搜索,2026搜索,92,81,9983,9982,0.922,0.811,-0.11,-0.371,0.149,False,共有
27,负责人任职查询,2025搜索,2026搜索,11,8,9983,9982,0.11,0.08,-0.03,-0.126,0.062,False,共有
3,查询领导信息,2025搜索,2026搜索,22,26,9983,9982,0.22,0.26,0.04,-0.1,0.182,False,共有
31,名单查询,2025搜索,2026搜索,24,42,9983,9982,0.24,0.421,0.18,0.02,0.348,True,共有
32,领导名单查询,2025搜索,2026搜索,4,8,9983,9982,0.04,0.08,0.04,-0.034,0.122,False,共有
33,人员名单查询,2025搜索,2026搜索,18,10,9983,9982,0.18,0.1,-0.08,-0.194,0.027,False,共有
35,查询性感美女图片,2025搜索,2026搜索,14,8,9983,9982,0.14,0.08,-0.06,-0.163,0.036,False,共有
4,领导班子成员名单查询,2025搜索,2026搜索,16,10,9983,9982,0.16,0.1,-0.06,-0.17,0.044,False,共有
42,查询机构职务负责人及人员信息,2025搜索,2026搜索,23,19,9983,9982,0.23,0.19,-0.04,-0.174,0.091,False,共有
43,主席相关信息查询,2025搜索,2026搜索,50,57,9983,9982,0.501,0.571,0.07,-0.135,0.277,False,共有
44,中共中央领导机构及成员查询,2025搜索,2026搜索,63,64,9983,9982,0.631,0.641,0.01,-0.214,0.234,False,共有
48,人物个人资料查询,2025搜索,2026搜索,256,431,9983,9982,2.564,4.318,1.753,1.25,2.262,True,共有
5,领导班子名单查询,2025搜索,2026搜索,24,16,9983,9982,0.24,0.16,-0.08,-0.212,0.047,False,共有
50,查询地方党委书记及常委任职信息,2025搜索,2026搜索,43,24,9983,9982,0.431,0.24,-0.19,-0.359,-0.029,True,共有
51,书记信息查询,2025搜索,2026搜索,66,56,9983,9982,0.661,0.561,-0.1,-0.321,0.118,False,共有
52,查询省级党委领导人任职信息,2025搜索,2026搜索,46,24,9983,9982,0.461,0.24,-0.22,-0.393,-0.056,True,共有
53,书记职务信息查询,2025搜索,2026搜索,66,12,9983,9982,0.661,0.12,-0.541,-0.727,-0.374,True,共有
54,教师名单与简介查询,2025搜索,2026搜索,22,10,9983,9982,0.22,0.1,-0.12,-0.242,-0.008,True,共有
55,人名查询,2025搜索,2026搜索,5827,4086,9983,9982,58.369,40.934,-17.436,-18.796,-16.065,True,共有
56,老师信息查询,2025搜索,2026搜索,11,10,9983,9982,0.11,0.1,-0.01,-0.108,0.087,False,共有
6,人物简历查询,2025搜索,2026搜索,81,118,9983,9982,0.811,1.182,0.371,0.095,0.651,True,共有
8,个人简历查询,2025搜索,2026搜索,129,212,9983,9982,1.292,2.124,0.832,0.473,1.196,True,共有
0,人物信息查询,2025搜索,2026搜索随机1w,2204,5001,9983,10000,22.078,50.01,27.932,26.652,29.199,True,共有
1,搜索美女图片,2025搜索,2026搜索随机1w,44,38,9983,10000,0.441,0.38,-0.061,-0.243,0.12,False,共有
11,个人简历与成就查询,2025搜索,2026搜索随机1w,15,37,9983,10000,0.15,0.37,0.22,0.079,0.371,True,共有
12,人物照片查询#12,2025搜索,2026搜索随机1w,53,113,9983,10000,0.531,1.13,0.599,0.349,0.858,True,共有
13,人物照片查询#13,2025搜索,2026搜索随机1w,35,43,9983,10000,0.351,0.43,0.079,-0.096,0.258,False,共有
14,人物关系查询,2025搜索,2026搜索随机1w,68,103,9983,10000,0.681,1.03,0.349,0.093,0.609,True,共有
15,解答原因类查询,2025搜索,2026搜索随机1w,66,79,9983,10000,0.661,0.79,0.129,-0.108,0.368,False,共有
16,人物时间节点查询,2025搜索,2026搜索随机1w,48,46,9983,10000,0.481,0.46,-0.021,-0.215,0.172,False,共有
17,查询人物或事物的属性与背景,2025搜索,2026搜索随机1w,67,112,9983,10000,0.671,1.12,0.449,0.188,0.716,True,共有
18,人物姓名查询,2025搜索,2026搜索随机1w,49,77,9983,10000,0.491,0.77,0.279,0.059,0.505,True,共有
2,人物厉害程度比较查询,2025搜索,2026搜索随机1w,62,92,9983,10000,0.621,0.92,0.299,0.056,0.547,True,共有
20,查询王橹杰个人资料,2025搜索,2026搜索随机1w,1,4,9983,10000,0.01,0.04,0.03,-0.023,0.093,False,共有
21,高校人员信息查询,2025搜索,2026搜索随机1w,63,384,9983,10000,0.631,3.84,3.209,2.809,3.627,True,共有
24,外文人名与专名背景查询,2025搜索,2026搜索随机1w,171,212,9983,10000,1.713,2.12,0.407,0.026,0.79,True,共有
25,人物及角色图片查询,2025搜索,2026搜索随机1w,129,110,9983,10000,1.292,1.1,-0.192,-0.497,0.11,False,共有
26,查询人物身份及关系,2025搜索,2026搜索随机1w,92,218,9983,10000,0.922,2.18,1.258,0.919,1.607,True,共有
27,负责人任职查询,2025搜索,2026搜索随机1w,11,99,9983,10000,0.11,0.99,0.88,0.683,1.099,True,共有
3,查询领导信息,2025搜索,2026搜索随机1w,22,102,9983,10000,0.22,1.02,0.8,0.588,1.029,True,共有
31,名单查询,2025搜索,2026搜索随机1w,24,152,9983,10000,0.24,1.52,1.28,1.029,1.55,True,共有
32,领导名单查询,2025搜索,2026搜索随机1w,4,53,9983,10000,0.04,0.53,0.49,0.35,0.654,True,共有
33,人员名单查询,2025搜索,2026搜索随机1w,18,48,9983,10000,0.18,0.48,0.3,0.142,0.469,True,共有
35,查询性感美女图片,2025搜索,2026搜索随机1w,14,23,9983,10000,0.14,0.23,0.09,-0.032,0.218,False,共有
4,领导班子成员名单查询,2025搜索,2026搜索随机1w,16,66,9983,10000,0.16,0.66,0.5,0.327,0.689,True,共有
42,查询机构职务负责人及人员信息,2025搜索,2026搜索随机1w,23,136,9983,10000,0.23,1.36,1.13,0.891,1.388,True,共有
43,主席相关信息查询,2025搜索,2026搜索随机1w,50,75,9983,10000,0.501,0.75,0.249,0.03,0.473,True,共有
44,中共中央领导机构及成员查询,2025搜索,2026搜索随机1w,63,50,9983,10000,0.631,0.5,-0.131,-0.344,0.079,False,共有
48,人物个人资料查询,2025搜索,2026搜索随机1w,256,95,9983,10000,2.564,0.95,-1.614,-1.986,-1.255,True,共有
5,领导班子名单查询,2025搜索,2026搜索随机1w,24,135,9983,10000,0.24,1.35,1.11,0.871,1.368,True,共有
50,查询地方党委书记及常委任职信息,2025搜索,2026搜索随机1w,43,48,9983,10000,0.431,0.48,0.049,-0.141,0.24,False,共有
51,书记信息查询,2025搜索,2026搜索随机1w,66,139,9983,10000,0.661,1.39,0.729,0.452,1.015,True,共有
52,查询省级党委领导人任职信息,2025搜索,2026搜索随机1w,46,27,9983,10000,0.461,0.27,-0.191,-0.366,-0.023,True,共有
53,书记职务信息查询,2025搜索,2026搜索随机1w,66,101,9983,10000,0.661,1.01,0.349,0.096,0.607,True,共有
54,教师名单与简介查询,2025搜索,2026搜索随机1w,22,58,9983,10000,0.22,0.58,0.36,0.187,0.544,True,共有
55,人名查询,2025搜索,2026搜索随机1w,5827,1385,9983,10000,58.369,13.85,-44.519,-45.689,-43.328,True,共有
56,老师信息查询,2025搜索,2026搜索随机1w,11,61,9983,10000,0.11,0.61,0.5,0.339,0.679,True,共有
6,人物简历查询,2025搜索,2026搜索随机1w,81,240,9983,10000,0.811,2.4,1.589,1.245,1.944,True,共有
8,个人简历查询,2025搜索,2026搜索随机1w,129,238,9983,10000,1.292,2.38,1.088,0.718,1.465,True,共有
0,人物信息查询,2025搜索,助手头部1k,2204,288,9983,889,22.078,32.396,10.318,7.212,13.566,True,共有
1,搜索美女图片,2025搜索,助手头部1k,44,7,9983,889,0.441,0.787,0.347,-0.086,1.183,False,共有
11,个人简历与成就查询,2025搜索,助手头部1k,15,1,9983,889,0.15,0.112,-0.038,-0.172,0.487,False,共有
12,人物照片查询#12,2025搜索,助手头部1k,53,8,9983,889,0.531,0.9,0.369,-0.103,1.244,False,共有
13,人物照片查询#13,2025搜索,助手头部1k,35,4,9983,889,0.351,0.45,0.099,-0.208,0.807,False,共有
14,人物关系查询,2025搜索,助手头部1k,68,5,9983,889,0.681,0.562,-0.119,-0.488,0.642,False,共有
15,解答原因类查询,2025搜索,助手头部1k,66,3,9983,889,0.661,0.337,-0.324,-0.609,0.341,False,共有
16,人物时间节点查询,2025搜索,助手头部1k,48,8,9983,889,0.481,0.9,0.419,-0.051,1.293,False,共有
17,查询人物或事物的属性与背景,2025搜索,助手头部1k,67,19,9983,889,0.671,2.137,1.466,0.68,2.651,True,共有
18,人物姓名查询,2025搜索,助手头部1k,49,10,9983,889,0.491,1.125,0.634,0.098,1.575,True,共有
2,人物厉害程度比较查询,2025搜索,助手头部1k,62,2,9983,889,0.621,0.225,-0.396,-0.635,0.211,False,共有
20,查询王橹杰个人资料,2025搜索,助手头部1k,1,2,9983,889,0.01,0.225,0.215,0.045,0.807,True,共有
21,高校人员信息查询,2025搜索,助手头部1k,63,3,9983,889,0.631,0.337,-0.294,-0.577,0.371,False,共有
24,外文人名与专名背景查询,2025搜索,助手头部1k,171,4,9983,889,1.713,0.45,-1.263,-1.651,-0.523,True,共有
25,人物及角色图片查询,2025搜索,助手头部1k,129,5,9983,889,1.292,0.562,-0.73,-1.132,0.045,False,共有
26,查询人物身份及关系,2025搜索,助手头部1k,92,36,9983,889,0.922,4.049,3.128,1.998,4.643,True,共有
27,负责人任职查询,2025搜索,助手头部1k,11,1,9983,889,0.11,0.112,0.002,-0.125,0.526,False,共有
3,查询领导信息,2025搜索,助手头部1k,22,0,9983,889,0.22,0.0,-0.22,-0.333,0.216,False,a独有
31,名单查询,2025搜索,助手头部1k,24,2,9983,889,0.24,0.225,-0.015,-0.216,0.581,False,共有
32,领导名单查询,2025搜索,助手头部1k,4,0,9983,889,0.04,0.0,-0.04,-0.103,0.391,False,a独有
33,人员名单查询,2025搜索,助手头部1k,18,1,9983,889,0.18,0.112,-0.068,-0.207,0.458,False,共有
35,查询性感美女图片,2025搜索,助手头部1k,14,4,9983,889,0.14,0.45,0.31,0.019,1.013,True,共有
4,领导班子成员名单查询,2025搜索,助手头部1k,16,0,9983,889,0.16,0.0,-0.16,-0.26,0.274,False,a独有
42,查询机构职务负责人及人员信息,2025搜索,助手头部1k,23,1,9983,889,0.23,0.112,-0.118,-0.266,0.41,False,共有
43,主席相关信息查询,2025搜索,助手头部1k,50,2,9983,889,0.501,0.225,-0.276,-0.504,0.328,False,共有
44,中共中央领导机构及成员查询,2025搜索,助手头部1k,63,5,9983,889,0.631,0.562,-0.069,-0.435,0.691,False,共有
48,人物个人资料查询,2025搜索,助手头部1k,256,8,9983,889,2.564,0.9,-1.664,-2.216,-0.751,True,共有
5,领导班子名单查询,2025搜索,助手头部1k,24,1,9983,889,0.24,0.112,-0.128,-0.277,0.4,False,共有
50,查询地方党委书记及常委任职信息,2025搜索,助手头部1k,43,1,9983,889,0.431,0.112,-0.318,-0.494,0.215,False,共有
51,书记信息查询,2025搜索,助手头部1k,66,1,9983,889,0.661,0.112,-0.549,-0.75,-0.008,True,共有
52,查询省级党委领导人任职信息,2025搜索,助手头部1k,46,1,9983,889,0.461,0.112,-0.348,-0.527,0.186,False,共有
53,书记职务信息查询,2025搜索,助手头部1k,66,0,9983,889,0.661,0.0,-0.661,-0.84,-0.208,True,a独有
54,教师名单与简介查询,2025搜索,助手头部1k,22,0,9983,889,0.22,0.0,-0.22,-0.333,0.216,False,a独有
55,人名查询,2025搜索,助手头部1k,5827,447,9983,889,58.369,50.281,-8.088,-11.507,-4.669,True,共有
56,老师信息查询,2025搜索,助手头部1k,11,3,9983,889,0.11,0.337,0.227,-0.012,0.879,False,共有
6,人物简历查询,2025搜索,助手头部1k,81,4,9983,889,0.811,0.45,-0.361,-0.699,0.357,False,共有
8,个人简历查询,2025搜索,助手头部1k,129,2,9983,889,1.292,0.225,-1.067,-1.358,-0.442,True,共有
0,人物信息查询,2025搜索,助手随机1k,2204,571,9983,950,22.078,60.105,38.028,34.773,41.198,True,共有
1,搜索美女图片,2025搜索,助手随机1k,44,3,9983,950,0.441,0.316,-0.125,-0.382,0.494,False,共有
11,个人简历与成就查询,2025搜索,助手随机1k,15,2,9983,950,0.15,0.211,0.06,-0.121,0.617,False,共有
12,人物照片查询#12,2025搜索,助手随机1k,53,8,9983,950,0.531,0.842,0.311,-0.134,1.131,False,共有
13,人物照片查询#13,2025搜索,助手随机1k,35,6,9983,950,0.351,0.632,0.281,-0.087,1.027,False,共有
14,人物关系查询,2025搜索,助手随机1k,68,7,9983,950,0.681,0.737,0.056,-0.365,0.845,False,共有
15,解答原因类查询,2025搜索,助手随机1k,66,14,9983,950,0.661,1.474,0.813,0.192,1.807,True,共有
16,人物时间节点查询,2025搜索,助手随机1k,48,4,9983,950,0.481,0.421,-0.06,-0.361,0.607,False,共有
17,查询人物或事物的属性与背景,2025搜索,助手随机1k,67,57,9983,950,0.671,6.0,5.329,3.976,7.03,True,共有
18,人物姓名查询,2025搜索,助手随机1k,49,6,9983,950,0.491,0.632,0.141,-0.236,0.89,False,共有
2,人物厉害程度比较查询,2025搜索,助手随机1k,62,13,9983,950,0.621,1.368,0.747,0.154,1.716,True,共有
20,查询王橹杰个人资料,2025搜索,助手随机1k,1,0,9983,950,0.01,0.0,-0.01,-0.057,0.393,False,a独有
21,高校人员信息查询,2025搜索,助手随机1k,63,20,9983,950,0.631,2.105,1.474,0.715,2.607,True,共有
24,外文人名与专名背景查询,2025搜索,助手随机1k,171,7,9983,950,1.713,0.737,-0.976,-1.444,-0.165,True,共有
25,人物及角色图片查询,2025搜索,助手随机1k,129,8,9983,950,1.292,0.842,-0.45,-0.93,0.386,False,共有
26,查询人物身份及关系,2025搜索,助手随机1k,92,30,9983,950,0.922,3.158,2.236,1.277,3.562,True,共有
27,负责人任职查询,2025搜索,助手随机1k,11,12,9983,950,0.11,1.263,1.153,0.607,2.086,True,共有
3,查询领导信息,2025搜索,助手随机1k,22,7,9983,950,0.22,0.737,0.516,0.121,1.296,True,共有
31,名单查询,2025搜索,助手随机1k,24,9,9983,950,0.24,0.947,0.707,0.244,1.554,True,共有
32,领导名单查询,2025搜索,助手随机1k,4,2,9983,950,0.04,0.211,0.17,0.005,0.725,True,共有
33,人员名单查询,2025搜索,助手随机1k,18,2,9983,950,0.18,0.211,0.03,-0.155,0.588,False,共有
35,查询性感美女图片,2025搜索,助手随机1k,14,2,9983,950,0.14,0.211,0.07,-0.11,0.627,False,共有
4,领导班子成员名单查询,2025搜索,助手随机1k,16,4,9983,950,0.16,0.421,0.261,-0.015,0.92,False,共有
42,查询机构职务负责人及人员信息,2025搜索,助手随机1k,23,6,9983,950,0.23,0.632,0.401,0.041,1.145,True,共有
43,主席相关信息查询,2025搜索,助手随机1k,50,7,9983,950,0.501,0.737,0.236,-0.175,1.022,False,共有
44,中共中央领导机构及成员查询,2025搜索,助手随机1k,63,1,9983,950,0.631,0.105,-0.526,-0.722,-0.018,True,共有
48,人物个人资料查询,2025搜索,助手随机1k,256,10,9983,950,2.564,1.053,-1.512,-2.093,-0.59,True,共有
5,领导班子名单查询,2025搜索,助手随机1k,24,7,9983,950,0.24,0.737,0.496,0.099,1.277,True,共有
50,查询地方党委书记及常委任职信息,2025搜索,助手随机1k,43,2,9983,950,0.431,0.211,-0.22,-0.434,0.345,False,共有
51,书记信息查询,2025搜索,助手随机1k,66,12,9983,950,0.661,1.263,0.602,0.034,1.544,True,共有
52,查询省级党委领导人任职信息,2025搜索,助手随机1k,46,2,9983,950,0.461,0.211,-0.25,-0.467,0.315,False,共有
53,书记职务信息查询,2025搜索,助手随机1k,66,5,9983,950,0.661,0.526,-0.135,-0.485,0.579,False,共有
54,教师名单与简介查询,2025搜索,助手随机1k,22,16,9983,950,0.22,1.684,1.464,0.809,2.501,True,共有
55,人名查询,2025搜索,助手随机1k,5827,58,9983,950,58.369,6.105,-52.264,-53.925,-50.301,True,共有
56,老师信息查询,2025搜索,助手随机1k,11,22,9983,950,0.11,2.316,2.206,1.419,3.372,True,共有
6,人物简历查询,2025搜索,助手随机1k,81,5,9983,950,0.811,0.526,-0.285,-0.644,0.432,False,共有
8,个人简历查询,2025搜索,助手随机1k,129,3,9983,950,1.292,0.316,-0.976,-1.295,-0.335,True,共有
0,人物信息查询,2025搜索,助手语音头部1k,2204,154,9983,999,22.078,15.415,-6.662,-8.924,-4.159,True,共有
1,搜索美女图片,2025搜索,助手语音头部1k,44,17,9983,999,0.441,1.702,1.261,0.607,2.274,True,共有
11,个人简历与成就查询,2025搜索,助手语音头部1k,15,4,9983,999,0.15,0.4,0.25,-0.013,0.878,False,共有
12,人物照片查询#12,2025搜索,助手语音头部1k,53,4,9983,999,0.531,0.4,-0.131,-0.424,0.506,False,共有
13,人物照片查询#13,2025搜索,助手语音头部1k,35,2,9983,999,0.351,0.2,-0.15,-0.35,0.386,False,共有
14,人物关系查询,2025搜索,助手语音头部1k,68,6,9983,999,0.681,0.601,-0.081,-0.453,0.637,False,共有
15,解答原因类查询,2025搜索,助手语音头部1k,66,6,9983,999,0.661,0.601,-0.061,-0.432,0.657,False,共有
16,人物时间节点查询,2025搜索,助手语音头部1k,48,8,9983,999,0.481,0.801,0.32,-0.104,1.1,False,共有
17,查询人物或事物的属性与背景,2025搜索,助手语音头部1k,67,2,9983,999,0.671,0.2,-0.471,-0.702,0.075,False,共有
18,人物姓名查询,2025搜索,助手语音头部1k,49,5,9983,999,0.491,0.501,0.01,-0.317,0.686,False,共有
2,人物厉害程度比较查询,2025搜索,助手语音头部1k,62,3,9983,999,0.621,0.3,-0.321,-0.585,0.274,False,共有
20,查询王橹杰个人资料,2025搜索,助手语音头部1k,1,0,9983,999,0.01,0.0,-0.01,-0.057,0.373,False,a独有
21,高校人员信息查询,2025搜索,助手语音头部1k,63,3,9983,999,0.631,0.3,-0.331,-0.595,0.264,False,共有
24,外文人名与专名背景查询,2025搜索,助手语音头部1k,171,20,9983,999,1.713,2.002,0.289,-0.465,1.385,False,共有
25,人物及角色图片查询,2025搜索,助手语音头部1k,129,8,9983,999,1.292,0.801,-0.491,-0.954,0.306,False,共有
26,查询人物身份及关系,2025搜索,助手语音头部1k,92,17,9983,999,0.922,1.702,0.78,0.111,1.801,True,共有
27,负责人任职查询,2025搜索,助手语音头部1k,11,3,9983,999,0.11,0.3,0.19,-0.026,0.771,False,共有
3,查询领导信息,2025搜索,助手语音头部1k,22,4,9983,999,0.22,0.4,0.18,-0.089,0.809,False,共有
31,名单查询,2025搜索,助手语音头部1k,24,3,9983,999,0.24,0.3,0.06,-0.17,0.644,False,共有
32,领导名单查询,2025搜索,助手语音头部1k,4,1,9983,999,0.04,0.1,0.06,-0.044,0.525,False,共有
33,人员名单查询,2025搜索,助手语音头部1k,18,0,9983,999,0.18,0.0,-0.18,-0.285,0.208,False,a独有
35,查询性感美女图片,2025搜索,助手语音头部1k,14,3,9983,999,0.14,0.3,0.16,-0.06,0.742,False,共有
4,领导班子成员名单查询,2025搜索,助手语音头部1k,16,0,9983,999,0.16,0.0,-0.16,-0.26,0.228,False,a独有
42,查询机构职务负责人及人员信息,2025搜索,助手语音头部1k,23,4,9983,999,0.23,0.4,0.17,-0.1,0.799,False,共有
43,主席相关信息查询,2025搜索,助手语音头部1k,50,4,9983,999,0.501,0.4,-0.1,-0.392,0.536,False,共有
44,中共中央领导机构及成员查询,2025搜索,助手语音头部1k,63,5,9983,999,0.631,0.501,-0.131,-0.467,0.549,False,共有
48,人物个人资料查询,2025搜索,助手语音头部1k,256,2,9983,999,2.564,0.2,-2.364,-2.724,-1.762,True,共有
5,领导班子名单查询,2025搜索,助手语音头部1k,24,0,9983,999,0.24,0.0,-0.24,-0.357,0.151,False,a独有
50,查询地方党委书记及常委任职信息,2025搜索,助手语音头部1k,43,0,9983,999,0.431,0.0,-0.431,-0.58,-0.032,True,a独有
51,书记信息查询,2025搜索,助手语音头部1k,66,13,9983,999,0.661,1.301,0.64,0.072,1.563,True,共有
52,查询省级党委领导人任职信息,2025搜索,助手语音头部1k,46,0,9983,999,0.461,0.0,-0.461,-0.614,-0.061,True,a独有
53,书记职务信息查询,2025搜索,助手语音头部1k,66,0,9983,999,0.661,0.0,-0.661,-0.84,-0.253,True,a独有
54,教师名单与简介查询,2025搜索,助手语音头部1k,22,2,9983,999,0.22,0.2,-0.02,-0.204,0.512,False,共有
55,人名查询,2025搜索,助手语音头部1k,5827,682,9983,999,58.369,68.268,9.899,6.794,12.873,True,共有
56,老师信息查询,2025搜索,助手语音头部1k,11,2,9983,999,0.11,0.2,0.09,-0.079,0.619,False,共有
6,人物简历查询,2025搜索,助手语音头部1k,81,11,9983,999,0.811,1.101,0.29,-0.233,1.164,False,共有
8,个人简历查询,2025搜索,助手语音头部1k,129,1,9983,999,1.292,0.1,-1.192,-1.447,-0.685,True,共有
0,人物信息查询,2025搜索,助手语音随机1k,2204,482,9983,1000,22.078,48.2,26.122,22.93,29.323,True,共有
1,搜索美女图片,2025搜索,助手语音随机1k,44,7,9983,1000,0.441,0.7,0.259,-0.131,1.006,False,共有
11,个人简历与成就查询,2025搜索,助手语音随机1k,15,1,9983,1000,0.15,0.1,-0.05,-0.178,0.418,False,共有
12,人物照片查询#12,2025搜索,助手语音随机1k,53,15,9983,1000,0.531,1.5,0.969,0.358,1.937,True,共有
