key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索,14,12,流量最高,张桂梅的华坪女高女生的现状,799.0
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索,14,12,流量最高,丰润岳伦和丰润岳伦的区别,529.0
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索,14,12,随机,鹿晗怎么了那么瘦,292.0
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索,14,12,随机,桑切斯隆胸前后对比照,220.0
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索,14,12,随机,张婧仪大粉给檀健次写道歉信,525.0
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索,114,110,流量最高,习近平年龄,1552.0
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索,114,110,流量最高,董文华个人简历年龄,1504.0
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索,114,110,流量最高,田栩宁今年多大了,1340.0
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索,114,110,随机,雷锋是什么生肖,310.0
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索,114,110,随机,马云身体近几天状况,211.0
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索,114,110,随机,毛泽东身高,276.0
DEATH_VERIFICATION,人物去世传闻与死因核实,2025搜索,1,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索,5,5,流量最高,李福贵谈19岁结婚一年后分开,634.0
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索,5,5,流量最高,曹德旺福耀科技大学最新消息,416.0
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索,5,5,流量最高,鹿晗10亿违约金是真的吗,399.0
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索,5,5,随机,冯嘉怡开的是什么公司,347.0
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索,5,5,随机,鹿晗10亿违约金,282.0
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2025搜索,1,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索随机1w,358,320,流量最高,关婷娜个人简历资料多高,1120.0
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索随机1w,358,320,流量最高,冯琳身高个人简介,131.0
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索随机1w,358,320,流量最高,陈楚生唱哭任素汐哪一期,116.0
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索随机1w,358,320,随机,鹿晗颜值巅峰是哪一年,1.0
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索随机1w,358,320,随机,范宽的画值多少钱,1.0
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索随机1w,358,320,随机,战桃丸多高,1.0
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2025搜索随机1w,1374,1292,流量最高,洛谷,715.0
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2025搜索随机1w,1374,1292,流量最高,颜值超高的尼姑,250.0
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2025搜索随机1w,1374,1292,流量最高,liz,244.0
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2025搜索随机1w,1374,1292,随机,邓德超 辽源,1.0
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2025搜索随机1w,1374,1292,随机,监管者颜值排名,2.0
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2025搜索随机1w,1374,1292,随机,嗯美妆博主小胡,1.0
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2025搜索随机1w,3194,3146,流量最高,绿洲乐队,1676.0
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2025搜索随机1w,3194,3146,流量最高,李嘉琦,683.0
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2025搜索随机1w,3194,3146,流量最高,徐福,582.0
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2025搜索随机1w,3194,3146,随机,塞尔维亚总统武契吉高清图片。,1.0
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2025搜索随机1w,3194,3146,随机,朱山邯郸,3.0
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2025搜索随机1w,3194,3146,随机,鲁毅深圳,3.0
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2025搜索随机1w,290,285,流量最高,第一个向杨过传授武功的人是谁,714.0
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2025搜索随机1w,290,285,流量最高,被誉为东方的莎士比亚是谁,492.0
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2025搜索随机1w,290,285,流量最高,安妮特 安妮特海雯私人诊所角色解析,241.0
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2025搜索随机1w,290,285,随机,菲律宾托伦蒂诺是谁,2.0
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2025搜索随机1w,290,285,随机,台湾老一辈主持人是谁,1.0
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2025搜索随机1w,290,285,随机,李秀主要作品,1.0
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2025搜索随机1w,537,521,流量最高,哪吒在天庭的地位高吗,355.0
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2025搜索随机1w,537,521,流量最高,后蜀花蕊夫人的下场,245.0
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2025搜索随机1w,537,521,流量最高,夏思凝穿三角短裤,89.0
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2025搜索随机1w,537,521,随机,伊芙蕾雅黑历史,1.0
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2025搜索随机1w,537,521,随机,张宇生生病了吗,2.0
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2025搜索随机1w,537,521,随机,李丽娟结局怎么样,1.0
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2025搜索随机1w,1120,1080,流量最高,黄勇个人简历介绍,689.0
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2025搜索随机1w,1120,1080,流量最高,马頔简历个人资料简介,482.0
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2025搜索随机1w,1120,1080,流量最高,成毅个人资料图片,472.0
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2025搜索随机1w,1120,1080,随机,陕师大沙武田简介,1.0
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2025搜索随机1w,1120,1080,随机,凉城县农业局宋德奎简历,1.0
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2025搜索随机1w,1120,1080,随机,魏林娟律师个人资料,1.0
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2025搜索随机1w,1048,721,流量最高,香港行政区长官名字叫什么,196.0
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2025搜索随机1w,1048,721,流量最高,2025年正国级人员是谁,184.0
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2025搜索随机1w,1048,721,流量最高,贾勤清任潍坊什么职位了,59.0
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2025搜索随机1w,1048,721,随机,嘉诚国际的幕后老板,4.0
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2025搜索随机1w,1048,721,随机,江苏省公安厅 朱劼,1.0
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2025搜索随机1w,1048,721,随机,现任中国驻联合国代表傅聪是什么级别,1.0
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2025搜索随机1w,723,473,流量最高,邓为信息介绍大全,194.0
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2025搜索随机1w,723,473,流量最高,京ag6001现任主人,79.0
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2025搜索随机1w,723,473,流量最高,美国前总统叫什么名字,63.0
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2025搜索随机1w,723,473,随机,冯小刚培养的女明星,1.0
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2025搜索随机1w,723,473,随机,四国血统的日本男明星,1.0
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2025搜索随机1w,723,473,随机,中国195件国宝级文物名单,2.0
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2025搜索随机1w,602,413,流量最高,毛远新女儿毛宁现状,200.0
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2025搜索随机1w,602,413,流量最高,罗韧最后娶的哪一个木代,147.0
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2025搜索随机1w,602,413,流量最高,苏洪波和温公子是父子关系吗,70.0
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2025搜索随机1w,602,413,随机,秋瑾认识蔡和森吗是真的吗吗,1.0
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2025搜索随机1w,602,413,随机,嫁给前任他哥》作者:苏,1.0
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2025搜索随机1w,602,413,随机,老谢儿媳韩雪最新动态,12.0
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2025搜索随机1w,241,212,流量最高,刘浩存图片,119.0
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2025搜索随机1w,241,212,流量最高,撒贝宁李白一家四口近况照片,49.0
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2025搜索随机1w,241,212,流量最高,方大树一家四口照片,48.0
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2025搜索随机1w,241,212,随机,撒贝宁李白一家四口近况照片,49.0
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2025搜索随机1w,241,212,随机,拳击男孩图片,1.0
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2025搜索随机1w,241,212,随机,贺德华一家三口照片,1.0
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索随机1w,163,159,流量最高,拍戏演员遗照怎么处理,1221.0
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索随机1w,163,159,流量最高,赵尚志和杨靖宇的区别,470.0
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索随机1w,163,159,流量最高,王文洪历史真相是什么,109.0
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索随机1w,163,159,随机,吴樾和徐艺真怎么没一起演短剧了,1.0
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索随机1w,163,159,随机,二姐对韩春明多好,1.0
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索随机1w,163,159,随机,鹿晗王一博谁跳舞好,1.0
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2025搜索随机1w,69,68,流量最高,虎妈周星的微博,90.0
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2025搜索随机1w,69,68,流量最高,王一博肖战关系现状最新,67.0
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2025搜索随机1w,69,68,流量最高,乔任梁倒挂金钩照片外网,46.0
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2025搜索随机1w,69,68,随机,俞山画家书画家百科,1.0
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2025搜索随机1w,69,68,随机,#李曦承让粉丝闭眼 #李曦承直拍 #李曦承好帅 翻译,1.0
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2025搜索随机1w,69,68,随机,罗心悦百科,1.0
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索随机1w,146,125,流量最高,张雪峰谈深圳信息职业技术学院,139.0
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索随机1w,146,125,流量最高,郑爽低调现身北京2025,40.0
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索随机1w,146,125,流量最高,张雪峰谈黑龙江交通职业技术学院,33.0
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索随机1w,146,125,随机,城阳区体育学校何教练电话,1.0
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索随机1w,146,125,随机,西南大学 李孙晗霖,1.0
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索随机1w,146,125,随机,新疆农大研究生导师推荐,1.0
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2025搜索随机1w,9,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
CAUSAL_EXPLANATION,人物相关原因与解释查询,2025搜索随机1w,99,89,流量最高,许魏洲退出娱乐圈原因,49.0
CAUSAL_EXPLANATION,人物相关原因与解释查询,2025搜索随机1w,99,89,流量最高,中国为何是波尔布特老朋友,22.0
CAUSAL_EXPLANATION,人物相关原因与解释查询,2025搜索随机1w,99,89,流量最高,郭富城为啥能看上方媛,22.0
CAUSAL_EXPLANATION,人物相关原因与解释查询,2025搜索随机1w,99,89,随机,为什么国人都恨慈禧,2.0
CAUSAL_EXPLANATION,人物相关原因与解释查询,2025搜索随机1w,99,89,随机,嘉庆逼死和珅为什么后悔,2.0
CAUSAL_EXPLANATION,人物相关原因与解释查询,2025搜索随机1w,99,89,随机,武松为什么没有绰号,1.0
CURRENT_STATUS_TRACKING,已知人物近况追踪,2025搜索随机1w,12,11,流量最高,胡海峰下一步去那任职,69.0
CURRENT_STATUS_TRACKING,已知人物近况追踪,2025搜索随机1w,12,11,流量最高,泰禾黄其森现状,8.0
CURRENT_STATUS_TRACKING,已知人物近况追踪,2025搜索随机1w,12,11,流量最高,潘必成现在怎么样了,4.0
CURRENT_STATUS_TRACKING,已知人物近况追踪,2025搜索随机1w,12,11,随机,原赣县残联黄兆芳近况,1.0
CURRENT_STATUS_TRACKING,已知人物近况追踪,2025搜索随机1w,12,11,随机,任雅清暨南大学最新消息,1.0
CURRENT_STATUS_TRACKING,已知人物近况追踪,2025搜索随机1w,12,11,随机,南京大学赵泽同最新研究成果,1.0
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2025搜索随机1w,4,3,流量最高,陈冠希08年照片流传哪里观看,10.0
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2025搜索随机1w,4,3,流量最高,倪妮照片19张原图资源网盘在线,6.0
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2025搜索随机1w,4,3,流量最高,2008陈冠希修电脑照片在线观看,4.0
DEATH_VERIFICATION,人物去世传闻与死因核实,2025搜索随机1w,3,2,流量最高,赵本山去逝了吗?,5.0
DEATH_VERIFICATION,人物去世传闻与死因核实,2025搜索随机1w,3,2,流量最高,路恵南太后怎么死的?,1.0
BREAKING_NEWS_CONTEXTUALIZATION,突发人事新闻语境化,2025搜索随机1w,4,1,流量最高,新疆乌鲁木齐检察院领导有河南人吗,1.0
SCANDAL_BLACK_MATERIAL_CONSUMPTION,名人黑料与绯闻消费,2025搜索随机1w,2,2,流量最高,张菲被夏祎唱哭后续,29.0
SCANDAL_BLACK_MATERIAL_CONSUMPTION,名人黑料与绯闻消费,2025搜索随机1w,2,2,流量最高,"板寸圆脸络腮胡,春熙路上的林心如[呲牙]",3.0
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2025搜索随机1w,1,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索,4815,4764,流量最高,蔡奇,178847.0
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索,4815,4764,流量最高,习近平,141833.0
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索,4815,4764,流量最高,吴亚琴,69146.0
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索,4815,4764,随机,朴槿惠,211.0
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索,4815,4764,随机,胡昌升,336.0
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索,4815,4764,随机,钱三强,380.0
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索,220,154,流量最高,七一勋章获得者,95135.0
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索,220,154,流量最高,七一勋章获得者名单,24902.0
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索,220,154,流量最高,2026年七一勋章获得者是谁,6940.0
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索,220,154,随机,球星排行榜前十名,182.0
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索,220,154,随机,功夫女足演员表名单,280.0
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索,220,154,随机,中国经济网地方党政人物库,550.0
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索,2720,2702,流量最高,习近平简历,70344.0
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索,2720,2702,流量最高,王於昌简历,17627.0
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索,2720,2702,流量最高,伊万诺夫简介,15575.0
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索,2720,2702,随机,田栩宁的个人简历,962.0
