key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
8,教育考试院官网查询,2025搜索,2026搜索,131,157,9989,9981,1.311,1.573,0.262,-0.07,0.595,False,共有
9,查询中考成绩,2025搜索,2026搜索,181,164,9989,9981,1.812,1.643,-0.169,-0.533,0.194,False,共有
0,词语释义查询,2025搜索,助手头部1k,260,9,9989,859,2.603,1.048,-1.555,-2.151,-0.578,True,共有
1,查询汉字与词语,2025搜索,助手头部1k,36,9,9989,859,0.36,1.048,0.687,0.173,1.624,True,共有
10,汉字读音释义查询,2025搜索,助手头部1k,314,19,9989,859,3.143,2.212,-0.932,-1.801,0.328,False,共有
11,短词模糊查询处理,2025搜索,助手头部1k,177,183,9989,859,1.772,21.304,19.532,16.91,22.405,True,共有
12,查询高校与职业院校信息,2025搜索,助手头部1k,2672,14,9989,859,26.749,1.63,-25.12,-26.215,-23.734,True,共有
2,查询词语对应生肖,2025搜索,助手头部1k,96,11,9989,859,0.961,1.281,0.32,-0.283,1.332,False,共有
20,查询好词好句与名言故事素材,2025搜索,助手头部1k,138,56,9989,859,1.382,6.519,5.138,3.652,7.002,True,共有
21,生肖谜底查询,2025搜索,助手头部1k,87,15,9989,859,0.871,1.746,0.875,0.161,2.002,True,共有
22,生成作业与学习内容,2025搜索,助手头部1k,222,130,9989,859,2.222,15.134,12.911,10.649,15.477,True,共有
23,查找古诗文原文,2025搜索,助手头部1k,330,40,9989,859,3.304,4.657,1.353,0.08,3.009,True,共有
24,中英文翻译查询,2025搜索,助手头部1k,206,43,9989,859,2.062,5.006,2.944,1.641,4.633,True,共有
25,汉字组词查询,2025搜索,助手头部1k,128,34,9989,859,1.281,3.958,2.677,1.539,4.212,True,共有
26,英文单词查询,2025搜索,助手头部1k,1862,29,9989,859,18.641,3.376,-15.264,-16.542,-13.649,True,共有
28,专业就业方向及前景查询,2025搜索,助手头部1k,83,0,9989,859,0.831,0.0,-0.831,-1.029,-0.358,True,a独有
29,院校专业名单查询,2025搜索,助手头部1k,21,0,9989,859,0.21,0.0,-0.21,-0.321,0.241,False,a独有
30,查询高校一本二本层次,2025搜索,助手头部1k,149,0,9989,859,1.492,0.0,-1.492,-1.749,-0.995,True,a独有
31,考试升学报考条件与学制学费查询,2025搜索,助手头部1k,34,15,9989,859,0.34,1.746,1.406,0.708,2.525,True,共有
32,查询专业与院校信息,2025搜索,助手头部1k,168,2,9989,859,1.682,0.233,-1.449,-1.769,-0.794,True,共有
33,查询专业学习内容与就业方向,2025搜索,助手头部1k,101,1,9989,859,1.011,0.116,-0.895,-1.131,-0.326,True,共有
34,高校985/211属性查询,2025搜索,助手头部1k,93,2,9989,859,0.931,0.233,-0.698,-0.966,-0.063,True,共有
39,查询中文内容拼音读音,2025搜索,助手头部1k,1015,23,9989,859,10.161,2.678,-7.484,-8.559,-6.054,True,共有
4,考试招生官网查询,2025搜索,助手头部1k,53,2,9989,859,0.531,0.233,-0.298,-0.532,0.327,False,共有
41,多音字组词查询,2025搜索,助手头部1k,32,0,9989,859,0.32,0.0,-0.32,-0.452,0.135,False,a独有
44,汉字笔顺查询,2025搜索,助手头部1k,133,0,9989,859,1.331,0.0,-1.331,-1.576,-0.841,True,a独有
45,录取分数线查询,2025搜索,助手头部1k,422,4,9989,859,4.225,0.466,-3.759,-4.26,-2.941,True,共有
48,高考志愿填报信息查询,2025搜索,助手头部1k,100,2,9989,859,1.001,0.233,-0.768,-1.042,-0.131,True,共有
49,高考信息查询,2025搜索,助手头部1k,75,10,9989,859,0.751,1.164,0.413,-0.15,1.391,False,共有
5,查询职业资格考试报名信息,2025搜索,助手头部1k,77,6,9989,859,0.771,0.698,-0.072,-0.496,0.759,False,共有
52,查询词语概念含义与基础常识,2025搜索,助手头部1k,69,18,9989,859,0.691,2.095,1.405,0.617,2.606,True,共有
53,查询极短词条,2025搜索,助手头部1k,128,117,9989,859,1.281,13.62,12.339,10.193,14.804,True,共有
54,按需求生成与改写文本,2025搜索,助手头部1k,145,48,9989,859,1.452,5.588,4.136,2.765,5.893,True,共有
55,查询院校基本信息,2025搜索,助手头部1k,46,5,9989,859,0.461,0.582,0.122,-0.245,0.903,False,共有
56,查询事物区别,2025搜索,助手头部1k,27,2,9989,859,0.27,0.233,-0.037,-0.246,0.58,False,共有
57,查询拼音字母与声韵母发音表,2025搜索,助手头部1k,45,8,9989,859,0.45,0.931,0.481,-0.002,1.384,False,共有
6,官网入口查询,2025搜索,助手头部1k,69,0,9989,859,0.691,0.0,-0.691,-0.873,-0.223,True,a独有
7,教育服务平台官网查询,2025搜索,助手头部1k,64,0,9989,859,0.641,0.0,-0.641,-0.817,-0.174,True,a独有
8,教育考试院官网查询,2025搜索,助手头部1k,131,1,9989,859,1.311,0.116,-1.195,-1.456,-0.617,True,共有
9,查询中考成绩,2025搜索,助手头部1k,181,1,9989,859,1.812,0.116,-1.696,-1.992,-1.103,True,共有
0,词语释义查询,2025搜索,助手随机1k,260,29,9989,970,2.603,2.99,0.387,-0.572,1.692,False,共有
1,查询汉字与词语,2025搜索,助手随机1k,36,11,9989,970,0.36,1.134,0.774,0.255,1.664,True,共有
10,汉字读音释义查询,2025搜索,助手随机1k,314,1,9989,970,3.143,0.103,-3.04,-3.411,-2.462,True,共有
11,短词模糊查询处理,2025搜索,助手随机1k,177,12,9989,970,1.772,1.237,-0.535,-1.132,0.409,False,共有
12,查询高校与职业院校信息,2025搜索,助手随机1k,2672,27,9989,970,26.749,2.784,-23.966,-25.197,-22.461,True,共有
2,查询词语对应生肖,2025搜索,助手随机1k,96,8,9989,970,0.961,0.825,-0.136,-0.594,0.677,False,共有
20,查询好词好句与名言故事素材,2025搜索,助手随机1k,138,60,9989,970,1.382,6.186,4.804,3.431,6.513,True,共有
21,生肖谜底查询,2025搜索,助手随机1k,87,9,9989,970,0.871,0.928,0.057,-0.426,0.899,False,共有
22,生成作业与学习内容,2025搜索,助手随机1k,222,206,9989,970,2.222,21.237,19.015,16.538,21.713,True,共有
23,查找古诗文原文,2025搜索,助手随机1k,330,37,9989,970,3.304,3.814,0.511,-0.588,1.949,False,共有
24,中英文翻译查询,2025搜索,助手随机1k,206,44,9989,970,2.062,4.536,2.474,1.296,3.995,True,共有
25,汉字组词查询,2025搜索,助手随机1k,128,8,9989,970,1.281,0.825,-0.457,-0.929,0.363,False,共有
26,英文单词查询,2025搜索,助手随机1k,1862,23,9989,970,18.641,2.371,-16.269,-17.374,-14.886,True,共有
28,专业就业方向及前景查询,2025搜索,助手随机1k,83,5,9989,970,0.831,0.515,-0.315,-0.671,0.388,False,共有
29,院校专业名单查询,2025搜索,助手随机1k,21,19,9989,970,0.21,1.959,1.749,1.039,2.831,True,共有
30,查询高校一本二本层次,2025搜索,助手随机1k,149,0,9989,970,1.492,0.0,-1.492,-1.749,-1.04,True,a独有
31,考试升学报考条件与学制学费查询,2025搜索,助手随机1k,34,36,9989,970,0.34,3.711,3.371,2.343,4.758,True,共有
32,查询专业与院校信息,2025搜索,助手随机1k,168,0,9989,970,1.682,0.0,-1.682,-1.953,-1.223,True,a独有
33,查询专业学习内容与就业方向,2025搜索,助手随机1k,101,1,9989,970,1.011,0.103,-0.908,-1.14,-0.397,True,共有
34,高校985/211属性查询,2025搜索,助手随机1k,93,0,9989,970,0.931,0.0,-0.931,-1.139,-0.501,True,a独有
39,查询中文内容拼音读音,2025搜索,助手随机1k,1015,20,9989,970,10.161,2.062,-8.099,-9.044,-6.856,True,共有
4,考试招生官网查询,2025搜索,助手随机1k,53,1,9989,970,0.531,0.103,-0.427,-0.611,0.067,False,共有
41,多音字组词查询,2025搜索,助手随机1k,32,1,9989,970,0.32,0.103,-0.217,-0.374,0.27,False,共有
44,汉字笔顺查询,2025搜索,助手随机1k,133,3,9989,970,1.331,0.309,-1.022,-1.34,-0.391,True,共有
45,录取分数线查询,2025搜索,助手随机1k,422,27,9989,970,4.225,2.784,-1.441,-2.398,-0.149,True,共有
48,高考志愿填报信息查询,2025搜索,助手随机1k,100,0,9989,970,1.001,0.0,-1.001,-1.216,-0.569,True,a独有
49,高考信息查询,2025搜索,助手随机1k,75,6,9989,970,0.751,0.619,-0.132,-0.517,0.608,False,共有
5,查询职业资格考试报名信息,2025搜索,助手随机1k,77,7,9989,970,0.771,0.722,-0.049,-0.467,0.727,False,共有
52,查询词语概念含义与基础常识,2025搜索,助手随机1k,69,57,9989,970,0.691,5.876,5.186,3.86,6.853,True,共有
53,查询极短词条,2025搜索,助手随机1k,128,2,9989,970,1.281,0.206,-1.075,-1.358,-0.496,True,共有
54,按需求生成与改写文本,2025搜索,助手随机1k,145,261,9989,970,1.452,26.907,25.456,22.748,28.342,True,共有
55,查询院校基本信息,2025搜索,助手随机1k,46,29,9989,970,0.461,2.99,2.529,1.616,3.805,True,共有
56,查询事物区别,2025搜索,助手随机1k,27,2,9989,970,0.27,0.206,-0.064,-0.258,0.485,False,共有
57,查询拼音字母与声韵母发音表,2025搜索,助手随机1k,45,4,9989,970,0.45,0.412,-0.038,-0.332,0.615,False,共有
6,官网入口查询,2025搜索,助手随机1k,69,2,9989,970,0.691,0.206,-0.485,-0.721,0.077,False,共有
7,教育服务平台官网查询,2025搜索,助手随机1k,64,1,9989,970,0.641,0.103,-0.538,-0.734,-0.039,True,共有
8,教育考试院官网查询,2025搜索,助手随机1k,131,0,9989,970,1.311,0.0,-1.311,-1.554,-0.867,True,a独有
9,查询中考成绩,2025搜索,助手随机1k,181,11,9989,970,1.812,1.134,-0.678,-1.251,0.24,False,共有
0,词语释义查询,2026搜索,助手头部1k,293,9,9981,859,2.936,1.048,-1.888,-2.494,-0.905,True,共有
1,查询汉字与词语,2026搜索,助手头部1k,32,9,9981,859,0.321,1.048,0.727,0.214,1.663,True,共有
10,汉字读音释义查询,2026搜索,助手头部1k,397,19,9981,859,3.978,2.212,-1.766,-2.653,-0.495,True,共有
11,短词模糊查询处理,2026搜索,助手头部1k,197,183,9981,859,1.974,21.304,19.33,16.707,22.204,True,共有
12,查询高校与职业院校信息,2026搜索,助手头部1k,2408,14,9981,859,24.126,1.63,-22.496,-23.569,-21.129,True,共有
2,查询词语对应生肖,2026搜索,助手头部1k,115,11,9981,859,1.152,1.281,0.128,-0.48,1.144,False,共有
20,查询好词好句与名言故事素材,2026搜索,助手头部1k,137,56,9981,859,1.373,6.519,5.147,3.661,7.011,True,共有
21,生肖谜底查询,2026搜索,助手头部1k,155,15,9981,859,1.553,1.746,0.193,-0.54,1.331,False,共有
22,生成作业与学习内容,2026搜索,助手头部1k,166,130,9981,859,1.663,15.134,13.471,11.213,16.033,True,共有
23,查找古诗文原文,2026搜索,助手头部1k,327,40,9981,859,3.276,4.657,1.38,0.108,3.036,True,共有
24,中英文翻译查询,2026搜索,助手头部1k,176,43,9981,859,1.763,5.006,3.242,1.944,4.929,True,共有
25,汉字组词查询,2026搜索,助手头部1k,150,34,9981,859,1.503,3.958,2.455,1.314,3.993,True,共有
26,英文单词查询,2026搜索,助手头部1k,1591,29,9981,859,15.94,3.376,-12.564,-13.815,-10.97,True,共有
28,专业就业方向及前景查询,2026搜索,助手头部1k,95,0,9981,859,0.952,0.0,-0.952,-1.162,-0.474,True,a独有
29,院校专业名单查询,2026搜索,助手头部1k,20,0,9981,859,0.2,0.0,-0.2,-0.309,0.25,False,a独有
30,查询高校一本二本层次,2026搜索,助手头部1k,66,0,9981,859,0.661,0.0,-0.661,-0.84,-0.194,True,a独有
31,考试升学报考条件与学制学费查询,2026搜索,助手头部1k,60,15,9981,859,0.601,1.746,1.145,0.439,2.268,True,共有
32,查询专业与院校信息,2026搜索,助手头部1k,121,2,9981,859,1.212,0.233,-0.979,-1.268,-0.337,True,共有
33,查询专业学习内容与就业方向,2026搜索,助手头部1k,85,1,9981,859,0.852,0.116,-0.735,-0.957,-0.171,True,共有
34,高校985/211属性查询,2026搜索,助手头部1k,116,2,9981,859,1.162,0.233,-0.929,-1.215,-0.288,True,共有
39,查询中文内容拼音读音,2026搜索,助手头部1k,1363,23,9981,859,13.656,2.678,-10.978,-12.101,-9.513,True,共有
4,考试招生官网查询,2026搜索,助手头部1k,103,2,9981,859,1.032,0.233,-0.799,-1.075,-0.161,True,共有
41,多音字组词查询,2026搜索,助手头部1k,29,0,9981,859,0.291,0.0,-0.291,-0.417,0.163,False,a独有
44,汉字笔顺查询,2026搜索,助手头部1k,246,0,9981,859,2.465,0.0,-2.465,-2.788,-1.935,True,a独有
45,录取分数线查询,2026搜索,助手头部1k,257,4,9981,859,2.575,0.466,-2.109,-2.544,-1.327,True,共有
48,高考志愿填报信息查询,2026搜索,助手头部1k,74,2,9981,859,0.741,0.233,-0.509,-0.762,0.122,False,共有
49,高考信息查询,2026搜索,助手头部1k,73,10,9981,859,0.731,1.164,0.433,-0.13,1.41,False,共有
5,查询职业资格考试报名信息,2026搜索,助手头部1k,94,6,9981,859,0.942,0.698,-0.243,-0.675,0.591,False,共有
52,查询词语概念含义与基础常识,2026搜索,助手头部1k,80,18,9981,859,0.802,2.095,1.294,0.504,2.497,True,共有
53,查询极短词条,2026搜索,助手头部1k,182,117,9981,859,1.823,13.62,11.797,9.646,14.266,True,共有
54,按需求生成与改写文本,2026搜索,助手头部1k,155,48,9981,859,1.553,5.588,4.035,2.662,5.792,True,共有
55,查询院校基本信息,2026搜索,助手头部1k,36,5,9981,859,0.361,0.582,0.221,-0.139,1.001,False,共有
56,查询事物区别,2026搜索,助手头部1k,29,2,9981,859,0.291,0.233,-0.058,-0.269,0.561,False,共有
57,查询拼音字母与声韵母发音表,2026搜索,助手头部1k,39,8,9981,859,0.391,0.931,0.541,0.06,1.442,True,共有
6,官网入口查询,2026搜索,助手头部1k,101,0,9981,859,1.012,0.0,-1.012,-1.228,-0.532,True,a独有
7,教育服务平台官网查询,2026搜索,助手头部1k,92,0,9981,859,0.922,0.0,-0.922,-1.129,-0.445,True,a独有
8,教育考试院官网查询,2026搜索,助手头部1k,157,1,9981,859,1.573,0.116,-1.457,-1.737,-0.871,True,共有
9,查询中考成绩,2026搜索,助手头部1k,164,1,9981,859,1.643,0.116,-1.527,-1.812,-0.939,True,共有
0,词语释义查询,2026搜索,助手随机1k,293,29,9981,970,2.936,2.99,0.054,-0.912,1.363,False,共有
1,查询汉字与词语,2026搜索,助手随机1k,32,11,9981,970,0.321,1.134,0.813,0.297,1.703,True,共有
10,汉字读音释义查询,2026搜索,助手随机1k,397,1,9981,970,3.978,0.103,-3.874,-4.285,-3.272,True,共有
11,短词模糊查询处理,2026搜索,助手随机1k,197,12,9981,970,1.974,1.237,-0.737,-1.34,0.211,False,共有
12,查询高校与职业院校信息,2026搜索,助手随机1k,2408,27,9981,970,24.126,2.784,-21.342,-22.553,-19.854,True,共有
2,查询词语对应生肖,2026搜索,助手随机1k,115,8,9981,970,1.152,0.825,-0.327,-0.794,0.489,False,共有
20,查询好词好句与名言故事素材,2026搜索,助手随机1k,137,60,9981,970,1.373,6.186,4.813,3.44,6.522,True,共有
21,生肖谜底查询,2026搜索,助手随机1k,155,9,9981,970,1.553,0.928,-0.625,-1.136,0.231,False,共有
22,生成作业与学习内容,2026搜索,助手随机1k,166,206,9981,970,1.663,21.237,19.574,17.101,22.269,True,共有
23,查找古诗文原文,2026搜索,助手随机1k,327,37,9981,970,3.276,3.814,0.538,-0.56,1.976,False,共有
24,中英文翻译查询,2026搜索,助手随机1k,176,44,9981,970,1.763,4.536,2.773,1.6,4.29,True,共有
25,汉字组词查询,2026搜索,助手随机1k,150,8,9981,970,1.503,0.825,-0.678,-1.159,0.146,False,共有
26,英文单词查询,2026搜索,助手随机1k,1591,23,9981,970,15.94,2.371,-13.569,-14.643,-12.21,True,共有
28,专业就业方向及前景查询,2026搜索,助手随机1k,95,5,9981,970,0.952,0.515,-0.436,-0.799,0.271,False,共有
29,院校专业名单查询,2026搜索,助手随机1k,20,19,9981,970,0.2,1.959,1.758,1.049,2.841,True,共有
30,查询高校一本二本层次,2026搜索,助手随机1k,66,0,9981,970,0.661,0.0,-0.661,-0.84,-0.242,True,a独有
31,考试升学报考条件与学制学费查询,2026搜索,助手随机1k,60,36,9981,970,0.601,3.711,3.11,2.077,4.5,True,共有
32,查询专业与院校信息,2026搜索,助手随机1k,121,0,9981,970,1.212,0.0,-1.212,-1.447,-0.772,True,a独有
33,查询专业学习内容与就业方向,2026搜索,助手随机1k,85,1,9981,970,0.852,0.103,-0.749,-0.966,-0.243,True,共有
34,高校985/211属性查询,2026搜索,助手随机1k,116,0,9981,970,1.162,0.0,-1.162,-1.392,-0.723,True,a独有
39,查询中文内容拼音读音,2026搜索,助手随机1k,1363,20,9981,970,13.656,2.062,-11.594,-12.592,-10.31,True,共有
4,考试招生官网查询,2026搜索,助手随机1k,103,1,9981,970,1.032,0.103,-0.929,-1.163,-0.417,True,共有
41,多音字组词查询,2026搜索,助手随机1k,29,1,9981,970,0.291,0.103,-0.187,-0.34,0.299,False,共有
44,汉字笔顺查询,2026搜索,助手随机1k,246,3,9981,970,2.465,0.309,-2.155,-2.537,-1.494,True,共有
45,录取分数线查询,2026搜索,助手随机1k,257,27,9981,970,2.575,2.784,0.209,-0.716,1.479,False,共有
48,高考志愿填报信息查询,2026搜索,助手随机1k,74,0,9981,970,0.741,0.0,-0.741,-0.93,-0.319,True,a独有
49,高考信息查询,2026搜索,助手随机1k,73,6,9981,970,0.731,0.619,-0.113,-0.496,0.627,False,共有
5,查询职业资格考试报名信息,2026搜索,助手随机1k,94,7,9981,970,0.942,0.722,-0.22,-0.647,0.559,False,共有
52,查询词语概念含义与基础常识,2026搜索,助手随机1k,80,57,9981,970,0.802,5.876,5.075,3.747,6.744,True,共有
53,查询极短词条,2026搜索,助手随机1k,182,2,9981,970,1.823,0.206,-1.617,-1.936,-1.022,True,共有
54,按需求生成与改写文本,2026搜索,助手随机1k,155,261,9981,970,1.553,26.907,25.354,22.646,28.241,True,共有
55,查询院校基本信息,2026搜索,助手随机1k,36,29,9981,970,0.361,2.99,2.629,1.718,3.904,True,共有
56,查询事物区别,2026搜索,助手随机1k,29,2,9981,970,0.291,0.206,-0.084,-0.28,0.465,False,共有
57,查询拼音字母与声韵母发音表,2026搜索,助手随机1k,39,4,9981,970,0.391,0.412,0.022,-0.268,0.673,False,共有
6,官网入口查询,2026搜索,助手随机1k,101,2,9981,970,1.012,0.206,-0.806,-1.069,-0.235,True,共有
7,教育服务平台官网查询,2026搜索,助手随机1k,92,1,9981,970,0.922,0.103,-0.819,-1.043,-0.311,True,共有
8,教育考试院官网查询,2026搜索,助手随机1k,157,0,9981,970,1.573,0.0,-1.573,-1.836,-1.118,True,a独有
9,查询中考成绩,2026搜索,助手随机1k,164,11,9981,970,1.643,1.134,-0.509,-1.076,0.406,False,共有
0,词语释义查询,助手头部1k,助手随机1k,9,29,859,970,1.048,2.99,1.942,0.647,3.306,True,共有
1,查询汉字与词语,助手头部1k,助手随机1k,9,11,859,970,1.048,1.134,0.086,-0.971,1.101,False,共有
10,汉字读音释义查询,助手头部1k,助手随机1k,19,1,859,970,2.212,0.103,-2.109,-3.329,-1.184,True,共有
11,短词模糊查询处理,助手头部1k,助手随机1k,183,12,859,970,21.304,1.237,-20.067,-22.978,-17.304,True,共有
12,查询高校与职业院校信息,助手头部1k,助手随机1k,14,27,859,970,1.63,2.784,1.154,-0.235,2.553,False,共有
2,查询词语对应生肖,助手头部1k,助手随机1k,11,8,859,970,1.281,0.825,-0.456,-1.533,0.518,False,共有
20,查询好词好句与名言故事素材,助手头部1k,助手随机1k,56,60,859,970,6.519,6.186,-0.334,-2.626,1.907,False,共有
21,生肖谜底查询,助手头部1k,助手随机1k,15,9,859,970,1.746,0.928,-0.818,-2.017,0.255,False,共有
22,生成作业与学习内容,助手头部1k,助手随机1k,130,206,859,970,15.134,21.237,6.103,2.561,9.6,True,共有
23,查找古诗文原文,助手头部1k,助手随机1k,40,37,859,970,4.657,3.814,-0.842,-2.766,1.013,False,共有
24,中英文翻译查询,助手头部1k,助手随机1k,43,44,859,970,5.006,4.536,-0.47,-2.491,1.494,False,共有
25,汉字组词查询,助手头部1k,助手随机1k,34,8,859,970,3.958,0.825,-3.133,-4.709,-1.767,True,共有
26,英文单词查询,助手头部1k,助手随机1k,29,23,859,970,3.376,2.371,-1.005,-2.637,0.538,False,共有
28,专业就业方向及前景查询,助手头部1k,助手随机1k,0,5,859,970,0.0,0.515,0.515,-0.019,1.201,False,b独有
29,院校专业名单查询,助手头部1k,助手随机1k,0,19,859,970,0.0,1.959,1.959,1.128,3.039,True,b独有
31,考试升学报考条件与学制学费查询,助手头部1k,助手随机1k,15,36,859,970,1.746,3.711,1.965,0.455,3.509,True,共有
32,查询专业与院校信息,助手头部1k,助手随机1k,2,0,859,970,0.233,0.0,-0.233,-0.845,0.196,False,a独有
33,查询专业学习内容与就业方向,助手头部1k,助手随机1k,1,1,859,970,0.116,0.103,-0.013,-0.56,0.475,False,共有
34,高校985/211属性查询,助手头部1k,助手随机1k,2,0,859,970,0.233,0.0,-0.233,-0.845,0.196,False,a独有
39,查询中文内容拼音读音,助手头部1k,助手随机1k,23,20,859,970,2.678,2.062,-0.616,-2.11,0.798,False,共有
4,考试招生官网查询,助手头部1k,助手随机1k,2,1,859,970,0.233,0.103,-0.13,-0.748,0.378,False,共有
41,多音字组词查询,助手头部1k,助手随机1k,0,1,859,970,0.0,0.103,0.103,-0.35,0.582,False,b独有
44,汉字笔顺查询,助手头部1k,助手随机1k,0,3,859,970,0.0,0.309,0.309,-0.18,0.905,False,b独有
45,录取分数线查询,助手头部1k,助手随机1k,4,27,859,970,0.466,2.784,2.318,1.19,3.586,True,共有
48,高考志愿填报信息查询,助手头部1k,助手随机1k,2,0,859,970,0.233,0.0,-0.233,-0.845,0.196,False,a独有
49,高考信息查询,助手头部1k,助手随机1k,10,6,859,970,1.164,0.619,-0.546,-1.567,0.352,False,共有
5,查询职业资格考试报名信息,助手头部1k,助手随机1k,6,7,859,970,0.698,0.722,0.023,-0.874,0.872,False,共有
52,查询词语概念含义与基础常识,助手头部1k,助手随机1k,18,57,859,970,2.095,5.876,3.781,2.007,5.61,True,共有
53,查询极短词条,助手头部1k,助手随机1k,117,2,859,970,13.62,0.206,-13.414,-15.875,-11.214,True,共有
54,按需求生成与改写文本,助手头部1k,助手随机1k,48,261,859,970,5.588,26.907,21.319,18.109,24.497,True,共有
55,查询院校基本信息,助手头部1k,助手随机1k,5,29,859,970,0.582,2.99,2.408,1.221,3.722,True,共有
56,查询事物区别,助手头部1k,助手随机1k,2,2,859,970,0.233,0.206,-0.027,-0.657,0.542,False,共有
57,查询拼音字母与声韵母发音表,助手头部1k,助手随机1k,8,4,859,970,0.931,0.412,-0.519,-1.449,0.271,False,共有
6,官网入口查询,助手头部1k,助手随机1k,0,2,859,970,0.0,0.206,0.206,-0.263,0.749,False,b独有
7,教育服务平台官网查询,助手头部1k,助手随机1k,0,1,859,970,0.0,0.103,0.103,-0.35,0.582,False,b独有
8,教育考试院官网查询,助手头部1k,助手随机1k,1,0,859,970,0.116,0.0,-0.116,-0.656,0.29,False,a独有
9,查询中考成绩,助手头部1k,助手随机1k,1,11,859,970,0.116,1.134,1.018,0.282,1.908,True,共有
