key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
MAJOR_AND_CAREER_EXPLORATION,了解专业培养内容与就业前景,2025搜索,350,350,随机,新能源汽车技术要学什么,1429.0
HOMEWORK_ASSISTANCE,完成中小学学科作业与写作任务,2025搜索,174,173,流量最高,大写数字壹贰叁肆到拾怎么写,16985.0
HOMEWORK_ASSISTANCE,完成中小学学科作业与写作任务,2025搜索,174,173,流量最高,乘法口诀表图片,9486.0
HOMEWORK_ASSISTANCE,完成中小学学科作业与写作任务,2025搜索,174,173,流量最高,化学元素周期表,7725.0
HOMEWORK_ASSISTANCE,完成中小学学科作业与写作任务,2025搜索,174,173,随机,五年级下册数学计算题,1228.0
HOMEWORK_ASSISTANCE,完成中小学学科作业与写作任务,2025搜索,174,173,随机,什么是有理数,967.0
HOMEWORK_ASSISTANCE,完成中小学学科作业与写作任务,2025搜索,174,173,随机,实数,1378.0
STRUCTURAL_WORD_LISTING,按结构约束列举字词,2025搜索,77,77,流量最高,abcc的四字词语,16799.0
STRUCTURAL_WORD_LISTING,按结构约束列举字词,2025搜索,77,77,流量最高,aabc的四字词语,13339.0
STRUCTURAL_WORD_LISTING,按结构约束列举字词,2025搜索,77,77,流量最高,abac的四字词语,8156.0
STRUCTURAL_WORD_LISTING,按结构约束列举字词,2025搜索,77,77,随机,口字旁的字,1748.0
STRUCTURAL_WORD_LISTING,按结构约束列举字词,2025搜索,77,77,随机,足字旁有什么字,1629.0
STRUCTURAL_WORD_LISTING,按结构约束列举字词,2025搜索,77,77,随机,留意的近义词,1110.0
GOVERNMENT_SERVICE_PROCESS_INQUIRY,查询官方教务与考试办事流程,2025搜索,13,12,流量最高,计算机二级报名官网报名入口,14260.0
GOVERNMENT_SERVICE_PROCESS_INQUIRY,查询官方教务与考试办事流程,2025搜索,13,12,流量最高,普通高等学校招生体检工作指导意见,3738.0
GOVERNMENT_SERVICE_PROCESS_INQUIRY,查询官方教务与考试办事流程,2025搜索,13,12,流量最高,小升初成绩怎么查,3672.0
GOVERNMENT_SERVICE_PROCESS_INQUIRY,查询官方教务与考试办事流程,2025搜索,13,12,随机,中考成绩怎么查在哪里查,2129.0
GOVERNMENT_SERVICE_PROCESS_INQUIRY,查询官方教务与考试办事流程,2025搜索,13,12,随机,司法部法考报名入口官网,1069.0
GOVERNMENT_SERVICE_PROCESS_INQUIRY,查询官方教务与考试办事流程,2025搜索,13,12,随机,教师资格证报名官网报名入口,2559.0
CAMPUS_PORTAL_NAVIGATION,进入高校官网及校内业务平台,2025搜索,186,181,流量最高,西南交通大学教务网,8933.0
CAMPUS_PORTAL_NAVIGATION,进入高校官网及校内业务平台,2025搜索,186,181,流量最高,青海民族大学官网,8526.0
CAMPUS_PORTAL_NAVIGATION,进入高校官网及校内业务平台,2025搜索,186,181,流量最高,中南财经政法大学教务部,8495.0
CAMPUS_PORTAL_NAVIGATION,进入高校官网及校内业务平台,2025搜索,186,181,随机,山东财经大学强智教务管理系统,1063.0
CAMPUS_PORTAL_NAVIGATION,进入高校官网及校内业务平台,2025搜索,186,181,随机,东北电力大学教务处,2295.0
CAMPUS_PORTAL_NAVIGATION,进入高校官网及校内业务平台,2025搜索,186,181,随机,山东理工大学教学综合信息服务平台,954.0
INSTITUTION_TIER_VERDICT,判定高校办学层次与标签,2025搜索,248,248,流量最高,985 211是什么意思,11441.0
INSTITUTION_TIER_VERDICT,判定高校办学层次与标签,2025搜索,248,248,流量最高,国防七子是哪七个大学,5633.0
INSTITUTION_TIER_VERDICT,判定高校办学层次与标签,2025搜索,248,248,流量最高,双一流大学指的是什么,5236.0
INSTITUTION_TIER_VERDICT,判定高校办学层次与标签,2025搜索,248,248,随机,中南财经政法大学是985还是211,3619.0
INSTITUTION_TIER_VERDICT,判定高校办学层次与标签,2025搜索,248,248,随机,临沂大学是一本还是二本,1578.0
INSTITUTION_TIER_VERDICT,判定高校办学层次与标签,2025搜索,248,248,随机,安徽理工大学是一本还是二本,939.0
CHARACTER_PRONUNCIATION_LOOKUP,查询汉字或词语读音,2025搜索,1006,1006,流量最高,昱怎么读音,9453.0
CHARACTER_PRONUNCIATION_LOOKUP,查询汉字或词语读音,2025搜索,1006,1006,流量最高,淬怎么读,8935.0
CHARACTER_PRONUNCIATION_LOOKUP,查询汉字或词语读音,2025搜索,1006,1006,流量最高,晟怎么读,8274.0
CHARACTER_PRONUNCIATION_LOOKUP,查询汉字或词语读音,2025搜索,1006,1006,随机,崇的拼音,1696.0
CHARACTER_PRONUNCIATION_LOOKUP,查询汉字或词语读音,2025搜索,1006,1006,随机,擎怎么读,2813.0
CHARACTER_PRONUNCIATION_LOOKUP,查询汉字或词语读音,2025搜索,1006,1006,随机,蓼怎么读,1001.0
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY,查询职业资格与成人学历提升,2025搜索,75,74,流量最高,教师资格证报名时间2025,8952.0
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY,查询职业资格与成人学历提升,2025搜索,75,74,流量最高,教师资格证,8047.0
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY,查询职业资格与成人学历提升,2025搜索,75,74,流量最高,证券从业资格证考试,4692.0
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY,查询职业资格与成人学历提升,2025搜索,75,74,随机,执业药师考试2025报名时间及条件,1697.0
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY,查询职业资格与成人学历提升,2025搜索,75,74,随机,考公务员的要求和条件,3479.0
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY,查询职业资格与成人学历提升,2025搜索,75,74,随机,教资报名2025报名入口官网,1022.0
WORD_FORMATION,生成生字组词,2025搜索,153,153,流量最高,睛组词,7990.0
WORD_FORMATION,生成生字组词,2025搜索,153,153,流量最高,什的组词,4923.0
WORD_FORMATION,生成生字组词,2025搜索,153,153,流量最高,宽组词,3341.0
WORD_FORMATION,生成生字组词,2025搜索,153,153,随机,乐组词,911.0
WORD_FORMATION,生成生字组词,2025搜索,153,153,随机,罚组词,1159.0
WORD_FORMATION,生成生字组词,2025搜索,153,153,随机,丁组词,1514.0
STROKE_ORDER_LOOKUP,查询汉字笔顺写法,2025搜索,130,130,流量最高,为的笔顺,4730.0
STROKE_ORDER_LOOKUP,查询汉字笔顺写法,2025搜索,130,130,流量最高,北的笔顺,3865.0
STROKE_ORDER_LOOKUP,查询汉字笔顺写法,2025搜索,130,130,流量最高,皮的笔顺,3601.0
STROKE_ORDER_LOOKUP,查询汉字笔顺写法,2025搜索,130,130,随机,都的笔顺,910.0
STROKE_ORDER_LOOKUP,查询汉字笔顺写法,2025搜索,130,130,随机,及的笔顺,987.0
STROKE_ORDER_LOOKUP,查询汉字笔顺写法,2025搜索,130,130,随机,风的笔顺,1834.0
ZODIAC_RIDDLE_ANSWER,求生肖谜语博彩谜底,2026搜索,270,18,流量最高,斗方名士什么生肖,2967.0
ZODIAC_RIDDLE_ANSWER,求生肖谜语博彩谜底,2026搜索,270,18,流量最高,农家都有的动物什么生肖,2141.0
ZODIAC_RIDDLE_ANSWER,求生肖谜语博彩谜底,2026搜索,270,18,流量最高,欲钱看西游记第十九回什么生肖,1840.0
ZODIAC_RIDDLE_ANSWER,求生肖谜语博彩谜底,2026搜索,270,18,随机,天肖是指哪几个生肖,613.0
ZODIAC_RIDDLE_ANSWER,求生肖谜语博彩谜底,2026搜索,270,18,随机,大鹏一日同风起扶摇直九万里寓意,681.0
ZODIAC_RIDDLE_ANSWER,求生肖谜语博彩谜底,2026搜索,270,18,随机,铁蹄铮铮三大生肖,538.0
GOVERNMENT_EXAM_PORTAL_NAVIGATION,导航至官方招考政务门户与登录入口,2026搜索,424,228,流量最高,河南省普通高校招生考生服务平台,27060.0
GOVERNMENT_EXAM_PORTAL_NAVIGATION,导航至官方招考政务门户与登录入口,2026搜索,424,228,流量最高,山西招生考试网,15378.0
GOVERNMENT_EXAM_PORTAL_NAVIGATION,导航至官方招考政务门户与登录入口,2026搜索,424,228,流量最高,国家卫生健康委人才交流中心官网,10905.0
GOVERNMENT_EXAM_PORTAL_NAVIGATION,导航至官方招考政务门户与登录入口,2026搜索,424,228,随机,三支一扶报名入口官网,835.0
GOVERNMENT_EXAM_PORTAL_NAVIGATION,导航至官方招考政务门户与登录入口,2026搜索,424,228,随机,商丘市人才事业单位考试网,1535.0
GOVERNMENT_EXAM_PORTAL_NAVIGATION,导航至官方招考政务门户与登录入口,2026搜索,424,228,随机,批改网,833.0
TRANSLATION_AND_TOOL_LOOKUP,启动翻译工具或查询英汉词句,2026搜索,1837,1837,流量最高,翻译,46513.0
TRANSLATION_AND_TOOL_LOOKUP,启动翻译工具或查询英汉词句,2026搜索,1837,1837,流量最高,shine,7674.0
TRANSLATION_AND_TOOL_LOOKUP,启动翻译工具或查询英汉词句,2026搜索,1837,1837,流量最高,在线翻译,4874.0
TRANSLATION_AND_TOOL_LOOKUP,启动翻译工具或查询英汉词句,2026搜索,1837,1837,随机,hit,1109.0
TRANSLATION_AND_TOOL_LOOKUP,启动翻译工具或查询英汉词句,2026搜索,1837,1837,随机,college,488.0
TRANSLATION_AND_TOOL_LOOKUP,启动翻译工具或查询英汉词句,2026搜索,1837,1837,随机,function,579.0
CLASSICAL_TEXT_RETRIEVAL,检索古诗文与课文原文,2026搜索,469,467,流量最高,一枝之栖是何肖,34826.0
CLASSICAL_TEXT_RETRIEVAL,检索古诗文与课文原文,2026搜索,469,467,流量最高,岳阳楼记,10293.0
CLASSICAL_TEXT_RETRIEVAL,检索古诗文与课文原文,2026搜索,469,467,流量最高,豪放派诗人代表人物,7337.0
CLASSICAL_TEXT_RETRIEVAL,检索古诗文与课文原文,2026搜索,469,467,随机,宿建德江 唐 孟浩然,4145.0
CLASSICAL_TEXT_RETRIEVAL,检索古诗文与课文原文,2026搜索,469,467,随机,"夏虫不可语冰,井蛙不可语海,凡夫不可语道",478.0
CLASSICAL_TEXT_RETRIEVAL,检索古诗文与课文原文,2026搜索,469,467,随机,古诗大全500首,535.0
ENROLLMENT_DELIBERATION,进行升学与择校志愿决策咨询,2026搜索,353,353,流量最高,高考,33737.0
ENROLLMENT_DELIBERATION,进行升学与择校志愿决策咨询,2026搜索,353,353,流量最高,中考几号出成绩,17501.0
ENROLLMENT_DELIBERATION,进行升学与择校志愿决策咨询,2026搜索,353,353,流量最高,高考志愿填报,14937.0
ENROLLMENT_DELIBERATION,进行升学与择校志愿决策咨询,2026搜索,353,353,随机,武汉大学录取分数,774.0
ENROLLMENT_DELIBERATION,进行升学与择校志愿决策咨询,2026搜索,353,353,随机,2026高考志愿填报指南,527.0
ENROLLMENT_DELIBERATION,进行升学与择校志愿决策咨询,2026搜索,353,353,随机,高考报志愿,587.0
WORD_MEANING_LOOKUP,查询词语或成语释义,2026搜索,207,207,流量最高,斗方名士什么意思,27248.0
WORD_MEANING_LOOKUP,查询词语或成语释义,2026搜索,207,207,流量最高,一枝之栖是什么意思,14298.0
WORD_MEANING_LOOKUP,查询词语或成语释义,2026搜索,207,207,流量最高,一心百君的意思,13161.0
WORD_MEANING_LOOKUP,查询词语或成语释义,2026搜索,207,207,随机,戾气什么意思,597.0
WORD_MEANING_LOOKUP,查询词语或成语释义,2026搜索,207,207,随机,欣慰是什么意思,606.0
WORD_MEANING_LOOKUP,查询词语或成语释义,2026搜索,207,207,随机,...... 表示什么意思,1700.0
UNCLASSIFIABLE_OTHER,无意图或上下文依赖的残余查询,2026搜索,1175,1170,流量最高,百度翻译,25583.0
UNCLASSIFIABLE_OTHER,无意图或上下文依赖的残余查询,2026搜索,1175,1170,流量最高,拼豆图纸,19711.0
UNCLASSIFIABLE_OTHER,无意图或上下文依赖的残余查询,2026搜索,1175,1170,流量最高,片,13259.0
UNCLASSIFIABLE_OTHER,无意图或上下文依赖的残余查询,2026搜索,1175,1170,随机,10,503.0
UNCLASSIFIABLE_OTHER,无意图或上下文依赖的残余查询,2026搜索,1175,1170,随机,草,693.0
UNCLASSIFIABLE_OTHER,无意图或上下文依赖的残余查询,2026搜索,1175,1170,随机,焱,728.0
INSTITUTION_NAME_LOOKUP,按裸校名检索院校信息,2026搜索,2144,2144,流量最高,中南大学,23267.0
INSTITUTION_NAME_LOOKUP,按裸校名检索院校信息,2026搜索,2144,2144,流量最高,应急管理大学,22772.0
INSTITUTION_NAME_LOOKUP,按裸校名检索院校信息,2026搜索,2144,2144,流量最高,中北大学,19564.0
INSTITUTION_NAME_LOOKUP,按裸校名检索院校信息,2026搜索,2144,2144,随机,河北经贸大学经济管理学院,1975.0
INSTITUTION_NAME_LOOKUP,按裸校名检索院校信息,2026搜索,2144,2144,随机,新疆工程职业大学,912.0
INSTITUTION_NAME_LOOKUP,按裸校名检索院校信息,2026搜索,2144,2144,随机,西南交通大学中外合作办学,835.0
EXAM_RESULT_TRACKING,查询考试成绩与出分动态,2026搜索,103,67,流量最高,中考成绩怎么查,19860.0
EXAM_RESULT_TRACKING,查询考试成绩与出分动态,2026搜索,103,67,流量最高,中考成绩什么时候出,5537.0
EXAM_RESULT_TRACKING,查询考试成绩与出分动态,2026搜索,103,67,流量最高,中考成绩查询,5166.0
EXAM_RESULT_TRACKING,查询考试成绩与出分动态,2026搜索,103,67,随机,武汉中考分数什么时候可以查,974.0
EXAM_RESULT_TRACKING,查询考试成绩与出分动态,2026搜索,103,67,随机,中考查分,2466.0
EXAM_RESULT_TRACKING,查询考试成绩与出分动态,2026搜索,103,67,随机,四六级考试成绩查询,645.0
GOVERNMENT_SERVICE_PROCESS_INQUIRY,查询官方教务与考试办事流程,2026搜索,18,15,流量最高,计算机二级报名官网报名入口,13482.0
GOVERNMENT_SERVICE_PROCESS_INQUIRY,查询官方教务与考试办事流程,2026搜索,18,15,流量最高,中考成绩怎么查询在手机上,4348.0
GOVERNMENT_SERVICE_PROCESS_INQUIRY,查询官方教务与考试办事流程,2026搜索,18,15,流量最高,生地会考怎么查成绩,2819.0
GOVERNMENT_SERVICE_PROCESS_INQUIRY,查询官方教务与考试办事流程,2026搜索,18,15,随机,高考录取通知书查询,670.0
GOVERNMENT_SERVICE_PROCESS_INQUIRY,查询官方教务与考试办事流程,2026搜索,18,15,随机,教育部学历证书电子注册备案表,510.0
GOVERNMENT_SERVICE_PROCESS_INQUIRY,查询官方教务与考试办事流程,2026搜索,18,15,随机,特种作业操作证证件查询官网,1433.0
ADMISSION_SCORE_LOOKUP,查询录取分数线与录取数据,2026搜索,234,232,流量最高,一分一段表,11377.0
ADMISSION_SCORE_LOOKUP,查询录取分数线与录取数据,2026搜索,234,232,流量最高,2025年一分一段表查询,6865.0
ADMISSION_SCORE_LOOKUP,查询录取分数线与录取数据,2026搜索,234,232,流量最高,2026年中考录取分数线是多少,6360.0
ADMISSION_SCORE_LOOKUP,查询录取分数线与录取数据,2026搜索,234,232,随机,深圳职业技术学校录取线2025,482.0
ADMISSION_SCORE_LOOKUP,查询录取分数线与录取数据,2026搜索,234,232,随机,大学录取分数线,527.0
ADMISSION_SCORE_LOOKUP,查询录取分数线与录取数据,2026搜索,234,232,随机,苏州大学录取分数线,1004.0
HOMEWORK_ASSISTANCE,完成中小学学科作业与写作任务,2026搜索,130,129,流量最高,大写数字壹贰叁肆到拾怎么写,7636.0
HOMEWORK_ASSISTANCE,完成中小学学科作业与写作任务,2026搜索,130,129,流量最高,幼儿园毕业家长寄语简短,5048.0
HOMEWORK_ASSISTANCE,完成中小学学科作业与写作任务,2026搜索,130,129,流量最高,乘法口诀表图片,3829.0
HOMEWORK_ASSISTANCE,完成中小学学科作业与写作任务,2026搜索,130,129,随机,蛙泳的正确姿势视频教程慢动作,520.0
HOMEWORK_ASSISTANCE,完成中小学学科作业与写作任务,2026搜索,130,129,随机,根号2等于多少?,537.0
HOMEWORK_ASSISTANCE,完成中小学学科作业与写作任务,2026搜索,130,129,随机,平方怎么算,655.0
CHARACTER_PRONUNCIATION_LOOKUP,查询汉字或词语读音,2026搜索,1339,1339,流量最高,昱怎么读音,7129.0
CHARACTER_PRONUNCIATION_LOOKUP,查询汉字或词语读音,2026搜索,1339,1339,流量最高,煜怎么读音,6207.0
CHARACTER_PRONUNCIATION_LOOKUP,查询汉字或词语读音,2026搜索,1339,1339,流量最高,夯怎么读音,5183.0
CHARACTER_PRONUNCIATION_LOOKUP,查询汉字或词语读音,2026搜索,1339,1339,随机,彧怎么读音,1644.0
CHARACTER_PRONUNCIATION_LOOKUP,查询汉字或词语读音,2026搜索,1339,1339,随机,燚怎么读,1662.0
CHARACTER_PRONUNCIATION_LOOKUP,查询汉字或词语读音,2026搜索,1339,1339,随机,垚怎么读音,3106.0
CAMPUS_PORTAL_NAVIGATION,进入高校官网及校内业务平台,2026搜索,219,213,流量最高,昆明理工大学统一身份认证平台,5818.0
CAMPUS_PORTAL_NAVIGATION,进入高校官网及校内业务平台,2026搜索,219,213,流量最高,上海理工大学教务处,5677.0
CAMPUS_PORTAL_NAVIGATION,进入高校官网及校内业务平台,2026搜索,219,213,流量最高,学科网,4649.0
CAMPUS_PORTAL_NAVIGATION,进入高校官网及校内业务平台,2026搜索,219,213,随机,齐鲁工业大学官网,879.0
CAMPUS_PORTAL_NAVIGATION,进入高校官网及校内业务平台,2026搜索,219,213,随机,大连大学教务处,1031.0
CAMPUS_PORTAL_NAVIGATION,进入高校官网及校内业务平台,2026搜索,219,213,随机,唐山师范学院教务处,777.0
MAJOR_AND_CAREER_EXPLORATION,了解专业培养内容与就业前景,2026搜索,295,295,流量最高,电气工程及其自动化,5728.0
MAJOR_AND_CAREER_EXPLORATION,了解专业培养内容与就业前景,2026搜索,295,295,流量最高,电子信息工程,3886.0
MAJOR_AND_CAREER_EXPLORATION,了解专业培养内容与就业前景,2026搜索,295,295,流量最高,数字媒体技术专业学什么,3733.0
MAJOR_AND_CAREER_EXPLORATION,了解专业培养内容与就业前景,2026搜索,295,295,随机,工业工程专业就业方向及前景,962.0
MAJOR_AND_CAREER_EXPLORATION,了解专业培养内容与就业前景,2026搜索,295,295,随机,测控技术与仪器专业就业方向及前景,1645.0
MAJOR_AND_CAREER_EXPLORATION,了解专业培养内容与就业前景,2026搜索,295,295,随机,化学工程与工艺专业考研方向,796.0
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY,查询职业资格与成人学历提升,2026搜索,116,116,流量最高,教师资格证考试报名时间,5326.0
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY,查询职业资格与成人学历提升,2026搜索,116,116,流量最高,教资报名2026下半年报名时间,5073.0
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY,查询职业资格与成人学历提升,2026搜索,116,116,流量最高,公务员职位一览表,2583.0
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY,查询职业资格与成人学历提升,2026搜索,116,116,随机,公考雷达,517.0
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY,查询职业资格与成人学历提升,2026搜索,116,116,随机,中公教育考公务员培训收费标准,508.0
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY,查询职业资格与成人学历提升,2026搜索,116,116,随机,考部队文职人员具备什么条件,501.0
INSTITUTION_TIER_VERDICT,判定高校办学层次与标签,2026搜索,186,186,流量最高,985 211是什么意思,5174.0
INSTITUTION_TIER_VERDICT,判定高校办学层次与标签,2026搜索,186,186,流量最高,双一流大学指的是什么,3259.0
INSTITUTION_TIER_VERDICT,判定高校办学层次与标签,2026搜索,186,186,流量最高,国防七子是哪七个大学,3150.0
INSTITUTION_TIER_VERDICT,判定高校办学层次与标签,2026搜索,186,186,随机,西北工业大学是985还是211,1265.0
INSTITUTION_TIER_VERDICT,判定高校办学层次与标签,2026搜索,186,186,随机,河北工程大学是一本还是二本,631.0
