key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
CLASSICAL_TEXT_RETRIEVAL__2,CLASSICAL_TEXT_RETRIEVAL__2,2025搜索,2026搜索,245,245,9989,9981,2.453,2.455,0.002,-0.429,0.433,False,共有
ENROLLMENT_DELIBERATION__1,ENROLLMENT_DELIBERATION__1,2025搜索,2026搜索,113,96,9989,9981,1.131,0.962,-0.169,-0.455,0.114,False,共有
ENROLLMENT_DELIBERATION__2,ENROLLMENT_DELIBERATION__2,2025搜索,2026搜索,101,80,9989,9981,1.011,0.802,-0.21,-0.477,0.054,False,共有
ENROLLMENT_DELIBERATION__3,ENROLLMENT_DELIBERATION__3,2025搜索,2026搜索,113,87,9989,9981,1.131,0.872,-0.26,-0.54,0.017,False,共有
ENROLLMENT_DELIBERATION__4,ENROLLMENT_DELIBERATION__4,2025搜索,2026搜索,115,90,9989,9981,1.151,0.902,-0.25,-0.533,0.031,False,共有
EXAM_RESULT_TRACKING__1,EXAM_RESULT_TRACKING__1,2025搜索,2026搜索,104,103,9989,9981,1.041,1.032,-0.009,-0.293,0.274,False,共有
GOVERNMENT_EXAM_PORTAL_NAVIGATION__1,GOVERNMENT_EXAM_PORTAL_NAVIGATION__1,2025搜索,2026搜索,190,253,9989,9981,1.902,2.535,0.633,0.224,1.044,True,共有
GOVERNMENT_EXAM_PORTAL_NAVIGATION__2,GOVERNMENT_EXAM_PORTAL_NAVIGATION__2,2025搜索,2026搜索,112,171,9989,9981,1.121,1.713,0.592,0.265,0.924,True,共有
GOVERNMENT_SERVICE_PROCESS_INQUIRY__1,GOVERNMENT_SERVICE_PROCESS_INQUIRY__1,2025搜索,2026搜索,13,18,9989,9981,0.13,0.18,0.05,-0.063,0.168,False,共有
HOMEWORK_ASSISTANCE__1,HOMEWORK_ASSISTANCE__1,2025搜索,2026搜索,111,71,9989,9981,1.111,0.711,-0.4,-0.669,-0.136,True,共有
HOMEWORK_ASSISTANCE__2,HOMEWORK_ASSISTANCE__2,2025搜索,2026搜索,63,59,9989,9981,0.631,0.591,-0.04,-0.259,0.179,False,共有
INSTITUTION_NAME_LOOKUP__1,INSTITUTION_NAME_LOOKUP__1,2025搜索,2026搜索,168,151,9989,9981,1.682,1.513,-0.169,-0.519,0.18,False,共有
INSTITUTION_NAME_LOOKUP__2,INSTITUTION_NAME_LOOKUP__2,2025搜索,2026搜索,214,196,9989,9981,2.142,1.964,-0.179,-0.574,0.216,False,共有
INSTITUTION_NAME_LOOKUP__3,INSTITUTION_NAME_LOOKUP__3,2025搜索,2026搜索,448,399,9989,9981,4.485,3.998,-0.487,-1.048,0.072,False,共有
INSTITUTION_NAME_LOOKUP__4,INSTITUTION_NAME_LOOKUP__4,2025搜索,2026搜索,416,364,9989,9981,4.165,3.647,-0.518,-1.057,0.02,False,共有
INSTITUTION_NAME_LOOKUP__5,INSTITUTION_NAME_LOOKUP__5,2025搜索,2026搜索,704,673,9989,9981,7.048,6.743,-0.305,-1.009,0.398,False,共有
INSTITUTION_NAME_LOOKUP__6,INSTITUTION_NAME_LOOKUP__6,2025搜索,2026搜索,427,361,9989,9981,4.275,3.617,-0.658,-1.2,-0.118,True,共有
INSTITUTION_TIER_VERDICT__1,INSTITUTION_TIER_VERDICT__1,2025搜索,2026搜索,16,15,9989,9981,0.16,0.15,-0.01,-0.126,0.105,False,共有
INSTITUTION_TIER_VERDICT__2,INSTITUTION_TIER_VERDICT__2,2025搜索,2026搜索,85,105,9989,9981,0.851,1.052,0.201,-0.069,0.474,False,共有
INSTITUTION_TIER_VERDICT__3,INSTITUTION_TIER_VERDICT__3,2025搜索,2026搜索,147,66,9989,9981,1.472,0.661,-0.81,-1.102,-0.528,True,共有
MAJOR_AND_CAREER_EXPLORATION__1,MAJOR_AND_CAREER_EXPLORATION__1,2025搜索,2026搜索,42,31,9989,9981,0.42,0.311,-0.11,-0.283,0.06,False,共有
MAJOR_AND_CAREER_EXPLORATION__2,MAJOR_AND_CAREER_EXPLORATION__2,2025搜索,2026搜索,110,94,9989,9981,1.101,0.942,-0.159,-0.442,0.121,False,共有
MAJOR_AND_CAREER_EXPLORATION__3,MAJOR_AND_CAREER_EXPLORATION__3,2025搜索,2026搜索,67,51,9989,9981,0.671,0.511,-0.16,-0.377,0.054,False,共有
MAJOR_AND_CAREER_EXPLORATION__4,MAJOR_AND_CAREER_EXPLORATION__4,2025搜索,2026搜索,84,96,9989,9981,0.841,0.962,0.121,-0.143,0.387,False,共有
MAJOR_AND_CAREER_EXPLORATION__5,MAJOR_AND_CAREER_EXPLORATION__5,2025搜索,2026搜索,47,23,9989,9981,0.471,0.23,-0.24,-0.413,-0.076,True,共有
STROKE_ORDER_LOOKUP__1,STROKE_ORDER_LOOKUP__1,2025搜索,2026搜索,82,150,9989,9981,0.821,1.503,0.682,0.386,0.985,True,共有
STROKE_ORDER_LOOKUP__2,STROKE_ORDER_LOOKUP__2,2025搜索,2026搜索,48,99,9989,9981,0.481,0.992,0.511,0.276,0.756,True,共有
STRUCTURAL_WORD_LISTING__1,STRUCTURAL_WORD_LISTING__1,2025搜索,2026搜索,77,49,9989,9981,0.771,0.491,-0.28,-0.506,-0.06,True,共有
TRANSLATION_AND_TOOL_LOOKUP__1,TRANSLATION_AND_TOOL_LOOKUP__1,2025搜索,2026搜索,1856,1585,9989,9981,18.58,15.88,-2.7,-3.747,-1.653,True,共有
TRANSLATION_AND_TOOL_LOOKUP__2,TRANSLATION_AND_TOOL_LOOKUP__2,2025搜索,2026搜索,243,252,9989,9981,2.433,2.525,0.092,-0.34,0.525,False,共有
UNCLASSIFIABLE_OTHER__1,UNCLASSIFIABLE_OTHER__1,2025搜索,2026搜索,528,704,9989,9981,5.286,7.053,1.768,1.101,2.436,True,共有
UNCLASSIFIABLE_OTHER__2,UNCLASSIFIABLE_OTHER__2,2025搜索,2026搜索,506,471,9989,9981,5.066,4.719,-0.347,-0.946,0.252,False,共有
WORD_FORMATION__1,WORD_FORMATION__1,2025搜索,2026搜索,31,19,9989,9981,0.31,0.19,-0.12,-0.267,0.021,False,共有
WORD_FORMATION__2,WORD_FORMATION__2,2025搜索,2026搜索,122,145,9989,9981,1.221,1.453,0.231,-0.088,0.553,False,共有
WORD_MEANING_LOOKUP__1,WORD_MEANING_LOOKUP__1,2025搜索,2026搜索,103,112,9989,9981,1.031,1.122,0.091,-0.197,0.38,False,共有
WORD_MEANING_LOOKUP__2,WORD_MEANING_LOOKUP__2,2025搜索,2026搜索,57,95,9989,9981,0.571,0.952,0.381,0.14,0.628,True,共有
ZODIAC_RIDDLE_ANSWER__1,ZODIAC_RIDDLE_ANSWER__1,2025搜索,2026搜索,81,155,9989,9981,0.811,1.553,0.742,0.444,1.048,True,共有
ZODIAC_RIDDLE_ANSWER__2,ZODIAC_RIDDLE_ANSWER__2,2025搜索,2026搜索,95,115,9989,9981,0.951,1.152,0.201,-0.083,0.488,False,共有
ADMISSION_SCORE_LOOKUP__1,ADMISSION_SCORE_LOOKUP__1,2025搜索,助手头部1k,268,0,9989,859,2.683,0.0,-2.683,-3.018,-2.147,True,a独有
ADMISSION_SCORE_LOOKUP__2,ADMISSION_SCORE_LOOKUP__2,2025搜索,助手头部1k,148,4,9989,859,1.482,0.466,-1.016,-1.399,-0.258,True,共有
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY__1,ADULT_CERTIFICATION_AND_DEGREE_INQUIRY__1,2025搜索,助手头部1k,75,5,9989,859,0.751,0.582,-0.169,-0.552,0.619,False,共有
CAMPUS_PORTAL_NAVIGATION__1,CAMPUS_PORTAL_NAVIGATION__1,2025搜索,助手头部1k,62,0,9989,859,0.621,0.0,-0.621,-0.795,-0.155,True,a独有
CAMPUS_PORTAL_NAVIGATION__2,CAMPUS_PORTAL_NAVIGATION__2,2025搜索,助手头部1k,77,0,9989,859,0.771,0.0,-0.771,-0.962,-0.3,True,a独有
CAMPUS_PORTAL_NAVIGATION__3,CAMPUS_PORTAL_NAVIGATION__3,2025搜索,助手头部1k,34,0,9989,859,0.34,0.0,-0.34,-0.475,0.115,False,a独有
CAMPUS_PORTAL_NAVIGATION__4,CAMPUS_PORTAL_NAVIGATION__4,2025搜索,助手头部1k,13,1,9989,859,0.13,0.116,-0.014,-0.147,0.529,False,共有
CHARACTER_PRONUNCIATION_LOOKUP__1,CHARACTER_PRONUNCIATION_LOOKUP__1,2025搜索,助手头部1k,759,8,9989,859,7.598,0.931,-6.667,-7.373,-5.64,True,共有
CHARACTER_PRONUNCIATION_LOOKUP__2,CHARACTER_PRONUNCIATION_LOOKUP__2,2025搜索,助手头部1k,247,4,9989,859,2.473,0.466,-2.007,-2.438,-1.227,True,共有
CLASSICAL_TEXT_RETRIEVAL__1,CLASSICAL_TEXT_RETRIEVAL__1,2025搜索,助手头部1k,222,24,9989,859,2.222,2.794,0.572,-0.389,1.929,False,共有
CLASSICAL_TEXT_RETRIEVAL__2,CLASSICAL_TEXT_RETRIEVAL__2,2025搜索,助手头部1k,245,27,9989,859,2.453,3.143,0.69,-0.336,2.111,False,共有
ENROLLMENT_DELIBERATION__1,ENROLLMENT_DELIBERATION__1,2025搜索,助手头部1k,113,10,9989,859,1.131,1.164,0.033,-0.544,1.017,False,共有
ENROLLMENT_DELIBERATION__2,ENROLLMENT_DELIBERATION__2,2025搜索,助手头部1k,101,3,9989,859,1.011,0.349,-0.662,-0.978,0.034,False,共有
ENROLLMENT_DELIBERATION__3,ENROLLMENT_DELIBERATION__3,2025搜索,助手头部1k,113,4,9989,859,1.131,0.466,-0.666,-1.029,0.084,False,共有
ENROLLMENT_DELIBERATION__4,ENROLLMENT_DELIBERATION__4,2025搜索,助手头部1k,115,10,9989,859,1.151,1.164,0.013,-0.565,0.997,False,共有
EXAM_RESULT_TRACKING__1,EXAM_RESULT_TRACKING__1,2025搜索,助手头部1k,104,0,9989,859,1.041,0.0,-1.041,-1.26,-0.561,True,a独有
GOVERNMENT_EXAM_PORTAL_NAVIGATION__1,GOVERNMENT_EXAM_PORTAL_NAVIGATION__1,2025搜索,助手头部1k,190,1,9989,859,1.902,0.116,-1.786,-2.088,-1.191,True,共有
GOVERNMENT_EXAM_PORTAL_NAVIGATION__2,GOVERNMENT_EXAM_PORTAL_NAVIGATION__2,2025搜索,助手头部1k,112,0,9989,859,1.121,0.0,-1.121,-1.347,-0.638,True,a独有
GOVERNMENT_SERVICE_PROCESS_INQUIRY__1,GOVERNMENT_SERVICE_PROCESS_INQUIRY__1,2025搜索,助手头部1k,13,0,9989,859,0.13,0.0,-0.13,-0.223,0.318,False,a独有
HOMEWORK_ASSISTANCE__1,HOMEWORK_ASSISTANCE__1,2025搜索,助手头部1k,111,24,9989,859,1.111,2.794,1.683,0.746,3.026,True,共有
HOMEWORK_ASSISTANCE__2,HOMEWORK_ASSISTANCE__2,2025搜索,助手头部1k,63,81,9989,859,0.631,9.43,8.799,7.013,10.942,True,共有
INSTITUTION_NAME_LOOKUP__1,INSTITUTION_NAME_LOOKUP__1,2025搜索,助手头部1k,168,0,9989,859,1.682,0.0,-1.682,-1.953,-1.179,True,a独有
INSTITUTION_NAME_LOOKUP__2,INSTITUTION_NAME_LOOKUP__2,2025搜索,助手头部1k,214,0,9989,859,2.142,0.0,-2.142,-2.445,-1.624,True,a独有
INSTITUTION_NAME_LOOKUP__3,INSTITUTION_NAME_LOOKUP__3,2025搜索,助手头部1k,448,0,9989,859,4.485,0.0,-4.485,-4.909,-3.894,True,a独有
INSTITUTION_NAME_LOOKUP__4,INSTITUTION_NAME_LOOKUP__4,2025搜索,助手头部1k,416,2,9989,859,4.165,0.233,-3.932,-4.375,-3.214,True,共有
INSTITUTION_NAME_LOOKUP__5,INSTITUTION_NAME_LOOKUP__5,2025搜索,助手头部1k,704,1,9989,859,7.048,0.116,-6.931,-7.459,-6.205,True,共有
INSTITUTION_NAME_LOOKUP__6,INSTITUTION_NAME_LOOKUP__6,2025搜索,助手头部1k,427,0,9989,859,4.275,0.0,-4.275,-4.689,-3.69,True,a独有
INSTITUTION_TIER_VERDICT__1,INSTITUTION_TIER_VERDICT__1,2025搜索,助手头部1k,16,0,9989,859,0.16,0.0,-0.16,-0.26,0.289,False,a独有
INSTITUTION_TIER_VERDICT__2,INSTITUTION_TIER_VERDICT__2,2025搜索,助手头部1k,85,1,9989,859,0.851,0.116,-0.735,-0.956,-0.171,True,共有
INSTITUTION_TIER_VERDICT__3,INSTITUTION_TIER_VERDICT__3,2025搜索,助手头部1k,147,0,9989,859,1.472,0.0,-1.472,-1.727,-0.976,True,a独有
MAJOR_AND_CAREER_EXPLORATION__1,MAJOR_AND_CAREER_EXPLORATION__1,2025搜索,助手头部1k,42,1,9989,859,0.42,0.116,-0.304,-0.48,0.247,False,共有
MAJOR_AND_CAREER_EXPLORATION__2,MAJOR_AND_CAREER_EXPLORATION__2,2025搜索,助手头部1k,110,1,9989,859,1.101,0.116,-0.985,-1.229,-0.413,True,共有
MAJOR_AND_CAREER_EXPLORATION__3,MAJOR_AND_CAREER_EXPLORATION__3,2025搜索,助手头部1k,67,0,9989,859,0.671,0.0,-0.671,-0.851,-0.203,True,a独有
MAJOR_AND_CAREER_EXPLORATION__4,MAJOR_AND_CAREER_EXPLORATION__4,2025搜索,助手头部1k,84,0,9989,859,0.841,0.0,-0.841,-1.04,-0.367,True,a独有
MAJOR_AND_CAREER_EXPLORATION__5,MAJOR_AND_CAREER_EXPLORATION__5,2025搜索,助手头部1k,47,0,9989,859,0.471,0.0,-0.471,-0.625,-0.01,True,a独有
STROKE_ORDER_LOOKUP__1,STROKE_ORDER_LOOKUP__1,2025搜索,助手头部1k,82,0,9989,859,0.821,0.0,-0.821,-1.018,-0.348,True,a独有
STROKE_ORDER_LOOKUP__2,STROKE_ORDER_LOOKUP__2,2025搜索,助手头部1k,48,0,9989,859,0.481,0.0,-0.481,-0.636,-0.02,True,a独有
STRUCTURAL_WORD_LISTING__1,STRUCTURAL_WORD_LISTING__1,2025搜索,助手头部1k,77,4,9989,859,0.771,0.466,-0.305,-0.648,0.436,False,共有
TRANSLATION_AND_TOOL_LOOKUP__1,TRANSLATION_AND_TOOL_LOOKUP__1,2025搜索,助手头部1k,1856,14,9989,859,18.58,1.63,-16.951,-17.966,-15.629,True,共有
TRANSLATION_AND_TOOL_LOOKUP__2,TRANSLATION_AND_TOOL_LOOKUP__2,2025搜索,助手头部1k,243,34,9989,859,2.433,3.958,1.525,0.368,3.074,True,共有
UNCLASSIFIABLE_OTHER__1,UNCLASSIFIABLE_OTHER__1,2025搜索,助手头部1k,528,278,9989,859,5.286,32.363,27.077,23.999,30.306,True,共有
UNCLASSIFIABLE_OTHER__2,UNCLASSIFIABLE_OTHER__2,2025搜索,助手头部1k,506,254,9989,859,5.066,29.569,24.504,21.515,27.668,True,共有
WORD_FORMATION__1,WORD_FORMATION__1,2025搜索,助手头部1k,31,1,9989,859,0.31,0.116,-0.194,-0.355,0.354,False,共有
WORD_FORMATION__2,WORD_FORMATION__2,2025搜索,助手头部1k,122,27,9989,859,1.221,3.143,1.922,0.92,3.327,True,共有
WORD_MEANING_LOOKUP__1,WORD_MEANING_LOOKUP__1,2025搜索,助手头部1k,103,4,9989,859,1.031,0.466,-0.565,-0.924,0.182,False,共有
WORD_MEANING_LOOKUP__2,WORD_MEANING_LOOKUP__2,2025搜索,助手头部1k,57,5,9989,859,0.571,0.582,0.011,-0.362,0.796,False,共有
ZODIAC_RIDDLE_ANSWER__1,ZODIAC_RIDDLE_ANSWER__1,2025搜索,助手头部1k,81,14,9989,859,0.811,1.63,0.819,0.134,1.918,True,共有
ZODIAC_RIDDLE_ANSWER__2,ZODIAC_RIDDLE_ANSWER__2,2025搜索,助手头部1k,95,12,9989,859,0.951,1.397,0.446,-0.186,1.489,False,共有
ADMISSION_SCORE_LOOKUP__1,ADMISSION_SCORE_LOOKUP__1,2025搜索,助手随机1k,268,2,9989,970,2.683,0.206,-2.477,-2.844,-1.857,True,共有
ADMISSION_SCORE_LOOKUP__2,ADMISSION_SCORE_LOOKUP__2,2025搜索,助手随机1k,148,5,9989,970,1.482,0.515,-0.966,-1.357,-0.247,True,共有
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY__1,ADULT_CERTIFICATION_AND_DEGREE_INQUIRY__1,2025搜索,助手随机1k,75,34,9989,970,0.751,3.505,2.754,1.75,4.116,True,共有
CAMPUS_PORTAL_NAVIGATION__1,CAMPUS_PORTAL_NAVIGATION__1,2025搜索,助手随机1k,62,2,9989,970,0.621,0.206,-0.414,-0.644,0.145,False,共有
CAMPUS_PORTAL_NAVIGATION__2,CAMPUS_PORTAL_NAVIGATION__2,2025搜索,助手随机1k,77,0,9989,970,0.771,0.0,-0.771,-0.962,-0.348,True,a独有
CAMPUS_PORTAL_NAVIGATION__3,CAMPUS_PORTAL_NAVIGATION__3,2025搜索,助手随机1k,34,1,9989,970,0.34,0.103,-0.237,-0.397,0.251,False,共有
CAMPUS_PORTAL_NAVIGATION__4,CAMPUS_PORTAL_NAVIGATION__4,2025搜索,助手随机1k,13,1,9989,970,0.13,0.103,-0.027,-0.153,0.455,False,共有
CHARACTER_PRONUNCIATION_LOOKUP__1,CHARACTER_PRONUNCIATION_LOOKUP__1,2025搜索,助手随机1k,759,5,9989,970,7.598,0.515,-7.083,-7.695,-6.232,True,共有
CHARACTER_PRONUNCIATION_LOOKUP__2,CHARACTER_PRONUNCIATION_LOOKUP__2,2025搜索,助手随机1k,247,7,9989,970,2.473,0.722,-1.751,-2.244,-0.938,True,共有
CLASSICAL_TEXT_RETRIEVAL__1,CLASSICAL_TEXT_RETRIEVAL__1,2025搜索,助手随机1k,222,22,9989,970,2.222,2.268,0.046,-0.78,1.219,False,共有
CLASSICAL_TEXT_RETRIEVAL__2,CLASSICAL_TEXT_RETRIEVAL__2,2025搜索,助手随机1k,245,33,9989,970,2.453,3.402,0.949,-0.072,2.317,False,共有
ENROLLMENT_DELIBERATION__1,ENROLLMENT_DELIBERATION__1,2025搜索,助手随机1k,113,67,9989,970,1.131,6.907,5.776,4.326,7.558,True,共有
ENROLLMENT_DELIBERATION__2,ENROLLMENT_DELIBERATION__2,2025搜索,助手随机1k,101,0,9989,970,1.011,0.0,-1.011,-1.227,-0.578,True,a独有
ENROLLMENT_DELIBERATION__3,ENROLLMENT_DELIBERATION__3,2025搜索,助手随机1k,113,3,9989,970,1.131,0.309,-0.822,-1.127,-0.197,True,共有
ENROLLMENT_DELIBERATION__4,ENROLLMENT_DELIBERATION__4,2025搜索,助手随机1k,115,1,9989,970,1.151,0.103,-1.048,-1.292,-0.533,True,共有
EXAM_RESULT_TRACKING__1,EXAM_RESULT_TRACKING__1,2025搜索,助手随机1k,104,0,9989,970,1.041,0.0,-1.041,-1.26,-0.607,True,a独有
GOVERNMENT_EXAM_PORTAL_NAVIGATION__1,GOVERNMENT_EXAM_PORTAL_NAVIGATION__1,2025搜索,助手随机1k,190,0,9989,970,1.902,0.0,-1.902,-2.189,-1.435,True,a独有
GOVERNMENT_EXAM_PORTAL_NAVIGATION__2,GOVERNMENT_EXAM_PORTAL_NAVIGATION__2,2025搜索,助手随机1k,112,1,9989,970,1.121,0.103,-1.018,-1.26,-0.504,True,共有
GOVERNMENT_SERVICE_PROCESS_INQUIRY__1,GOVERNMENT_SERVICE_PROCESS_INQUIRY__1,2025搜索,助手随机1k,13,4,9989,970,0.13,0.412,0.282,0.014,0.928,True,共有
HOMEWORK_ASSISTANCE__1,HOMEWORK_ASSISTANCE__1,2025搜索,助手随机1k,111,49,9989,970,1.111,5.052,3.94,2.71,5.516,True,共有
HOMEWORK_ASSISTANCE__2,HOMEWORK_ASSISTANCE__2,2025搜索,助手随机1k,63,188,9989,970,0.631,19.381,18.751,16.379,21.361,True,共有
INSTITUTION_NAME_LOOKUP__1,INSTITUTION_NAME_LOOKUP__1,2025搜索,助手随机1k,168,0,9989,970,1.682,0.0,-1.682,-1.953,-1.223,True,a独有
INSTITUTION_NAME_LOOKUP__2,INSTITUTION_NAME_LOOKUP__2,2025搜索,助手随机1k,214,3,9989,970,2.142,0.309,-1.833,-2.198,-1.18,True,共有
INSTITUTION_NAME_LOOKUP__3,INSTITUTION_NAME_LOOKUP__3,2025搜索,助手随机1k,448,0,9989,970,4.485,0.0,-4.485,-4.909,-3.931,True,a独有
INSTITUTION_NAME_LOOKUP__4,INSTITUTION_NAME_LOOKUP__4,2025搜索,助手随机1k,416,1,9989,970,4.165,0.103,-4.061,-4.48,-3.454,True,共有
INSTITUTION_NAME_LOOKUP__5,INSTITUTION_NAME_LOOKUP__5,2025搜索,助手随机1k,704,4,9989,970,7.048,0.412,-6.635,-7.212,-5.83,True,共有
INSTITUTION_NAME_LOOKUP__6,INSTITUTION_NAME_LOOKUP__6,2025搜索,助手随机1k,427,2,9989,970,4.275,0.206,-4.069,-4.509,-3.407,True,共有
INSTITUTION_TIER_VERDICT__1,INSTITUTION_TIER_VERDICT__1,2025搜索,助手随机1k,16,2,9989,970,0.16,0.206,0.046,-0.134,0.592,False,共有
INSTITUTION_TIER_VERDICT__2,INSTITUTION_TIER_VERDICT__2,2025搜索,助手随机1k,85,0,9989,970,0.851,0.0,-0.851,-1.051,-0.424,True,a独有
INSTITUTION_TIER_VERDICT__3,INSTITUTION_TIER_VERDICT__3,2025搜索,助手随机1k,147,0,9989,970,1.472,0.0,-1.472,-1.727,-1.021,True,a独有
MAJOR_AND_CAREER_EXPLORATION__1,MAJOR_AND_CAREER_EXPLORATION__1,2025搜索,助手随机1k,42,6,9989,970,0.42,0.619,0.198,-0.168,0.931,False,共有
MAJOR_AND_CAREER_EXPLORATION__2,MAJOR_AND_CAREER_EXPLORATION__2,2025搜索,助手随机1k,110,10,9989,970,1.101,1.031,-0.07,-0.591,0.806,False,共有
MAJOR_AND_CAREER_EXPLORATION__3,MAJOR_AND_CAREER_EXPLORATION__3,2025搜索,助手随机1k,67,0,9989,970,0.671,0.0,-0.671,-0.851,-0.251,True,a独有
MAJOR_AND_CAREER_EXPLORATION__4,MAJOR_AND_CAREER_EXPLORATION__4,2025搜索,助手随机1k,84,5,9989,970,0.841,0.515,-0.325,-0.681,0.379,False,共有
MAJOR_AND_CAREER_EXPLORATION__5,MAJOR_AND_CAREER_EXPLORATION__5,2025搜索,助手随机1k,47,1,9989,970,0.471,0.103,-0.367,-0.544,0.125,False,共有
STROKE_ORDER_LOOKUP__1,STROKE_ORDER_LOOKUP__1,2025搜索,助手随机1k,82,2,9989,970,0.821,0.206,-0.615,-0.862,-0.049,True,共有
STROKE_ORDER_LOOKUP__2,STROKE_ORDER_LOOKUP__2,2025搜索,助手随机1k,48,1,9989,970,0.481,0.103,-0.377,-0.555,0.115,False,共有
STRUCTURAL_WORD_LISTING__1,STRUCTURAL_WORD_LISTING__1,2025搜索,助手随机1k,77,14,9989,970,0.771,1.443,0.672,0.06,1.649,True,共有
TRANSLATION_AND_TOOL_LOOKUP__1,TRANSLATION_AND_TOOL_LOOKUP__1,2025搜索,助手随机1k,1856,12,9989,970,18.58,1.237,-17.343,-18.281,-16.162,True,共有
TRANSLATION_AND_TOOL_LOOKUP__2,TRANSLATION_AND_TOOL_LOOKUP__2,2025搜索,助手随机1k,243,45,9989,970,2.433,4.639,2.206,1.009,3.745,True,共有
UNCLASSIFIABLE_OTHER__1,UNCLASSIFIABLE_OTHER__1,2025搜索,助手随机1k,528,8,9989,970,5.286,0.825,-4.461,-5.072,-3.562,True,共有
UNCLASSIFIABLE_OTHER__2,UNCLASSIFIABLE_OTHER__2,2025搜索,助手随机1k,506,380,9989,970,5.066,39.175,34.11,31.053,37.246,True,共有
WORD_FORMATION__1,WORD_FORMATION__1,2025搜索,助手随机1k,31,2,9989,970,0.31,0.206,-0.104,-0.302,0.446,False,共有
WORD_FORMATION__2,WORD_FORMATION__2,2025搜索,助手随机1k,122,4,9989,970,1.221,0.412,-0.809,-1.153,-0.136,True,共有
WORD_MEANING_LOOKUP__1,WORD_MEANING_LOOKUP__1,2025搜索,助手随机1k,103,14,9989,970,1.031,1.443,0.412,-0.209,1.394,False,共有
WORD_MEANING_LOOKUP__2,WORD_MEANING_LOOKUP__2,2025搜索,助手随机1k,57,9,9989,970,0.571,0.928,0.357,-0.113,1.193,False,共有
ZODIAC_RIDDLE_ANSWER__1,ZODIAC_RIDDLE_ANSWER__1,2025搜索,助手随机1k,81,12,9989,970,0.811,1.237,0.426,-0.137,1.353,False,共有
ZODIAC_RIDDLE_ANSWER__2,ZODIAC_RIDDLE_ANSWER__2,2025搜索,助手随机1k,95,8,9989,970,0.951,0.825,-0.126,-0.584,0.686,False,共有
ADMISSION_SCORE_LOOKUP__1,ADMISSION_SCORE_LOOKUP__1,2026搜索,助手头部1k,67,0,9981,859,0.671,0.0,-0.671,-0.852,-0.204,True,a独有
ADMISSION_SCORE_LOOKUP__2,ADMISSION_SCORE_LOOKUP__2,2026搜索,助手头部1k,167,4,9981,859,1.673,0.466,-1.208,-1.6,-0.445,True,共有
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY__1,ADULT_CERTIFICATION_AND_DEGREE_INQUIRY__1,2026搜索,助手头部1k,116,5,9981,859,1.162,0.582,-0.58,-0.985,0.217,False,共有
CAMPUS_PORTAL_NAVIGATION__1,CAMPUS_PORTAL_NAVIGATION__1,2026搜索,助手头部1k,59,0,9981,859,0.591,0.0,-0.591,-0.762,-0.127,True,a独有
CAMPUS_PORTAL_NAVIGATION__2,CAMPUS_PORTAL_NAVIGATION__2,2026搜索,助手头部1k,73,0,9981,859,0.731,0.0,-0.731,-0.919,-0.262,True,a独有
