key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
SCHEDULE_AND_MARKET_STATUS_LOOKUP,查询交易日程与市场状态,2025搜索,41,41,随机,7月1日港股为什么不开盘,519.0
SCHEDULE_AND_MARKET_STATUS_LOOKUP,查询交易日程与市场状态,2025搜索,41,41,随机,7月1日港股休市吗,1354.0
SCHEDULE_AND_MARKET_STATUS_LOOKUP,查询交易日程与市场状态,2025搜索,41,41,随机,港股7.1号休市,260.0
MARKET_NEWS_EVENT,获取市场动态与事件公告,2025搜索,66,66,流量最高,股市行情最新消息今天,7232.0
MARKET_NEWS_EVENT,获取市场动态与事件公告,2025搜索,66,66,流量最高,兵装集团和兵工集团整合是哪支股票,2096.0
MARKET_NEWS_EVENT,获取市场动态与事件公告,2025搜索,66,66,流量最高,今日股市行情最新消息,1416.0
MARKET_NEWS_EVENT,获取市场动态与事件公告,2025搜索,66,66,随机,中光学重组最新公告今天,290.0
MARKET_NEWS_EVENT,获取市场动态与事件公告,2025搜索,66,66,随机,公积金利率2025最新利率是多少,967.0
MARKET_NEWS_EVENT,获取市场动态与事件公告,2025搜索,66,66,随机,π币最新消息,197.0
PHONE_NUMBER_IDENTIFICATION,识别陌生电话号码归属,2025搜索,121,100,流量最高,95588,6922.0
PHONE_NUMBER_IDENTIFICATION,识别陌生电话号码归属,2025搜索,121,100,流量最高,95588是什么电话,4349.0
PHONE_NUMBER_IDENTIFICATION,识别陌生电话号码归属,2025搜索,121,100,流量最高,95588是什么银行电话,4069.0
PHONE_NUMBER_IDENTIFICATION,识别陌生电话号码归属,2025搜索,121,100,随机,952290是什么电话,876.0
PHONE_NUMBER_IDENTIFICATION,识别陌生电话号码归属,2025搜索,121,100,随机,9545949是什么电话,242.0
PHONE_NUMBER_IDENTIFICATION,识别陌生电话号码归属,2025搜索,121,100,随机,9540600是什么电话,220.0
INVESTMENT_DECISION_ADVICE,寻求个股买卖与持有决策建议,2025搜索,85,83,流量最高,同宇新材值得申购吗?,6868.0
INVESTMENT_DECISION_ADVICE,寻求个股买卖与持有决策建议,2025搜索,85,83,流量最高,摩尔线程概念股,2206.0
INVESTMENT_DECISION_ADVICE,寻求个股买卖与持有决策建议,2025搜索,85,83,流量最高,稳定币股票有哪些龙头,1914.0
INVESTMENT_DECISION_ADVICE,寻求个股买卖与持有决策建议,2025搜索,85,83,随机,华为光刻机概念股的龙头股票有哪些,174.0
INVESTMENT_DECISION_ADVICE,寻求个股买卖与持有决策建议,2025搜索,85,83,随机,摩尔线程最大受益上市公司,232.0
INVESTMENT_DECISION_ADVICE,寻求个股买卖与持有决策建议,2025搜索,85,83,随机,稳定币概念股票有哪些,175.0
PLATFORM_LEGITIMACY_CHECK,核实金融平台真伪与合法性,2025搜索,195,192,流量最高,云闪付,5790.0
PLATFORM_LEGITIMACY_CHECK,核实金融平台真伪与合法性,2025搜索,195,192,流量最高,欧易,4285.0
PLATFORM_LEGITIMACY_CHECK,核实金融平台真伪与合法性,2025搜索,195,192,流量最高,树拍易购平台是正规的吗安全吗,2393.0
PLATFORM_LEGITIMACY_CHECK,核实金融平台真伪与合法性,2025搜索,195,192,随机,还呗借款平台是正规的吗,894.0
PLATFORM_LEGITIMACY_CHECK,核实金融平台真伪与合法性,2025搜索,195,192,随机,美团月付上征信吗,158.0
PLATFORM_LEGITIMACY_CHECK,核实金融平台真伪与合法性,2025搜索,195,192,随机,欧易下载,521.0
CHART_LOOKUP,查询历史价格走势图,2025搜索,116,116,流量最高,黄金价格走势图,5557.0
CHART_LOOKUP,查询历史价格走势图,2025搜索,116,116,流量最高,黄金走势,4343.0
CHART_LOOKUP,查询历史价格走势图,2025搜索,116,116,流量最高,黄金价格走势,3986.0
CHART_LOOKUP,查询历史价格走势图,2025搜索,116,116,随机,欧元兑人民币走势,192.0
CHART_LOOKUP,查询历史价格走势图,2025搜索,116,116,随机,国际黄金金价实时走势图,178.0
CHART_LOOKUP,查询历史价格走势图,2025搜索,116,116,随机,黄金国际实时金价走势图,171.0
FINANCE_TERM_EXPLANATION,解释金融术语与基础规则,2025搜索,354,354,流量最高,四大银行是哪四大银行?,4007.0
FINANCE_TERM_EXPLANATION,解释金融术语与基础规则,2025搜索,354,354,流量最高,稳定币,3381.0
FINANCE_TERM_EXPLANATION,解释金融术语与基础规则,2025搜索,354,354,流量最高,交强险赔偿范围和金额多少,2880.0
FINANCE_TERM_EXPLANATION,解释金融术语与基础规则,2025搜索,354,354,随机,七险二金都包括什么,248.0
FINANCE_TERM_EXPLANATION,解释金融术语与基础规则,2025搜索,354,354,随机,qdii基金是什么意思,173.0
FINANCE_TERM_EXPLANATION,解释金融术语与基础规则,2025搜索,354,354,随机,创业板股票代码几开头,191.0
BORROWING_CHANNEL_SEEK,寻求应急或无征信门槛借款渠道,2025搜索,18,16,流量最高,网贷款平台哪一个好借钱,529.0
BORROWING_CHANNEL_SEEK,寻求应急或无征信门槛借款渠道,2025搜索,18,16,流量最高,黑户花户有逾期哪里能借到钱啊急用,471.0
BORROWING_CHANNEL_SEEK,寻求应急或无征信门槛借款渠道,2025搜索,18,16,流量最高,贷款平台,435.0
BORROWING_CHANNEL_SEEK,寻求应急或无征信门槛借款渠道,2025搜索,18,16,随机,小额贷款平台哪个好申请,190.0
BORROWING_CHANNEL_SEEK,寻求应急或无征信门槛借款渠道,2025搜索,18,16,随机,征信花了综合评分不足去哪里贷款,184.0
BORROWING_CHANNEL_SEEK,寻求应急或无征信门槛借款渠道,2025搜索,18,16,随机,征信不好哪里可以借钱 急用,317.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,2025搜索,1073,1073,流量最高,长城军工股吧,2957.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,2025搜索,1073,1073,流量最高,天风证券股吧,2882.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,2025搜索,1073,1073,流量最高,股吧东方财富网股吧,2363.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,2025搜索,1073,1073,随机,中天3股吧,233.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,2025搜索,1073,1073,随机,巨人网络股吧,197.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,2025搜索,1073,1073,随机,中国能建股吧,190.0
ACCOUNT_OPERATION_HOWTO,获取银行或支付账户操作指引,2025搜索,208,206,流量最高,花呗怎么关闭不再使用,2777.0
ACCOUNT_OPERATION_HOWTO,获取银行或支付账户操作指引,2025搜索,208,206,流量最高,开户,1507.0
ACCOUNT_OPERATION_HOWTO,获取银行或支付账户操作指引,2025搜索,208,206,流量最高,怎么关闭花呗,1485.0
ACCOUNT_OPERATION_HOWTO,获取银行或支付账户操作指引,2025搜索,208,206,随机,怎么关闭免密支付功能,254.0
ACCOUNT_OPERATION_HOWTO,获取银行或支付账户操作指引,2025搜索,208,206,随机,怎么查车辆保险,206.0
ACCOUNT_OPERATION_HOWTO,获取银行或支付账户操作指引,2025搜索,208,206,随机,银行卡开户行怎么查,517.0
ACCOUNT_INCIDENT_RESOLUTION,处置账户异常与非预期扣款,2025搜索,37,37,流量最高,银行卡被冻结了怎么办最快解冻,1751.0
ACCOUNT_INCIDENT_RESOLUTION,处置账户异常与非预期扣款,2025搜索,37,37,流量最高,中金支付扣款怎么联系客服退款,1130.0
ACCOUNT_INCIDENT_RESOLUTION,处置账户异常与非预期扣款,2025搜索,37,37,流量最高,rcps.m798扣账失败是什么意思,680.0
ACCOUNT_INCIDENT_RESOLUTION,处置账户异常与非预期扣款,2025搜索,37,37,随机,银行卡密码输错3次被锁了怎么办?,514.0
ACCOUNT_INCIDENT_RESOLUTION,处置账户异常与非预期扣款,2025搜索,37,37,随机,黑户借款5000马上到账的口子,231.0
ACCOUNT_INCIDENT_RESOLUTION,处置账户异常与非预期扣款,2025搜索,37,37,随机,银行卡被冻结了怎么申请解除,577.0
PRODUCT_COMPARISON,比较同类金融产品并择优,2025搜索,20,20,流量最高,等额本息与等额本金哪个划算,1708.0
PRODUCT_COMPARISON,比较同类金融产品并择优,2025搜索,20,20,流量最高,车险哪几家保险公司比较好,972.0
PRODUCT_COMPARISON,比较同类金融产品并择优,2025搜索,20,20,流量最高,工商银行存款定期2025最新,939.0
PRODUCT_COMPARISON,比较同类金融产品并择优,2025搜索,20,20,随机,2025年哪家银行利息高,171.0
PRODUCT_COMPARISON,比较同类金融产品并择优,2025搜索,20,20,随机,那个银行年利率高呢,191.0
PRODUCT_COMPARISON,比较同类金融产品并择优,2025搜索,20,20,随机,存钱哪个银行利息高又安全,162.0
CREDIT_PRODUCT_RULE_CHECK,判定信贷产品账单与征信规则,2025搜索,65,65,流量最高,跨行转账要收多少手续费,1565.0
CREDIT_PRODUCT_RULE_CHECK,判定信贷产品账单与征信规则,2025搜索,65,65,流量最高,助学贷款毕业后多久开始算利息,801.0
CREDIT_PRODUCT_RULE_CHECK,判定信贷产品账单与征信规则,2025搜索,65,65,流量最高,水滴筹平台收取多少手续费,773.0
CREDIT_PRODUCT_RULE_CHECK,判定信贷产品账单与征信规则,2025搜索,65,65,随机,助学贷款毕业后几年内还清,302.0
CREDIT_PRODUCT_RULE_CHECK,判定信贷产品账单与征信规则,2025搜索,65,65,随机,银行卡到期了还能正常使用吗,552.0
CREDIT_PRODUCT_RULE_CHECK,判定信贷产品账单与征信规则,2025搜索,65,65,随机,微信支付限额是多少,221.0
QUOTE_LOOKUP,查询金融资产实时行情,2026搜索,6435,6429,流量最高,今日金价,805760.0
QUOTE_LOOKUP,查询金融资产实时行情,2026搜索,6435,6429,流量最高,黄金价格,370477.0
QUOTE_LOOKUP,查询金融资产实时行情,2026搜索,6435,6429,流量最高,上证指数,335317.0
QUOTE_LOOKUP,查询金融资产实时行情,2026搜索,6435,6429,随机,2396,175.0
QUOTE_LOOKUP,查询金融资产实时行情,2026搜索,6435,6429,随机,新币汇率人民币多少,237.0
QUOTE_LOOKUP,查询金融资产实时行情,2026搜索,6435,6429,随机,碳酸锂今日实时行情,239.0
OFFICIAL_CHANNEL_LOOKUP,查找官方渠道与客服入口,2026搜索,428,420,流量最高,东方财富网,78254.0
OFFICIAL_CHANNEL_LOOKUP,查找官方渠道与客服入口,2026搜索,428,420,流量最高,东方财富网首页,28158.0
OFFICIAL_CHANNEL_LOOKUP,查找官方渠道与客服入口,2026搜索,428,420,流量最高,东方财富网官方网,9436.0
OFFICIAL_CHANNEL_LOOKUP,查找官方渠道与客服入口,2026搜索,428,420,随机,中国邮政储蓄银行客服电话,296.0
OFFICIAL_CHANNEL_LOOKUP,查找官方渠道与客服入口,2026搜索,428,420,随机,深交所官网,306.0
OFFICIAL_CHANNEL_LOOKUP,查找官方渠道与客服入口,2026搜索,428,420,随机,平安信用卡客服电话,1117.0
OTHER_OR_NOISE,其他或无法判定的非金融查询,2026搜索,640,633,流量最高,新浪财经,36840.0
OTHER_OR_NOISE,其他或无法判定的非金融查询,2026搜索,640,633,流量最高,股票,21156.0
OTHER_OR_NOISE,其他或无法判定的非金融查询,2026搜索,640,633,流量最高,股市,13359.0
OTHER_OR_NOISE,其他或无法判定的非金融查询,2026搜索,640,633,随机,16,172.0
OTHER_OR_NOISE,其他或无法判定的非金融查询,2026搜索,640,633,随机,963,213.0
OTHER_OR_NOISE,其他或无法判定的非金融查询,2026搜索,640,633,随机,2254,207.0
CHART_LOOKUP,查询历史价格走势图,2026搜索,186,185,流量最高,黄金价格走势图,21649.0
CHART_LOOKUP,查询历史价格走势图,2026搜索,186,185,流量最高,黄金走势,6418.0
CHART_LOOKUP,查询历史价格走势图,2026搜索,186,185,流量最高,黄金走势图 实时行情,4316.0
CHART_LOOKUP,查询历史价格走势图,2026搜索,186,185,随机,今日金价实时走势图,232.0
CHART_LOOKUP,查询历史价格走势图,2026搜索,186,185,随机,黄金价格走势k线图,836.0
CHART_LOOKUP,查询历史价格走势图,2026搜索,186,185,随机,美元汇率走势,306.0
DAILY_QUIZ_ANSWER,获取每日答题活动答案,2026搜索,53,53,流量最高,蚂蚁庄园今日答案,12164.0
DAILY_QUIZ_ANSWER,获取每日答题活动答案,2026搜索,53,53,流量最高,荞麦枕蚂蚁庄园,8930.0
DAILY_QUIZ_ANSWER,获取每日答题活动答案,2026搜索,53,53,流量最高,蚂蚁庄园今天的答案最新,4121.0
DAILY_QUIZ_ANSWER,获取每日答题活动答案,2026搜索,53,53,随机,今日蚂蚁庄园答案,601.0
DAILY_QUIZ_ANSWER,获取每日答题活动答案,2026搜索,53,53,随机,小鸡宝宝考考你蚂蚁庄园今日答案,496.0
DAILY_QUIZ_ANSWER,获取每日答题活动答案,2026搜索,53,53,随机,蚂蚁庄园的今天正确答题,381.0
MARKET_NEWS_EVENT,获取市场动态与事件公告,2026搜索,54,54,流量最高,股市行情最新消息今天,8392.0
MARKET_NEWS_EVENT,获取市场动态与事件公告,2026搜索,54,54,流量最高,长鑫存储股票上市时间,5666.0
MARKET_NEWS_EVENT,获取市场动态与事件公告,2026搜索,54,54,流量最高,华润新能源什么时候开盘交易,1394.0
MARKET_NEWS_EVENT,获取市场动态与事件公告,2026搜索,54,54,随机,五方光电最新消息,172.0
MARKET_NEWS_EVENT,获取市场动态与事件公告,2026搜索,54,54,随机,今天大盘走势最新消息,199.0
MARKET_NEWS_EVENT,获取市场动态与事件公告,2026搜索,54,54,随机,国际股市行情最新消息,409.0
AMOUNT_CALCULATION,计算具体金额或利率,2026搜索,178,178,流量最高,房贷计算器,6377.0
AMOUNT_CALCULATION,计算具体金额或利率,2026搜索,178,178,流量最高,1欧元等于多少人民币,3272.0
AMOUNT_CALCULATION,计算具体金额或利率,2026搜索,178,178,流量最高,一美元等于多少人民币,2939.0
AMOUNT_CALCULATION,计算具体金额或利率,2026搜索,178,178,随机,20万韩元等于多少人民币,163.0
AMOUNT_CALCULATION,计算具体金额或利率,2026搜索,178,178,随机,一万韩元 = 人民币,212.0
AMOUNT_CALCULATION,计算具体金额或利率,2026搜索,178,178,随机,余额宝1万一天收益多少,201.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,2026搜索,1413,1413,流量最高,京东方a股吧,5530.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,2026搜索,1413,1413,流量最高,阳光电源股吧,4416.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,2026搜索,1413,1413,流量最高,tcl科技股吧,4146.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,2026搜索,1413,1413,随机,麦格米特股吧,230.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,2026搜索,1413,1413,随机,德福科技股吧,450.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,2026搜索,1413,1413,随机,中恒电气股吧,275.0
ACCOUNT_OPERATION_HOWTO,获取银行或支付账户操作指引,2026搜索,83,83,流量最高,怎么查个人征信,4415.0
ACCOUNT_OPERATION_HOWTO,获取银行或支付账户操作指引,2026搜索,83,83,流量最高,京东白条能提前还吗,1591.0
ACCOUNT_OPERATION_HOWTO,获取银行或支付账户操作指引,2026搜索,83,83,流量最高,科创板股票开户有什么条件,1145.0
ACCOUNT_OPERATION_HOWTO,获取银行或支付账户操作指引,2026搜索,83,83,随机,银行卡丢了可以补办原卡号吗,179.0
ACCOUNT_OPERATION_HOWTO,获取银行或支付账户操作指引,2026搜索,83,83,随机,支付宝黑名单在哪里找出来,248.0
ACCOUNT_OPERATION_HOWTO,获取银行或支付账户操作指引,2026搜索,83,83,随机,怎么开户,182.0
SCHEDULE_AND_MARKET_STATUS_LOOKUP,查询交易日程与市场状态,2026搜索,39,39,流量最高,港股休市时间,4289.0
SCHEDULE_AND_MARKET_STATUS_LOOKUP,查询交易日程与市场状态,2026搜索,39,39,流量最高,今天港股休市吗?,2291.0
SCHEDULE_AND_MARKET_STATUS_LOOKUP,查询交易日程与市场状态,2026搜索,39,39,流量最高,港股今天休市吗,1872.0
SCHEDULE_AND_MARKET_STATUS_LOOKUP,查询交易日程与市场状态,2026搜索,39,39,随机,春风转债上市时间,184.0
SCHEDULE_AND_MARKET_STATUS_LOOKUP,查询交易日程与市场状态,2026搜索,39,39,随机,港股今天休市吗最新消息,1087.0
SCHEDULE_AND_MARKET_STATUS_LOOKUP,查询交易日程与市场状态,2026搜索,39,39,随机,宜化发债什么时候上市,263.0
BORROWING_CHANNEL_SEEK,寻求应急或无征信门槛借款渠道,2026搜索,6,4,流量最高,360借款平台申请借贷,828.0
BORROWING_CHANNEL_SEEK,寻求应急或无征信门槛借款渠道,2026搜索,6,4,流量最高,网贷款平台哪一个好借钱,285.0
BORROWING_CHANNEL_SEEK,寻求应急或无征信门槛借款渠道,2026搜索,6,4,流量最高,贷款平台,211.0
BORROWING_CHANNEL_SEEK,寻求应急或无征信门槛借款渠道,2026搜索,6,4,随机,小额借钱1000到5000,161.0
PHONE_NUMBER_IDENTIFICATION,识别陌生电话号码归属,2026搜索,109,96,流量最高,建设银行电话95533,3775.0
PHONE_NUMBER_IDENTIFICATION,识别陌生电话号码归属,2026搜索,109,96,流量最高,95588是什么银行电话,2407.0
PHONE_NUMBER_IDENTIFICATION,识别陌生电话号码归属,2026搜索,109,96,流量最高,95588,2405.0
PHONE_NUMBER_IDENTIFICATION,识别陌生电话号码归属,2026搜索,109,96,随机,9522933是什么电话,500.0
PHONE_NUMBER_IDENTIFICATION,识别陌生电话号码归属,2026搜索,109,96,随机,9526970是什么号码,167.0
PHONE_NUMBER_IDENTIFICATION,识别陌生电话号码归属,2026搜索,109,96,随机,9547381是什么电话,195.0
INVESTMENT_DECISION_ADVICE,寻求个股买卖与持有决策建议,2026搜索,110,107,流量最高,华润新能源上市预计涨幅,3452.0
INVESTMENT_DECISION_ADVICE,寻求个股买卖与持有决策建议,2026搜索,110,107,流量最高,长鑫存储什么时候上市,2502.0
INVESTMENT_DECISION_ADVICE,寻求个股买卖与持有决策建议,2026搜索,110,107,流量最高,长鑫科技什么时候上市,2265.0
INVESTMENT_DECISION_ADVICE,寻求个股买卖与持有决策建议,2026搜索,110,107,随机,半导体材料股票有哪些龙头股,445.0
INVESTMENT_DECISION_ADVICE,寻求个股买卖与持有决策建议,2026搜索,110,107,随机,东山精密最新利好消息,288.0
INVESTMENT_DECISION_ADVICE,寻求个股买卖与持有决策建议,2026搜索,110,107,随机,算力概念龙头股票,193.0
FINANCE_TERM_EXPLANATION,解释金融术语与基础规则,2026搜索,154,154,流量最高,xd股票代表什么,3005.0
FINANCE_TERM_EXPLANATION,解释金融术语与基础规则,2026搜索,154,154,流量最高,创业板,1980.0
FINANCE_TERM_EXPLANATION,解释金融术语与基础规则,2026搜索,154,154,流量最高,四大银行是哪四大银行?,1835.0
FINANCE_TERM_EXPLANATION,解释金融术语与基础规则,2026搜索,154,154,随机,开户行是什么意思,161.0
FINANCE_TERM_EXPLANATION,解释金融术语与基础规则,2026搜索,154,154,随机,三险是哪三种保险,231.0
FINANCE_TERM_EXPLANATION,解释金融术语与基础规则,2026搜索,154,154,随机,长护险是什么意思,417.0
PLATFORM_LEGITIMACY_CHECK,核实金融平台真伪与合法性,2026搜索,65,64,流量最高,易宝支付是什么平台,2321.0
PLATFORM_LEGITIMACY_CHECK,核实金融平台真伪与合法性,2026搜索,65,64,流量最高,云闪付,2176.0
PLATFORM_LEGITIMACY_CHECK,核实金融平台真伪与合法性,2026搜索,65,64,流量最高,欧易,1958.0
PLATFORM_LEGITIMACY_CHECK,核实金融平台真伪与合法性,2026搜索,65,64,随机,好会借是正规借款平台吗,189.0
PLATFORM_LEGITIMACY_CHECK,核实金融平台真伪与合法性,2026搜索,65,64,随机,京东金融,1130.0
PLATFORM_LEGITIMACY_CHECK,核实金融平台真伪与合法性,2026搜索,65,64,随机,零钱通存钱安全吗,246.0
ACCOUNT_INCIDENT_RESOLUTION,处置账户异常与非预期扣款,2026搜索,22,22,流量最高,银行卡被冻结了怎么办最快解冻,740.0
ACCOUNT_INCIDENT_RESOLUTION,处置账户异常与非预期扣款,2026搜索,22,22,流量最高,众惠相互自动扣款怎么追回,664.0
ACCOUNT_INCIDENT_RESOLUTION,处置账户异常与非预期扣款,2026搜索,22,22,流量最高,水滴保自动扣费怎么申请退款,508.0
ACCOUNT_INCIDENT_RESOLUTION,处置账户异常与非预期扣款,2026搜索,22,22,随机,通联沪快扣款追回,403.0
ACCOUNT_INCIDENT_RESOLUTION,处置账户异常与非预期扣款,2026搜索,22,22,随机,宜口袋还款还不了怎么回事,367.0
ACCOUNT_INCIDENT_RESOLUTION,处置账户异常与非预期扣款,2026搜索,22,22,随机,邮政银行客服电话24小时人工服务热线录音可以当证据么,316.0
PRODUCT_COMPARISON,比较同类金融产品并择优,2026搜索,8,8,流量最高,保险公司排行榜前十名,654.0
PRODUCT_COMPARISON,比较同类金融产品并择优,2026搜索,8,8,流量最高,证券公司排行榜前十名,402.0
PRODUCT_COMPARISON,比较同类金融产品并择优,2026搜索,8,8,流量最高,等额本息与等额本金哪个划算,341.0
PRODUCT_COMPARISON,比较同类金融产品并择优,2026搜索,8,8,随机,各大银行定期存款利率表,271.0
PRODUCT_COMPARISON,比较同类金融产品并择优,2026搜索,8,8,随机,车险哪家好又便宜又好,265.0
PRODUCT_COMPARISON,比较同类金融产品并择优,2026搜索,8,8,随机,车险哪几家保险公司比较好,268.0
CREDIT_PRODUCT_RULE_CHECK,判定信贷产品账单与征信规则,2026搜索,16,16,流量最高,水滴筹平台收取多少手续费,424.0
CREDIT_PRODUCT_RULE_CHECK,判定信贷产品账单与征信规则,2026搜索,16,16,流量最高,助学贷款毕业后多久开始算利息,386.0
CREDIT_PRODUCT_RULE_CHECK,判定信贷产品账单与征信规则,2026搜索,16,16,流量最高,跨行转账要手续费吗,374.0
CREDIT_PRODUCT_RULE_CHECK,判定信贷产品账单与征信规则,2026搜索,16,16,随机,银行流水最多可以查几年的记录,219.0
CREDIT_PRODUCT_RULE_CHECK,判定信贷产品账单与征信规则,2026搜索,16,16,随机,芝麻分能当钱花吗,180.0
CREDIT_PRODUCT_RULE_CHECK,判定信贷产品账单与征信规则,2026搜索,16,16,随机,二类卡每日限额是多少,330.0
QUOTE_LOOKUP,查询金融资产实时行情,助手头部1k,479,479,流量最高,今日金价,11669.0
QUOTE_LOOKUP,查询金融资产实时行情,助手头部1k,479,479,流量最高,黄金价格,4361.0
QUOTE_LOOKUP,查询金融资产实时行情,助手头部1k,479,479,流量最高,美股,3073.0
QUOTE_LOOKUP,查询金融资产实时行情,助手头部1k,479,479,随机,黄金多少钱一克？,54.0
QUOTE_LOOKUP,查询金融资产实时行情,助手头部1k,479,479,随机,江波龙 股票,70.0
QUOTE_LOOKUP,查询金融资产实时行情,助手头部1k,479,479,随机,目标价,149.0
OTHER_OR_NOISE,其他或无法判定的非金融查询,助手头部1k,90,89,流量最高,paypal,2083.0
OTHER_OR_NOISE,其他或无法判定的非金融查询,助手头部1k,90,89,流量最高,拍拍贷,1270.0
OTHER_OR_NOISE,其他或无法判定的非金融查询,助手头部1k,90,89,流量最高,预选行,752.0
OTHER_OR_NOISE,其他或无法判定的非金融查询,助手头部1k,90,89,随机,全球债市现抛售潮,77.0
OTHER_OR_NOISE,其他或无法判定的非金融查询,助手头部1k,90,89,随机,有风险吗,64.0
OTHER_OR_NOISE,其他或无法判定的非金融查询,助手头部1k,90,89,随机,农业银行不满300元,83.0
AMOUNT_CALCULATION,计算具体金额或利率,助手头部1k,19,19,流量最高,房贷计算器,413.0
AMOUNT_CALCULATION,计算具体金额或利率,助手头部1k,19,19,流量最高,100万房贷月供可减少635元,158.0
AMOUNT_CALCULATION,计算具体金额或利率,助手头部1k,19,19,流量最高,贷款计算器,133.0
AMOUNT_CALCULATION,计算具体金额或利率,助手头部1k,19,19,随机,人民币多少钱,53.0
AMOUNT_CALCULATION,计算具体金额或利率,助手头部1k,19,19,随机,一美元等于多少人民币,79.0
AMOUNT_CALCULATION,计算具体金额或利率,助手头部1k,19,19,随机,换算成人民币,56.0
STOCK_FORUM_VISIT,进入个股股吧讨论区,助手头部1k,2,2,流量最高,股市信息上百度,1195.0
