source,label,k,n,row_share,lo,hi,pv_share
assistant_top,股票股吧查询,6,950,0.00631578947368421,0.0028977028032721765,0.013710360029177467,0.003951281862202886
assistant_top,查询上证指数行情,6,950,0.00631578947368421,0.0028977028032721765,0.013710360029177467,0.011724799056116805
assistant_top,股票代码查询,3,950,0.003157894736842105,0.0010745378018279812,0.00924317148797209,0.0019234078116166459
assistant_top,贷款信息查询与办理,14,950,0.014736842105263158,0.008798434701413019,0.024583904244768827,0.021286532458274957
assistant_top,汇率换算查询,60,950,0.06315789473684211,0.0493804918439504,0.08045393475619161,0.039598849642356757
assistant_top,黄金价格与行情查询,31,950,0.03263157894736842,0.023082588269085637,0.04594508741877714,0.02301944301059411
assistant_top,黄金价格查询,15,950,0.015789473684210527,0.009591640457602555,0.02588748300279582,0.03705478946980312
assistant_top,银行存贷款利率与利息查询,13,950,0.01368421052631579,0.008014342622745911,0.023271211809219414,0.013506870191480471
assistant_top,证券代码行情查询,2,950,0.002105263157894737,0.0005775290663679756,0.007643395709215569,0.0005899269965341789
assistant_top,查询概念板块龙头股,15,950,0.015789473684210527,0.009591640457602555,0.02588748300279582,0.00726347614482708
assistant_top,蚂蚁庄园今日答案查询,32,950,0.03368421052631579,0.02395982889800072,0.04716463130407858,0.018189415726470516
assistant_top,电话号码归属与用途查询,3,950,0.003157894736842105,0.0010745378018279812,0.00924317148797209,0.0018988275200943886
assistant_top,银行客服短号查询,5,950,0.005263157894736842,0.0022501392157139007,0.01226113910251922,0.004694835680751175
assistant_top,术语含义查询,7,950,0.007368421052631579,0.0035737681623449176,0.015131079184321251,0.0041663594130226375
assistant_top,查询A股股票及板块信息,11,950,0.011578947368421053,0.006477622886552911,0.020614362516979363,0.013414694098272005
assistant_top,大盘走势查询,12,950,0.01263157894736842,0.007240346777973663,0.021948423139775134,0.01452080721677359
assistant_top,指数行情查询,27,950,0.028421052631578948,0.019605065128068547,0.041035472502928126,0.020346336307548608
assistant_top,查询股票行情,64,950,0.06736842105263158,0.05310846219279178,0.08511310246421633,0.09712902195020033
assistant_top,A股个股推荐与走势预测,48,950,0.05052631578947368,0.03831927515503409,0.0663537372745096,0.02896787355898041
assistant_top,股票信息查询,150,950,0.15789473684210525,0.13609080896259151,0.18245422391703775,0.10164565051741513
assistant_top,借款平台正规性查询,9,950,0.009473684210526316,0.004992031283637832,0.01790638509146139,0.006483051888995403
assistant_top,金融类App下载,15,950,0.015789473684210527,0.009591640457602555,0.02588748300279582,0.028758941081041222
assistant_top,银行卡业务办理与异常处理,10,950,0.010526315789473684,0.005727597698816029,0.019267603190499714,0.004547353931617629
assistant_top,查询个股股票信息,19,950,0.02,0.012840652154086621,0.03102560936317785,0.011288498881596734
assistant_top,电子支付工具使用查询,10,950,0.010526315789473684,0.005727597698816029,0.019267603190499714,0.010729297249465378
assistant_top,东方财富官方入口查询,5,950,0.005263157894736842,0.0022501392157139007,0.01226113910251922,0.003963572007964014
assistant_top,期货行情查询,5,950,0.005263157894736842,0.0022501392157139007,0.01226113910251922,0.005376938770493819
assistant_top,查询证券股票与券商信息,2,950,0.002105263157894737,0.0005775290663679756,0.007643395709215569,0.004793156846840204
assistant_top,保险信息查询,18,950,0.018947368421052633,0.012018207947622265,0.029751269055425678,0.0312108251603864
assistant_top,查询农业银行及农村金融机构信息,28,950,0.029473684210526315,0.02046942290315141,0.04226789924206179,0.04570090701275717
assistant_top,银行服务信息查询,38,950,0.04,0.029279496240531486,0.054425671046846966,0.05127448811542905
assistant_top,查询银行及业务信息,15,950,0.015789473684210527,0.009591640457602555,0.02588748300279582,0.012216404886561956
assistant_top,银行股票信息查询,5,950,0.005263157894736842,0.0022501392157139007,0.01226113910251922,0.0022736769658088145
assistant_top,查询科技类股票行情,22,950,0.023157894736842106,0.015342125380861658,0.034814489679052395,0.018349187621365188
assistant_top,车险保险公司电话查询,7,950,0.007368421052631579,0.0035737681623449176,0.015131079184321251,0.017667084531622544
assistant_top,查询金融业务办理与资金问题处理方法,9,950,0.009473684210526316,0.004992031283637832,0.01790638509146139,0.00849249072093995
assistant_top,货币兑换查询,22,950,0.023157894736842106,0.015342125380861658,0.034814489679052395,0.011927586461175428
assistant_top,金融术语与行情原因查询,10,950,0.010526315789473684,0.005727597698816029,0.019267603190499714,0.005303197895927045
assistant_top,今日金价查询,14,950,0.014736842105263158,0.008798434701413019,0.024583904244768827,0.07962785438635302
assistant_top,实时国际金价查询,17,950,0.017894736842105262,0.011202188960230862,0.02847050352860056,0.035125236585305905
assistant_top,查询白银价格行情,11,950,0.011578947368421053,0.006477622886552911,0.020614362516979363,0.011761669493400191
assistant_top,查询美股行情,19,950,0.02,0.012840652154086621,0.03102560936317785,0.04197699284713517
assistant_top,查询金融品种价格走势图,17,950,0.017894736842105262,0.011202188960230862,0.02847050352860056,0.008867340166654377
assistant_top,黄金价格及黄金股票行情查询,17,950,0.017894736842105262,0.011202188960230862,0.02847050352860056,0.011896861096772607
assistant_top,查询资金产品安全性及存取借贷规则,12,950,0.01263157894736842,0.007240346777973663,0.021948423139775134,0.006206523609370006
assistant_top,加密货币交易所App官方下载地址查询,9,950,0.009473684210526316,0.004992031283637832,0.01790638509146139,0.013304082786421848
assistant_top,财经网站查询,9,950,0.009473684210526316,0.004992031283637832,0.01790638509146139,0.00666125900253177
assistant_top,银行客服电话查询,6,950,0.00631578947368421,0.0028977028032721765,0.013710360029177467,0.0018681021556915666
assistant_top,钢铁股票查询,1,950,0.0010526315789473684,0.00018583949176248287,0.005938300769604537,0.0007312636727871592
assistant_top,含龙字股票信息查询,3,950,0.003157894736842105,0.0010745378018279812,0.00924317148797209,0.0010016468795319912
assistant_top,国际原油价格行情查询,3,950,0.003157894736842105,0.0010745378018279812,0.00924317148797209,0.0014809625642160115
assistant_top,关闭花呗,2,950,0.002105263157894737,0.0005775290663679756,0.007643395709215569,0.0010815328269793277
assistant_top,查询新材类股票及股吧信息,3,950,0.003157894736842105,0.0010745378018279812,0.00924317148797209,0.0013949315438881104
assistant_top,个人征信查询与信用报告获取,5,950,0.005263157894736842,0.0022501392157139007,0.01226113910251922,0.004043457955411351
assistant_top,数字代码查询,2,950,0.002105263157894737,0.0005775290663679756,0.007643395709215569,0.0015854288031856058
assistant_top,加密货币价格行情查询,10,950,0.010526315789473684,0.005727597698816029,0.019267603190499714,0.011227048152791094
assistant_top,查询车险险种与保费理赔范围,4,950,0.004210526315789474,0.001638572985958417,0.010775920818058178,0.0029619251284320235
assistant_top,能源资源类股票查询,3,950,0.003157894736842105,0.0010745378018279812,0.00924317148797209,0.0012904653049185164
assistant_top,港股休市查询,2,950,0.002105263157894737,0.0005775290663679756,0.007643395709215569,0.0007558439643094167
assistant_top,金属行情报价查询,6,950,0.00631578947368421,0.0028977028032721765,0.013710360029177467,0.0089840965513851
assistant_top,基金净值查询,2,950,0.002105263157894737,0.0005775290663679756,0.007643395709215569,0.0009156158592040903
assistant_random,ST股票信息查询,7,987,0.0070921985815602835,0.003439636548318372,0.014566734421907077,0.0069084628670120895
assistant_random,A股个股推荐与走势预测,278,987,0.281661600810537,0.25448780050658915,0.3105283823178375,0.2711571675302245
assistant_random,股票股吧查询,7,987,0.0070921985815602835,0.003439636548318372,0.014566734421907077,0.0069084628670120895
assistant_random,证券代码行情查询,5,987,0.005065856129685917,0.002165714003799648,0.011803684185213981,0.0051813471502590676
assistant_random,基金净值查询,11,987,0.011144883485309016,0.006234362824873492,0.019845953707775588,0.009499136442141622
assistant_random,银行存贷款利率与利息查询,38,987,0.03850050658561297,0.02817693458203498,0.05240251449697364,0.04058721934369601
assistant_random,查询银行及业务信息,38,987,0.03850050658561297,0.02817693458203498,0.05240251449697364,0.03454231433506044
assistant_random,查询资金产品安全性及存取借贷规则,77,987,0.07801418439716312,0.06287108839063148,0.09642932992200758,0.0699481865284974
assistant_random,汇率换算查询,20,987,0.020263424518743668,0.01315518013415383,0.031091513913948432,0.01899827288428325
assistant_random,贷款信息查询与办理,28,987,0.028368794326241134,0.01969928678359287,0.04069529838935666,0.02590673575129534
assistant_random,黄金价格与行情查询,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.017271157167530228
assistant_random,银行卡业务办理与异常处理,21,987,0.02127659574468085,0.013957717942782251,0.03230746249592592,0.01813471502590674
assistant_random,银行信用卡客服电话查询,9,987,0.00911854103343465,0.004804612962193294,0.017238730789243973,0.0077720207253886
assistant_random,查询金融业务办理与资金问题处理方法,28,987,0.028368794326241134,0.01969928678359287,0.04069529838935666,0.02417962003454232
assistant_random,加密货币价格行情查询,8,987,0.008105369807497468,0.004112732629654779,0.015912124731176577,0.0077720207253886
assistant_random,查询车险险种与保费理赔范围,48,987,0.0486322188449848,0.03687518171531262,0.06388913126975507,0.057858376511226245
assistant_random,股票代码查询,11,987,0.011144883485309016,0.006234362824873492,0.019845953707775588,0.009499136442141622
assistant_random,期货行情查询,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.0034542314335060447
assistant_random,查询股票行情,33,987,0.03343465045592705,0.023904945530123803,0.04658207159585526,0.03367875647668393
assistant_random,黄金价格查询,3,987,0.00303951367781155,0.0010342357035482766,0.008898189704253536,0.0025906735751295338
assistant_random,指数行情查询,7,987,0.0070921985815602835,0.003439636548318372,0.014566734421907077,0.006044905008635577
assistant_random,查询白银价格行情,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.004317789291882555
assistant_random,查询农业银行及农村金融机构信息,14,987,0.014184397163120567,0.00846789235203774,0.02366788335242907,0.012089810017271154
assistant_random,今日金价查询,5,987,0.005065856129685917,0.002165714003799648,0.011803684185213981,0.004317789291882555
assistant_random,数字串含义查询,2,987,0.002026342451874367,0.0005558721812404265,0.007358066835955478,0.0017271157167530224
assistant_random,电话号码归属与用途查询,1,987,0.0010131712259371835,0.00017887199198485205,0.005716580634605143,0.0008635578583765112
assistant_random,银行客服短号查询,1,987,0.0010131712259371835,0.00017887199198485205,0.005716580634605143,0.0008635578583765112
assistant_random,数字代码查询,2,987,0.002026342451874367,0.0005558721812404265,0.007358066835955478,0.0017271157167530224
assistant_random,查询A股股票及板块信息,7,987,0.0070921985815602835,0.003439636548318372,0.014566734421907077,0.0069084628670120895
assistant_random,金融类App下载,10,987,0.010131712259371834,0.005512533300923358,0.018549296841119816,0.009499136442141622
assistant_random,加密货币交易所App官方下载地址查询,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.0034542314335060447
assistant_random,银行股票信息查询,2,987,0.002026342451874367,0.0005558721812404265,0.007358066835955478,0.0025906735751295338
assistant_random,金融术语与行情原因查询,51,987,0.05167173252279635,0.0395174649587547,0.06730230719813073,0.04576856649395509
assistant_random,查询概念板块龙头股,7,987,0.0070921985815602835,0.003439636548318372,0.014566734421907077,0.0069084628670120895
assistant_random,股票信息查询,40,987,0.040526849037487336,0.029901485037251516,0.05471493682296892,0.04404145077720207
assistant_random,电子支付工具使用查询,13,987,0.013171225937183385,0.0077132946351820934,0.022403994678678808,0.025906735751295342
assistant_random,东方财富官方入口查询,2,987,0.002026342451874367,0.0005558721812404265,0.007358066835955478,0.0017271157167530224
assistant_random,个人征信查询与信用报告获取,10,987,0.010131712259371834,0.005512533300923358,0.018549296841119816,0.00863557858376511
assistant_random,查询金融机构24小时人工客服电话,2,987,0.002026342451874367,0.0005558721812404265,0.007358066835955478,0.0017271157167530224
assistant_random,黄金价格及黄金股票行情查询,8,987,0.008105369807497468,0.004112732629654779,0.015912124731176577,0.0077720207253886
assistant_random,银行服务信息查询,12,987,0.0121580547112462,0.006968407632748265,0.021130395290506726,0.010362694300518133
assistant_random,借款平台正规性查询,6,987,0.0060790273556231,0.0027889628108425067,0.01319892176877703,0.006044905008635578
assistant_random,财经网站查询,5,987,0.005065856129685917,0.002165714003799648,0.011803684185213981,0.004317789291882555
assistant_random,车险保险公司电话查询,5,987,0.005065856129685917,0.002165714003799648,0.011803684185213981,0.006044905008635578
assistant_random,查询上证指数行情,1,987,0.0010131712259371835,0.00017887199198485205,0.005716580634605143,0.0008635578583765112
assistant_random,银行客服电话查询,6,987,0.0060790273556231,0.0027889628108425067,0.01319892176877703,0.005181347150259067
assistant_random,术语含义查询,5,987,0.005065856129685917,0.002165714003799648,0.011803684185213981,0.004317789291882555
assistant_random,保险信息查询,9,987,0.00911854103343465,0.004804612962193294,0.017238730789243973,0.010362694300518133
assistant_random,查询金融品种价格走势图,9,987,0.00911854103343465,0.004804612962193294,0.017238730789243973,0.009499136442141624
assistant_random,查询科技类股票行情,10,987,0.010131712259371834,0.005512533300923358,0.018549296841119816,0.011226252158894645
assistant_random,大盘走势查询,5,987,0.005065856129685917,0.002165714003799648,0.011803684185213981,0.005181347150259067
assistant_random,查询证券股票与券商信息,6,987,0.0060790273556231,0.0027889628108425067,0.01319892176877703,0.018998272884283254
assistant_random,钢铁股票查询,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.004317789291882555
