source,label,rank,query,pv_raw,tier
2025search,查询历史价格走势图,sample,今日国际油价走势图,465.0,user
2025search,查询历史价格走势图,sample,道琼斯走势图,160.0,user
2025search,解释金融术语与基础规则,top_pv,四大银行是哪四大银行?,4007.0,user
2025search,解释金融术语与基础规则,top_pv,稳定币,3381.0,user
2025search,解释金融术语与基础规则,top_pv,交强险赔偿范围和金额多少,2880.0,user
2025search,解释金融术语与基础规则,top_pv,稳定币是什么意思,2818.0,user
2025search,解释金融术语与基础规则,top_pv,xd股票代表什么,2468.0,user
2025search,解释金融术语与基础规则,top_pv,四大行是哪四行,2330.0,user
2025search,解释金融术语与基础规则,sample,借记卡跟储蓄卡有什么区别,1232.0,user
2025search,解释金融术语与基础规则,sample,股票入门基础知识,555.0,user
2025search,解释金融术语与基础规则,sample,开户银行是什么意思,183.0,user
2025search,解释金融术语与基础规则,sample,六险一金指的是哪六险,603.0,user
2025search,解释金融术语与基础规则,sample,aum在银行什么意思啊,175.0,user
2025search,解释金融术语与基础规则,sample,开户行行号,225.0,user
2025search,寻求应急或无征信门槛借款渠道,top_pv,卡农社区,3055.0,user
2025search,寻求应急或无征信门槛借款渠道,top_pv,网贷款平台哪一个好借钱,529.0,user
2025search,寻求应急或无征信门槛借款渠道,top_pv,黑户花户有逾期哪里能借到钱啊急用,471.0,user
2025search,寻求应急或无征信门槛借款渠道,top_pv,贷款平台,435.0,user
2025search,寻求应急或无征信门槛借款渠道,top_pv,征信花了哪里可以借到钱100%通过的,413.0,user
2025search,寻求应急或无征信门槛借款渠道,top_pv,哪个平台借钱容易通过不看征信,361.0,user
2025search,寻求应急或无征信门槛借款渠道,sample,小额贷款平台哪个好申请,190.0,user
2025search,寻求应急或无征信门槛借款渠道,sample,黑户有逾期哪里能借到钱啊急用,154.0,user
2025search,寻求应急或无征信门槛借款渠道,sample,什么平台好借钱又快又不看征信,192.0,user
2025search,寻求应急或无征信门槛借款渠道,sample,借钱平台,158.0,user
2025search,寻求应急或无征信门槛借款渠道,sample,征信黑了哪里可以借到钱100%通过的,258.0,user
2025search,寻求应急或无征信门槛借款渠道,sample,征信花了综合评分不足去哪里贷款,184.0,user
2025search,进入个股股吧讨论区,top_pv,长城军工股吧,2957.0,user
2025search,进入个股股吧讨论区,top_pv,天风证券股吧,2882.0,user
2025search,进入个股股吧讨论区,top_pv,股吧东方财富网股吧,2363.0,user
2025search,进入个股股吧讨论区,top_pv,四方精创股吧,2137.0,user
2025search,进入个股股吧讨论区,top_pv,股吧,1968.0,user
2025search,进入个股股吧讨论区,top_pv,信通电子股吧,1745.0,user
2025search,进入个股股吧讨论区,sample,002510天汽模股吧,189.0,user
2025search,进入个股股吧讨论区,sample,京北方股吧,414.0,user
2025search,进入个股股吧讨论区,sample,301678股吧,215.0,user
2025search,进入个股股吧讨论区,sample,酷特智能股吧,170.0,user
2025search,进入个股股吧讨论区,sample,正业科技股吧,198.0,user
2025search,进入个股股吧讨论区,sample,创新医疗股票股吧,563.0,user
2025search,获取银行或支付账户操作指引,top_pv,花呗怎么关闭不再使用,2777.0,user
2025search,获取银行或支付账户操作指引,top_pv,开户,1507.0,user
2025search,获取银行或支付账户操作指引,top_pv,怎么关闭花呗,1485.0,user
2025search,获取银行或支付账户操作指引,top_pv,支付宝解绑银行卡怎么解绑,1112.0,user
2025search,获取银行或支付账户操作指引,top_pv,支付宝自动续费怎么关闭,948.0,user
2025search,获取银行或支付账户操作指引,top_pv,个人征信怎么查询在手机上,900.0,user
2025search,获取银行或支付账户操作指引,sample,支付宝花呗怎么关闭,559.0,user
2025search,获取银行或支付账户操作指引,sample,支付宝如何解绑银行卡,166.0,user
2025search,获取银行或支付账户操作指引,sample,淘宝免密支付怎么关闭,220.0,user
2025search,获取银行或支付账户操作指引,sample,银行卡被冻结怎么才能把钱取出来,231.0,user
2025search,获取银行或支付账户操作指引,sample,美团免密支付怎么关掉,162.0,user
2025search,获取银行或支付账户操作指引,sample,微粒贷怎么开通,159.0,user
2025search,处置账户异常与非预期扣款,top_pv,银行卡被冻结了怎么办最快解冻,1751.0,user
2025search,处置账户异常与非预期扣款,top_pv,中金支付扣款怎么联系客服退款,1130.0,user
2025search,处置账户异常与非预期扣款,top_pv,rcps.m798扣账失败是什么意思,680.0,user
2025search,处置账户异常与非预期扣款,top_pv,首信保险扣费怎么取消,607.0,user
2025search,处置账户异常与非预期扣款,top_pv,银行卡被冻结了怎么申请解除,577.0,user
2025search,处置账户异常与非预期扣款,top_pv,银行卡密码输错3次被锁了怎么办?,514.0,user
2025search,处置账户异常与非预期扣款,sample,借钱应急3000微信转账,424.0,user
2025search,处置账户异常与非预期扣款,sample,邮政手机银行显示设备绑定量大,156.0,user
2025search,处置账户异常与非预期扣款,sample,天创信用扣款49.9是什么钱,257.0,user
2025search,处置账户异常与非预期扣款,sample,银行卡限额怎么办解除,281.0,user
2025search,处置账户异常与非预期扣款,sample,通联沪快扣款追回,169.0,user
2025search,处置账户异常与非预期扣款,sample,银行卡显示即将过期什么意思,174.0,user
2025search,比较同类金融产品并择优,top_pv,等额本息与等额本金哪个划算,1708.0,user
2025search,比较同类金融产品并择优,top_pv,车险哪几家保险公司比较好,972.0,user
2025search,比较同类金融产品并择优,top_pv,工商银行存款定期2025最新,939.0,user
2025search,比较同类金融产品并择优,top_pv,保险公司排行榜前十名,713.0,user
2025search,比较同类金融产品并择优,top_pv,哪个银行的存款利息高一点,652.0,user
2025search,比较同类金融产品并择优,top_pv,等额本息和等额本金哪个划算,607.0,user
2025search,比较同类金融产品并择优,sample,那个银行年利率高呢,191.0,user
2025search,比较同类金融产品并择优,sample,2025年四大行存款利率,218.0,user
2025search,比较同类金融产品并择优,sample,车保险怎么买最划算2025年,294.0,user
2025search,比较同类金融产品并择优,sample,哪家银行利息高又安全可靠,166.0,user
2025search,比较同类金融产品并择优,sample,四大银行存款利率2025最新利率,351.0,user
2025search,比较同类金融产品并择优,sample,存钱哪个银行利息高又安全,162.0,user
2025search,判定信贷产品账单与征信规则,top_pv,跨行转账要收多少手续费,1565.0,user
2025search,判定信贷产品账单与征信规则,top_pv,助学贷款毕业后多久开始算利息,801.0,user
2025search,判定信贷产品账单与征信规则,top_pv,水滴筹平台收取多少手续费,773.0,user
2025search,判定信贷产品账单与征信规则,top_pv,二类卡每日限额是多少,696.0,user
2025search,判定信贷产品账单与征信规则,top_pv,跨行取钱要手续费吗,647.0,user
2025search,判定信贷产品账单与征信规则,top_pv,银行卡到期了还能正常使用吗,552.0,user
2025search,判定信贷产品账单与征信规则,sample,自动取款机一天最多能取多少钱,237.0,user
2025search,判定信贷产品账单与征信规则,sample,微粒贷利息是多少,207.0,user
2025search,判定信贷产品账单与征信规则,sample,花呗上征信吗,188.0,user
2025search,判定信贷产品账单与征信规则,sample,银行卡只收不付要多久恢复正常,231.0,user
2025search,判定信贷产品账单与征信规则,sample,助学贷款可以贷多少钱,307.0,user
2025search,判定信贷产品账单与征信规则,sample,支付宝提现手续费多少,473.0,user
2026search,查询金融资产实时行情,top_pv,今日金价,805760.0,user
2026search,查询金融资产实时行情,top_pv,黄金价格,370477.0,user
2026search,查询金融资产实时行情,top_pv,上证指数,335317.0,user
2026search,查询金融资产实时行情,top_pv,金价,229093.0,user
2026search,查询金融资产实时行情,top_pv,国际金价,128656.0,user
2026search,查询金融资产实时行情,top_pv,股市行情,94008.0,user
2026search,查询金融资产实时行情,sample,赤天化股票,638.0,user
2026search,查询金融资产实时行情,sample,航天彩虹股票,1128.0,user
2026search,查询金融资产实时行情,sample,比亚迪股票行情今日股价,404.0,user
2026search,查询金融资产实时行情,sample,600584,1690.0,user
2026search,查询金融资产实时行情,sample,300024机器人股票,552.0,user
2026search,查询金融资产实时行情,sample,国际金价实时k线走势,775.0,user
2026search,查找官方渠道与客服入口,top_pv,东方财富网,78254.0,user
2026search,查找官方渠道与客服入口,top_pv,东方财富网首页,28158.0,user
2026search,查找官方渠道与客服入口,top_pv,东方财富网官方网,9436.0,user
2026search,查找官方渠道与客服入口,top_pv,工商银行客户电话,9087.0,user
2026search,查找官方渠道与客服入口,top_pv,国家企业信息信用信息系统,8127.0,user
2026search,查找官方渠道与客服入口,top_pv,平安保险车险电话,6303.0,user
2026search,查找官方渠道与客服入口,sample,网商银行,245.0,user
2026search,查找官方渠道与客服入口,sample,中国农商银行手机银行app下载安装,199.0,user
2026search,查找官方渠道与客服入口,sample,东方财富网官网,2637.0,user
2026search,查找官方渠道与客服入口,sample,行情网站www下载/大全百度搜,292.0,user
2026search,查找官方渠道与客服入口,sample,中国人民银行征信中心官网,401.0,user
2026search,查找官方渠道与客服入口,sample,东方财富网财经首页,273.0,user
2026search,其他或无法判定的非金融查询,top_pv,新浪财经,36840.0,user
2026search,其他或无法判定的非金融查询,top_pv,股票,21156.0,user
2026search,其他或无法判定的非金融查询,top_pv,股市,13359.0,user
2026search,其他或无法判定的非金融查询,top_pv,长江有色金属网,9542.0,user
2026search,其他或无法判定的非金融查询,top_pv,上海有色金属网,8510.0,user
2026search,其他或无法判定的非金融查询,top_pv,725,7234.0,user
2026search,其他或无法判定的非金融查询,sample,617,187.0,user
2026search,其他或无法判定的非金融查询,sample,612,224.0,user
2026search,其他或无法判定的非金融查询,sample,963,213.0,user
2026search,其他或无法判定的非金融查询,sample,2077,237.0,user
2026search,其他或无法判定的非金融查询,sample,1475,172.0,user
2026search,其他或无法判定的非金融查询,sample,新浪财经手机版,793.0,user
2026search,查询历史价格走势图,top_pv,黄金价格走势图,21649.0,user
2026search,查询历史价格走势图,top_pv,黄金走势,6418.0,user
2026search,查询历史价格走势图,top_pv,黄金走势图 实时行情,4316.0,user
2026search,查询历史价格走势图,top_pv,黄金走势图,4019.0,user
2026search,查询历史价格走势图,top_pv,黄金价格走势,3868.0,user
2026search,查询历史价格走势图,top_pv,黄金曲线图走势,3862.0,user
2026search,查询历史价格走势图,sample,白银价格走势,322.0,user
2026search,查询历史价格走势图,sample,国际油价实时走势图,2037.0,user
2026search,查询历史价格走势图,sample,黄金价格日k线走势图,248.0,user
2026search,查询历史价格走势图,sample,今日大盘的最新走势,192.0,user
2026search,查询历史价格走势图,sample,黄金实时金价走势图,232.0,user
2026search,查询历史价格走势图,sample,大盘走势图和k线图,483.0,user
2026search,获取每日答题活动答案,top_pv,蚂蚁庄园今日答案,12164.0,user
2026search,获取每日答题活动答案,top_pv,荞麦枕蚂蚁庄园,8930.0,user
2026search,获取每日答题活动答案,top_pv,蚂蚁庄园今天的答案最新,4121.0,user
2026search,获取每日答题活动答案,top_pv,今日蚂蚁庄园正确答案,3631.0,user
2026search,获取每日答题活动答案,top_pv,蚂蚁庄园今日正确答案,2358.0,user
2026search,获取每日答题活动答案,top_pv,蚂蚁庄园今日正确答案公布,1979.0,user
2026search,获取每日答题活动答案,sample,蚂蚁新村今日正确答案,260.0,user
2026search,获取每日答题活动答案,sample,今天蚂蚁庄园答案最新,208.0,user
2026search,获取每日答题活动答案,sample,2026小鸡庄园最新今日答案,222.0,user
2026search,获取每日答题活动答案,sample,蚂蚁庄园今日答题答案,1204.0,user
2026search,获取每日答题活动答案,sample,蚂蚁新村今日答题答案最新,388.0,user
2026search,获取每日答题活动答案,sample,豪放派蚂蚁庄园,565.0,user
2026search,获取市场动态与事件公告,top_pv,股市行情最新消息今天,8392.0,user
2026search,获取市场动态与事件公告,top_pv,长鑫存储股票上市时间,5666.0,user
2026search,获取市场动态与事件公告,top_pv,华润新能源什么时候开盘交易,1394.0,user
2026search,获取市场动态与事件公告,top_pv,今日股市行情最新消息,1351.0,user
2026search,获取市场动态与事件公告,top_pv,华润新能什么时候交易,1187.0,user
2026search,获取市场动态与事件公告,top_pv,A股交易新规7月6日起施行,899.0,user
2026search,获取市场动态与事件公告,sample,新安股份最新消息,203.0,user
2026search,获取市场动态与事件公告,sample,风华高科最新消息,439.0,user
2026search,获取市场动态与事件公告,sample,深科技最新消息,232.0,user
2026search,获取市场动态与事件公告,sample,今天大盘走势最新消息,199.0,user
2026search,获取市场动态与事件公告,sample,大盘走势最新消息,193.0,user
2026search,获取市场动态与事件公告,sample,美国股市最新消息,170.0,user
2026search,计算具体金额或利率,top_pv,房贷计算器,6377.0,user
2026search,计算具体金额或利率,top_pv,1欧元等于多少人民币,3272.0,user
2026search,计算具体金额或利率,top_pv,一美元等于多少人民币,2939.0,user
2026search,计算具体金额或利率,top_pv,贷款计算器,2648.0,user
2026search,计算具体金额或利率,top_pv,1美元等于多少人民币,2152.0,user
2026search,计算具体金额或利率,top_pv,一欧元是人民币多少钱,1764.0,user
2026search,计算具体金额或利率,sample,英镑兑换人民币多少,331.0,user
2026search,计算具体金额或利率,sample,500日元等于多少人民币,173.0,user
2026search,计算具体金额或利率,sample,1英镑是多少人民币,307.0,user
2026search,计算具体金额或利率,sample,30万韩元等于多少人民币,327.0,user
2026search,计算具体金额或利率,sample,4000日元等于多少人民币,196.0,user
2026search,计算具体金额或利率,sample,300万日元是多少人民币,229.0,user
2026search,进入个股股吧讨论区,top_pv,京东方a股吧,5530.0,user
2026search,进入个股股吧讨论区,top_pv,阳光电源股吧,4416.0,user
2026search,进入个股股吧讨论区,top_pv,tcl科技股吧,4146.0,user
2026search,进入个股股吧讨论区,top_pv,中天科技股吧,3637.0,user
2026search,进入个股股吧讨论区,top_pv,股吧东方财富网股吧,3265.0,user
2026search,进入个股股吧讨论区,top_pv,深科技股吧,2961.0,user
2026search,进入个股股吧讨论区,sample,春兴精工股吧,179.0,user
2026search,进入个股股吧讨论区,sample,经纬辉开股吧,447.0,user
2026search,进入个股股吧讨论区,sample,万达电影股吧,541.0,user
2026search,进入个股股吧讨论区,sample,志特新材股吧,295.0,user
2026search,进入个股股吧讨论区,sample,300102乾照光电股吧,178.0,user
2026search,进入个股股吧讨论区,sample,华勤技术股吧,195.0,user
2026search,获取银行或支付账户操作指引,top_pv,怎么查个人征信,4415.0,user
2026search,获取银行或支付账户操作指引,top_pv,京东白条能提前还吗,1591.0,user
2026search,获取银行或支付账户操作指引,top_pv,科创板股票开户有什么条件,1145.0,user
2026search,获取银行或支付账户操作指引,top_pv,花呗怎么关闭不再使用,1069.0,user
2026search,获取银行或支付账户操作指引,top_pv,支付宝自动续费怎么关闭,658.0,user
2026search,获取银行或支付账户操作指引,top_pv,基金怎么买新手入门,581.0,user
2026search,获取银行或支付账户操作指引,sample,支付宝花呗怎么关闭,195.0,user
2026search,获取银行或支付账户操作指引,sample,快手免密支付怎么关闭,162.0,user
2026search,获取银行或支付账户操作指引,sample,银行卡丢了可以补办原卡号吗,179.0,user
2026search,获取银行或支付账户操作指引,sample,下载支付宝 安装找回以前支付宝,184.0,user
2026search,获取银行或支付账户操作指引,sample,换新身份证后需要去银行更新吗,248.0,user
2026search,获取银行或支付账户操作指引,sample,微信转支付宝,278.0,user
2026search,查询交易日程与市场状态,top_pv,港股休市时间,4289.0,user
2026search,查询交易日程与市场状态,top_pv,今天港股休市吗?,2291.0,user
2026search,查询交易日程与市场状态,top_pv,港股今天休市吗,1872.0,user
2026search,查询交易日程与市场状态,top_pv,股市几点开盘几点收盘,1252.0,user
2026search,查询交易日程与市场状态,top_pv,新股上市前5天不设涨跌幅,1094.0,user
2026search,查询交易日程与市场状态,top_pv,港股今天休市吗最新消息,1087.0,user
2026search,查询交易日程与市场状态,sample,股市几点开盘,411.0,user
2026search,查询交易日程与市场状态,sample,香港股市今天休市吗?,269.0,user
2026search,查询交易日程与市场状态,sample,港股今天开盘吗,220.0,user
2026search,查询交易日程与市场状态,sample,港股今天开市吗,287.0,user
2026search,查询交易日程与市场状态,sample,7月1日港股休市吗,839.0,user
2026search,查询交易日程与市场状态,sample,宝钛发债什么时候上市,211.0,user
2026search,寻求应急或无征信门槛借款渠道,top_pv,卡农社区,4207.0,user
2026search,寻求应急或无征信门槛借款渠道,top_pv,360借款平台申请借贷,828.0,user
2026search,寻求应急或无征信门槛借款渠道,top_pv,黑户在哪里可以借到钱急用钱,311.0,user
2026search,寻求应急或无征信门槛借款渠道,top_pv,网贷款平台哪一个好借钱,285.0,user
2026search,寻求应急或无征信门槛借款渠道,top_pv,贷款平台,211.0,user
2026search,寻求应急或无征信门槛借款渠道,top_pv,小额借钱1000到5000,161.0,user
2026search,识别陌生电话号码归属,top_pv,建设银行电话95533,3775.0,user
2026search,识别陌生电话号码归属,top_pv,95588是什么银行电话,2407.0,user
2026search,识别陌生电话号码归属,top_pv,95588,2405.0,user
2026search,识别陌生电话号码归属,top_pv,95566,1996.0,user
2026search,识别陌生电话号码归属,top_pv,95566是什么电话号码,1967.0,user
2026search,识别陌生电话号码归属,top_pv,95533是什么电话,1949.0,user
2026search,识别陌生电话号码归属,sample,95568,423.0,user
2026search,识别陌生电话号码归属,sample,95599,240.0,user
2026search,识别陌生电话号码归属,sample,95595是哪个银行的电话,1106.0,user
2026search,识别陌生电话号码归属,sample,515880,270.0,user
2026search,识别陌生电话号码归属,sample,9544574是什么电话号码,212.0,user
2026search,识别陌生电话号码归属,sample,9548063是什么电话,201.0,user
2026search,寻求个股买卖与持有决策建议,top_pv,华润新能源上市预计涨幅,3452.0,user
2026search,寻求个股买卖与持有决策建议,top_pv,长鑫存储什么时候上市,2502.0,user
2026search,寻求个股买卖与持有决策建议,top_pv,长鑫科技什么时候上市,2265.0,user
2026search,寻求个股买卖与持有决策建议,top_pv,创新药龙头有哪些好股票,1826.0,user
2026search,寻求个股买卖与持有决策建议,top_pv,玻璃基板龙头股票有哪些,1624.0,user
2026search,寻求个股买卖与持有决策建议,top_pv,功率半导体龙头股票有哪些,1612.0,user
2026search,寻求个股买卖与持有决策建议,sample,工业互联网龙头股票有哪些股票,398.0,user
2026search,寻求个股买卖与持有决策建议,sample,托伦斯上市价格预测,224.0,user
2026search,寻求个股买卖与持有决策建议,sample,物理ai龙头股票有哪些,988.0,user
2026search,寻求个股买卖与持有决策建议,sample,金价还会下跌吗,222.0,user
2026search,寻求个股买卖与持有决策建议,sample,物理ai股票龙头排名一览表,184.0,user
2026search,寻求个股买卖与持有决策建议,sample,值得买股票,267.0,user
2026search,解释金融术语与基础规则,top_pv,xd股票代表什么,3005.0,user
2026search,解释金融术语与基础规则,top_pv,创业板,1980.0,user
