source,label,k,n,row_share,lo,hi,pv_share
2026search,53,249,9999,0.024902490249024904,0.02202576106241817,0.028144129257669074,0.027437577025250747
2026search,52,91,9999,0.009100910091009102,0.007418920982917359,0.011159945796610731,0.006369332641618401
2026search,75,53,9999,0.0053005300530053,0.004054928592021103,0.006926097082815545,0.005023682181644184
2026search,38,89,9999,0.0089008900890089,0.007239243352460965,0.010939737053135999,0.006306560704455313
2026search,74,71,9999,0.007100710071007101,0.005633679746877823,0.008946323293338984,0.0063414340028792515
2026search,13,86,9999,0.008600860086008601,0.006970165922870137,0.010608984921830133,0.006399800891820368
2026search,62,41,9999,0.004100410041004101,0.0030241572034795973,0.005557550227770283,0.003830097657165927
2026search,79,23,9999,0.0023002300230023,0.0015333078689453816,0.0034494221969243416,0.002517485058856492
2026search,7,124,9999,0.012401240124012402,0.010411678206421006,0.014765313742970704,0.006647125995116456
2026search,77,201,9999,0.020102010201020103,0.017529736312431047,0.023042881033309117,0.01354836820953787
2026search,68,81,9999,0.008100810081008101,0.006522942651404847,0.010056492258467602,0.0031138184619058317
2026search,80,52,9999,0.005200520052005201,0.003968249950779367,0.00681283253709172,0.004517101636117505
2026search,51,610,9999,0.06100610061006101,0.05648132046286361,0.06586806035179232,0.022614875168734
2026search,47,36,9999,0.0036003600360036,0.0026018639278656734,0.004980127568556385,0.002164347026395141
2026search,23,111,9999,0.0111011101110111,0.009227031177033163,0.013350699341806212,0.005639471214340563
2026search,72,99,9999,0.009900990099009901,0.008139815843394625,0.01203859643185798,0.004231324132717129
2026search,67,44,9999,0.0044004400440044,0.0032797691663029862,0.005901767825843586,0.004082103124197857
2026search,44,45,9999,0.004500450045004501,0.0033653079787807393,0.006016172200331397,0.0018899492309015237
2026search,6,1313,9999,0.13131313131313133,0.12483451529283296,0.1380749259586146,0.047879203299307706
2026search,66,71,9999,0.007100710071007101,0.005633679746877823,0.008946323293338984,0.004602541217256154
2026search,71,77,9999,0.007700770077007701,0.006166361092208056,0.009613301069802137,0.0027612310604722278
2026search,22,84,9999,0.0084008400840084,0.006791085356206712,0.01038817911456243,0.004009511600373291
2026search,48,19,9999,0.0019001900190019003,0.0012168658745134806,0.002966091443493986,0.001761285114084784
2026search,4,56,9999,0.0056005600560056,0.004315698877101532,0.00726515635863181,0.0031186823693175915
2026search,50,166,9999,0.0166016601660166,0.014276473404479703,0.019298132397465702,0.008547353671869247
2026search,76,57,9999,0.005700570057005701,0.004402856356639746,0.007377942066059162,0.0025804405396954964
2026search,73,64,9999,0.006400640064006401,0.005015944692748045,0.00816445603870981,0.0023502767700975054
2026search,63,70,9999,0.0070007000700070005,0.00554517417574096,0.008834885677510281,0.0026127442266566177
2026search,64,60,9999,0.006000600060006,0.00466498965712437,0.007715638326471229,0.002612927770332533
2026search,65,54,9999,0.0054005400540054005,0.004141731847001381,0.007039237014800833,0.002926787456147974
2026search,39,32,9999,0.0032003200320032004,0.002267940729688307,0.004514278018871495,0.0012100116834726908
2026search,1,150,9999,0.015001500150015001,0.01279832362163082,0.01757719118886556,0.004863907411759773
2026search,9,105,9999,0.010501050105010502,0.008682601204438237,0.012695470192607755,0.003933891605896121
2026search,70,74,9999,0.007400740074007401,0.0058996767121175095,0.009280155888995991,0.0025976936452315495
2026search,69,96,9999,0.009600960096009602,0.007869085530059074,0.011709497184296837,0.0029000818513022757
2026search,46,33,9999,0.0033003300330033004,0.0023510586023387063,0.004631103333186659,0.0009451581591266773
2026search,2,48,9999,0.004800480048004801,0.0036228546955657834,0.0063584550444430454,0.0015633332596099573
2026search,19,56,9999,0.0056005600560056,0.004315698877101532,0.00726515635863181,0.0017100764285043698
2026search,45,25,9999,0.0025002500250025004,0.0016941670779942488,0.0036884493618066037,0.00081842125090705
2026search,58,40,9999,0.004000400040004,0.0029393077939541164,0.0054424564503301985,0.0010758412563784871
2026search,42,29,9999,0.0029002900290029,0.002020198720895648,0.004162190466767461,0.0007078361861679835
assistant_top,6,6,950,0.00631578947368421,0.0028977028032721765,0.013710360029177467,0.003951281862202886
assistant_top,17,54,950,0.056842105263157895,0.04382495984246213,0.07342875967238072,0.07480397217510998
assistant_top,72,2,950,0.002105263157894737,0.0005775290663679756,0.007643395709215569,0.0010876778998598923
assistant_top,47,14,950,0.014736842105263158,0.008798434701413019,0.024583904244768827,0.021286532458274957
assistant_top,3,60,950,0.06315789473684211,0.0493804918439504,0.08045393475619161,0.039598849642356757
assistant_top,10,31,950,0.03263157894736842,0.023082588269085637,0.04594508741877714,0.02301944301059411
assistant_top,55,15,950,0.015789473684210527,0.009591640457602555,0.02588748300279582,0.03705478946980312
assistant_top,19,13,950,0.01368421052631579,0.008014342622745911,0.023271211809219414,0.013506870191480471
assistant_top,51,1,950,0.0010526315789473684,0.00018583949176248287,0.005938300769604537,0.0008357299117567533
assistant_top,69,2,950,0.002105263157894737,0.0005775290663679756,0.007643395709215569,0.0005899269965341789
assistant_top,1,17,950,0.017894736842105262,0.011202188960230862,0.02847050352860056,0.008179092004031168
assistant_top,75,32,950,0.03368421052631579,0.02395982889800072,0.04716463130407858,0.018189415726470516
assistant_top,63,3,950,0.003157894736842105,0.0010745378018279812,0.00924317148797209,0.0018988275200943886
assistant_top,64,5,950,0.005263157894736842,0.0022501392157139007,0.01226113910251922,0.004694835680751175
assistant_top,2,7,950,0.007368421052631579,0.0035737681623449176,0.015131079184321251,0.0041663594130226375
assistant_top,40,11,950,0.011578947368421053,0.006477622886552911,0.020614362516979363,0.013414694098272005
assistant_top,57,12,950,0.01263157894736842,0.007240346777973663,0.021948423139775134,0.01452080721677359
assistant_top,49,64,950,0.06736842105263158,0.05310846219279178,0.08511310246421633,0.09712902195020033
assistant_top,44,48,950,0.05052631578947368,0.03831927515503409,0.0663537372745096,0.02896787355898041
assistant_top,11,150,950,0.15789473684210525,0.13609080896259151,0.18245422391703775,0.10164565051741513
assistant_top,42,9,950,0.009473684210526316,0.004992031283637832,0.01790638509146139,0.006483051888995403
assistant_top,73,15,950,0.015789473684210527,0.009591640457602555,0.02588748300279582,0.028758941081041222
assistant_top,45,10,950,0.010526315789473684,0.005727597698816029,0.019267603190499714,0.004547353931617629
assistant_top,53,12,950,0.01263157894736842,0.007240346777973663,0.021948423139775134,0.005991446058550255
assistant_top,7,26,950,0.02736842105263158,0.018744346054642962,0.03979940706213718,0.024346778752796006
assistant_top,18,19,950,0.02,0.012840652154086621,0.03102560936317785,0.016812919401224095
assistant_top,9,5,950,0.005263157894736842,0.0022501392157139007,0.01226113910251922,0.005376938770493819
assistant_top,23,29,950,0.030526315789473683,0.021337238063135457,0.043496868596294265,0.051839834820440966
assistant_top,48,28,950,0.029473684210526315,0.02046942290315141,0.04226789924206179,0.04570090701275717
assistant_top,79,38,950,0.04,0.029279496240531486,0.054425671046846966,0.05127448811542905
assistant_top,22,15,950,0.015789473684210527,0.009591640457602555,0.02588748300279582,0.012216404886561956
assistant_top,80,5,950,0.005263157894736842,0.0022501392157139007,0.01226113910251922,0.0022736769658088145
assistant_top,21,22,950,0.023157894736842106,0.015342125380861658,0.034814489679052395,0.018349187621365188
assistant_top,50,22,950,0.023157894736842106,0.015342125380861658,0.034814489679052395,0.011927586461175428
assistant_top,76,10,950,0.010526315789473684,0.005727597698816029,0.019267603190499714,0.005303197895927045
assistant_top,60,14,950,0.014736842105263158,0.008798434701413019,0.024583904244768827,0.07962785438635302
assistant_top,61,17,950,0.017894736842105262,0.011202188960230862,0.02847050352860056,0.035125236585305905
assistant_top,59,11,950,0.011578947368421053,0.006477622886552911,0.020614362516979363,0.011761669493400191
assistant_top,78,17,950,0.017894736842105262,0.011202188960230862,0.02847050352860056,0.008867340166654377
assistant_top,74,17,950,0.017894736842105262,0.011202188960230862,0.02847050352860056,0.011896861096772607
assistant_top,46,12,950,0.01263157894736842,0.007240346777973663,0.021948423139775134,0.006206523609370006
assistant_top,39,9,950,0.009473684210526316,0.004992031283637832,0.01790638509146139,0.013304082786421848
assistant_top,66,6,950,0.00631578947368421,0.0028977028032721765,0.013710360029177467,0.0018681021556915666
assistant_top,13,4,950,0.004210526315789474,0.001638572985958417,0.010775920818058178,0.0017329105523191505
assistant_top,4,3,950,0.003157894736842105,0.0010745378018279812,0.00924317148797209,0.0014809625642160115
assistant_top,77,7,950,0.007368421052631579,0.0035737681623449176,0.015131079184321251,0.005297052823046481
assistant_top,71,2,950,0.002105263157894737,0.0005775290663679756,0.007643395709215569,0.0015854288031856058
assistant_top,38,10,950,0.010526315789473684,0.005727597698816029,0.019267603190499714,0.011227048152791094
assistant_top,52,3,950,0.003157894736842105,0.0010745378018279812,0.00924317148797209,0.0012904653049185164
assistant_top,62,6,950,0.00631578947368421,0.0028977028032721765,0.013710360029177467,0.0089840965513851
assistant_random,58,7,987,0.0070921985815602835,0.003439636548318372,0.014566734421907077,0.0069084628670120895
assistant_random,44,278,987,0.281661600810537,0.25448780050658915,0.3105283823178375,0.2711571675302245
assistant_random,6,7,987,0.0070921985815602835,0.003439636548318372,0.014566734421907077,0.0069084628670120895
assistant_random,69,5,987,0.005065856129685917,0.002165714003799648,0.011803684185213981,0.0051813471502590676
assistant_random,1,18,987,0.0182370820668693,0.011566494075185584,0.02864322719170486,0.01640759930915371
assistant_random,19,38,987,0.03850050658561297,0.02817693458203498,0.05240251449697364,0.04058721934369601
assistant_random,22,38,987,0.03850050658561297,0.02817693458203498,0.05240251449697364,0.03454231433506044
assistant_random,46,77,987,0.07801418439716312,0.06287108839063148,0.09642932992200758,0.0699481865284974
assistant_random,3,20,987,0.020263424518743668,0.01315518013415383,0.031091513913948432,0.01899827288428325
assistant_random,47,28,987,0.028368794326241134,0.01969928678359287,0.04069529838935666,0.02590673575129534
assistant_random,10,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.017271157167530228
assistant_random,45,21,987,0.02127659574468085,0.013957717942782251,0.03230746249592592,0.01813471502590674
assistant_random,67,9,987,0.00911854103343465,0.004804612962193294,0.017238730789243973,0.0077720207253886
assistant_random,7,56,987,0.05673758865248227,0.04394946727647363,0.07296273683344133,0.06303972366148532
assistant_random,38,8,987,0.008105369807497468,0.004112732629654779,0.015912124731176577,0.0077720207253886
assistant_random,23,62,987,0.06281661600810537,0.04930917615365757,0.07971394629989287,0.07426597582037996
assistant_random,72,7,987,0.0070921985815602835,0.003439636548318372,0.014566734421907077,0.006044905008635577
assistant_random,9,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.0034542314335060447
assistant_random,49,33,987,0.03343465045592705,0.023904945530123803,0.04658207159585526,0.03367875647668393
assistant_random,55,3,987,0.00303951367781155,0.0010342357035482766,0.008898189704253536,0.0025906735751295338
assistant_random,17,18,987,0.0182370820668693,0.011566494075185584,0.02864322719170486,0.017271157167530225
assistant_random,59,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.004317789291882555
assistant_random,48,14,987,0.014184397163120567,0.00846789235203774,0.02366788335242907,0.012089810017271154
assistant_random,51,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.0034542314335060447
assistant_random,60,5,987,0.005065856129685917,0.002165714003799648,0.011803684185213981,0.004317789291882555
assistant_random,68,2,987,0.002026342451874367,0.0005558721812404265,0.007358066835955478,0.0017271157167530224
assistant_random,63,1,987,0.0010131712259371835,0.00017887199198485205,0.005716580634605143,0.0008635578583765112
assistant_random,64,1,987,0.0010131712259371835,0.00017887199198485205,0.005716580634605143,0.0008635578583765112
assistant_random,71,2,987,0.002026342451874367,0.0005558721812404265,0.007358066835955478,0.0017271157167530224
assistant_random,40,7,987,0.0070921985815602835,0.003439636548318372,0.014566734421907077,0.0069084628670120895
assistant_random,73,10,987,0.010131712259371834,0.005512533300923358,0.018549296841119816,0.009499136442141622
assistant_random,39,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.0034542314335060447
assistant_random,80,2,987,0.002026342451874367,0.0005558721812404265,0.007358066835955478,0.0025906735751295338
assistant_random,76,51,987,0.05167173252279635,0.0395174649587547,0.06730230719813073,0.04576856649395509
assistant_random,11,40,987,0.040526849037487336,0.029901485037251516,0.05471493682296892,0.04404145077720207
assistant_random,18,17,987,0.017223910840932118,0.010781193012620132,0.027410041863664403,0.028497409326424868
assistant_random,65,2,987,0.002026342451874367,0.0005558721812404265,0.007358066835955478,0.0017271157167530224
assistant_random,74,8,987,0.008105369807497468,0.004112732629654779,0.015912124731176577,0.0077720207253886
assistant_random,79,12,987,0.0121580547112462,0.006968407632748265,0.021130395290506726,0.010362694300518133
assistant_random,42,6,987,0.0060790273556231,0.0027889628108425067,0.01319892176877703,0.006044905008635578
assistant_random,66,6,987,0.0060790273556231,0.0027889628108425067,0.01319892176877703,0.005181347150259067
assistant_random,2,5,987,0.005065856129685917,0.002165714003799648,0.011803684185213981,0.004317789291882555
assistant_random,78,9,987,0.00911854103343465,0.004804612962193294,0.017238730789243973,0.009499136442141624
assistant_random,21,10,987,0.010131712259371834,0.005512533300923358,0.018549296841119816,0.011226252158894645
assistant_random,57,5,987,0.005065856129685917,0.002165714003799648,0.011803684185213981,0.005181347150259067
assistant_random,13,5,987,0.005065856129685917,0.002165714003799648,0.011803684185213981,0.0069084628670120895
assistant_random,52,3,987,0.00303951367781155,0.0010342357035482766,0.008898189704253536,0.004317789291882556
assistant_random,77,1,987,0.0010131712259371835,0.00017887199198485205,0.005716580634605143,0.0008635578583765112
assistant_random,50,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.0034542314335060447
assistant_random,53,3,987,0.00303951367781155,0.0010342357035482766,0.008898189704253536,0.0025906735751295338
assistant_random,75,2,987,0.002026342451874367,0.0005558721812404265,0.007358066835955478,0.0017271157167530224
assistant_random,61,1,987,0.0010131712259371835,0.00017887199198485205,0.005716580634605143,0.0008635578583765112
assistant_voice,49,45,1000,0.045,0.03379951220946266,0.05968283806711894,0.045
assistant_voice,78,5,1000,0.005,0.002137535513789148,0.01165095544644798,0.005
assistant_voice,44,87,1000,0.087,0.07107442133853431,0.10608648122020897,0.087
assistant_voice,76,29,1000,0.029,0.020266448099813112,0.041338358450230706,0.029
assistant_voice,45,48,1000,0.048,0.036393300941434725,0.06306608878387271,0.048
assistant_voice,6,23,1000,0.023,0.015374276884645302,0.03427645076794684,0.023
assistant_voice,67,17,1000,0.017,0.010640689818099769,0.0270559589370407,0.017
assistant_voice,21,11,1000,0.011,0.006153174070610072,0.019589395787078724,0.011
assistant_voice,18,12,1000,0.012,0.006877647776907175,0.020857268563690235,0.012
assistant_voice,11,52,1000,0.052,0.03987303620029011,0.06755573945665176,0.052
assistant_voice,7,93,1000,0.093,0.0765237255234612,0.11259125593273375,0.093
assistant_voice,48,22,1000,0.022,0.014572707717962608,0.033085673451720914,0.022
assistant_voice,23,62,1000,0.062,0.04866418002689185,0.07868806045913615,0.062
assistant_voice,2,12,1000,0.012,0.006877647776907175,0.020857268563690235,0.012
assistant_voice,22,52,1000,0.052,0.03987303620029011,0.06755573945665176,0.052
assistant_voice,3,111,1000,0.111,0.09299921032760866,0.13197800782094132,0.111
assistant_voice,47,31,1000,0.031,0.02192400338761648,0.04366549612824455,0.031
assistant_voice,79,29,1000,0.029,0.020266448099813112,0.041338358450230706,0.029
assistant_voice,50,17,1000,0.017,0.010640689818099769,0.0270559589370407,0.017
assistant_voice,19,37,1000,0.037,0.026961180808506437,0.05058239760480627,0.037
assistant_voice,40,9,1000,0.009,0.004742060644263262,0.017015816247608312,0.009
assistant_voice,1,20,1000,0.02,0.012983682872721839,0.030690005331144462,0.02
assistant_voice,46,56,1000,0.056,0.043374813298004446,0.07202334829057187,0.056
assistant_voice,71,2,1000,0.002,0.0005486435831903412,0.007262807928320951,0.002
assistant_voice,72,7,1000,0.007,0.0033948683823943875,0.014378315543659962,0.007
assistant_voice,42,4,1000,0.004,0.0015565881296028053,0.01023955634772571,0.004
assistant_voice,58,3,1000,0.003,0.0010207838732076793,0.008783014121212225,0.003
assistant_voice,51,6,1000,0.006,0.002752669125748582,0.013028168317397157,0.006
assistant_voice,4,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,60,11,1000,0.011,0.006153174070610072,0.019589395787078724,0.011
assistant_voice,17,16,1000,0.016,0.009872241965303084,0.02583206030692877,0.016
assistant_voice,13,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,66,11,1000,0.011,0.006153174070610072,0.019589395787078724,0.011
assistant_voice,63,4,1000,0.004,0.0015565881296028053,0.01023955634772571,0.004
assistant_voice,53,6,1000,0.006,0.002752669125748582,0.013028168317397157,0.006
assistant_voice,75,12,1000,0.012,0.006877647776907175,0.020857268563690235,0.012
assistant_voice,39,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,65,2,1000,0.002,0.0005486435831903412,0.007262807928320951,0.002
assistant_voice,74,5,1000,0.005,0.002137535513789148,0.01165095544644798,0.005
assistant_voice,73,5,1000,0.005,0.002137535513789148,0.01165095544644798,0.005
assistant_voice,38,3,1000,0.003,0.0010207838732076793,0.008783014121212225,0.003
assistant_voice,9,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,10,9,1000,0.009,0.004742060644263262,0.017015816247608312,0.009
assistant_voice,57,2,1000,0.002,0.0005486435831903412,0.007262807928320951,0.002
assistant_voice,55,3,1000,0.003,0.0010207838732076793,0.008783014121212225,0.003
assistant_voice,69,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,70,2,1000,0.002,0.0005486435831903412,0.007262807928320951,0.002
assistant_voice,59,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,80,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
