label,a,b,k_a,k_b,n_a,n_b,share_a,share_b,diff_pp,lo_pp,hi_pp,kind,sig,why
38,2025search,2026search,125,89,9998,9999,0.01250250050010002,0.0089008900890089,-0.36016104110911196,-0.6498418892608653,-0.07467155710732158,stable,True,时间（搜索内部，2025→2026）
50,2025search,2026search,200,166,9998,9999,0.020004000800160033,0.0166016601660166,-0.34023406341434326,-0.714637868607236,0.03197929019051371,stable,False,时间（搜索内部，2025→2026）
79,2025search,2026search,55,23,9998,9999,0.005501100220044009,0.0023002300230023,-0.3200870197041709,-0.5022090851604095,-0.148661255003996,stable,True,时间（搜索内部，2025→2026）
48,2025search,2026search,48,19,9998,9999,0.004800960192038408,0.0019001900190019003,-0.29007701730365076,-0.4602152489077145,-0.13123041479200948,stable,True,时间（搜索内部，2025→2026）
76,2025search,2026search,79,57,9998,9999,0.007901580316063212,0.005700570057005701,-0.22010102590575115,-0.4530411486269181,0.008723314408721561,stable,False,时间（搜索内部，2025→2026）
63,2025search,2026search,91,70,9998,9999,0.009101820364072815,0.0070007000700070005,-0.21011202940658147,-0.46228313275374433,0.038763205600770165,stable,False,时间（搜索内部，2025→2026）
57,2025search,2026search,83,74,9998,9999,0.008301660332066413,0.007400740074007401,-0.0900920258059012,-0.33832399112092487,0.1566897431805652,stable,False,时间（搜索内部，2025→2026）
80,2025search,2026search,61,52,9998,9999,0.00610122024404881,0.005200520052005201,-0.09007001920436092,-0.3022711949513371,0.12009902926480143,stable,False,时间（搜索内部，2025→2026）
44,2025search,2026search,52,45,9998,9999,0.005201040208041608,0.004500450045004501,-0.07005901630371072,-0.2672547839800819,0.12529211638380158,stable,False,时间（搜索内部，2025→2026）
61,2025search,2026search,75,71,9998,9999,0.007501500300060012,0.007100710071007101,-0.0400790229052911,-0.27939027462863,0.19853475290962644,stable,False,时间（搜索内部，2025→2026）
4,2025search,2026search,60,56,9998,9999,0.006001200240048009,0.0056005600560056,-0.04006401840424088,-0.2543724492057035,0.17336259959722794,stable,False,时间（搜索内部，2025→2026）
71,2025search,2026search,79,77,9998,9999,0.007901580316063212,0.007700770077007701,-0.020081023905551155,-0.26699113228209387,0.2265007234659563,stable,False,时间（搜索内部，2025→2026）
64,2025search,2026search,62,60,9998,9999,0.00620124024804961,0.006000600060006,-0.020064018804360952,-0.23939832056615235,0.19884875733005603,stable,False,时间（搜索内部，2025→2026）
13,2025search,2026search,86,86,9998,9999,0.008601720344068814,0.008600860086008601,-8.602580602121851e-05,-0.2587852865721148,0.2586079846136062,stable,False,时间（搜索内部，2025→2026）
58,2025search,2026search,38,40,9998,9999,0.003800760152030406,0.004000400040004,0.019963988797359455,-0.1566183237589033,0.19719407503188202,stable,False,时间（搜索内部，2025→2026）
9,2025search,2026search,102,105,9998,9999,0.010202040408081616,0.010501050105010502,0.02990096969288855,-0.2529458201692991,0.3131025050877215,stable,False,时间（搜索内部，2025→2026）
55,2025search,2026search,51,54,9998,9999,0.005101020204040808,0.0054005400540054005,0.029951984996459246,-0.17355929458101155,0.23418527519425814,stable,False,时间（搜索内部，2025→2026）
62,2025search,2026search,38,41,9998,9999,0.003800760152030406,0.004100410041004101,0.029964988897369493,-0.14753246816678467,0.2084245411773115,stable,False,时间（搜索内部，2025→2026）
51,2025search,2026search,605,610,9998,9999,0.0605121024204841,0.06100610061006101,0.049399818957691216,-0.6135026292031321,0.7123623753130665,stable,False,时间（搜索内部，2025→2026）
68,2025search,2026search,76,81,9998,9999,0.007601520304060812,0.008100810081008101,0.04992897769472895,-0.1971811246892831,0.29783631560024626,stable,False,时间（搜索内部，2025→2026）
72,2025search,2026search,93,99,9998,9999,0.009301860372074415,0.009900990099009901,0.05991297269354861,-0.21257246212063444,0.3331729900663814,stable,False,时间（搜索内部，2025→2026）
70,2025search,2026search,66,74,9998,9999,0.006601320264052811,0.007400740074007401,0.07994198099545904,-0.15349845834094936,0.31482339232701484,stable,False,时间（搜索内部，2025→2026）
18,2025search,2026search,363,372,9998,9999,0.036307261452290455,0.0372037203720372,0.08964589197467468,-0.4329289888258888,0.6124623575541711,stable,False,时间（搜索内部，2025→2026）
40,2025search,2026search,126,135,9998,9999,0.01260252050410082,0.013501350135013501,0.089882963091268,-0.22646699153957361,0.40706932573003113,stable,False,时间（搜索内部，2025→2026）
60,2025search,2026search,93,104,9998,9999,0.009301860372074415,0.010401040104010401,0.10991797319359863,-0.16568416338455352,0.3869065978318584,stable,False,时间（搜索内部，2025→2026）
74,2025search,2026search,57,71,9998,9999,0.005701140228045609,0.007100710071007101,0.13995698429614922,-0.08289532838144822,0.3655824540737981,stable,False,时间（搜索内部，2025→2026）
52,2025search,2026search,69,91,9998,9999,0.006901380276055211,0.009100910091009102,0.21995298149538903,-0.028077125514107144,0.4714485653094647,stable,False,时间（搜索内部，2025→2026）
59,2025search,2026search,26,52,9998,9999,0.002600520104020804,0.005200520052005201,0.25999999479843966,0.08749051330719651,0.44112061456398965,stable,True,时间（搜索内部，2025→2026）
69,2025search,2026search,61,96,9998,9999,0.00610122024404881,0.009600960096009602,0.3499739851960792,0.10535522449586004,0.6002434399155926,stable,True,时间（搜索内部，2025→2026）
78,2025search,2026search,58,101,9998,9999,0.0058011602320464095,0.010101010101010102,0.4299849868963692,0.18448920722650264,0.6823565802686156,stable,True,时间（搜索内部，2025→2026）
17,2025search,2026search,259,308,9998,9999,0.02590518103620724,0.030803080308030802,0.4897899271823561,0.02933498935455076,0.9521151928856761,stable,True,时间（搜索内部，2025→2026）
1,2025search,2026search,81,150,9998,9999,0.008101620324064814,0.015001500150015001,0.6899879825950188,0.3953790821283259,0.9920533157724022,stable,True,时间（搜索内部，2025→2026）
77,2025search,2026search,115,201,9998,9999,0.011502300460092018,0.020102010201020103,0.8599709740928085,0.5158601008959626,1.2106668111898786,stable,True,时间（搜索内部，2025→2026）
53,2025search,2026search,157,249,9998,9999,0.015703140628125625,0.024902490249024904,0.9199349620899279,0.530187765048718,1.3149647770145636,stable,True,时间（搜索内部，2025→2026）
10,2025search,2026search,178,275,9998,9999,0.017803560712142428,0.027502750275027504,0.9699189562885075,0.5585847282685426,1.3861498066593245,stable,True,时间（搜索内部，2025→2026）
21,2025search,2026search,238,354,9998,9999,0.02380476095219044,0.0354035403540354,1.1598779401844963,0.6911388651598127,1.6328437754540803,stable,True,时间（搜索内部，2025→2026）
49,2025search,2026search,262,380,9998,9999,0.026205241048209642,0.038003800380038005,1.1798559331828364,0.6922021857394768,1.671386324377283,stable,True,时间（搜索内部，2025→2026）
6,2025search,2026search,969,1313,9998,9999,0.09691938387677536,0.13131313131313133,3.4393747436355966,2.5594155569645873,4.32022956828142,stable,True,时间（搜索内部，2025→2026）
11,2025search,2026search,1847,2275,9998,9999,0.1847369473894779,0.22752275227522753,4.2785804885749625,3.1582419248023443,5.397824669204527,stable,True,时间（搜索内部，2025→2026）
6,2026search,assistant_top,1313,6,9999,950,0.13131313131313133,0.00631578947368421,-12.499734183944712,-13.25739626768742,-11.51661598536107,stable,True,界面（同为头部流量）
11,2026search,assistant_top,2275,150,9999,950,0.22752275227522753,0.15789473684210525,-6.962801543312228,-9.296574292440399,-4.376360750505978,stable,True,界面（同为头部流量）
51,2026search,assistant_top,610,1,9999,950,0.06100610061006101,0.0010526315789473684,-5.995346903111364,-6.4892090402774185,-5.329438509854391,stable,True,界面（同为头部流量）
18,2026search,assistant_top,372,19,9999,950,0.0372037203720372,0.02,-1.7203720372037201,-2.535205591141279,-0.5625145603331029,stable,True,界面（同为头部流量）
77,2026search,assistant_top,201,7,9999,950,0.020102010201020103,0.007368421052631579,-1.2733589148388524,-1.753443405423262,-0.45558477592637214,stable,True,界面（同为头部流量）
53,2026search,assistant_top,249,12,9999,950,0.024902490249024904,0.01263157894736842,-1.2270911301656484,-1.8561667040570564,-0.2520057158625846,stable,True,界面（同为头部流量）
21,2026search,assistant_top,354,22,9999,950,0.0354035403540354,0.023157894736842106,-1.2245645617193297,-2.093809557110195,-0.008995071367721291,stable,True,界面（同为头部流量）
68,2026search,assistant_top,81,0,9999,950,0.008100810081008101,0.0,-0.8100810081008101,-1.0056492258467602,-0.3775389877200279,receded,True,界面（同为头部流量）
72,2026search,assistant_top,99,2,9999,950,0.009900990099009901,0.002105263157894737,-0.7795726941115164,-1.0423146262168679,-0.198430311259935,stable,True,界面（同为头部流量）
69,2026search,assistant_top,96,2,9999,950,0.009600960096009602,0.002105263157894737,-0.7495696938114865,-1.009952106948317,-0.1693085313321618,stable,True,界面（同为头部流量）
70,2026search,assistant_top,74,0,9999,950,0.007400740074007401,0.0,-0.7400740074007401,-0.9280155888995991,-0.3102742222621909,receded,True,界面（同为头部流量）
52,2026search,assistant_top,91,3,9999,950,0.009100910091009102,0.003157894736842105,-0.5943015354166996,-0.8872179766693861,0.03704369896447759,stable,False,界面（同为头部流量）
71,2026search,assistant_top,77,2,9999,950,0.007700770077007701,0.002105263157894737,-0.5595506919112964,-0.8043311292998339,0.015125939670615658,stable,False,界面（同为头部流量）
65,2026search,assistant_top,54,0,9999,950,0.0054005400540054005,0.0,-0.54005400540054,-0.7039237014800833,-0.1181038612350617,receded,True,界面（同为头部流量）
9,2026search,assistant_top,105,5,9999,950,0.010501050105010502,0.005263157894736842,-0.5237892210273659,-0.8965325788621031,0.19924948740025197,stable,False,界面（同为头部流量）
67,2026search,assistant_top,44,0,9999,950,0.0044004400440044,0.0,-0.44004400440044,-0.5901767825843586,-0.02200695424538282,receded,True,界面（同为头部流量）
13,2026search,assistant_top,86,4,9999,950,0.008600860086008601,0.004210526315789474,-0.4390333770219128,-0.7653385913086649,0.23745437914307496,stable,False,界面（同为头部流量）
58,2026search,assistant_top,40,0,9999,950,0.004000400040004,0.0,-0.4000400040004,-0.5442456450330199,0.016439420085992418,receded,False,界面（同为头部流量）
63,2026search,assistant_top,70,3,9999,950,0.0070007000700070005,0.003157894736842105,-0.38428053331648954,-0.6618523791770455,0.24141227283299826,stable,False,界面（同为头部流量）
4,2026search,assistant_top,56,3,9999,950,0.0056005600560056,0.003157894736842105,-0.24426653191634953,-0.5109359334116896,0.377677688949942,stable,False,界面（同为头部流量）
40,2026search,assistant_top,135,11,9999,950,0.013501350135013501,0.011578947368421053,-0.19224027665924476,-0.7584232236510002,0.7349898594640941,stable,False,界面（同为头部流量）
66,2026search,assistant_top,71,6,9999,950,0.007100710071007101,0.00631578947368421,-0.07849205973228905,-0.4669454630240443,0.6753769718115376,stable,False,界面（同为头部流量）
64,2026search,assistant_top,60,5,9999,950,0.006000600060006,0.005263157894736842,-0.07374421652691582,-0.4204377096239338,0.638685401981193,stable,False,界面（同为头部流量）
80,2026search,assistant_top,52,5,9999,950,0.005200520052005201,0.005263157894736842,0.006263784273164135,-0.33546466215333715,0.7168285637750083,stable,False,界面（同为头部流量）
38,2026search,assistant_top,89,10,9999,950,0.0089008900890089,0.010526315789473684,0.16254257004647832,-0.3588458864495907,1.0523244270452419,stable,False,界面（同为头部流量）
62,2026search,assistant_top,41,6,9999,950,0.004100410041004101,0.00631578947368421,0.22153794326801096,-0.15003404182151928,0.9687861876316053,stable,False,界面（同为头部流量）
2,2026search,assistant_top,48,7,9999,950,0.004800480048004801,0.007368421052631579,0.2567941004626778,-0.1534092228696382,1.0419416199785643,stable,False,界面（同为头部流量）
1,2026search,assistant_top,150,17,9999,950,0.015001500150015001,0.017894736842105262,0.2893236692090261,-0.4277842827674988,1.3696052427925371,stable,False,界面（同为头部流量）
60,2026search,assistant_top,104,14,9999,950,0.010401040104010401,0.014736842105263158,0.43358020012527565,-0.19918523379770461,1.434765448158749,stable,False,界面（同为头部流量）
76,2026search,assistant_top,57,10,9999,950,0.005700570057005701,0.010526315789473684,0.4825745732467983,-0.02576854090309442,1.366283610631015,stable,False,界面（同为头部流量）
10,2026search,assistant_top,275,31,9999,950,0.027502750275027504,0.03263157894736842,0.5128828672340917,-0.5004563144945597,1.878247175305854,stable,False,界面（同为头部流量）
57,2026search,assistant_top,74,12,9999,950,0.007400740074007401,0.01263157894736842,0.523083887336102,-0.04785908801210334,1.4667828696497995,stable,False,界面（同为头部流量）
39,2026search,assistant_top,32,9,9999,950,0.0032003200320032004,0.009473684210526316,0.6273364178523116,0.16030645576911617,1.47574537178142,stable,True,界面（同为头部流量）
59,2026search,assistant_top,52,11,9999,950,0.005200520052005201,0.011578947368421053,0.6378427316415852,0.1028374698088334,1.5497485190405476,stable,True,界面（同为头部流量）
50,2026search,assistant_top,166,22,9999,950,0.0166016601660166,0.023157894736842106,0.6556234570825505,-0.1711607537056037,1.8442474477658486,stable,False,界面（同为头部流量）
42,2026search,assistant_top,29,9,9999,950,0.0029002900290029,0.009473684210526316,0.6573394181523415,0.19174726108868886,1.505189669422748,stable,True,界面（同为头部流量）
3,2026search,assistant_top,559,60,9999,950,0.055905590559055904,0.06315789473684211,0.7252304177786204,-0.7296967372128726,2.508328608808788,stable,False,界面（同为头部流量）
22,2026search,assistant_top,84,15,9999,950,0.0084008400840084,0.015789473684210527,0.7388633600202126,0.08799737437332686,1.7614145933670569,stable,True,界面（同为头部流量）
78,2026search,assistant_top,101,17,9999,950,0.010101010101010102,0.017894736842105262,0.779372674109516,0.07622470857525254,1.8518318534229639,stable,True,界面（同为头部流量）
45,2026search,assistant_top,25,10,9999,950,0.0025002500250025004,0.010526315789473684,0.8026065764471183,0.3082432184037986,1.6804441191894752,stable,True,界面（同为头部流量）
19,2026search,assistant_top,56,13,9999,950,0.0056005600560056,0.01368421052631579,0.808365047031019,0.21744810790464109,1.775636786758023,stable,True,界面（同为头部流量）
46,2026search,assistant_top,33,12,9999,950,0.0033003300330033004,0.01263157894736842,0.933124891436512,0.37782009332291916,1.8696327769060297,stable,True,界面（同为头部流量）
73,2026search,assistant_top,64,15,9999,950,0.006400640064006401,0.015789473684210527,0.9388833620204127,0.2944907526783694,1.9581339370480635,stable,True,界面（同为头部流量）
55,2026search,assistant_top,54,15,9999,950,0.0054005400540054005,0.015789473684210527,1.0388933630205126,0.3978125222978628,2.0565101391216936,stable,True,界面（同为头部流量）
61,2026search,assistant_top,71,17,9999,950,0.007100710071007101,0.017894736842105262,1.0794026771098162,0.3851657916187915,2.147105908251778,stable,True,界面（同为头部流量）
74,2026search,assistant_top,71,17,9999,950,0.007100710071007101,0.017894736842105262,1.0794026771098162,0.3851657916187915,2.147105908251778,stable,True,界面（同为头部流量）
47,2026search,assistant_top,36,14,9999,950,0.0036003600360036,0.014736842105263158,1.1136482069259557,0.5039889501440304,2.1034038699926167,stable,True,界面（同为头部流量）
7,2026search,assistant_top,124,26,9999,950,0.012401240124012402,0.02736842105263158,1.4967180928619177,0.602494890038445,2.7556373507671017,stable,True,界面（同为头部流量）
23,2026search,assistant_top,111,29,9999,950,0.0111011101110111,0.030526315789473683,1.9425205678462583,0.9964772222854185,3.25304493604893,stable,True,界面（同为头部流量）
17,2026search,assistant_top,308,54,9999,950,0.030803080308030802,0.056842105263157895,2.6039024955127092,1.2540946814264071,4.293355654542949,stable,True,界面（同为头部流量）
48,2026search,assistant_top,19,28,9999,950,0.0019001900190019003,0.029473684210526315,2.7573494191524417,1.8506363027908048,4.038594400253281,stable,True,界面（同为头部流量）
75,2026search,assistant_top,53,32,9999,950,0.0053005300530053,0.03368421052631579,2.838368047331049,1.8524366794280003,4.192152621571518,stable,True,界面（同为头部流量）
49,2026search,assistant_top,380,64,9999,950,0.038003800380038005,0.06736842105263158,2.9364620672593573,1.4573383673325626,4.746560856482157,stable,True,界面（同为头部流量）
79,2026search,assistant_top,23,38,9999,950,0.0023002300230023,0.04,3.7699769976997697,2.6917847907654857,5.214581285185523,stable,True,界面（同为头部流量）
44,2026search,assistant_top,45,48,9999,950,0.004500450045004501,0.05052631578947368,4.602586574446918,3.3725083057867153,6.1893941190958826,stable,True,界面（同为头部流量）
11,assistant_top,assistant_random,150,40,950,987,0.15789473684210525,0.040526849037487336,-11.736788780461792,-14.412731166839501,-9.1354177842685,stable,True,深度（助手头部→长尾）
3,assistant_top,assistant_random,60,20,950,987,0.06315789473684211,0.020263424518743668,-4.289447021809844,-6.159420654196121,-2.5371218510050455,stable,True,深度（助手头部→长尾）
17,assistant_top,assistant_random,54,18,950,987,0.056842105263157895,0.0182370820668693,-3.8605023196288597,-5.648277049973223,-2.1939671976986928,stable,True,深度（助手头部→长尾）
49,assistant_top,assistant_random,64,33,950,987,0.06736842105263158,0.03343465045592705,-3.3933770596704527,-5.407549332271583,-1.4537866149761232,stable,True,深度（助手头部→长尾）
75,assistant_top,assistant_random,32,2,950,987,0.03368421052631579,0.002026342451874367,-3.1657868074441424,-4.521825255137854,-2.0567742603513843,stable,True,深度（助手头部→长尾）
10,assistant_top,assistant_random,31,4,950,987,0.03263157894736842,0.004052684903748734,-2.857889404361969,-4.212060759421782,-1.7127264874815178,stable,True,深度（助手头部→长尾）
79,assistant_top,assistant_random,38,12,950,987,0.04,0.0121580547112462,-2.7841945288753798,-4.317271245648552,-1.3862242275920384,stable,True,深度（助手头部→长尾）
50,assistant_top,assistant_random,22,4,950,987,0.023157894736842106,0.004052684903748734,-1.9105209833093373,-3.102178248276676,-0.9053203154237367,stable,True,深度（助手头部→长尾）
61,assistant_top,assistant_random,17,1,950,987,0.017894736842105262,0.0010131712259371835,-1.688156561616808,-2.7490189288396123,-0.8701574343756611,stable,True,深度（助手头部→长尾）
48,assistant_top,assistant_random,28,14,950,987,0.029473684210526315,0.014184397163120567,-1.5289287047405749,-2.930250814493723,-0.22120842886238085,stable,True,深度（助手头部→长尾）
21,assistant_top,assistant_random,22,10,950,987,0.023157894736842106,0.010131712259371834,-1.3026182477470272,-2.5564644101486818,-0.15395824227645988,stable,True,深度（助手头部→长尾）
55,assistant_top,assistant_random,15,3,950,987,0.015789473684210527,0.00303951367781155,-1.2749960006398977,-2.3045149754640666,-0.4221348074340405,stable,True,深度（助手头部→长尾）
74,assistant_top,assistant_random,17,8,950,987,0.017894736842105262,0.008105369807497468,-0.9789367034607794,-2.1093702160614782,0.049341564274027645,stable,False,深度（助手头部→长尾）
60,assistant_top,assistant_random,14,5,950,987,0.014736842105263158,0.005065856129685917,-0.9670985975577241,-1.993624082529364,-0.06897271885272174,stable,True,深度（助手头部→长尾）
53,assistant_top,assistant_random,12,3,950,987,0.01263157894736842,0.00303951367781155,-0.959206526955687,-1.9122265973615948,-0.16303148912089668,stable,True,深度（助手头部→长尾）
78,assistant_top,assistant_random,17,9,950,987,0.017894736842105262,0.00911854103343465,-0.8776195808670612,-2.019796521673642,0.17465262166198106,stable,False,深度（助手头部→长尾）
57,assistant_top,assistant_random,12,5,950,987,0.01263157894736842,0.005065856129685917,-0.7565722817682504,-1.7323509967232489,0.10635130239304724,stable,False,深度（助手头部→长尾）
59,assistant_top,assistant_random,11,4,950,987,0.011578947368421053,0.004052684903748734,-0.752626246467232,-1.6894678818303188,0.05965510328290241,stable,False,深度（助手头部→长尾）
77,assistant_top,assistant_random,7,1,950,987,0.007368421052631579,0.0010131712259371835,-0.6355249826694396,-1.4162612792591476,-0.031195183442997258,stable,True,深度（助手头部→长尾）
62,assistant_top,assistant_random,6,0,950,987,0.00631578947368421,0.0,-0.631578947368421,-1.3710360029177466,-0.11472129112824261,receded,True,深度（助手头部→长尾）
73,assistant_top,assistant_random,15,10,950,987,0.015789473684210527,0.010131712259371834,-0.5657761424838693,-1.6762112213984741,0.4795413542401027,stable,False,深度（助手头部→长尾）
39,assistant_top,assistant_random,9,4,950,987,0.009473684210526316,0.004052684903748734,-0.5420999306777583,-1.420956814450677,0.23276651331740444,stable,False,深度（助手头部→长尾）
40,assistant_top,assistant_random,11,7,950,987,0.011578947368421053,0.0070921985815602835,-0.44867487868607697,-1.423251383191892,0.45626819962291815,stable,False,深度（助手头部→长尾）
64,assistant_top,assistant_random,5,1,950,987,0.005263157894736842,0.0010131712259371835,-0.4249986668799659,-1.1297524976340012,0.13357399290287245,stable,False,深度（助手头部→长尾）
42,assistant_top,assistant_random,9,6,950,987,0.009473684210526316,0.0060790273556231,-0.33946568549032163,-1.2446450536607718,0.5018315830868957,stable,False,深度（助手头部→长尾）
80,assistant_top,assistant_random,5,2,950,987,0.005263157894736842,0.002026342451874367,-0.3236815442862475,-1.0387621257684574,0.28873633974349133,stable,False,深度（助手头部→长尾）
4,assistant_top,assistant_random,3,0,950,987,0.003157894736842105,0.0,-0.3157894736842105,-0.9243171487972089,0.12433827269895115,receded,False,深度（助手头部→长尾）
18,assistant_top,assistant_random,19,17,950,987,0.02,0.017223910840932118,-0.27760891590678827,-1.554608034327174,0.9674353676070698,stable,False,深度（助手头部→长尾）
38,assistant_top,assistant_random,10,8,950,987,0.010526315789473684,0.008105369807497468,-0.24209459819762164,-1.2030902124499867,0.6742738743721906,stable,False,深度（助手头部→长尾）
2,assistant_top,assistant_random,7,5,950,987,0.007368421052631579,0.005065856129685917,-0.23025649229456618,-1.0589282344206503,0.5430333464051416,stable,False,深度（助手头部→长尾）
63,assistant_top,assistant_random,3,1,950,987,0.003157894736842105,0.0010131712259371835,-0.2144723510904922,-0.8286925750298912,0.2999441745404185,stable,False,深度（助手头部→长尾）
9,assistant_top,assistant_random,5,4,950,987,0.005263157894736842,0.004052684903748734,-0.12104729909881082,-0.863342651722392,0.579201722364439,stable,False,深度（助手头部→长尾）
66,assistant_top,assistant_random,6,6,950,987,0.00631578947368421,0.0060790273556231,-0.02367621180611101,-0.83302285205978,0.7661099170978408,stable,False,深度（助手头部→长尾）
52,assistant_top,assistant_random,3,3,950,987,0.003157894736842105,0.00303951367781155,-0.011838105903055505,-0.6525543683149636,0.6099694278361032,stable,False,深度（助手头部→长尾）
71,assistant_top,assistant_random,2,2,950,987,0.002105263157894737,0.002026342451874367,-0.007892070602036989,-0.5808946445300922,0.5467362406318758,stable,False,深度（助手头部→长尾）
1,assistant_top,assistant_random,17,18,950,987,0.017894736842105262,0.0182370820668693,0.03423452247640381,-1.2161397621359227,1.2714816825471815,stable,False,深度（助手头部→长尾）
6,assistant_top,assistant_random,6,7,950,987,0.00631578947368421,0.0070921985815602835,0.07764091078760732,-0.7471068270501399,0.8995411633430933,stable,False,深度（助手头部→长尾）
13,assistant_top,assistant_random,4,5,950,987,0.004210526315789474,0.005065856129685917,0.08553298138964435,-0.6322081231930615,0.8067352473087841,stable,False,深度（助手头部→长尾）
68,assistant_top,assistant_random,0,2,950,987,0.0,0.002026342451874367,0.2026342451874367,-0.22610666877954616,0.7358066835955478,emergent,False,深度（助手头部→长尾）
65,assistant_top,assistant_random,0,2,950,987,0.0,0.002026342451874367,0.2026342451874367,-0.22610666877954616,0.7358066835955478,emergent,False,深度（助手头部→长尾）
69,assistant_top,assistant_random,2,5,950,987,0.002105263157894737,0.005065856129685917,0.29605929717911805,-0.32909457593005115,0.9869449487906866,stable,False,深度（助手头部→长尾）
51,assistant_top,assistant_random,1,4,950,987,0.0010526315789473684,0.004052684903748734,0.30000533248013656,-0.24770135461358536,0.9380328880628799,stable,False,深度（助手头部→长尾）
72,assistant_top,assistant_random,2,7,950,987,0.002105263157894737,0.0070921985815602835,0.49869354236655467,-0.16472277912907815,1.2616002043052341,stable,False,深度（助手头部→长尾）
58,assistant_top,assistant_random,0,7,950,987,0.0,0.0070921985815602835,0.7092198581560284,0.16552137810677886,1.4566734421907077,emergent,True,深度（助手头部→长尾）
67,assistant_top,assistant_random,0,9,950,987,0.0,0.00911854103343465,0.911854103343465,0.32168828157851154,1.7238730789243972,emergent,True,深度（助手头部→长尾）
45,assistant_top,assistant_random,10,21,950,987,0.010526315789473684,0.02127659574468085,1.0750279955207167,-0.06504251855488416,2.2779732004129807,stable,False,深度（助手头部→长尾）
47,assistant_top,assistant_random,14,28,950,987,0.014736842105263158,0.028368794326241134,1.3631952220977976,0.05123106934315346,2.7314327194355434,stable,True,深度（助手头部→长尾）
22,assistant_top,assistant_random,15,38,950,987,0.015789473684210527,0.03850050658561297,2.2711032901402444,0.8269913446481552,3.793203683256219,stable,True,深度（助手头部→长尾）
19,assistant_top,assistant_random,13,38,950,987,0.01368421052631579,0.03850050658561297,2.481629605929718,1.0727764109109643,3.9830063941193665,stable,True,深度（助手头部→长尾）
7,assistant_top,assistant_random,26,56,950,987,0.02736842105263158,0.05673758865248227,2.9369167599850687,1.1534777744964901,4.774388128646391,stable,True,深度（助手头部→长尾）
23,assistant_top,assistant_random,29,62,950,987,0.030526315789473683,0.06281661600810537,3.229030021863169,1.3563683558486002,5.152461643861843,stable,True,深度（助手头部→长尾）
76,assistant_top,assistant_random,10,51,950,987,0.010526315789473684,0.05167173252279635,4.114541673332267,2.617423356546144,5.749603017731336,stable,True,深度（助手头部→长尾）
46,assistant_top,assistant_random,12,77,950,987,0.01263157894736842,0.07801418439716312,6.53826054497947,4.760292765832117,8.457069990978514,stable,True,深度（助手头部→长尾）
