label,a,b,k_a,k_b,n_a,n_b,share_a,share_b,diff_pp,lo_pp,hi_pp,kind,sig,why
17,2025search,2026search,69,101,9989,9981,0.0069075983581940135,0.010119226530407775,0.3211628172213762,0.06601196648815827,0.581111123926219,stable,True,时间（搜索内部，2025→2026）
0,2025search,2026search,365,405,9989,9981,0.036540194213635,0.0405770964833183,0.40369022696833057,-0.1309134142493943,0.9393616757879808,stable,False,时间（搜索内部，2025→2026）
16,2025search,2026search,53,103,9989,9981,0.005305836420062068,0.010319607253782186,0.5013770833720118,0.25852413594845775,0.7524775318952092,stable,True,时间（搜索内部，2025→2026）
15,2025search,2026search,87,155,9989,9981,0.008709580538592452,0.015529506061516882,0.681992552292443,0.3798874000229771,0.9911300238951349,stable,True,时间（搜索内部，2025→2026）
10,2025search,2026search,133,246,9989,9981,0.013314646110721794,0.0246468289750526,1.1332182864330806,0.756850496440253,1.5167071523180629,stable,True,时间（搜索内部，2025→2026）
2,2025search,2026search,442,579,9989,9981,0.044248673540894984,0.05801021941689209,1.3761545875997108,0.7657946502794557,1.9889064180814473,stable,True,时间（搜索内部，2025→2026）
8,2025search,2026search,1092,1431,9989,9981,0.10932025227750526,0.14337240757439135,3.4052155296886086,2.4848006483731075,4.326156223368783,stable,True,时间（搜索内部，2025→2026）
3,2026search,assistant_top,2408,14,9981,859,0.2412583909427913,0.01629802095459837,-22.496036998819292,-23.56943419383857,-21.12863516496936,stable,True,界面（同为头部流量）
5,2026search,assistant_top,1591,29,9981,859,0.15940286544434426,0.033760186263096625,-12.564267918124763,-13.815457951204396,-10.969534464331604,stable,True,界面（同为头部流量）
8,2026search,assistant_top,1431,31,9981,859,0.14337240757439135,0.03608847497089639,-10.728393260349495,-11.99515675108785,-9.113108600821072,stable,True,界面（同为头部流量）
6,2026search,assistant_top,628,27,9981,859,0.06291954713956517,0.03143189755529686,-3.1487649584268316,-4.240731931708193,-1.6834042046757167,stable,True,界面（同为头部流量）
10,2026search,assistant_top,246,0,9981,859,0.0246468289750526,0.0,-2.46468289750526,-2.7876363073460793,-1.935321051313077,receded,True,界面（同为头部流量）
11,2026search,assistant_top,257,4,9981,859,0.025748922953611864,0.004656577415599534,-2.1092345538012327,-2.544474874010317,-1.3268273577569785,stable,True,界面（同为头部流量）
20,2026search,assistant_top,164,1,9981,859,0.016431219316701735,0.0011641443538998836,-1.526707496280185,-1.811948616660685,-0.9391674278414648,stable,True,界面（同为头部流量）
19,2026search,assistant_top,157,1,9981,859,0.015729886784891293,0.0011641443538998836,-1.4565742430991409,-1.7368775893128172,-0.8711026576163637,stable,True,界面（同为头部流量）
17,2026search,assistant_top,101,0,9981,859,0.010119226530407775,0.0,-1.0119226530407774,-1.227982529265765,-0.5323118927230303,receded,True,界面（同为头部流量）
18,2026search,assistant_top,92,0,9981,859,0.009217513275222924,0.0,-0.9217513275222924,-1.1290266335401915,-0.44536241862305403,receded,True,界面（同为头部流量）
16,2026search,assistant_top,103,2,9981,859,0.010319607253782186,0.002328288707799767,-0.799131854598242,-1.074905604242603,-0.1610428317647186,stable,True,界面（同为头部流量）
21,2026search,assistant_top,74,2,9981,859,0.007414086764853221,0.002328288707799767,-0.5085798057053453,-0.7615518786449541,0.12171416804836223,stable,False,界面（同为头部流量）
1,2026search,assistant_top,94,6,9981,859,0.009417893998597335,0.006984866123399301,-0.2433027875198034,-0.6753468455712089,0.591480232713413,stable,False,界面（同为头部流量）
14,2026search,assistant_top,115,11,9981,859,0.011521891594028654,0.012805587892898719,0.1283696298870065,-0.48036498017075147,1.1443978556325562,stable,False,界面（同为头部流量）
0,2026search,assistant_top,405,36,9981,859,0.0405770964833183,0.04190919674039581,0.13321002570775078,-1.0846805245709918,1.732964163355743,stable,False,界面（同为头部流量）
15,2026search,assistant_top,155,15,9981,859,0.015529506061516882,0.017462165308498253,0.19326592469813708,-0.5402499905752819,1.330502175364477,stable,False,界面（同为头部流量）
22,2026search,assistant_top,73,10,9981,859,0.007313896403166016,0.011641443538998836,0.4327547135832821,-0.1298799098052716,1.4096609364146861,stable,False,界面（同为头部流量）
24,2026search,assistant_top,137,56,9981,859,0.01372607955114718,0.06519208381839348,5.14660042672463,3.66087240096524,7.010596425858662,stable,True,界面（同为头部流量）
2,2026search,assistant_top,579,136,9981,859,0.05801021941689209,0.15832363213038417,10.031341271349207,7.694041504824104,12.661306449506663,stable,True,界面（同为头部流量）
23,2026search,assistant_top,197,183,9981,859,0.01973750125237952,0.21303841676367868,19.330091551129915,16.706523447172184,22.204215975635773,stable,True,界面（同为头部流量）
4,2026search,assistant_top,974,295,9981,859,0.09758541228333835,0.34342258440046564,24.58371721171273,21.427145761506768,27.871812866043612,stable,True,界面（同为头部流量）
23,assistant_top,assistant_random,183,12,859,970,0.21303841676367868,0.012371134020618556,-20.066728274306012,-22.97781036465536,-17.30430540738729,stable,True,深度（助手头部→长尾）
2,assistant_top,assistant_random,136,3,859,970,0.15832363213038417,0.003092783505154639,-15.523084862522953,-18.1236887301351,-13.158376316698089,stable,True,深度（助手头部→长尾）
8,assistant_top,assistant_random,31,25,859,970,0.03608847497089639,0.02577319587628866,-1.0315279094607734,-2.7157802132320987,0.5660462032175718,stable,False,深度（助手头部→长尾）
5,assistant_top,assistant_random,29,23,859,970,0.033760186263096625,0.023711340206185566,-1.0048846056911058,-2.637043269378215,0.5379998971969073,stable,False,深度（助手头部→长尾）
15,assistant_top,assistant_random,15,9,859,970,0.017462165308498253,0.009278350515463918,-0.8183814793034335,-2.0165171271773343,0.2548757104070225,stable,False,深度（助手头部→长尾）
22,assistant_top,assistant_random,10,6,859,970,0.011641443538998836,0.006185567010309278,-0.5455876528689558,-1.567419383427416,0.3523073014106144,stable,False,深度（助手头部→长尾）
14,assistant_top,assistant_random,11,8,859,970,0.012805587892898719,0.008247422680412371,-0.45581652124863475,-1.5331879295323476,0.5182998806079172,stable,False,深度（助手头部→长尾）
24,assistant_top,assistant_random,56,60,859,970,0.06519208381839348,0.061855670103092786,-0.333641371530069,-2.6255156397690826,1.9071660282192073,stable,False,深度（助手头部→长尾）
21,assistant_top,assistant_random,2,0,859,970,0.002328288707799767,0.0,-0.23282887077997672,-0.8449215544999963,0.1962960829814733,receded,False,深度（助手头部→长尾）
16,assistant_top,assistant_random,2,1,859,970,0.002328288707799767,0.0010309278350515464,-0.12973608727482208,-0.7476876346207053,0.3777573672645847,stable,False,深度（助手头部→长尾）
19,assistant_top,assistant_random,1,0,859,970,0.0011641443538998836,0.0,-0.11641443538998836,-0.6564496106130447,0.2895309635264428,receded,False,深度（助手头部→长尾）
1,assistant_top,assistant_random,6,7,859,970,0.006984866123399301,0.007216494845360825,0.023162872196152377,-0.8743720228452951,0.8723456337859113,stable,False,深度（助手头部→长尾）
18,assistant_top,assistant_random,0,1,859,970,0.0,0.0010309278350515464,0.10309278350515465,-0.35013878585725733,0.5816360160748001,emergent,False,深度（助手头部→长尾）
17,assistant_top,assistant_random,0,2,859,970,0.0,0.002061855670103093,0.2061855670103093,-0.26349462559213027,0.7486472391841227,emergent,False,深度（助手头部→长尾）
10,assistant_top,assistant_random,0,3,859,970,0.0,0.003092783505154639,0.30927835051546393,-0.18046140745956724,0.9053441296771013,emergent,False,深度（助手头部→长尾）
20,assistant_top,assistant_random,1,11,859,970,0.0011641443538998836,0.01134020618556701,1.0176061831667127,0.2818912173221391,1.9079381747287987,stable,True,深度（助手头部→长尾）
3,assistant_top,assistant_random,14,27,859,970,0.01629802095459837,0.027835051546391754,1.1537030591793385,-0.2347455904230293,2.5533069144669054,stable,False,深度（助手头部→长尾）
11,assistant_top,assistant_random,4,27,859,970,0.004656577415599534,0.027835051546391754,2.3178474130792224,1.189979045273723,3.586221589913728,stable,True,深度（助手头部→长尾）
0,assistant_top,assistant_random,36,97,859,970,0.04190919674039581,0.1,5.809080325960419,3.4797454541015154,8.157656903784757,stable,True,深度（助手头部→长尾）
6,assistant_top,assistant_random,27,92,859,970,0.03143189755529686,0.09484536082474226,6.341346326944541,4.154331738495774,8.572250694632869,stable,True,深度（助手头部→长尾）
4,assistant_top,assistant_random,295,556,859,970,0.34342258440046564,0.5731958762886598,22.97732918881941,18.469374276314262,27.34530084239109,stable,True,深度（助手头部→长尾）
3,2026search,assistant_random,2408,27,9981,970,0.2412583909427913,0.027835051546391754,-21.342333939639953,-22.553495697854167,-19.853837940097247,stable,True,界面+深度（不可单独归因）
5,2026search,assistant_random,1591,23,9981,970,0.15940286544434426,0.023711340206185566,-13.56915252381587,-14.642688074974306,-12.210208980038791,stable,True,界面+深度（不可单独归因）
8,2026search,assistant_random,1431,25,9981,970,0.14337240757439135,0.02577319587628866,-11.75992116981027,-12.843128392506198,-10.383937921408661,stable,True,界面+深度（不可单独归因）
2,2026search,assistant_random,579,3,9981,970,0.05801021941689209,0.003092783505154639,-5.491743591173745,-6.009479954071932,-4.749784285249625,stable,True,界面+深度（不可单独归因）
10,2026search,assistant_random,246,3,9981,970,0.0246468289750526,0.003092783505154639,-2.155404546989796,-2.537414679585955,-1.4941132471616139,stable,True,界面+深度（不可单独归因）
19,2026search,assistant_random,157,0,9981,970,0.015729886784891293,0.0,-1.5729886784891294,-1.8363905463181087,-1.1183006184873834,receded,True,界面+深度（不可单独归因）
16,2026search,assistant_random,103,1,9981,970,0.010319607253782186,0.0010309278350515464,-0.928867941873064,-1.1627735669323411,-0.4174935457255148,stable,True,界面+深度（不可单独归因）
18,2026search,assistant_random,92,1,9981,970,0.009217513275222924,0.0010309278350515464,-0.8186585440171378,-1.0426445120785526,-0.3109796849957154,stable,True,界面+深度（不可单独归因）
17,2026search,assistant_random,101,2,9981,970,0.010119226530407775,0.002061855670103093,-0.8057370860304682,-1.0685472064107577,-0.23470385308595906,stable,True,界面+深度（不可单独归因）
21,2026search,assistant_random,74,0,9981,970,0.007414086764853221,0.0,-0.741408676485322,-0.9296874292038049,-0.31925315435479856,receded,True,界面+深度（不可单独归因）
23,2026search,assistant_random,197,12,9981,970,0.01973750125237952,0.012371134020618556,-0.7366367231760965,-1.3400002833254532,0.21105012176563087,stable,False,界面+深度（不可单独归因）
15,2026search,assistant_random,155,9,9981,970,0.015529506061516882,0.009278350515463918,-0.6251155546052964,-1.1362415394802503,0.2309582908330502,stable,False,界面+深度（不可单独归因）
20,2026search,assistant_random,164,11,9981,970,0.016431219316701735,0.01134020618556701,-0.5091013131134725,-1.076385717378757,0.40581233025343066,stable,False,界面+深度（不可单独归因）
14,2026search,assistant_random,115,8,9981,970,0.011521891594028654,0.008247422680412371,-0.32744689136162825,-0.7937763653524443,0.48949393961743076,stable,False,界面+深度（不可单独归因）
1,2026search,assistant_random,94,7,9981,970,0.009417893998597335,0.007216494845360825,-0.22013991532365101,-0.6466553271453072,0.5593846154370613,stable,False,界面+深度（不可单独归因）
22,2026search,assistant_random,73,6,9981,970,0.007313896403166016,0.006185567010309278,-0.11283293928567376,-0.49636554762722707,0.6267348897719666,stable,False,界面+深度（不可单独归因）
11,2026search,assistant_random,257,27,9981,970,0.025748922953611864,0.027835051546391754,0.20861285927798906,-0.7156616139691154,1.478926278614614,stable,False,界面+深度（不可单独归因）
6,2026search,assistant_random,628,92,9981,970,0.06291954713956517,0.09484536082474226,3.1925813685177094,1.4345826490778264,5.251549861023647,stable,True,界面+深度（不可单独归因）
24,2026search,assistant_random,137,60,9981,970,0.01372607955114718,0.061855670103092786,4.812959055194561,3.440452833278662,6.521583293818615,stable,True,界面+深度（不可单独归因）
0,2026search,assistant_random,405,97,9981,970,0.0405770964833183,0.1,5.94229035166817,4.162573531280932,8.023962483844613,stable,True,界面+深度（不可单独归因）
4,2026search,assistant_random,974,556,9981,970,0.09758541228333835,0.5731958762886598,47.56104640053214,44.36908034039013,50.69055050088082,stable,True,界面+深度（不可单独归因）
