source,label,k,n,row_share,lo,hi,pv_share
2026search,18,92,9981,0.009217513275222924,0.007522396805505063,0.011290266335401915,0.009910028141573763
2026search,3,2408,9981,0.2412583909427913,0.23296534218441958,0.2497505305442508,0.44933096114298077
2026search,20,164,9981,0.016431219316701735,0.014116800565853502,0.01911772401301503,0.016910921095356638
2026search,14,115,9981,0.011521891594028654,0.009608145239983913,0.01381150141582745,0.014073492802251323
2026search,16,103,9981,0.010319607253782186,0.0085168275224488,0.012499175560368968,0.012225213767723777
2026search,21,74,9981,0.007414086764853221,0.005910323489378537,0.009296874292038048,0.008273825630479488
2026search,1,94,9981,0.009417893998597335,0.007702734800513578,0.011510535602558998,0.007312344409568134
2026search,23,197,9981,0.01973750125237952,0.01718770596223769,0.02265683844236322,0.014750717068946859
2026search,2,579,9981,0.05801021941689209,0.05359197091143394,0.06276856056679635,0.03366882238337482
2026search,19,157,9981,0.015729886784891293,0.013468493698107844,0.018363905463181087,0.020454121117004006
2026search,6,628,9981,0.06291954713956517,0.05832197659891775,0.06785343280236972,0.04147986795107696
2026search,5,1591,9981,0.15940286544434426,0.15235278878151204,0.16671501735251126,0.081806269617924
2026search,8,1431,9981,0.14337240757439135,0.13663429407294364,0.15038493108783174,0.08772898852689684
2026search,11,257,9981,0.025748922953611864,0.022819376576109537,0.029043385693459343,0.017175492477540858
2026search,24,137,9981,0.01372607955114718,0.011623329801924202,0.01620299673770875,0.00965228920878883
2026search,10,246,9981,0.0246468289750526,0.02178305925419729,0.027876363073460794,0.014017142006710686
assistant_top,4,295,859,0.34342258440046564,0.3124280166204511,0.37581134968356494,0.3349621121171811
assistant_top,2,136,859,0.15832363213038417,0.13544011820963855,0.18424950268425552,0.19782265580460115
assistant_top,6,27,859,0.03143189755529686,0.02169044184579956,0.045345579993356686,0.02108498515550589
assistant_top,8,31,859,0.03608847497089639,0.025538902082849806,0.05076881146473718,0.04812369918648303
assistant_top,11,4,859,0.004656577415599534,0.001812297385551988,0.011911497130127478,0.00498192374174563
assistant_top,22,10,859,0.011641443538998836,0.006335506703473419,0.021295825374852164,0.0059969707900866765
assistant_top,0,36,859,0.04190919674039581,0.030423728166728503,0.057473600016396925,0.04462679382824084
assistant_top,24,56,859,0.06519208381839348,0.050542726907470546,0.08371305981780858,0.03593972077102609
assistant_top,5,29,859,0.033760186263096625,0.023607349991410245,0.04806451770196138,0.06695782889174386
assistant_top,23,183,859,0.21303841676367868,0.1869656641283773,0.241666334339578,0.20391293809464744
assistant_top,16,2,859,0.002328288707799767,0.0006387331164641311,0.008449215544999963,0.000838665554514968
assistant_top,15,15,859,0.017462165308498253,0.010610416949242337,0.028610529764621674,0.009773810648207678
assistant_top,14,11,859,0.012805587892898719,0.0071652448703388725,0.022784010135094398,0.004530159528526577
assistant_top,3,14,859,0.01629802095459837,0.009732831024607907,0.027170192762148413,0.01434835003647114
assistant_top,20,1,859,0.0011641443538998836,0.00020552962822595984,0.006564496106130448,0.0010742201946568925
assistant_top,1,6,859,0.006984866123399301,0.003205043650435605,0.015154596719459231,0.0038417027300441412
assistant_top,19,1,859,0.0011641443538998836,0.00020552962822595984,0.006564496106130448,0.0004085222986036276
assistant_top,21,2,859,0.002328288707799767,0.0006387331164641311,0.008449215544999963,0.0007749406277132879
assistant_random,4,556,970,0.5731958762886598,0.5418409144364388,0.6039733746400634,0.5221017514595497
assistant_random,10,3,970,0.003092783505154639,0.001052370888100858,0.009053441296771013,0.0025020850708924102
assistant_random,11,27,970,0.027835051546391754,0.019199378703736246,0.04019577063375612,0.02418682235195997
assistant_random,0,97,970,0.1,0.08266998427041108,0.12048573176222438,0.08340283569641371
assistant_random,5,23,970,0.023711340206185566,0.01585129615847219,0.03532896365358343,0.03336113427856548
assistant_random,8,25,970,0.02577319587628866,0.017517391693563155,0.03777031288121083,0.0316930775646372
assistant_random,24,60,970,0.061855670103092786,0.04835595847022072,0.07881202945212482,0.0683903252710592
assistant_random,15,9,970,0.009278350515463918,0.004888945883390777,0.017539200589636216,0.009174311926605507
assistant_random,6,92,970,0.09484536082474226,0.07797192839320663,0.11491517573263288,0.08507089241034196
assistant_random,3,27,970,0.027835051546391754,0.019199378703736246,0.04019577063375612,0.07673060884070057
assistant_random,14,8,970,0.008247422680412371,0.004184910564100888,0.016189513527566916,0.007506255212677232
assistant_random,2,3,970,0.003092783505154639,0.001052370888100858,0.009053441296771013,0.0033361134278565474
assistant_random,23,12,970,0.012371134020618556,0.00709077144378837,0.021498542173316183,0.027522935779816515
assistant_random,20,11,970,0.01134020618556701,0.006343822288292054,0.02019176894745331,0.010008340283569643
assistant_random,1,7,970,0.007216494845360825,0.0034999923538362393,0.01482070935647238,0.006672226855713095
assistant_random,18,1,970,0.0010309278350515464,0.00018200726140549456,0.005816360160748001,0.0008340283569641369
assistant_random,22,6,970,0.006185567010309278,0.0028378932022516505,0.01342908612669778,0.005004170141784821
assistant_random,16,1,970,0.0010309278350515464,0.00018200726140549456,0.005816360160748001,0.0008340283569641369
assistant_random,17,2,970,0.002061855670103093,0.0005656174116714587,0.007486472391841227,0.0016680567139282737
