source,label,n,distinct,hhi_strings,top1_pv_share,top5_pv_share
assistant_top,查询词语或成语释义,9,9,0.1111111111111111,0.16424494032174364,0.650233523611832
assistant_top,导航至官方招考政务门户与登录入口,1,1,1.0,1.0,1.0
assistant_top,求生肖谜语博彩谜底,26,26,0.038461538461538464,0.18074781225139222,0.3978520286396182
assistant_top,了解专业培养内容与就业前景,2,2,0.5,0.5070707070707071,1.0
assistant_top,生成生字组词,28,28,0.03571428571428572,0.33492300620547005,0.5082739600091933
assistant_top,按裸校名检索院校信息,3,3,0.3333333333333333,0.7445810055865921,1.0
assistant_top,按结构约束列举字词,4,4,0.25,0.3114219114219115,1.0000000000000002
assistant_top,进入高校官网及校内业务平台,1,1,1.0,1.0,1.0
assistant_top,查询汉字或词语读音,12,10,0.11111111111111112,0.4582487421661224,0.8519728131344337
assistant_top,查询职业资格与成人学历提升,5,5,0.20000000000000004,0.5254025044722719,1.0
assistant_random,检索古诗文与课文原文,55,55,0.01818181818181817,0.1298701298701299,0.29870129870129886
assistant_random,完成中小学学科作业与写作任务,237,237,0.004219409282700421,0.02214022140221402,0.08118081180811809
assistant_random,无意图或上下文依赖的残余查询,388,388,0.0025773195876288664,0.03744493392070484,0.07709251101321585
assistant_random,查询汉字笔顺写法,3,3,0.3333333333333333,0.3333333333333333,1.0
assistant_random,进行升学与择校志愿决策咨询,71,71,0.014084507042253523,0.0666666666666667,0.12000000000000008
assistant_random,查询录取分数线与录取数据,7,7,0.14285714285714285,0.14285714285714282,0.7142857142857142
assistant_random,查询职业资格与成人学历提升,34,34,0.029411764705882353,0.05405405405405405,0.2162162162162162
assistant_random,启动翻译工具或查询英汉词句,57,57,0.01754385964912281,0.19999999999999993,0.2571428571428571
assistant_random,查询汉字或词语读音,12,12,0.08333333333333334,0.29999999999999993,0.6499999999999999
assistant_random,求生肖谜语博彩谜底,20,20,0.05000000000000002,0.08695652173913042,0.3478260869565217
assistant_random,查询词语或成语释义,23,23,0.043478260869565195,0.07999999999999999,0.28
assistant_random,了解专业培养内容与就业前景,22,22,0.045454545454545456,0.08695652173913042,0.2608695652173913
assistant_random,按裸校名检索院校信息,10,10,0.10000000000000003,0.7466666666666668,0.9333333333333332
assistant_random,按结构约束列举字词,14,14,0.07142857142857142,0.27777777777777773,0.5
assistant_random,查询官方教务与考试办事流程,4,4,0.25,0.25,1.0
assistant_random,导航至官方招考政务门户与登录入口,1,1,1.0,1.0,1.0
assistant_random,进入高校官网及校内业务平台,4,4,0.25,0.25,1.0
assistant_random,判定高校办学层次与标签,2,2,0.5,0.5,1.0
assistant_random,生成生字组词,6,6,0.16666666666666669,0.3,0.9000000000000001
