source,label,k,n,row_share,lo,hi,pv_share
2025search,查询职业资格与成人学历提升,75,9989,0.007508259084993493,0.005994496279891513,0.009400670301538332,0.00467723178884305
2025search,生成生字组词,153,9989,0.015316848533386725,0.013088083370809614,0.01791825853466708,0.007755665346465267
2025search,查询汉字笔顺写法,130,9989,0.013014315747322053,0.010971520253193071,0.015431526364423654,0.007302712890638579
2026search,求生肖谜语博彩谜底,270,9981,0.027051397655545536,0.024046031184827527,0.030420678288817737,0.036432176101309666
2026search,导航至官方招考政务门户与登录入口,424,9981,0.04248071335537521,0.03869690316328805,0.04661656549710833,0.062401572139841974
2026search,启动翻译工具或查询英汉词句,1837,9981,0.18404969441939686,0.1765691696424528,0.19177332973793917,0.09868059313778547
2026search,检索古诗文与课文原文,469,9981,0.046989279631299466,0.043009166043525685,0.051317966015596655,0.039904413356423855
2026search,进行升学与择校志愿决策咨询,353,9981,0.035367197675583606,0.031918627237827464,0.03917328361569015,0.032800357181513154
2026search,查询词语或成语释义,207,9981,0.020739404869251576,0.018122439005862925,0.023725141709565974,0.01742558718476025
2026search,无意图或上下文依赖的残余查询,1175,9981,0.11772367498246669,0.11154765964362699,0.12419383595995175,0.08168348847277845
2026search,按裸校名检索院校信息,2144,9981,0.21480813545736901,0.20686164204957086,0.22297407207324055,0.4309772432081394
2026search,查询考试成绩与出分动态,103,9981,0.010319607253782186,0.0085168275224488,0.012499175560368968,0.009956975863188656
2026search,查询官方教务与考试办事流程,18,9981,0.0018034265103697023,0.0011410966272722913,0.0028490978135075266,0.002332232925641303
2026search,查询录取分数线与录取数据,234,9981,0.023444544634806132,0.020654347994801724,0.026601430759862765,0.016934056716094815
2026search,完成中小学学科作业与写作任务,130,9981,0.01302474701933674,0.010980322500676525,0.01544387862137683,0.008491516939062669
2026search,查询汉字或词语读音,1339,9981,0.1341548942991684,0.12760917228081056,0.14098211882034725,0.08231674153046865
2026search,进入高校官网及校内业务平台,219,9981,0.021941689209498048,0.019246339582670115,0.025004884705752385,0.015351499079987013
2026search,了解专业培养内容与就业前景,295,9981,0.02955615669772568,0.02641032202105533,0.033063978229659924,0.02118126961792402
2026search,查询职业资格与成人学历提升,116,9981,0.01162208195571586,0.009699361409606788,0.013920588877287374,0.00614744561099686
2026search,判定高校办学层次与标签,186,9981,0.018635407273820258,0.016161603887836593,0.02147960057485352,0.011198181621387596
2026search,按结构约束列举字词,49,9981,0.004909327722673079,0.0037156902049245567,0.0064839167994220435,0.003635336616516939
2026search,查询汉字笔顺写法,249,9981,0.024947400060114217,0.022065537919456348,0.02819479530145013,0.014127949453404048
2026search,生成生字组词,164,9981,0.016431219316701735,0.014116800565853502,0.01911772401301503,0.008021363242775192
assistant_top,无意图或上下文依赖的残余查询,532,859,0.619324796274738,0.5863911261450697,0.651195973883468,0.6093536813093653
assistant_top,完成中小学学科作业与写作任务,105,859,0.12223515715948778,0.10199643710803379,0.14583757304552197,0.0878766740595168
assistant_top,判定高校办学层次与标签,1,859,0.0011641443538998836,0.00020552962822595984,0.006564496106130448,0.0004563159937048876
assistant_top,查询录取分数线与录取数据,4,859,0.004656577415599534,0.001812297385551988,0.011911497130127478,0.004076119425064606
assistant_top,进行升学与择校志愿决策咨询,27,859,0.03143189755529686,0.02169044184579956,0.045345579993356686,0.01745152638268867
assistant_top,启动翻译工具或查询英汉词句,48,859,0.05587892898719441,0.042403471977769405,0.07330893133064825,0.1683430494880954
assistant_top,检索古诗文与课文原文,51,859,0.059371362048894066,0.045443394717927216,0.0772227773718135,0.032305124053087414
assistant_top,查询词语或成语释义,9,859,0.010477299185098952,0.005521783641544116,0.01979162550967378,0.0043856404981013385
assistant_top,导航至官方招考政务门户与登录入口,1,859,0.0011641443538998836,0.00020552962822595984,0.006564496106130448,0.0004335570912757161
assistant_top,求生肖谜语博彩谜底,26,859,0.030267753201396973,0.02073795082339884,0.04398014808864972,0.014303970176734257
assistant_top,了解专业培养内容与就业前景,2,859,0.002328288707799767,0.0006387331164641311,0.008449215544999963,0.0011265656702439866
assistant_top,生成生字组词,28,859,0.03259604190919674,0.022646975150362725,0.046706969615901206,0.019804796893864995
assistant_top,按裸校名检索院校信息,3,859,0.0034924330616996507,0.0011884379621794807,0.010217433626392299,0.005092304418527112
assistant_top,按结构约束列举字词,4,859,0.004656577415599534,0.001812297385551988,0.011911497130127478,0.0024408922855286377
assistant_top,进入高校官网及校内业务平台,1,859,0.0011641443538998836,0.00020552962822595984,0.006564496106130448,0.0004051084632392518
assistant_top,查询汉字或词语读音,12,859,0.013969732246798603,0.008009051012017066,0.02425812692052389,0.025783560562008336
assistant_top,查询职业资格与成人学历提升,5,859,0.005820721769499418,0.002488751209426588,0.013552966233360567,0.00636111322895342
assistant_random,检索古诗文与课文原文,55,970,0.05670103092783505,0.04381954170010688,0.07307983431544272,0.06422018348623851
assistant_random,完成中小学学科作业与写作任务,237,970,0.2443298969072165,0.21833235167505977,0.27234449774786185,0.22602168473728107
assistant_random,无意图或上下文依赖的残余查询,388,970,0.4,0.3696232049907672,0.43116572401739184,0.3786488740617182
assistant_random,查询汉字笔顺写法,3,970,0.003092783505154639,0.001052370888100858,0.009053441296771013,0.0025020850708924102
assistant_random,进行升学与择校志愿决策咨询,71,970,0.0731958762886598,0.05843464249874721,0.09132429161854938,0.06255212677231023
assistant_random,查询录取分数线与录取数据,7,970,0.007216494845360825,0.0034999923538362393,0.01482070935647238,0.005838198498748959
assistant_random,查询职业资格与成人学历提升,34,970,0.03505154639175258,0.025190166355383348,0.04858103965162333,0.030859049207673066
assistant_random,启动翻译工具或查询英汉词句,57,970,0.058762886597938144,0.04563038144976085,0.07537643932850713,0.05838198498748959
assistant_random,查询汉字或词语读音,12,970,0.012371134020618556,0.00709077144378837,0.021498542173316183,0.01668056713928274
assistant_random,求生肖谜语博彩谜底,20,970,0.020618556701030927,0.013386402003239229,0.031632690664738825,0.01918265221017515
assistant_random,查询词语或成语释义,23,970,0.023711340206185566,0.01585129615847219,0.03532896365358343,0.020850708924103425
assistant_random,了解专业培养内容与就业前景,22,970,0.02268041237113402,0.015024810012454272,0.034101727418242155,0.01918265221017515
assistant_random,按裸校名检索院校信息,10,970,0.010309278350515464,0.005609305876809378,0.018872562977576803,0.06255212677231024
assistant_random,按结构约束列举字词,14,970,0.01443298969072165,0.008616624897850707,0.02408013348197223,0.015012510425354463
assistant_random,查询官方教务与考试办事流程,4,970,0.004123711340206186,0.0016047640798150312,0.010554770486416027,0.0033361134278565474
assistant_random,导航至官方招考政务门户与登录入口,1,970,0.0010309278350515464,0.00018200726140549456,0.005816360160748001,0.0008340283569641369
assistant_random,进入高校官网及校内业务平台,4,970,0.004123711340206186,0.0016047640798150312,0.010554770486416027,0.0033361134278565474
assistant_random,判定高校办学层次与标签,2,970,0.002061855670103093,0.0005656174116714587,0.007486472391841227,0.0016680567139282737
assistant_random,生成生字组词,6,970,0.006185567010309278,0.0028378932022516505,0.01342908612669778,0.008340283569641367
