source,label,rank,query,pv_raw,tier
2025search,19,top_pv,陕西省教育考试院官网,15813.0,user
2025search,19,top_pv,四川省教育考试院,14135.0,user
2025search,19,sample,重庆教育考试院官网,7748.0,user
2025search,19,sample,江西省教育考试院官网,2374.0,user
2025search,19,sample,贵州省招生考试院官网,2823.0,user
2025search,19,sample,广东省教育考试院官网,4043.0,user
2025search,19,sample,湖北教育考试院官网,1888.0,user
2025search,19,sample,福建教育考试院,1149.0,user
2025search,0,top_pv,俯拾皆是的意思,24171.0,user
2025search,0,top_pv,舍本逐末的意思,18324.0,user
2025search,0,top_pv,一薰一莸是什么意思,12591.0,user
2025search,0,top_pv,特控线是什么意思?,7118.0,user
2025search,0,top_pv,万里挑一的意思,6853.0,user
2025search,0,top_pv,立雪求道的意思,6010.0,user
2025search,0,sample,july是几月的意思,4391.0,user
2025search,0,sample,冥想是什么意思,1052.0,user
2025search,0,sample,欲买桂花终买酒终不似少年游的意思,1632.0,user
2025search,0,sample,kind是什么意思,1146.0,user
2025search,0,sample,失之东隅收之桑榆是什么意思,1792.0,user
2025search,0,sample,gap是啥意思啊,1577.0,user
2025search,2,top_pv,1,20311.0,user
2025search,2,top_pv,我,12492.0,user
2025search,2,top_pv,黄,12391.0,user
2025search,2,top_pv,七一,8980.0,user
2025search,2,top_pv,嗯,8616.0,user
2025search,2,top_pv,一,8297.0,user
2025search,2,sample,安,1421.0,user
2025search,2,sample,黑的部首,946.0,user
2025search,2,sample,王,1975.0,user
2025search,2,sample,sunny,1299.0,user
2025search,2,sample,o,1276.0,user
2025search,2,sample,怎么,3227.0,user
2025search,6,top_pv,电气工程及其自动化,18629.0,user
2025search,6,top_pv,211大学全部排名,15671.0,user
2025search,6,top_pv,电子信息工程,13912.0,user
2025search,6,top_pv,机械设计制造及其自动化,13614.0,user
2025search,6,top_pv,985大学全部排名,13544.0,user
2025search,6,top_pv,计算机科学与技术,11812.0,user
2025search,6,sample,智能建造专业是干什么的,1460.0,user
2025search,6,sample,旅游管理专业就业方向,2245.0,user
2025search,6,sample,南京信息工程大学是211还是985,1715.0,user
2025search,6,sample,水利水电工程,1744.0,user
2025search,6,sample,上海有哪些大学,1225.0,user
2025search,6,sample,农学,915.0,user
2025search,14,top_pv,遍地黄金是什么生肖,15132.0,user
2025search,14,top_pv,美女如云是什么生肖,10348.0,user
2025search,14,top_pv,建党节是什么生肖,10332.0,user
2025search,14,top_pv,俯拾皆是是什么生肖,9498.0,user
2025search,14,top_pv,争强斗胜是什么生肖,7109.0,user
2025search,14,top_pv,百里挑一是什么生肖,6874.0,user
2025search,14,sample,家中姐妹十一位代表什么生肖,5916.0,user
2025search,14,sample,"快言快语得罹人,再三再四不可忍指什么生肖",3389.0,user
2025search,14,sample,牛刀割鸡指什么生肖,1445.0,user
2025search,14,sample,府拾皆是是什么生肖,1749.0,user
2025search,14,sample,念念叨叨是什么生肖,1256.0,user
2025search,14,sample,"家中姐妹十一位,老三最美爱唱歌是什么生肖",1981.0,user
2025search,18,top_pv,湖北省高中阶段学校招生管理信息系统,15075.0,user
2025search,18,top_pv,河南省普通高校招生考生服务平台,11095.0,user
2025search,18,top_pv,宁夏教育资源公共服务教育平台,10964.0,user
2025search,18,top_pv,湖北省招生数智综合平台,10142.0,user
2025search,18,top_pv,云南省初中升高中招生管理系统,7263.0,user
2025search,18,top_pv,国家中小学智慧教育平台,7230.0,user
2025search,18,sample,数字大外教务一体化平台,1436.0,user
2025search,18,sample,大庆中考信息管理平台官网,1450.0,user
2025search,18,sample,湖北高中阶段学校招生管理信息系统,1293.0,user
2025search,18,sample,国家高等教育智慧教育平台,1597.0,user
2025search,18,sample,河南省普通高中招生信息服务平台,2512.0,user
2025search,18,sample,24365大学生就业服务平台官网,4483.0,user
2025search,5,top_pv,a,14375.0,user
2025search,5,top_pv,windy,5898.0,user
2025search,5,top_pv,ancient,5823.0,user
2025search,5,top_pv,conversation,5223.0,user
2025search,5,top_pv,july,4641.0,user
2025search,5,top_pv,present,4609.0,user
2025search,5,sample,by,1733.0,user
2025search,5,sample,all,1853.0,user
2025search,5,sample,surprise,1358.0,user
2025search,5,sample,chief,1063.0,user
2025search,5,sample,there,3628.0,user
2025search,5,sample,ceremony,964.0,user
2025search,1,top_pv,计算机二级报名官网报名入口,14260.0,user
2025search,1,top_pv,教资报名2025报名时间,9839.0,user
2025search,1,top_pv,中国教师资格网,9809.0,user
2025search,1,top_pv,教师资格证报名时间2025,8952.0,user
2025search,1,top_pv,教师资格证,8047.0,user
2025search,1,top_pv,证券从业资格证考试,4692.0,user
2025search,1,sample,特种作业操作证证件查询官网,1896.0,user
2025search,1,sample,教资报名官网报名条件,1892.0,user
2025search,1,sample,教资认定,1153.0,user
2025search,1,sample,消防设施操作员证报考官网,2083.0,user
2025search,1,sample,中级会计报名2025报名入口,1844.0,user
2025search,1,sample,计算机等级考试,1109.0,user
2025search,8,top_pv,昱怎么读音,9453.0,user
2025search,8,top_pv,淬怎么读,8935.0,user
2025search,8,top_pv,晟怎么读,8274.0,user
2025search,8,top_pv,煜怎么读音,8175.0,user
2025search,8,top_pv,毓的读音,6161.0,user
2025search,8,top_pv,三字经,6007.0,user
2025search,8,sample,煦怎么读,2131.0,user
2025search,8,sample,水的拼音,2249.0,user
2025search,8,sample,贻怎么读,1642.0,user
2025search,8,sample,horse怎么读,947.0,user
2025search,8,sample,杳怎么读,1884.0,user
2025search,8,sample,撰怎么读音,1020.0,user
2025search,10,top_pv,顺恨,8790.0,user
2025search,10,top_pv,为的笔顺,4730.0,user
2025search,10,top_pv,北的笔顺,3865.0,user
2025search,10,top_pv,皮的笔顺,3601.0,user
2025search,10,top_pv,火的笔顺,3539.0,user
2025search,10,top_pv,车的笔顺,3228.0,user
2025search,10,sample,海的笔顺,2434.0,user
2025search,10,sample,七的笔顺,1510.0,user
2025search,10,sample,都的笔顺,910.0,user
2025search,10,sample,出的笔顺,1962.0,user
2025search,10,sample,历史朝代顺序,1645.0,user
2025search,10,sample,世的笔顺,1050.0,user
2026search,15,top_pv,斗方名士打一肖,72728.0,user
2026search,15,top_pv,一心百君打一肖,29869.0,user
2026search,15,top_pv,一枝之栖打一生肖,15333.0,user
2026search,15,top_pv,才华横溢打一准确生肖,13918.0,user
2026search,15,top_pv,斗方名士打一生肖,12442.0,user
2026search,15,top_pv,杜绝言路打一肖,11437.0,user
2026search,15,sample,不毛之地的打一准确生肖,516.0,user
2026search,15,sample,不知去向打一生肖,619.0,user
2026search,15,sample,牛羊对冲中为特打一准确生肖,1038.0,user
2026search,15,sample,二两黄金籴斗粮打一生肖,785.0,user
2026search,15,sample,二两黄金籴斗粮打一个生肖,3588.0,user
2026search,15,sample,一个巴掌拍不响打一成语,648.0,user
2026search,17,top_pv,阳光高考网官网,59077.0,user
2026search,17,top_pv,学信网,43743.0,user
2026search,17,top_pv,学信网官网登录入口,31607.0,user
2026search,17,top_pv,阳光高考网,17659.0,user
2026search,17,top_pv,国家卫生健康委人才交流中心官网,10905.0,user
2026search,17,top_pv,军队人才网,10257.0,user
2026search,17,sample,中国卫生人才网登录入口官网,6509.0,user
2026search,17,sample,阳光高考网官方网站入口,1350.0,user
2026search,17,sample,学信网官网查询学历,793.0,user
2026search,17,sample,军事人才网官网,2093.0,user
2026search,17,sample,学信网学历查询入口,2534.0,user
2026search,17,sample,中国矿业大学官网,696.0,user
2026search,4,top_pv,翻译,46513.0,user
2026search,4,top_pv,一枝之栖是何肖,34826.0,user
2026search,4,top_pv,百度翻译,25583.0,user
2026search,4,top_pv,拼豆图纸,19711.0,user
2026search,4,top_pv,一分一段表,11377.0,user
2026search,4,top_pv,豪放派代表词人,11174.0,user
2026search,4,sample,兽音译者在线翻译,479.0,user
2026search,4,sample,住组词,983.0,user
2026search,4,sample,沁园春雪,5111.0,user
2026search,4,sample,竖心旁加斤,592.0,user
2026search,4,sample,"五花结队香如雾,一朵倾城醉未苏的诗意是什么",885.0,user
2026search,4,sample,记承天寺夜游,996.0,user
2026search,22,top_pv,高考,33737.0,user
2026search,22,top_pv,阳光高考,11859.0,user
2026search,22,top_pv,掌上高考,4433.0,user
2026search,22,top_pv,绵阳考生高考估分715查分299?假,3839.0,user
2026search,22,top_pv,高考分数线,3504.0,user
2026search,22,top_pv,百度高考,2896.0,user
2026search,22,sample,山东高考分数线,937.0,user
2026search,22,sample,陕西高考,544.0,user
2026search,22,sample,江西高考,791.0,user
2026search,22,sample,四川高考,829.0,user
2026search,22,sample,庞众望高考多少分,847.0,user
2026search,22,sample,浙江高考,607.0,user
2026search,0,top_pv,斗方名士什么意思,27248.0,user
2026search,0,top_pv,一枝之栖是什么意思,14298.0,user
2026search,0,top_pv,一心百君的意思,13161.0,user
2026search,0,top_pv,一枝之栖是什么意思啊,5957.0,user
2026search,0,top_pv,杜绝言路的意思,5585.0,user
2026search,0,top_pv,才华横溢的意思,4813.0,user
2026search,0,sample,塞翁失马焉知非福的意思是什么,809.0,user
2026search,0,sample,curious是什么意思,534.0,user
2026search,0,sample,刻舟求剑,516.0,user
2026search,0,sample,一心百君是什么意思,674.0,user
2026search,0,sample,雅思是指什么意思,601.0,user
2026search,0,sample,彪炳史册意思是什么,1221.0,user
2026search,18,top_pv,河南省普通高校招生考生服务平台,27060.0,user
2026search,18,top_pv,河南省普通高中招生信息服务平台,8291.0,user
2026search,18,top_pv,江西省普通高考综合管理平台,6151.0,user
2026search,18,top_pv,昆明理工大学统一身份认证平台,5818.0,user
2026search,18,top_pv,湖北省高中阶段学校招生管理信息系统,5618.0,user
2026search,18,top_pv,云南省初中升高中招生管理系统,5106.0,user
2026search,18,sample,国家中小学智慧教育平台,2867.0,user
2026search,18,sample,昆明理工大学统一身份认证,1515.0,user
2026search,18,sample,河南省中招考生服务平台,676.0,user
2026search,18,sample,北京市义务教育入学服务平台,763.0,user
2026search,18,sample,综合素质评定入口,525.0,user
2026search,18,sample,gk.jseea cn考生服务平台,920.0,user
2026search,3,top_pv,中南大学,23267.0,user
2026search,3,top_pv,应急管理大学,22772.0,user
2026search,3,top_pv,中北大学,19564.0,user
2026search,3,top_pv,西南大学,18807.0,user
2026search,3,top_pv,西南交通大学,18487.0,user
2026search,3,top_pv,塔里木大学,18366.0,user
2026search,3,sample,山东服装职业学院,480.0,user
2026search,3,sample,沈阳化工大学,3667.0,user
2026search,3,sample,南京工业大学浦江学院,1676.0,user
2026search,3,sample,空天信息大学,1838.0,user
2026search,3,sample,德州学院,4814.0,user
2026search,3,sample,郑州铁路职业技术学校,1510.0,user
2026search,20,top_pv,中考成绩怎么查,19860.0,user
2026search,20,top_pv,中考几号出成绩,17501.0,user
2026search,20,top_pv,中考总分是多少分,11345.0,user
2026search,20,top_pv,中考成绩查询入口,8799.0,user
2026search,20,top_pv,中考满分多少分,5708.0,user
2026search,20,top_pv,中考成绩什么时候出,5537.0,user
2026search,20,sample,普通话水平成绩查询入口官网,2952.0,user
2026search,20,sample,安徽中考成绩陆续公布,1177.0,user
2026search,20,sample,浙江中考总分是多少分,627.0,user
2026search,20,sample,石家庄中考成绩查询,584.0,user
2026search,20,sample,邯郸中考成绩怎么查询,961.0,user
2026search,20,sample,中考什么时候出分数,580.0,user
2026search,14,top_pv,早出晚归的生肖是什么生肖,19392.0,user
2026search,14,top_pv,一枝之栖是什么生肖,15023.0,user
2026search,14,top_pv,斗方名士是什么生肖,10597.0,user
2026search,14,top_pv,皇亲国戚是什么生肖,8724.0,user
2026search,14,top_pv,才华横溢的动物是什么生肖,8324.0,user
2026search,14,top_pv,十二生肖从它来是什么生肖?,5916.0,user
2026search,14,sample,宋江属于什么生肖?,614.0,user
2026search,14,sample,斗方名士是什么生肖?,2710.0,user
2026search,14,sample,清泉饮露伴松风是什么生肖,697.0,user
2026search,14,sample,农家都有的动物是什么生肖,3811.0,user
2026search,14,sample,二两黄金籴斗粮是什么生肖,1769.0,user
2026search,14,sample,红云满天是什么生肖,520.0,user
2026search,16,top_pv,中国人事考试网,17983.0,user
2026search,16,top_pv,山西招生考试网,15378.0,user
2026search,16,top_pv,内蒙古招生考试信息网,10335.0,user
2026search,16,top_pv,广西招生考试院官网,8186.0,user
2026search,16,top_pv,辽宁招生考试之窗,7858.0,user
2026search,16,top_pv,研招网,6579.0,user
2026search,16,sample,天津招考资讯网,1215.0,user
2026search,16,sample,辽宁招生考试之窗网站,506.0,user
2026search,16,sample,辽宁省招生考试之窗,4517.0,user
2026search,16,sample,中国研究生招生信息网,680.0,user
2026search,16,sample,重庆大学研究生官网招生网,568.0,user
2026search,16,sample,招生考试信息网官网,507.0,user
2026search,21,top_pv,高考志愿填报,14937.0,user
2026search,21,top_pv,志愿填报,13440.0,user
2026search,21,top_pv,高考志愿填报时间,9921.0,user
2026search,21,top_pv,高考志愿填报ai助手,7456.0,user
2026search,21,top_pv,AI志愿助手,5651.0,user
2026search,21,top_pv,志愿填报时间,3257.0,user
2026search,21,sample,ai生成志愿报告,609.0,user
2026search,21,sample,高考志愿在哪里填报,931.0,user
2026search,21,sample,河南高考志愿填报时间安排,788.0,user
2026search,21,sample,填报志愿,1017.0,user
2026search,21,sample,高考志愿填报怎么填报,846.0,user
2026search,21,sample,AI志愿报告,622.0,user
2026search,1,top_pv,计算机二级报名官网报名入口,13482.0,user
2026search,1,top_pv,中国教师资格网,8142.0,user
2026search,1,top_pv,教师资格证考试报名时间,5326.0,user
2026search,1,top_pv,中小学教师资格证考试网,3948.0,user
2026search,1,top_pv,教师资格证官网登录入口,3263.0,user
2026search,1,top_pv,普通话报名官网报名入口,2915.0,user
2026search,1,sample,教师资格证,2346.0,user
2026search,1,sample,消防职业技能鉴定考试网,971.0,user
2026search,1,sample,公务员考试时间,584.0,user
2026search,1,sample,普通话考试,647.0,user
2026search,1,sample,社会工作者证书报考条件,526.0,user
2026search,1,sample,特种设备作业人员证网上查询,743.0,user
2026search,23,top_pv,片,13259.0,user
2026search,23,top_pv,斗方名士,9585.0,user
2026search,23,top_pv,三级,5294.0,user
2026search,23,top_pv,一分一段,5001.0,user
2026search,23,top_pv,性,4205.0,user
2026search,23,top_pv,x,3521.0,user
2026search,23,sample,咎由自取,670.0,user
2026search,23,sample,男,832.0,user
2026search,23,sample,点,521.0,user
2026search,23,sample,龙招港,719.0,user
2026search,23,sample,差强人意,616.0,user
2026search,23,sample,赓续,870.0,user
2026search,2,top_pv,1,12261.0,user
2026search,2,top_pv,嗯,11216.0,user
2026search,2,top_pv,我,10611.0,user
2026search,2,top_pv,一,6405.0,user
2026search,2,top_pv,七一,5979.0,user
2026search,2,top_pv,黄,5259.0,user
2026search,2,sample,得,868.0,user
2026search,2,sample,越,539.0,user
2026search,2,sample,u,616.0,user
2026search,2,sample,冀,559.0,user
2026search,2,sample,魔,544.0,user
2026search,2,sample,隽,893.0,user
2026search,19,top_pv,江西省教育考试院官方网,10828.0,user
2026search,19,top_pv,四川教育考试院官网,8763.0,user
2026search,19,top_pv,邯郸市教育考试院官网,7951.0,user
2026search,19,top_pv,河南省教育考试院,7873.0,user
2026search,19,top_pv,邯郸教育考试院官网,7845.0,user
2026search,19,top_pv,临沂市教育局官网,7629.0,user
2026search,19,sample,鄂尔多斯教育在线官网,645.0,user
2026search,19,sample,邯郸考试院官网,1265.0,user
2026search,19,sample,安徽省教育招生考试院,2509.0,user
2026search,19,sample,株洲教育网,674.0,user
2026search,19,sample,浙江教育考试院官网,4714.0,user
2026search,19,sample,苏州教育考试院官网,751.0,user
2026search,6,top_pv,211大学全部排名,7786.0,user
2026search,6,top_pv,电气工程及其自动化,5728.0,user
2026search,6,top_pv,985大学排名一览表,5480.0,user
2026search,6,top_pv,985 211是什么意思,5174.0,user
2026search,6,top_pv,c9是哪几所大学,4775.0,user
2026search,6,top_pv,电子信息工程,3886.0,user
2026search,6,sample,工程造价,648.0,user
2026search,6,sample,广西大学是985还是211,573.0,user
2026search,6,sample,人力资源管理,596.0,user
2026search,6,sample,西南民族大学是一本还是二本,671.0,user
2026search,6,sample,广西科技大学是一本还是二本,663.0,user
2026search,6,sample,专科学什么专业好就业前景好,576.0,user
2026search,5,top_pv,shine,7674.0,user
2026search,5,top_pv,silk,4625.0,user
2026search,5,top_pv,spendelonmusk'smoney,4594.0,user
2026search,5,top_pv,ao3hHomeArchiveofOurOwn中文,3020.0,user
2026search,5,top_pv,tap,2867.0,user
2026search,5,top_pv,a,2629.0,user
2026search,5,sample,control,622.0,user
2026search,5,sample,shower,595.0,user
2026search,5,sample,score,637.0,user
2026search,5,sample,throw,717.0,user
2026search,5,sample,juice,542.0,user
2026search,5,sample,odd,545.0,user
2026search,8,top_pv,昱怎么读音,7129.0,user
2026search,8,top_pv,煜怎么读音,6207.0,user
2026search,8,top_pv,夯怎么读音,5183.0,user
2026search,8,top_pv,於怎么读音,5053.0,user
2026search,8,top_pv,笃怎么读音,4785.0,user
2026search,8,top_pv,束脩之礼怎么读,4346.0,user
2026search,8,sample,嗣怎么读,694.0,user
2026search,8,sample,冀怎么读音,756.0,user
2026search,8,sample,忒怎么读音,913.0,user
2026search,8,sample,氢怎么读,632.0,user
2026search,8,sample,芃怎么读音,1507.0,user
2026search,8,sample,着的多音字,700.0,user
2026search,11,top_pv,2025年一分一段表查询,6865.0,user
2026search,11,top_pv,2026年中考录取分数线是多少,6360.0,user
2026search,11,top_pv,国防科技大学录取分数,6183.0,user
2026search,11,top_pv,阳光高考网2026官网,5386.0,user
2026search,11,top_pv,一分一段表2026完整版,5334.0,user
2026search,11,top_pv,教资报名2026下半年报名时间,5073.0,user
2026search,11,sample,2026一分一段表,592.0,user
2026search,11,sample,新疆大学2026录取分数线多少,679.0,user
2026search,11,sample,2026高考志愿填报时间,791.0,user
2026search,11,sample,大连交通大学录取分数线,587.0,user
2026search,11,sample,一建报名时间2026,602.0,user
2026search,11,sample,二中录取分数线2026年是多少,578.0,user
2026search,24,top_pv,幼儿园毕业家长寄语简短,5048.0,user
2026search,24,top_pv,将进酒,4630.0,user
2026search,24,top_pv,野望,4607.0,user
2026search,24,top_pv,杜绝言路,3085.0,user
2026search,24,top_pv,干涸地,2785.0,user
2026search,24,top_pv,中老年八段锦,2749.0,user
2026search,24,sample,暑假放假时间,1730.0,user
2026search,24,sample,TheBesttwinksGaydaddy美国,794.0,user
2026search,24,sample,少年成为大人的夏天,623.0,user
2026search,24,sample,故事大全免费 睡前故事,568.0,user
2026search,24,sample,嫩草,734.0,user
2026search,24,sample,糕点培训班学费价目表,1133.0,user
2026search,10,top_pv,为的笔顺,3012.0,user
2026search,10,top_pv,北的笔顺,2576.0,user
2026search,10,top_pv,成的笔顺,2292.0,user
2026search,10,top_pv,车的笔顺,2269.0,user
2026search,10,top_pv,火的笔顺,1989.0,user
2026search,10,top_pv,美的笔顺,1975.0,user
2026search,10,sample,匹的笔顺,726.0,user
2026search,10,sample,来的笔顺,860.0,user
2026search,10,sample,风的笔顺,1183.0,user
2026search,10,sample,七的笔顺,852.0,user
2026search,10,sample,暖的笔顺,736.0,user
2026search,10,sample,狗的笔顺,487.0,user
assistant_top,4,top_pv,翻译,59254.0,user
assistant_top,4,top_pv,翻译一下,16322.0,user
assistant_top,4,top_pv,怎么写,7938.0,user
assistant_top,4,top_pv,翻译成中文,7357.0,user
assistant_top,4,top_pv,组词,5829.0,user
assistant_top,4,top_pv,怎么写？,3605.0,user
assistant_top,4,sample,多选题,859.0,user
assistant_top,4,sample,二年级下册家长寄语怎么写,382.0,user
assistant_top,4,sample,只要算式,627.0,user
assistant_top,4,sample,这道题还有没有其他解法,349.0,user
assistant_top,4,sample,每段做批注,300.0,user
assistant_top,4,sample,能再翻译一遍吗,921.0,user
assistant_top,2,top_pv,我,24102.0,user
assistant_top,2,top_pv,你,11103.0,user
assistant_top,2,top_pv,这个,10162.0,user
assistant_top,2,top_pv,换,6455.0,user
assistant_top,2,top_pv,一,5134.0,user
assistant_top,2,top_pv,有,4597.0,user
assistant_top,2,sample,这,2042.0,user
assistant_top,2,sample,如果,606.0,user
assistant_top,2,sample,把,406.0,user
assistant_top,2,sample,个,344.0,user
assistant_top,2,sample,天,391.0,user
assistant_top,2,sample,三,1121.0,user
assistant_top,6,top_pv,新航道雅思培训机构怎么样,2937.0,user
assistant_top,6,top_pv,新东方烹饪学校一年学费是多少,1994.0,user
assistant_top,6,top_pv,单招和高考的区别是什么,1781.0,user
assistant_top,6,top_pv,这是哪个学校,1206.0,user
assistant_top,6,top_pv,华中科技大学在职研究生,834.0,user
assistant_top,6,top_pv,理想中的学校是啥样？,712.0,user
assistant_top,6,sample,两所学校哪个升学率更高,453.0,user
assistant_top,6,sample,思沁复读学校收费标准,366.0,user
assistant_top,6,sample,留学预科,295.0,user
