key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
OFFICE_HOLDER_LOOKUP,公共职务现任者查询,2025搜索,305,38,流量最高,韩国总统,984.0
OFFICE_HOLDER_LOOKUP,公共职务现任者查询,2025搜索,305,38,随机,格力董事长,594.0
OFFICE_HOLDER_LOOKUP,公共职务现任者查询,2025搜索,305,38,随机,格力电器董事长,309.0
OFFICE_HOLDER_LOOKUP,公共职务现任者查询,2025搜索,305,38,随机,欧莱雅大中华区总裁,665.0
RELATIONSHIP_AND_FAMILY_STATUS,私人家世与感情关系查询,2025搜索,168,75,流量最高,王安宇和关晓彤,3509.0
RELATIONSHIP_AND_FAMILY_STATUS,私人家世与感情关系查询,2025搜索,168,75,流量最高,赵本山的儿子,2122.0
RELATIONSHIP_AND_FAMILY_STATUS,私人家世与感情关系查询,2025搜索,168,75,流量最高,李人骏是好人吗,1271.0
RELATIONSHIP_AND_FAMILY_STATUS,私人家世与感情关系查询,2025搜索,168,75,随机,鹿晗和关晓彤,393.0
RELATIONSHIP_AND_FAMILY_STATUS,私人家世与感情关系查询,2025搜索,168,75,随机,洪金宝儿媳三男,742.0
RELATIONSHIP_AND_FAMILY_STATUS,私人家世与感情关系查询,2025搜索,168,75,随机,朱元璋的儿子,381.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,2025搜索,209,126,流量最高,李爱庆的四大宠男是哪四个,5968.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,2025搜索,209,126,流量最高,香港四大才子,3613.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,2025搜索,209,126,流量最高,白玉兰获奖名单,3130.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,2025搜索,209,126,随机,游本昌年过九旬为何还要入党,458.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,2025搜索,209,126,随机,女篮队员名单,239.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,2025搜索,209,126,随机,108好汉排名,314.0
FAN_ENGAGEMENT_ACTION,粉丝打榜投票入口,2025搜索,11,11,流量最高,肖战百度送花入口,4792.0
FAN_ENGAGEMENT_ACTION,粉丝打榜投票入口,2025搜索,11,11,流量最高,肖战送花,1555.0
FAN_ENGAGEMENT_ACTION,粉丝打榜投票入口,2025搜索,11,11,流量最高,肖战百度百科送花榜入口,1124.0
FAN_ENGAGEMENT_ACTION,粉丝打榜投票入口,2025搜索,11,11,随机,陈丽君送花,444.0
FAN_ENGAGEMENT_ACTION,粉丝打榜投票入口,2025搜索,11,11,随机,肖战百度百科送花入口,250.0
FAN_ENGAGEMENT_ACTION,粉丝打榜投票入口,2025搜索,11,11,随机,成毅百度送花入口,784.0
NAVIGATE_TO_PERSON_PAGE,跳转人物站外主页,2025搜索,31,31,流量最高,徐小明新浪博客,4034.0
NAVIGATE_TO_PERSON_PAGE,跳转人物站外主页,2025搜索,31,31,流量最高,肖战百度百科,2801.0
NAVIGATE_TO_PERSON_PAGE,跳转人物站外主页,2025搜索,31,31,流量最高,鹿晗微博,1408.0
NAVIGATE_TO_PERSON_PAGE,跳转人物站外主页,2025搜索,31,31,随机,关晓彤微博,893.0
NAVIGATE_TO_PERSON_PAGE,跳转人物站外主页,2025搜索,31,31,随机,章莹颖 百科,404.0
NAVIGATE_TO_PERSON_PAGE,跳转人物站外主页,2025搜索,31,31,随机,肖战 百度百科,932.0
WORK_CONTENT_RETRIEVAL,作品本体获取,2025搜索,25,24,流量最高,李一桐刘宇宁《书卷一梦》,3720.0
WORK_CONTENT_RETRIEVAL,作品本体获取,2025搜索,25,24,流量最高,哪吒图片,2893.0
WORK_CONTENT_RETRIEVAL,作品本体获取,2025搜索,25,24,流量最高,芙宁娜图片,1298.0
WORK_CONTENT_RETRIEVAL,作品本体获取,2025搜索,25,24,随机,孔子图片,942.0
WORK_CONTENT_RETRIEVAL,作品本体获取,2025搜索,25,24,随机,余华作品,515.0
WORK_CONTENT_RETRIEVAL,作品本体获取,2025搜索,25,24,随机,李一桐书卷一梦,876.0
PERSON_ATTRIBUTE_LOOKUP,人物单项属性查询,2025搜索,155,151,流量最高,孔子姓什么,3291.0
PERSON_ATTRIBUTE_LOOKUP,人物单项属性查询,2025搜索,155,151,流量最高,习近平年龄,1552.0
PERSON_ATTRIBUTE_LOOKUP,人物单项属性查询,2025搜索,155,151,流量最高,董文华个人简历年龄,1504.0
PERSON_ATTRIBUTE_LOOKUP,人物单项属性查询,2025搜索,155,151,随机,森林北年龄,207.0
PERSON_ATTRIBUTE_LOOKUP,人物单项属性查询,2025搜索,155,151,随机,朱元璋属什么生肖,294.0
PERSON_ATTRIBUTE_LOOKUP,人物单项属性查询,2025搜索,155,151,随机,董永属于什么生肖,396.0
PERSON_IMAGE_REQUEST,人物肖像图片获取,2025搜索,77,71,流量最高,陈小江个人资料简介图片,2540.0
PERSON_IMAGE_REQUEST,人物肖像图片获取,2025搜索,77,71,流量最高,曾平个人资料简介图片,2348.0
PERSON_IMAGE_REQUEST,人物肖像图片获取,2025搜索,77,71,流量最高,财神爷图片,1574.0
PERSON_IMAGE_REQUEST,人物肖像图片获取,2025搜索,77,71,随机,承太郎图片,437.0
PERSON_IMAGE_REQUEST,人物肖像图片获取,2025搜索,77,71,随机,赵露思图片,1292.0
PERSON_IMAGE_REQUEST,人物肖像图片获取,2025搜索,77,71,随机,光头强图片,209.0
DEFAMATION_AND_SCANDAL,黑料绯闻炒作查询,2025搜索,11,8,流量最高,陈思诚否认李庚希是京圈公主,2074.0
DEFAMATION_AND_SCANDAL,黑料绯闻炒作查询,2025搜索,11,8,流量最高,张婧仪大粉给檀健次写道歉信,525.0
DEFAMATION_AND_SCANDAL,黑料绯闻炒作查询,2025搜索,11,8,流量最高,李爱庆和王一博,410.0
DEFAMATION_AND_SCANDAL,黑料绯闻炒作查询,2025搜索,11,8,随机,鹿晗10亿违约金是真的吗,399.0
DEFAMATION_AND_SCANDAL,黑料绯闻炒作查询,2025搜索,11,8,随机,曝李惠利与伴舞恋情已逾一年,240.0
DEFAMATION_AND_SCANDAL,黑料绯闻炒作查询,2025搜索,11,8,随机,罗志祥孙德荣决裂20年同框,276.0
REVERSE_PERSON_RESOLUTION,作品角色反查人物,2025搜索,58,58,流量最高,闻鸡起舞的主人公是谁,1772.0
REVERSE_PERSON_RESOLUTION,作品角色反查人物,2025搜索,58,58,流量最高,春晓的作者到底是谁,1560.0
REVERSE_PERSON_RESOLUTION,作品角色反查人物,2025搜索,58,58,流量最高,水浒传的作者是谁,1333.0
REVERSE_PERSON_RESOLUTION,作品角色反查人物,2025搜索,58,58,随机,四大名著的作者是谁,402.0
REVERSE_PERSON_RESOLUTION,作品角色反查人物,2025搜索,58,58,随机,子美是哪位诗人,356.0
REVERSE_PERSON_RESOLUTION,作品角色反查人物,2025搜索,58,58,随机,千里走单骑的主人公是谁,308.0
MEME_OR_PHRASE_EXPLAINER,人物相关梗与说法解释,2025搜索,16,16,流量最高,郭延军的鼻子,868.0
MEME_OR_PHRASE_EXPLAINER,人物相关梗与说法解释,2025搜索,16,16,流量最高,可怜的社畜 作者 东度日讲的什么,614.0
MEME_OR_PHRASE_EXPLAINER,人物相关梗与说法解释,2025搜索,16,16,流量最高,卧龙凤雏,549.0
MEME_OR_PHRASE_EXPLAINER,人物相关梗与说法解释,2025搜索,16,16,随机,吴所谓和池骋,259.0
MEME_OR_PHRASE_EXPLAINER,人物相关梗与说法解释,2025搜索,16,16,随机,独眼的残影,243.0
MEME_OR_PHRASE_EXPLAINER,人物相关梗与说法解释,2025搜索,16,16,随机,卧龙凤雏指的是哪两个人,361.0
BARE_NAME_IDENTITY_LOOKUP,裸名人物身份识别,2026搜索,4952,4930,流量最高,蔡奇,178847.0
BARE_NAME_IDENTITY_LOOKUP,裸名人物身份识别,2026搜索,4952,4930,流量最高,习近平,141833.0
BARE_NAME_IDENTITY_LOOKUP,裸名人物身份识别,2026搜索,4952,4930,流量最高,吴亚琴,69146.0
BARE_NAME_IDENTITY_LOOKUP,裸名人物身份识别,2026搜索,4952,4930,随机,左小青,1441.0
BARE_NAME_IDENTITY_LOOKUP,裸名人物身份识别,2026搜索,4952,4930,随机,吴晗,214.0
BARE_NAME_IDENTITY_LOOKUP,裸名人物身份识别,2026搜索,4952,4930,随机,冰堂伊吹,285.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,2026搜索,254,179,流量最高,七一勋章获得者,95135.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,2026搜索,254,179,流量最高,七一勋章获得者名单,24902.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,2026搜索,254,179,流量最高,2026年七一勋章获得者是谁,6940.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,2026搜索,254,179,随机,英格兰球员,193.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,2026搜索,254,179,随机,浙江高考状元,247.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,2026搜索,254,179,随机,29名同志获七一勋章名单,235.0
BIO_PROFILE_LOOKUP,人物档案调阅,2026搜索,2981,2962,流量最高,习近平简历,70344.0
BIO_PROFILE_LOOKUP,人物档案调阅,2026搜索,2981,2962,流量最高,王於昌简历,17627.0
BIO_PROFILE_LOOKUP,人物档案调阅,2026搜索,2981,2962,流量最高,伊万诺夫简介,15575.0
BIO_PROFILE_LOOKUP,人物档案调阅,2026搜索,2981,2962,随机,于朦胧个人资料 百科,2018.0
BIO_PROFILE_LOOKUP,人物档案调阅,2026搜索,2981,2962,随机,叶童个人简历资料 简介,298.0
BIO_PROFILE_LOOKUP,人物档案调阅,2026搜索,2981,2962,随机,杨博文介绍,392.0
OUT_OF_DOMAIN_NON_PERSON,垂类外非人物查询,2026搜索,358,336,流量最高,正后方的神威,4845.0
OUT_OF_DOMAIN_NON_PERSON,垂类外非人物查询,2026搜索,358,336,流量最高,91大神,2556.0
OUT_OF_DOMAIN_NON_PERSON,垂类外非人物查询,2026搜索,358,336,流量最高,钟掘中南大学,2239.0
OUT_OF_DOMAIN_NON_PERSON,垂类外非人物查询,2026搜索,358,336,随机,云岭先锋,188.0
OUT_OF_DOMAIN_NON_PERSON,垂类外非人物查询,2026搜索,358,336,随机,应龙,219.0
OUT_OF_DOMAIN_NON_PERSON,垂类外非人物查询,2026搜索,358,336,随机,佛得角国家简介,492.0
SEXUALIZED_BROWSE_NON_PERSON,性化类目浏览或非具体人物浏览,2026搜索,94,39,流量最高,女人,1395.0
SEXUALIZED_BROWSE_NON_PERSON,性化类目浏览或非具体人物浏览,2026搜索,94,39,流量最高,韩国女团,1116.0
SEXUALIZED_BROWSE_NON_PERSON,性化类目浏览或非具体人物浏览,2026搜索,94,39,流量最高,御姐,1026.0
SEXUALIZED_BROWSE_NON_PERSON,性化类目浏览或非具体人物浏览,2026搜索,94,39,随机,漂亮的小姐姐,198.0
SEXUALIZED_BROWSE_NON_PERSON,性化类目浏览或非具体人物浏览,2026搜索,94,39,随机,韩国女主播,783.0
SEXUALIZED_BROWSE_NON_PERSON,性化类目浏览或非具体人物浏览,2026搜索,94,39,随机,美丽女教师,287.0
PERSON_ATTRIBUTE_LOOKUP,人物单项属性查询,2026搜索,194,179,流量最高,习近平身高,13137.0
PERSON_ATTRIBUTE_LOOKUP,人物单项属性查询,2026搜索,194,179,流量最高,习近平年龄,4874.0
PERSON_ATTRIBUTE_LOOKUP,人物单项属性查询,2026搜索,194,179,流量最高,李连成是哪里人简介,4727.0
PERSON_ATTRIBUTE_LOOKUP,人物单项属性查询,2026搜索,194,179,随机,赵雅芝百科个人简介身高,186.0
PERSON_ATTRIBUTE_LOOKUP,人物单项属性查询,2026搜索,194,179,随机,陈奕恒百科个人简介身高,226.0
PERSON_ATTRIBUTE_LOOKUP,人物单项属性查询,2026搜索,194,179,随机,习近平的年龄,218.0
FAN_ENGAGEMENT_ACTION,粉丝打榜投票入口,2026搜索,135,135,流量最高,肖战百度送花入口,9435.0
FAN_ENGAGEMENT_ACTION,粉丝打榜投票入口,2026搜索,135,135,流量最高,于朦胧百度送花,4259.0
FAN_ENGAGEMENT_ACTION,粉丝打榜投票入口,2026搜索,135,135,流量最高,肖战百度百科送花入口,2540.0
FAN_ENGAGEMENT_ACTION,粉丝打榜投票入口,2026搜索,135,135,随机,肖战 百度 送花,295.0
FAN_ENGAGEMENT_ACTION,粉丝打榜投票入口,2026搜索,135,135,随机,鞠婧祎 百度 送花,471.0
FAN_ENGAGEMENT_ACTION,粉丝打榜投票入口,2026搜索,135,135,随机,鞠婧祎送花,551.0
OFFICE_HOLDER_LOOKUP,公共职务现任者查询,2026搜索,190,36,流量最高,国资委主任,3208.0
OFFICE_HOLDER_LOOKUP,公共职务现任者查询,2026搜索,190,36,流量最高,陆治源现在担任什么职务,966.0
OFFICE_HOLDER_LOOKUP,公共职务现任者查询,2026搜索,190,36,流量最高,现任副总经理有哪几个,896.0
OFFICE_HOLDER_LOOKUP,公共职务现任者查询,2026搜索,190,36,随机,国家副主义席是谁中国,801.0
OFFICE_HOLDER_LOOKUP,公共职务现任者查询,2026搜索,190,36,随机,重庆市公安局长,210.0
OFFICE_HOLDER_LOOKUP,公共职务现任者查询,2026搜索,190,36,随机,中央党校校长,865.0
WORK_CONTENT_RETRIEVAL,作品本体获取,2026搜索,14,11,流量最高,习近平七一讲话,5360.0
WORK_CONTENT_RETRIEVAL,作品本体获取,2026搜索,14,11,流量最高,田曦薇低智商犯罪庆功宴合照,1449.0
WORK_CONTENT_RETRIEVAL,作品本体获取,2026搜索,14,11,流量最高,习近平党建文选,696.0
WORK_CONTENT_RETRIEVAL,作品本体获取,2026搜索,14,11,随机,孔子图片,372.0
WORK_CONTENT_RETRIEVAL,作品本体获取,2026搜索,14,11,随机,习近平七一重要讲话,259.0
WORK_CONTENT_RETRIEVAL,作品本体获取,2026搜索,14,11,随机,习近平七一讲话全文,675.0
PERSONNEL_EVENT_LOOKUP,人事任免事件查询,2026搜索,39,35,流量最高,李常官 民政部,5081.0
PERSONNEL_EVENT_LOOKUP,人事任免事件查询,2026搜索,39,35,流量最高,程福波 国资委,2250.0
PERSONNEL_EVENT_LOOKUP,人事任免事件查询,2026搜索,39,35,流量最高,马鞍山杨日平,1115.0
PERSONNEL_EVENT_LOOKUP,人事任免事件查询,2026搜索,39,35,随机,李干志杰最新职务是什么,668.0
PERSONNEL_EVENT_LOOKUP,人事任免事件查询,2026搜索,39,35,随机,马鞍山市公安局杨日平,199.0
PERSONNEL_EVENT_LOOKUP,人事任免事件查询,2026搜索,39,35,随机,景焕中国交响乐团,867.0
NAVIGATE_TO_PERSON_PAGE,跳转人物站外主页,2026搜索,89,89,流量最高,肖战 百度百科,3614.0
NAVIGATE_TO_PERSON_PAGE,跳转人物站外主页,2026搜索,89,89,流量最高,徐小明新浪博客,3582.0
NAVIGATE_TO_PERSON_PAGE,跳转人物站外主页,2026搜索,89,89,流量最高,于朦胧百度百科,2690.0
NAVIGATE_TO_PERSON_PAGE,跳转人物站外主页,2026搜索,89,89,随机,张柏芝警服照片高清视频百度云,906.0
NAVIGATE_TO_PERSON_PAGE,跳转人物站外主页,2026搜索,89,89,随机,刘宇宁简介百度百科,337.0
NAVIGATE_TO_PERSON_PAGE,跳转人物站外主页,2026搜索,89,89,随机,刘宇宁 百度百科,701.0
PERSON_RECENT_EVENT_LOOKUP,人物近期事件状态查询,2026搜索,66,64,流量最高,梁朝伟汤唯原版在线,2718.0
PERSON_RECENT_EVENT_LOOKUP,人物近期事件状态查询,2026搜索,66,64,流量最高,于朦胧介绍最新,1977.0
PERSON_RECENT_EVENT_LOOKUP,人物近期事件状态查询,2026搜索,66,64,流量最高,马苏最新动态,1972.0
PERSON_RECENT_EVENT_LOOKUP,人物近期事件状态查询,2026搜索,66,64,随机,慈禧太后的密秘生活,207.0
PERSON_RECENT_EVENT_LOOKUP,人物近期事件状态查询,2026搜索,66,64,随机,马苏现状如何,1217.0
PERSON_RECENT_EVENT_LOOKUP,人物近期事件状态查询,2026搜索,66,64,随机,张一山杨紫最新动态,266.0
ENTERTAINER_POPULARITY_METRIC_LOOKUP,艺人平台热度数值查询,2026搜索,247,247,流量最高,田栩宁百度送花影响力,2380.0
ENTERTAINER_POPULARITY_METRIC_LOOKUP,艺人平台热度数值查询,2026搜索,247,247,流量最高,于朦胧送花明星影响力,2109.0
ENTERTAINER_POPULARITY_METRIC_LOOKUP,艺人平台热度数值查询,2026搜索,247,247,流量最高,于朦胧 明星影响力,2098.0
ENTERTAINER_POPULARITY_METRIC_LOOKUP,艺人平台热度数值查询,2026搜索,247,247,随机,刘宇宁的百度送花影响力,478.0
ENTERTAINER_POPULARITY_METRIC_LOOKUP,艺人平台热度数值查询,2026搜索,247,247,随机,百度影响力刘宇宁,365.0
ENTERTAINER_POPULARITY_METRIC_LOOKUP,艺人平台热度数值查询,2026搜索,247,247,随机,于朦胧 百度影响力,2063.0
RELATIONSHIP_AND_FAMILY_STATUS,私人家世与感情关系查询,2026搜索,97,39,流量最高,校长的侄女,1488.0
RELATIONSHIP_AND_FAMILY_STATUS,私人家世与感情关系查询,2026搜索,97,39,流量最高,妹爷应宝林,1297.0
RELATIONSHIP_AND_FAMILY_STATUS,私人家世与感情关系查询,2026搜索,97,39,流量最高,肖战和杨紫是什么关系,567.0
RELATIONSHIP_AND_FAMILY_STATUS,私人家世与感情关系查询,2026搜索,97,39,随机,习近平的儿子,193.0
RELATIONSHIP_AND_FAMILY_STATUS,私人家世与感情关系查询,2026搜索,97,39,随机,习近平儿子,520.0
RELATIONSHIP_AND_FAMILY_STATUS,私人家世与感情关系查询,2026搜索,97,39,随机,周涛彭冠英什么关系,209.0
PERSON_IMAGE_REQUEST,人物肖像图片获取,2026搜索,215,207,流量最高,田栩宁个人资料简介图片,2020.0
PERSON_IMAGE_REQUEST,人物肖像图片获取,2026搜索,215,207,流量最高,于朦胧个人资料简介图片,2006.0
PERSON_IMAGE_REQUEST,人物肖像图片获取,2026搜索,215,207,流量最高,于朦胧个人资料图片,1997.0
PERSON_IMAGE_REQUEST,人物肖像图片获取,2026搜索,215,207,随机,郝熠然的个人资料简介图片,274.0
PERSON_IMAGE_REQUEST,人物肖像图片获取,2026搜索,215,207,随机,张桂源百科个人资料简介图片,277.0
PERSON_IMAGE_REQUEST,人物肖像图片获取,2026搜索,215,207,随机,田栩宁的个人资料简介图片,1153.0
CLAIM_VERIFICATION,人物相关说法核实,2026搜索,8,8,流量最高,石泰锋什么级别,1751.0
CLAIM_VERIFICATION,人物相关说法核实,2026搜索,8,8,流量最高,伊万诺夫怎么死的,620.0
CLAIM_VERIFICATION,人物相关说法核实,2026搜索,8,8,流量最高,应宝林是国家几级演员,320.0
CLAIM_VERIFICATION,人物相关说法核实,2026搜索,8,8,随机,刘浩存为什么被称京圈皇太女,222.0
CLAIM_VERIFICATION,人物相关说法核实,2026搜索,8,8,随机,蒋介石是好的还是坏的,201.0
CLAIM_VERIFICATION,人物相关说法核实,2026搜索,8,8,随机,胡锦涛还在吗,203.0
REVERSE_PERSON_RESOLUTION,作品角色反查人物,2026搜索,34,34,流量最高,四大名著的作者是谁,1224.0
REVERSE_PERSON_RESOLUTION,作品角色反查人物,2026搜索,34,34,流量最高,西游记的作者是谁,859.0
REVERSE_PERSON_RESOLUTION,作品角色反查人物,2026搜索,34,34,流量最高,漂亮美人被竹马老师欺负作者小说免费阅读,642.0
REVERSE_PERSON_RESOLUTION,作品角色反查人物,2026搜索,34,34,随机,春晓的作者到底是谁,532.0
REVERSE_PERSON_RESOLUTION,作品角色反查人物,2026搜索,34,34,随机,三国演义作者,266.0
REVERSE_PERSON_RESOLUTION,作品角色反查人物,2026搜索,34,34,随机,中国豪放派代表词人是谁,568.0
MEME_OR_PHRASE_EXPLAINER,人物相关梗与说法解释,2026搜索,13,12,流量最高,少林扫地僧的真实身份,623.0
MEME_OR_PHRASE_EXPLAINER,人物相关梗与说法解释,2026搜索,13,12,流量最高,任素汐拒绝用女性对比拉踩,417.0
MEME_OR_PHRASE_EXPLAINER,人物相关梗与说法解释,2026搜索,13,12,流量最高,魔人布欧哈兰德,372.0
MEME_OR_PHRASE_EXPLAINER,人物相关梗与说法解释,2026搜索,13,12,随机,傅首尔面相是什么意思,262.0
MEME_OR_PHRASE_EXPLAINER,人物相关梗与说法解释,2026搜索,13,12,随机,桃乃木香奈怎么瘦下,188.0
MEME_OR_PHRASE_EXPLAINER,人物相关梗与说法解释,2026搜索,13,12,随机,傅首尔面相,297.0
DEFAMATION_AND_SCANDAL,黑料绯闻炒作查询,2026搜索,2,1,流量最高,万千惠和三宝婚纱照迎宾照,280.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,助手头部1k,22,19,流量最高,杨幂孙俪获年度女演员,704.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,助手头部1k,22,19,流量最高,鲁迅长孙周令飞出席文学周,554.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,助手头部1k,22,19,流量最高,赵雅芝墨镜酷拽大片,545.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,助手头部1k,22,19,随机,正国级现任8人名单,216.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,助手头部1k,22,19,随机,四川小妹在B站有直播吗,146.0
GROUP_ROSTER_ENUMERATION,群体名单枚举,助手头部1k,22,19,随机,现有的正国级干部名单,125.0
PERSON_RECENT_EVENT_LOOKUP,人物近期事件状态查询,助手头部1k,79,61,流量最高,王皓祯现在脚部恢复得如何,789.0
PERSON_RECENT_EVENT_LOOKUP,人物近期事件状态查询,助手头部1k,79,61,流量最高,于和伟王宝强颁奖,757.0
PERSON_RECENT_EVENT_LOOKUP,人物近期事件状态查询,助手头部1k,79,61,流量最高,景甜的个人生活如何,512.0
PERSON_RECENT_EVENT_LOOKUP,人物近期事件状态查询,助手头部1k,79,61,随机,柳岩这次你身后站满了人,107.0
PERSON_RECENT_EVENT_LOOKUP,人物近期事件状态查询,助手头部1k,79,61,随机,王嘉尔舒淇大理即兴共舞,108.0
PERSON_RECENT_EVENT_LOOKUP,人物近期事件状态查询,助手头部1k,79,61,随机,梁朝伟刘嘉玲庆上山诗钠生,132.0
OUT_OF_DOMAIN_NON_PERSON,垂类外非人物查询,助手头部1k,84,79,流量最高,这是谁？,2289.0
OUT_OF_DOMAIN_NON_PERSON,垂类外非人物查询,助手头部1k,84,79,流量最高,请问图中是哪位名人？,2014.0
OUT_OF_DOMAIN_NON_PERSON,垂类外非人物查询,助手头部1k,84,79,流量最高,这个人是谁？,1044.0
OUT_OF_DOMAIN_NON_PERSON,垂类外非人物查询,助手头部1k,84,79,随机,谁写的,109.0
