key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
49,鞠婧祎资料与送花影响力查询,2025搜索,7,7,流量最高,鞠婧祎照片,768.0
49,鞠婧祎资料与送花影响力查询,2025搜索,7,7,流量最高,鞠婧炜,369.0
49,鞠婧祎资料与送花影响力查询,2025搜索,7,7,随机,鞠婧祎微博,290.0
49,鞠婧祎资料与送花影响力查询,2025搜索,7,7,随机,鞠婧祎怎么读,353.0
49,鞠婧祎资料与送花影响力查询,2025搜索,7,7,随机,鞠婧祎图片,357.0
15,查询人物身份与归属信息,2025搜索,52,50,流量最高,李爱庆的四大宠男是哪四个,5968.0
15,查询人物身份与归属信息,2025搜索,52,50,流量最高,香港四大才子是哪四位,2629.0
15,查询人物身份与归属信息,2025搜索,52,50,流量最高,岳飞,1709.0
15,查询人物身份与归属信息,2025搜索,52,50,随机,黄轩像哪个革命先辈,357.0
15,查询人物身份与归属信息,2025搜索,52,50,随机,诸葛亮是哪里人,349.0
15,查询人物身份与归属信息,2025搜索,52,50,随机,北大教师韦东奕是哪里人,310.0
10,百度送花明星影响力查询,2025搜索,12,12,流量最高,肖战百度送花入口,4792.0
10,百度送花明星影响力查询,2025搜索,12,12,流量最高,肖战送花,1555.0
10,百度送花明星影响力查询,2025搜索,12,12,流量最高,肖战送花榜投票入口,1145.0
10,百度送花明星影响力查询,2025搜索,12,12,随机,叶童 百度送花,695.0
10,百度送花明星影响力查询,2025搜索,12,12,随机,肖战百度送花,240.0
10,百度送花明星影响力查询,2025搜索,12,12,随机,肖战百度百科送花榜入口,1124.0
27,查询部长级官员任职信息,2025搜索,38,5,流量最高,统战部,4039.0
27,查询部长级官员任职信息,2025搜索,38,5,流量最高,曝z男星横店打骂助理,1151.0
27,查询部长级官员任职信息,2025搜索,38,5,流量最高,教育部彭龙,222.0
27,查询部长级官员任职信息,2025搜索,38,5,随机,中央统战部领导,211.0
27,查询部长级官员任职信息,2025搜索,38,5,随机,外交部王敏,209.0
45,查询明星娱乐八卦动态,2025搜索,116,107,流量最高,王安宇和关晓彤,3509.0
45,查询明星娱乐八卦动态,2025搜索,116,107,流量最高,陈晓毛晓彤在一起了吗,3471.0
45,查询明星娱乐八卦动态,2025搜索,116,107,流量最高,白玉兰获奖名单,3130.0
45,查询明星娱乐八卦动态,2025搜索,116,107,随机,宋氏三姐妹,658.0
45,查询明星娱乐八卦动态,2025搜索,116,107,随机,李富贵女网红,381.0
45,查询明星娱乐八卦动态,2025搜索,116,107,随机,刘亦菲图片,270.0
48,查询女性人物资料,2025搜索,54,52,流量最高,武则天,3174.0
48,查询女性人物资料,2025搜索,54,52,流量最高,杨贵妃,2331.0
48,查询女性人物资料,2025搜索,54,52,流量最高,陈思诚否认李庚希是京圈公主,2074.0
48,查询女性人物资料,2025搜索,54,52,随机,长孙皇后,437.0
48,查询女性人物资料,2025搜索,54,52,随机,慈禧人物简介,417.0
48,查询女性人物资料,2025搜索,54,52,随机,维多利亚女王,325.0
43,查询人物图片,2025搜索,90,84,流量最高,哪吒图片,2893.0
43,查询人物图片,2025搜索,90,84,流量最高,初音未来,2729.0
43,查询人物图片,2025搜索,90,84,流量最高,林正英,2170.0
43,查询人物图片,2025搜索,90,84,随机,成毅图片,232.0
43,查询人物图片,2025搜索,90,84,随机,花子君,430.0
43,查询人物图片,2025搜索,90,84,随机,章鱼哥,245.0
24,查询人物个人资料简历,2025搜索,72,65,流量最高,董宇辉简介及个人资料,2635.0
24,查询人物个人资料简历,2025搜索,72,65,流量最高,刘晓庆简历个人资料,2546.0
24,查询人物个人资料简历,2025搜索,72,65,流量最高,陈小江个人资料简介图片,2540.0
24,查询人物个人资料简历,2025搜索,72,65,随机,任嘉伦个人资料简介,570.0
24,查询人物个人资料简历,2025搜索,72,65,随机,韦神个人资料简介图片,1436.0
24,查询人物个人资料简历,2025搜索,72,65,随机,魏大勋个人资料简历,304.0
46,查询人物配偶及亲属关系,2025搜索,67,27,流量最高,公公儿媳,1151.0
46,查询人物配偶及亲属关系,2025搜索,67,27,流量最高,是女儿是妈妈,794.0
46,查询人物配偶及亲属关系,2025搜索,67,27,流量最高,小s,794.0
46,查询人物配偶及亲属关系,2025搜索,67,27,随机,洪亮的老丈人,688.0
46,查询人物配偶及亲属关系,2025搜索,67,27,随机,吴磊妈妈,393.0
46,查询人物配偶及亲属关系,2025搜索,67,27,随机,钟镇涛女儿,288.0
12,列举特定对象的重要成果与相关条目,2025搜索,18,18,流量最高,蒋永德,1367.0
12,列举特定对象的重要成果与相关条目,2025搜索,18,18,流量最高,胜利女神,1115.0
12,列举特定对象的重要成果与相关条目,2025搜索,18,18,流量最高,利雅得新月有哪些球星,933.0
12,列举特定对象的重要成果与相关条目,2025搜索,18,18,随机,梁爱琪,272.0
12,列举特定对象的重要成果与相关条目,2025搜索,18,18,随机,副省级城市,279.0
12,列举特定对象的重要成果与相关条目,2025搜索,18,18,随机,正国级有哪些职位,250.0
19,人物年龄及属性查询,2025搜索,29,29,流量最高,陈光标2024年总资产多少亿,1359.0
19,人物年龄及属性查询,2025搜索,29,29,流量最高,特朗普多少岁,1130.0
19,人物年龄及属性查询,2025搜索,29,29,流量最高,吴亦凡还有几年可以出来,830.0
19,人物年龄及属性查询,2025搜索,29,29,随机,关晓彤多大,260.0
19,人物年龄及属性查询,2025搜索,29,29,随机,孙思邈活了多少岁,395.0
19,人物年龄及属性查询,2025搜索,29,29,随机,鲁班,677.0
28,领导班子成员名单查询,2025搜索,44,12,流量最高,国家领导人,837.0
28,领导班子成员名单查询,2025搜索,44,12,流量最高,天津市领导 王旭,657.0
28,领导班子成员名单查询,2025搜索,44,12,流量最高,朝鲜领导人,411.0
28,领导班子成员名单查询,2025搜索,44,12,随机,地方领导,326.0
28,领导班子成员名单查询,2025搜索,44,12,随机,八路军三个师领导名单,225.0
28,领导班子成员名单查询,2025搜索,44,12,随机,国家新一届班子成员简历,392.0
59,查询习近平总书记个人信息与讲话,2025搜索,3,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
18,查询个人背景与任职信息,2025搜索,25,25,流量最高,张宗昌,868.0
18,查询个人背景与任职信息,2025搜索,25,25,流量最高,张卫健,825.0
18,查询个人背景与任职信息,2025搜索,25,25,流量最高,张阳,809.0
18,查询个人背景与任职信息,2025搜索,25,25,随机,小潮院长,734.0
18,查询个人背景与任职信息,2025搜索,25,25,随机,李美琪,435.0
18,查询个人背景与任职信息,2025搜索,25,25,随机,戴厚良,554.0
14,七一勋章获得者信息查询,2025搜索,2,2,流量最高,莫言获得诺贝尔奖的作品,514.0
14,七一勋章获得者信息查询,2025搜索,2,2,流量最高,共和国勋章获得者,335.0
1,人物资料查询,2026搜索,6339,6324,流量最高,蔡奇,178847.0
1,人物资料查询,2026搜索,6339,6324,流量最高,吴亚琴,69146.0
1,人物资料查询,2026搜索,6339,6324,流量最高,李强,61387.0
1,人物资料查询,2026搜索,6339,6324,随机,尤长靖,332.0
1,人物资料查询,2026搜索,6339,6324,随机,刘若英,546.0
1,人物资料查询,2026搜索,6339,6324,随机,翟子路个人资料简介,572.0
37,查询习近平个人资料与讲话,2026搜索,85,71,流量最高,习近平,141833.0
37,查询习近平个人资料与讲话,2026搜索,85,71,流量最高,习近平简历,70344.0
37,查询习近平个人资料与讲话,2026搜索,85,71,流量最高,习近平身高,13137.0
37,查询习近平个人资料与讲话,2026搜索,85,71,随机,习近平党建文选,696.0
37,查询习近平个人资料与讲话,2026搜索,85,71,随机,习近平简介,2809.0
37,查询习近平个人资料与讲话,2026搜索,85,71,随机,习近平多大年纪,180.0
14,七一勋章获得者信息查询,2026搜索,87,84,流量最高,七一勋章获得者,95135.0
14,七一勋章获得者信息查询,2026搜索,87,84,流量最高,七一勋章获得者名单,24902.0
14,七一勋章获得者信息查询,2026搜索,87,84,流量最高,2026年七一勋章获得者是谁,6940.0
14,七一勋章获得者信息查询,2026搜索,87,84,随机,"29人获""七一勋章""名单",237.0
14,七一勋章获得者信息查询,2026搜索,87,84,随机,七一勋章李连成,381.0
14,七一勋章获得者信息查询,2026搜索,87,84,随机,七一勋章获得者李连成事迹,248.0
26,查询中国中央党政军领导成员名单与职务,2026搜索,190,94,流量最高,江泽民,50141.0
26,查询中国中央党政军领导成员名单与职务,2026搜索,190,94,流量最高,胡锦涛,48035.0
26,查询中国中央党政军领导成员名单与职务,2026搜索,190,94,流量最高,毛泽东,18039.0
26,查询中国中央党政军领导成员名单与职务,2026搜索,190,94,随机,中国最早共产创始人,861.0
26,查询中国中央党政军领导成员名单与职务,2026搜索,190,94,随机,1921年建党创始人名单,729.0
26,查询中国中央党政军领导成员名单与职务,2026搜索,190,94,随机,中央常委七人简介,213.0
35,肖战个人资料简介查询,2026搜索,131,130,流量最高,肖战,42201.0
35,肖战个人资料简介查询,2026搜索,131,130,流量最高,肖战 百度百科,3614.0
35,肖战个人资料简介查询,2026搜索,131,130,流量最高,肖战百度百科,2452.0
35,肖战个人资料简介查询,2026搜索,131,130,随机,肖占武原型简介百科,183.0
35,肖战个人资料简介查询,2026搜索,131,130,随机,肖战个人资料及简历,291.0
35,肖战个人资料简介查询,2026搜索,131,130,随机,肖战个人资料,369.0
38,查询含“马”字人物信息,2026搜索,50,50,流量最高,马善祥,31271.0
38,查询含“马”字人物信息,2026搜索,50,50,流量最高,马苏,6143.0
38,查询含“马”字人物信息,2026搜索,50,50,流量最高,马兴瑞,3294.0
38,查询含“马”字人物信息,2026搜索,50,50,随机,司马懿简介,646.0
38,查询含“马”字人物信息,2026搜索,50,50,随机,夏宝龙现职务级别,534.0
38,查询含“马”字人物信息,2026搜索,50,50,随机,马可波罗,395.0
51,查询女性人物及角色信息,2026搜索,56,49,流量最高,秘书,1985.0
51,查询女性人物及角色信息,2026搜索,56,49,流量最高,韩国空姐,1662.0
51,查询女性人物及角色信息,2026搜索,56,49,流量最高,女人,1395.0
51,查询女性人物及角色信息,2026搜索,56,49,随机,模特,469.0
51,查询女性人物及角色信息,2026搜索,56,49,随机,女女女,305.0
51,查询女性人物及角色信息,2026搜索,56,49,随机,漂亮阿姨,412.0
22,美女图片查询,2026搜索,51,2,流量最高,美腿,416.0
22,美女图片查询,2026搜索,51,2,流量最高,钟美美,275.0
49,鞠婧祎资料与送花影响力查询,2026搜索,108,108,流量最高,鞠婧祎,22207.0
49,鞠婧祎资料与送花影响力查询,2026搜索,108,108,流量最高,鞠婧祎简介,1033.0
49,鞠婧祎资料与送花影响力查询,2026搜索,108,108,流量最高,鞠婧祎百科个人资料简介图片,984.0
49,鞠婧祎资料与送花影响力查询,2026搜索,108,108,随机,鞠婧祎 送花,473.0
49,鞠婧祎资料与送花影响力查询,2026搜索,108,108,随机,鞠婧祎简介个人详细简历,434.0
49,鞠婧祎资料与送花影响力查询,2026搜索,108,108,随机,鞠婧祎简介个人详细资料,437.0
25,官员职务及履历查询,2026搜索,48,16,流量最高,李克强,20295.0
25,官员职务及履历查询,2026搜索,48,16,流量最高,特朗普,6545.0
25,官员职务及履历查询,2026搜索,48,16,流量最高,普京,3877.0
25,官员职务及履历查询,2026搜索,48,16,随机,北京大学校长,234.0
25,官员职务及履历查询,2026搜索,48,16,随机,重庆市公安局长,210.0
25,官员职务及履历查询,2026搜索,48,16,随机,英国首相,466.0
36,人物简历查询,2026搜索,99,95,流量最高,王於昌简历,17627.0
36,人物简历查询,2026搜索,99,95,流量最高,蔡奇简历,5217.0
36,人物简历查询,2026搜索,99,95,流量最高,程福波的简历,4913.0
36,人物简历查询,2026搜索,99,95,随机,安切洛蒂简历,642.0
36,人物简历查询,2026搜索,99,95,随机,邓小平简历,507.0
36,人物简历查询,2026搜索,99,95,随机,民政部李长官简历介绍,201.0
39,名称含义查询,2026搜索,294,289,流量最高,白鹿,14843.0
39,名称含义查询,2026搜索,294,289,流量最高,苍井空,10509.0
39,名称含义查询,2026搜索,294,289,流量最高,孟子义,3768.0
39,名称含义查询,2026搜索,294,289,随机,石川澪原名,207.0
39,名称含义查询,2026搜索,294,289,随机,邓小平身高,395.0
39,名称含义查询,2026搜索,294,289,随机,玉桂狗,196.0
0,专名信息查询,2026搜索,744,742,流量最高,伊万诺夫,12831.0
0,专名信息查询,2026搜索,744,742,流量最高,王楚然,11956.0
0,专名信息查询,2026搜索,744,742,流量最高,丁禹兮,10607.0
0,专名信息查询,2026搜索,744,742,随机,奥瑞金,183.0
0,专名信息查询,2026搜索,744,742,随机,珀尔,283.0
0,专名信息查询,2026搜索,744,742,随机,小乔,189.0
32,人物个人简介查询,2026搜索,141,139,流量最高,钟掘个人简介,10587.0
32,人物个人简介查询,2026搜索,141,139,流量最高,菜奇个人简奇,2729.0
32,人物个人简介查询,2026搜索,141,139,流量最高,赵亚夫时代楷模个人简介,2685.0
32,人物个人简介查询,2026搜索,141,139,随机,周柯宇个人简介,181.0
32,人物个人简介查询,2026搜索,141,139,随机,张桂源个人简介信息,216.0
32,人物个人简介查询,2026搜索,141,139,随机,刘华弟个人简介,231.0
52,人名信息查询,2026搜索,163,163,流量最高,彭丽媛,9544.0
52,人名信息查询,2026搜索,163,163,流量最高,陈丽君,7623.0
52,人名信息查询,2026搜索,163,163,流量最高,迪丽热巴,6579.0
52,人名信息查询,2026搜索,163,163,随机,蒋依依,389.0
52,人名信息查询,2026搜索,163,163,随机,容祖儿,459.0
52,人名信息查询,2026搜索,163,163,随机,李嘉欣,933.0
10,百度送花明星影响力查询,2026搜索,206,206,流量最高,肖战百度送花入口,9435.0
10,百度送花明星影响力查询,2026搜索,206,206,流量最高,金银花露,4739.0
10,百度送花明星影响力查询,2026搜索,206,206,流量最高,于朦胧百度送花,4259.0
10,百度送花明星影响力查询,2026搜索,206,206,随机,百度 送花鞠婧祎,438.0
10,百度送花明星影响力查询,2026搜索,206,206,随机,檀健次百度送花,346.0
10,百度送花明星影响力查询,2026搜索,206,206,随机,梓渝送花明星影响力,1535.0
28,领导班子成员名单查询,2026搜索,43,20,流量最高,国家领导人,1843.0
28,领导班子成员名单查询,2026搜索,43,20,流量最高,党和国家领导人,1689.0
28,领导班子成员名单查询,2026搜索,43,20,流量最高,民政部领导排名,1375.0
28,领导班子成员名单查询,2026搜索,43,20,随机,国家发改委班子成员名单,204.0
28,领导班子成员名单查询,2026搜索,43,20,随机,地方领导党政人物库,211.0
28,领导班子成员名单查询,2026搜索,43,20,随机,民政部领导,198.0
50,人物角色资料查询,2026搜索,247,244,流量最高,佐藤瞳,7879.0
50,人物角色资料查询,2026搜索,247,244,流量最高,波多野结衣,7819.0
50,人物角色资料查询,2026搜索,247,244,流量最高,宋美龄,3724.0
50,人物角色资料查询,2026搜索,247,244,随机,明日花绮罗,399.0
50,人物角色资料查询,2026搜索,247,244,随机,冰堂伊吹,285.0
50,人物角色资料查询,2026搜索,247,244,随机,御梦子,2195.0
24,查询人物个人资料简历,2026搜索,134,118,流量最高,檀健次个人资料简介简历,5862.0
24,查询人物个人资料简历,2026搜索,134,118,流量最高,庞众望简历及个人资料,4772.0
24,查询人物个人资料简历,2026搜索,134,118,流量最高,杨紫个人资料简介简历,3793.0
24,查询人物个人资料简历,2026搜索,134,118,随机,何健麒简历及个人资料简介,181.0
24,查询人物个人资料简历,2026搜索,134,118,随机,林心如个人资料简历,249.0
24,查询人物个人资料简历,2026搜索,134,118,随机,郝熠然的个人资料简介图片,274.0
27,查询部长级官员任职信息,2026搜索,36,4,流量最高,陈希 中组部,391.0
27,查询部长级官员任职信息,2026搜索,36,4,流量最高,统战部,279.0
27,查询部长级官员任职信息,2026搜索,36,4,流量最高,盐城市水利局罗利民,252.0
27,查询部长级官员任职信息,2026搜索,36,4,随机,外交官,214.0
15,查询人物身份与归属信息,2026搜索,31,31,流量最高,正后方的神威,4845.0
15,查询人物身份与归属信息,2026搜索,31,31,流量最高,李连成是哪里人简介,4727.0
15,查询人物身份与归属信息,2026搜索,31,31,流量最高,马克思的国籍是哪个国,1241.0
15,查询人物身份与归属信息,2026搜索,31,31,随机,蔡奇是哪里人,801.0
15,查询人物身份与归属信息,2026搜索,31,31,随机,李强是哪里人,353.0
15,查询人物身份与归属信息,2026搜索,31,31,随机,岳飞,862.0
18,查询个人背景与任职信息,2026搜索,21,21,流量最高,王家烈,4139.0
18,查询个人背景与任职信息,2026搜索,21,21,流量最高,章龄之,2078.0
18,查询个人背景与任职信息,2026搜索,21,21,流量最高,张宗昌,680.0
18,查询个人背景与任职信息,2026搜索,21,21,随机,刘在石,200.0
18,查询个人背景与任职信息,2026搜索,21,21,随机,赵强无锡,206.0
18,查询个人背景与任职信息,2026搜索,21,21,随机,赵强,183.0
45,查询明星娱乐八卦动态,2026搜索,98,89,流量最高,papi酱,4016.0
45,查询明星娱乐八卦动态,2026搜索,98,89,流量最高,梁朝伟汤唯原版在线,2718.0
45,查询明星娱乐八卦动态,2026搜索,98,89,流量最高,白玉兰获奖名单,2647.0
45,查询明星娱乐八卦动态,2026搜索,98,89,随机,杨紫微博,649.0
45,查询明星娱乐八卦动态,2026搜索,98,89,随机,浪姐6成团名单公布,293.0
45,查询明星娱乐八卦动态,2026搜索,98,89,随机,孙靓靓任职公示,487.0
59,查询习近平总书记个人信息与讲话,2026搜索,14,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
48,查询女性人物资料,2026搜索,28,26,流量最高,武则天,3273.0
48,查询女性人物资料,2026搜索,28,26,流量最高,慈禧,942.0
48,查询女性人物资料,2026搜索,28,26,流量最高,杨贵妃,709.0
48,查询女性人物资料,2026搜索,28,26,随机,太平公主,580.0
48,查询女性人物资料,2026搜索,28,26,随机,思蕊梵公主,346.0
48,查询女性人物资料,2026搜索,28,26,随机,香香公主,524.0
34,查询对象身份,2026搜索,59,55,流量最高,任仲平是谁?,2994.0
34,查询对象身份,2026搜索,59,55,流量最高,梓渝是谁?,1526.0
34,查询对象身份,2026搜索,59,55,流量最高,四大名著的作者是谁,1224.0
34,查询对象身份,2026搜索,59,55,随机,忆秦娥的原型是谁,358.0
34,查询对象身份,2026搜索,59,55,随机,成毅是谁,302.0
34,查询对象身份,2026搜索,59,55,随机,人民大会堂是谁设计的,265.0
16,查询鹿晗关晓彤近况与感情动态,2026搜索,6,5,流量最高,鹿晗,2410.0
16,查询鹿晗关晓彤近况与感情动态,2026搜索,6,5,流量最高,鹿晗个人简介,266.0
16,查询鹿晗关晓彤近况与感情动态,2026搜索,6,5,流量最高,鹿晗和关晓彤现在什么关系,219.0
16,查询鹿晗关晓彤近况与感情动态,2026搜索,6,5,随机,关晓彤鹿晗最新动态,209.0
16,查询鹿晗关晓彤近况与感情动态,2026搜索,6,5,随机,鹿晗原名叫什么?,194.0
43,查询人物图片,2026搜索,64,56,流量最高,林正英,2401.0
43,查询人物图片,2026搜索,64,56,流量最高,伊万诺夫图片大全,1877.0
43,查询人物图片,2026搜索,64,56,流量最高,初音未来,1699.0
